timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-08-07 23:00:00+00:00,26188.0,26115.184596609997,25539.281362400183,26691.08783081981,1,2019-08-07 23:00:00+00:00
2019-08-08 00:00:00+00:00,24904.0,24880.358462875425,23826.50258840356,25934.21433734729,2,2019-08-07 23:00:00+00:00
2019-08-08 01:00:00+00:00,24261.0,24224.49402538456,22781.031688610026,25667.956362159093,3,2019-08-07 23:00:00+00:00
2019-08-08 02:00:00+00:00,24027.0,23921.134196349907,22200.713741926193,25641.55465077362,4,2019-08-07 23:00:00+00:00
2019-08-08 03:00:00+00:00,24210.0,24085.749750940136,22150.508223129622,26020.99127875065,5,2019-08-07 23:00:00+00:00
2019-08-08 04:00:00+00:00,25716.0,25465.889160076254,23356.645903922064,27575.132416230445,6,2019-08-07 23:00:00+00:00
2019-08-08 05:00:00+00:00,27248.0,26880.117233514964,24626.329417021672,29133.905050008256,7,2019-08-07 23:00:00+00:00
2019-08-08 06:00:00+00:00,29602.0,28871.769237218083,26495.909600929062,31247.628873507103,8,2019-08-07 23:00:00+00:00
2019-08-08 07:00:00+00:00,32238.0,31037.938600649144,28557.785568226976,33518.091633071315,9,2019-08-07 23:00:00+00:00
2019-08-08 08:00:00+00:00,33881.0,32427.0415754316,29857.020852435497,34997.06229842771,10,2019-08-07 23:00:00+00:00
2019-08-08 09:00:00+00:00,35091.0,33438.75299209901,30790.788688175704,36086.717296022325,11,2019-08-07 23:00:00+00:00
2019-08-08 10:00:00+00:00,36210.0,34406.732964308525,31690.820504740816,37122.64542387624,12,2019-08-07 23:00:00+00:00
2019-08-08 11:00:00+00:00,36886.0,34977.73964853955,32202.349461676553,37753.12983540255,13,2019-08-07 23:00:00+00:00
2019-08-08 12:00:00+00:00,36633.0,34606.94724158407,31779.319717459322,37434.57476570882,14,2019-08-07 23:00:00+00:00
2019-08-08 13:00:00+00:00,35928.0,33865.408410952514,30991.775842499825,36739.0409794052,15,2019-08-07 23:00:00+00:00
2019-08-08 14:00:00+00:00,35744.0,33585.36916741174,30671.1268361353,36499.61149868819,16,2019-08-07 23:00:00+00:00
2019-08-08 15:00:00+00:00,35535.0,33329.778649036234,30379.61939116863,36279.93790690384,17,2019-08-07 23:00:00+00:00
2019-08-08 16:00:00+00:00,34951.0,32824.29904123125,29842.320898925947,35806.27718353656,18,2019-08-07 23:00:00+00:00
2019-08-08 17:00:00+00:00,34158.0,32368.844101585808,29358.637690027153,35379.05051314446,19,2019-08-07 23:00:00+00:00
2019-08-08 18:00:00+00:00,33485.0,31940.233700404788,28904.953989562266,34975.51341124731,20,2019-08-07 23:00:00+00:00
2019-08-08 19:00:00+00:00,33869.0,32330.698152590663,29273.124070049344,35388.27223513198,21,2019-08-07 23:00:00+00:00
2019-08-08 20:00:00+00:00,32911.0,31514.570513071278,28437.154887786015,34591.98613835654,22,2019-08-07 23:00:00+00:00
2019-08-08 21:00:00+00:00,30610.0,29377.827405805456,26282.739150525253,32472.91566108566,23,2019-08-07 23:00:00+00:00
2019-08-08 22:00:00+00:00,28487.0,27633.74343992958,24522.90342465129,30744.583455207874,24,2019-08-07 23:00:00+00:00
2019-08-08 23:00:00+00:00,26703.0,26628.741899473596,26052.838665263782,27204.64513368341,1,2019-08-07 23:00:00+00:00
2019-08-09 00:00:00+00:00,25378.0,25299.056701933157,24245.200827461293,26352.912576405022,2,2019-08-07 23:00:00+00:00
2019-08-09 01:00:00+00:00,24689.0,24620.56871583082,23177.106379056288,26064.031052605354,3,2019-08-07 23:00:00+00:00
2019-08-09 02:00:00+00:00,24355.0,24293.1792718684,22572.758817444686,26013.599726292116,4,2019-08-07 23:00:00+00:00
2019-08-09 03:00:00+00:00,24479.0,24426.281160061462,22491.039632250948,26361.522687871977,5,2019-08-07 23:00:00+00:00
2019-08-09 04:00:00+00:00,25980.0,25779.012202363614,23669.768946209428,27888.2554585178,6,2019-08-07 23:00:00+00:00
2019-08-09 05:00:00+00:00,27528.0,27138.67980633237,24884.891989839078,29392.46762282566,7,2019-08-07 23:00:00+00:00
2019-08-09 06:00:00+00:00,29655.0,29208.83665431121,26832.97701802219,31584.69629060023,8,2019-08-07 23:00:00+00:00
2019-08-09 07:00:00+00:00,32272.0,31515.958523244688,29035.80549082252,33996.11155566686,9,2019-08-07 23:00:00+00:00
2019-08-09 08:00:00+00:00,34068.0,33022.44911308552,30452.428390089408,35592.469836081626,10,2019-08-07 23:00:00+00:00
2019-08-09 09:00:00+00:00,35309.0,34076.84397690046,31428.879672977153,36724.808280823774,11,2019-08-07 23:00:00+00:00
2019-08-09 10:00:00+00:00,36378.0,35076.78958442223,32360.87712485452,37792.70204398994,12,2019-08-07 23:00:00+00:00
2019-08-09 11:00:00+00:00,37204.0,35696.18259993713,32920.79241307413,38471.57278680013,13,2019-08-07 23:00:00+00:00
2019-08-09 12:00:00+00:00,36731.0,35411.40500722794,32583.777483103193,38239.03253135269,14,2019-08-07 23:00:00+00:00
2019-08-09 13:00:00+00:00,35914.0,34706.9230127814,31833.29044432871,37580.55558123409,15,2019-08-07 23:00:00+00:00
2019-08-09 14:00:00+00:00,35616.0,34439.66343352372,31525.421102247274,37353.90576480016,16,2019-08-07 23:00:00+00:00
2019-08-09 15:00:00+00:00,35276.0,34201.63768493427,31251.478427066668,37151.79694280188,17,2019-08-07 23:00:00+00:00
2019-08-09 16:00:00+00:00,34621.0,33667.84536674669,30685.867224441386,36649.82350905199,18,2019-08-07 23:00:00+00:00
2019-08-09 17:00:00+00:00,33854.0,33092.44874335245,30082.242331793794,36102.6551549111,19,2019-08-07 23:00:00+00:00
2019-08-09 18:00:00+00:00,33120.0,32562.723505992246,29527.443795149724,35598.00321683477,20,2019-08-07 23:00:00+00:00
2019-08-09 19:00:00+00:00,33182.0,32888.3382056689,29830.76412312758,35945.912288210224,21,2019-08-07 23:00:00+00:00
2019-08-09 20:00:00+00:00,32107.0,32070.062877878696,28992.647252593433,35147.478503163955,22,2019-08-07 23:00:00+00:00
2019-08-09 21:00:00+00:00,30045.0,29879.709696928345,26784.62144164814,32974.79795220855,23,2019-08-07 23:00:00+00:00
2019-08-09 22:00:00+00:00,28359.0,28028.48494557575,24917.644930297458,31139.324960854043,24,2019-08-07 23:00:00+00:00
2019-08-09 23:00:00+00:00,26575.0,26733.705052635323,26157.80181842551,27309.608286845138,1,2019-08-07 23:00:00+00:00
2019-08-10 00:00:00+00:00,25189.0,25471.641579796935,24417.78570532507,26525.4974542688,2,2019-08-07 23:00:00+00:00
2019-08-10 01:00:00+00:00,24237.0,24779.18584260067,23335.723505826136,26222.648179375203,3,2019-08-07 23:00:00+00:00
2019-08-10 02:00:00+00:00,23635.0,24424.57770486308,22704.157250439366,26144.998159286795,4,2019-08-07 23:00:00+00:00
2019-08-10 03:00:00+00:00,23378.0,24539.920649511565,22604.67912170105,26475.16217732208,5,2019-08-07 23:00:00+00:00
2019-08-10 04:00:00+00:00,23659.0,25907.485350002848,23798.24209384866,28016.728606157034,6,2019-08-07 23:00:00+00:00
2019-08-10 05:00:00+00:00,23814.0,27292.090236118827,25038.302419625536,29545.87805261212,7,2019-08-07 23:00:00+00:00
2019-08-10 06:00:00+00:00,25149.0,29313.69813215301,26937.83849586399,31689.55776844203,8,2019-08-07 23:00:00+00:00
2019-08-10 07:00:00+00:00,27597.0,31653.044748254884,29172.891715832717,34133.19778067705,9,2019-08-07 23:00:00+00:00
2019-08-10 08:00:00+00:00,29548.0,33229.74601341763,30659.725290421524,35799.76673641374,10,2019-08-07 23:00:00+00:00
2019-08-10 09:00:00+00:00,30516.0,34312.872107532006,31664.907803608698,36960.83641145532,11,2019-08-07 23:00:00+00:00
2019-08-10 10:00:00+00:00,31373.0,35307.861174939084,32591.948715371374,38023.7736345068,12,2019-08-07 23:00:00+00:00
2019-08-10 11:00:00+00:00,32021.0,35986.67021696913,33211.28003010613,38762.060403832125,13,2019-08-07 23:00:00+00:00
2019-08-10 12:00:00+00:00,31929.0,35624.88006647134,32797.25254234659,38452.50759059609,14,2019-08-07 23:00:00+00:00
2019-08-10 13:00:00+00:00,31193.0,34878.36130357942,32004.72873512673,37751.99387203211,15,2019-08-07 23:00:00+00:00
2019-08-10 14:00:00+00:00,30669.0,34578.94515304001,31664.702821763567,37493.187484316455,16,2019-08-07 23:00:00+00:00
2019-08-10 15:00:00+00:00,30206.0,34295.90570431806,31345.746446450456,37246.064962185665,17,2019-08-07 23:00:00+00:00
2019-08-10 16:00:00+00:00,29885.0,33728.86305327857,30746.884910973266,36710.84119558387,18,2019-08-07 23:00:00+00:00
2019-08-10 17:00:00+00:00,29632.0,33134.24912967103,30124.042718112374,36144.45554122968,19,2019-08-07 23:00:00+00:00
2019-08-10 18:00:00+00:00,29397.0,32563.33655285952,29528.056842017,35598.616263702046,20,2019-08-07 23:00:00+00:00
2019-08-10 19:00:00+00:00,30172.0,32779.0369647098,29721.46288216848,35836.61104725112,21,2019-08-07 23:00:00+00:00
2019-08-10 20:00:00+00:00,29333.0,31899.95418510712,28822.538559821856,34977.36981039238,22,2019-08-07 23:00:00+00:00
2019-08-10 21:00:00+00:00,27581.0,29780.86002521822,26685.771769938015,32875.94828049842,23,2019-08-07 23:00:00+00:00
2019-08-10 22:00:00+00:00,26022.0,28052.113143615214,24941.27312833692,31162.953158893506,24,2019-08-07 23:00:00+00:00
2019-08-10 23:00:00+00:00,24452.0,24461.19680485116,23885.293570641345,25037.100039060973,1,2019-08-07 23:00:00+00:00
2019-08-11 00:00:00+00:00,23202.0,23258.14135627143,22204.285481799565,24311.997230743294,2,2019-08-07 23:00:00+00:00
2019-08-11 01:00:00+00:00,22490.0,22584.413524560263,21140.95118778573,24027.875861334796,3,2019-08-07 23:00:00+00:00
2019-08-11 02:00:00+00:00,21944.0,22243.294395577,20522.873941153284,23963.714850000713,4,2019-08-07 23:00:00+00:00
2019-08-11 03:00:00+00:00,21752.0,22324.152521481243,20388.91099367073,24259.394049291757,5,2019-08-07 23:00:00+00:00
2019-08-11 04:00:00+00:00,21874.0,23364.956063502697,21255.712807348507,25474.199319656887,6,2019-08-07 23:00:00+00:00
2019-08-11 05:00:00+00:00,21460.0,24359.0422158301,22105.25439933681,26612.830032323393,7,2019-08-07 23:00:00+00:00
2019-08-11 06:00:00+00:00,22084.0,26194.678036557438,23818.818400268417,28570.537672846458,8,2019-08-07 23:00:00+00:00
2019-08-11 07:00:00+00:00,23709.0,28589.696065850563,26109.543033428396,31069.84909827273,9,2019-08-07 23:00:00+00:00
2019-08-11 08:00:00+00:00,25334.0,30327.202308966174,27757.18158597007,32897.22303196228,10,2019-08-07 23:00:00+00:00
2019-08-11 09:00:00+00:00,26517.0,31404.974790978133,28757.010487054824,34052.93909490144,11,2019-08-07 23:00:00+00:00
2019-08-11 10:00:00+00:00,27383.0,32402.168122682866,29686.255663115156,35118.08058225058,12,2019-08-07 23:00:00+00:00
2019-08-11 11:00:00+00:00,28111.0,33100.926257729145,30325.536070866146,35876.31644459214,13,2019-08-07 23:00:00+00:00
2019-08-11 12:00:00+00:00,28456.0,32924.69732379059,30097.069799665842,35752.32484791534,14,2019-08-07 23:00:00+00:00
2019-08-11 13:00:00+00:00,27788.0,32257.369032541148,29383.73646408846,35131.00160099383,15,2019-08-07 23:00:00+00:00
2019-08-11 14:00:00+00:00,27234.0,31932.338218400077,29018.09588712363,34846.580549676524,16,2019-08-07 23:00:00+00:00
2019-08-11 15:00:00+00:00,26865.0,31650.521999625274,28700.36274175767,34600.68125749288,17,2019-08-07 23:00:00+00:00
2019-08-11 16:00:00+00:00,26689.0,31242.773472228455,28260.795329923152,34224.75161453376,18,2019-08-07 23:00:00+00:00
2019-08-11 17:00:00+00:00,26618.0,30859.09288075057,27848.886469191915,33869.299292309224,19,2019-08-07 23:00:00+00:00
2019-08-11 18:00:00+00:00,26813.0,30492.35165390805,27457.071943065526,33527.631364750574,20,2019-08-07 23:00:00+00:00
2019-08-11 19:00:00+00:00,28331.0,30988.17477413116,27930.60069158984,34045.74885667248,21,2019-08-07 23:00:00+00:00
2019-08-11 20:00:00+00:00,28367.0,30209.67014478739,27132.254519502127,33287.08577007265,22,2019-08-07 23:00:00+00:00
2019-08-11 21:00:00+00:00,26745.0,28247.4571777182,25152.368922437996,31342.545432998402,23,2019-08-07 23:00:00+00:00
2019-08-11 22:00:00+00:00,25000.0,26605.784005425023,23494.94399014673,29716.624020703315,24,2019-08-07 23:00:00+00:00
2019-08-11 23:00:00+00:00,23604.0,23332.277607757027,22756.374373547213,23908.18084196684,1,2019-08-07 23:00:00+00:00
2019-08-12 00:00:00+00:00,22582.0,22145.234401127957,21091.37852665609,23199.09027559982,2,2019-08-07 23:00:00+00:00
2019-08-12 01:00:00+00:00,21958.0,21556.261708422295,20112.79937164776,22999.72404519683,3,2019-08-07 23:00:00+00:00
2019-08-12 02:00:00+00:00,21699.0,21234.627139657423,19514.20668523371,22955.047594081138,4,2019-08-07 23:00:00+00:00
2019-08-12 03:00:00+00:00,21981.0,21326.85250385992,19391.610976049404,23262.094031670433,5,2019-08-07 23:00:00+00:00
2019-08-12 04:00:00+00:00,23395.0,22243.673171986775,20134.42991583259,24352.91642814096,6,2019-08-07 23:00:00+00:00
2019-08-12 05:00:00+00:00,24920.0,22954.462914193213,20700.67509769992,25208.250730686505,7,2019-08-07 23:00:00+00:00
2019-08-12 06:00:00+00:00,26874.0,24496.637654102266,22120.778017813245,26872.497290391286,8,2019-08-07 23:00:00+00:00
2019-08-12 07:00:00+00:00,29034.0,26625.933829869864,24145.780797447696,29106.08686229203,9,2019-08-07 23:00:00+00:00
2019-08-12 08:00:00+00:00,30260.0,28295.76424899457,25725.743525998463,30865.784971990674,10,2019-08-07 23:00:00+00:00
2019-08-12 09:00:00+00:00,31137.0,29459.112681639188,26811.14837771588,32107.076985562497,11,2019-08-07 23:00:00+00:00
2019-08-12 10:00:00+00:00,31867.0,30462.62328535853,27746.710825790822,33178.535744926245,12,2019-08-07 23:00:00+00:00
2019-08-12 11:00:00+00:00,32331.0,31203.42210776248,28428.03192089948,33978.81229462547,13,2019-08-07 23:00:00+00:00
2019-08-12 12:00:00+00:00,31963.0,31213.853746141667,28386.226222016918,34041.48127026642,14,2019-08-07 23:00:00+00:00
2019-08-12 13:00:00+00:00,31244.0,30579.95837205412,27706.32580360143,33453.59094050681,15,2019-08-07 23:00:00+00:00
2019-08-12 14:00:00+00:00,30874.0,30235.734081770526,27321.491750494082,33149.97641304697,16,2019-08-07 23:00:00+00:00
2019-08-12 15:00:00+00:00,30502.0,29980.780449876085,27030.621192008482,32930.93970774369,17,2019-08-07 23:00:00+00:00
2019-08-12 16:00:00+00:00,30219.0,29651.0777960266,26669.099653721296,32633.0559383319,18,2019-08-07 23:00:00+00:00
2019-08-12 17:00:00+00:00,29829.0,29363.50476560856,26353.298354049904,32373.711177167213,19,2019-08-07 23:00:00+00:00
2019-08-12 18:00:00+00:00,29463.0,29181.6712332231,26146.391522380574,32216.950944065626,20,2019-08-07 23:00:00+00:00
2019-08-12 19:00:00+00:00,30506.0,29993.052838649473,26935.478756108154,33050.62692119079,21,2019-08-07 23:00:00+00:00
2019-08-12 20:00:00+00:00,29425.0,29534.38830182893,26456.972676543668,32611.803927114193,22,2019-08-07 23:00:00+00:00
2019-08-12 21:00:00+00:00,27231.0,27656.744193999362,24561.65593871916,30751.832449279565,23,2019-08-07 23:00:00+00:00
2019-08-12 22:00:00+00:00,25500.0,25969.090282893754,22858.25026761546,29079.930298172047,24,2019-08-07 23:00:00+00:00
2019-08-12 23:00:00+00:00,23949.0,24059.66367524447,23483.760441034654,24635.566909454283,1,2019-08-07 23:00:00+00:00
2019-08-13 00:00:00+00:00,22950.0,22977.011310392714,21923.15543592085,24030.86718486458,2,2019-08-07 23:00:00+00:00
2019-08-13 01:00:00+00:00,22438.0,22356.029976205056,20912.567639430523,23799.49231297959,3,2019-08-07 23:00:00+00:00
2019-08-13 02:00:00+00:00,22155.0,22062.81018245723,20342.389728033515,23783.230636880944,4,2019-08-07 23:00:00+00:00
2019-08-13 03:00:00+00:00,22405.0,22245.84468890807,20310.603161097555,24181.086216718584,5,2019-08-07 23:00:00+00:00
2019-08-13 04:00:00+00:00,23737.0,23486.685922177796,21377.442666023606,25595.929178331986,6,2019-08-07 23:00:00+00:00
2019-08-13 05:00:00+00:00,24968.0,24715.59993338646,22461.81211689317,26969.387749879752,7,2019-08-07 23:00:00+00:00
2019-08-13 06:00:00+00:00,26627.0,26584.37915846868,24208.51952217966,28960.2387947577,8,2019-08-07 23:00:00+00:00
2019-08-13 07:00:00+00:00,28566.0,28807.600547431965,26327.447515009797,31287.753579854132,9,2019-08-07 23:00:00+00:00
2019-08-13 08:00:00+00:00,29749.0,30294.174612384457,27724.15388938835,32864.195335380566,10,2019-08-07 23:00:00+00:00
2019-08-13 09:00:00+00:00,30620.0,31317.694564723934,28669.730260800625,33965.658868647246,11,2019-08-07 23:00:00+00:00
2019-08-13 10:00:00+00:00,31571.0,32224.648619641383,29508.736160073673,34940.561079209096,12,2019-08-07 23:00:00+00:00
2019-08-13 11:00:00+00:00,32242.0,32840.00894228834,30064.61875542534,35615.39912915134,13,2019-08-07 23:00:00+00:00
2019-08-13 12:00:00+00:00,31833.0,32608.24462763453,29780.61710350978,35435.87215175928,14,2019-08-07 23:00:00+00:00
2019-08-13 13:00:00+00:00,31108.0,31926.01025924114,29052.37769078845,34799.642827693824,15,2019-08-07 23:00:00+00:00
2019-08-13 14:00:00+00:00,30855.0,31597.49587344619,28683.253542169743,34511.738204722635,16,2019-08-07 23:00:00+00:00
2019-08-13 15:00:00+00:00,30618.0,31304.141180466555,28353.981922598952,34254.30043833416,17,2019-08-07 23:00:00+00:00
2019-08-13 16:00:00+00:00,30303.0,30933.37707946658,27951.398937161277,33915.35522177188,18,2019-08-07 23:00:00+00:00
2019-08-13 17:00:00+00:00,29843.0,30537.358271679474,27527.15186012082,33547.564683238124,19,2019-08-07 23:00:00+00:00
2019-08-13 18:00:00+00:00,29599.0,30181.041187600324,27145.7614767578,33216.32089844285,20,2019-08-07 23:00:00+00:00
2019-08-13 19:00:00+00:00,30740.0,30891.385975432448,27833.811892891128,33948.96005797377,21,2019-08-07 23:00:00+00:00
2019-08-13 20:00:00+00:00,29530.0,30074.585776977274,26997.17015169201,33152.00140226253,22,2019-08-07 23:00:00+00:00
2019-08-13 21:00:00+00:00,27361.0,28006.239090864412,24911.15083558421,31101.327346144615,23,2019-08-07 23:00:00+00:00
2019-08-13 22:00:00+00:00,25702.0,26300.763421748245,23189.923406469952,29411.603437026537,24,2019-08-07 23:00:00+00:00
2019-08-13 23:00:00+00:00,24161.0,24232.83802556202,23656.934791352207,24808.741259771836,1,2019-08-07 23:00:00+00:00
2019-08-14 00:00:00+00:00,23067.0,23158.143233494447,22104.287359022583,24211.999107966312,2,2019-08-07 23:00:00+00:00
2019-08-14 01:00:00+00:00,22462.0,22571.637270221145,21128.17493344661,24015.09960699568,3,2019-08-07 23:00:00+00:00
2019-08-14 02:00:00+00:00,22134.0,22268.857227260913,20548.436772837198,23989.277681684627,4,2019-08-07 23:00:00+00:00
2019-08-14 03:00:00+00:00,22429.0,22447.85254046566,20512.611012655147,24383.094068276176,5,2019-08-07 23:00:00+00:00
2019-08-14 04:00:00+00:00,23720.0,23676.20284838441,21566.959592230225,25785.446104538598,6,2019-08-07 23:00:00+00:00
2019-08-14 05:00:00+00:00,25073.0,24831.867328772863,22578.07951227957,27085.655145266155,7,2019-08-07 23:00:00+00:00
2019-08-14 06:00:00+00:00,26800.0,26600.80222252289,24224.94258623387,28976.66185881191,8,2019-08-07 23:00:00+00:00
2019-08-14 07:00:00+00:00,28812.0,28732.449657308374,26252.296624886207,31212.602689730542,9,2019-08-07 23:00:00+00:00
2019-08-14 08:00:00+00:00,30175.0,30167.066580693907,27597.0458576978,32737.087303690012,10,2019-08-07 23:00:00+00:00
2019-08-14 09:00:00+00:00,31170.0,31166.486870912842,28518.522566989534,33814.451174836155,11,2019-08-07 23:00:00+00:00
2019-08-14 10:00:00+00:00,32194.0,32127.55661535738,29411.644155789672,34843.469074925095,12,2019-08-07 23:00:00+00:00
2019-08-14 11:00:00+00:00,32986.0,32795.376568450054,30019.986381587056,35570.76675531305,13,2019-08-07 23:00:00+00:00
2019-08-14 12:00:00+00:00,32731.0,32528.721564997482,29701.094040872733,35356.34908912223,14,2019-08-07 23:00:00+00:00
2019-08-14 13:00:00+00:00,32097.0,31836.862811736297,28963.230243283608,34710.495380188986,15,2019-08-07 23:00:00+00:00
2019-08-14 14:00:00+00:00,31727.0,31542.63200615301,28628.389674876562,34456.87433742946,16,2019-08-07 23:00:00+00:00
2019-08-14 15:00:00+00:00,31491.0,31285.53005916737,28335.370801299767,34235.68931703497,17,2019-08-07 23:00:00+00:00
2019-08-14 16:00:00+00:00,31167.0,30911.83082399238,27929.852681687076,33893.808966297685,18,2019-08-07 23:00:00+00:00
2019-08-14 17:00:00+00:00,30707.0,30489.04309326443,27478.836681705776,33499.249504823085,19,2019-08-07 23:00:00+00:00
2019-08-14 18:00:00+00:00,30236.0,30173.335110612104,27138.055399769582,33208.61482145463,20,2019-08-07 23:00:00+00:00
2019-08-14 19:00:00+00:00,31063.0,30958.724406314504,27901.150323773185,34016.29848885583,21,2019-08-07 23:00:00+00:00
2019-08-14 20:00:00+00:00,29849.0,30060.308752348727,26982.893127063464,33137.72437763399,22,2019-08-07 23:00:00+00:00
2019-08-14 21:00:00+00:00,27803.0,27983.36756385829,24888.279308578087,31078.455819138493,23,2019-08-07 23:00:00+00:00
2019-08-14 22:00:00+00:00,26221.0,26298.910626477715,23188.070611199422,29409.750641756007,24,2019-08-07 23:00:00+00:00
2019-08-14 23:00:00+00:00,24640.0,24732.969287295182,24157.066053085367,25308.872521504996,1,2019-08-07 23:00:00+00:00
2019-08-15 00:00:00+00:00,23411.0,23607.45910735551,22553.603232883645,24661.314981827374,2,2019-08-07 23:00:00+00:00
2019-08-15 01:00:00+00:00,22695.0,22973.370731342206,21529.908394567672,24416.83306811674,3,2019-08-07 23:00:00+00:00
2019-08-15 02:00:00+00:00,22206.0,22634.71364899493,20914.293194571215,24355.134103418644,4,2019-08-07 23:00:00+00:00
2019-08-15 03:00:00+00:00,22030.0,22817.89364054016,20882.652112729644,24753.135168350673,5,2019-08-07 23:00:00+00:00
2019-08-15 04:00:00+00:00,22214.0,24024.636552634576,21915.39329648039,26133.879808788763,6,2019-08-07 23:00:00+00:00
2019-08-15 05:00:00+00:00,22116.0,25214.96866419766,22961.180847704367,27468.75648069095,7,2019-08-07 23:00:00+00:00
2019-08-15 06:00:00+00:00,22782.0,26976.846136448774,24600.986500159754,29352.705772737794,8,2019-08-07 23:00:00+00:00
2019-08-15 07:00:00+00:00,24363.0,29093.804539707962,26613.651507285795,31573.95757213013,9,2019-08-07 23:00:00+00:00
2019-08-15 08:00:00+00:00,25893.0,30545.807558610573,27975.786835614468,33115.82828160668,10,2019-08-07 23:00:00+00:00
2019-08-15 09:00:00+00:00,27121.0,31558.737369022747,28910.773065099438,34206.70167294606,11,2019-08-07 23:00:00+00:00
2019-08-15 10:00:00+00:00,28016.0,32530.58917494851,29814.6767153808,35246.50163451622,12,2019-08-07 23:00:00+00:00
2019-08-15 11:00:00+00:00,28810.0,33228.92283668338,30453.53264982038,36004.313023546376,13,2019-08-07 23:00:00+00:00
2019-08-15 12:00:00+00:00,28962.0,32987.13333831913,30159.50581419438,35814.76086244388,14,2019-08-07 23:00:00+00:00
2019-08-15 13:00:00+00:00,28404.0,32311.81571297375,29438.18314452106,35185.448281426434,15,2019-08-07 23:00:00+00:00
2019-08-15 14:00:00+00:00,27948.0,31969.111966186672,29054.869634910225,34883.35429746312,16,2019-08-07 23:00:00+00:00
2019-08-15 15:00:00+00:00,27620.0,31704.042257735917,28753.882999868314,34654.20151560352,17,2019-08-07 23:00:00+00:00
2019-08-15 16:00:00+00:00,27426.0,31324.19376560132,28342.21562329602,34306.171907906624,18,2019-08-07 23:00:00+00:00
2019-08-15 17:00:00+00:00,27171.0,30887.010234738016,27876.80382317936,33897.21664629667,19,2019-08-07 23:00:00+00:00
2019-08-15 18:00:00+00:00,27306.0,30489.251337359656,27453.971626517134,33524.53104820218,20,2019-08-07 23:00:00+00:00
2019-08-15 19:00:00+00:00,28648.0,31197.350389956813,28139.776307415494,34254.92447249813,21,2019-08-07 23:00:00+00:00
2019-08-15 20:00:00+00:00,28511.0,30250.130074492412,27172.71444920715,33327.54569977767,22,2019-08-07 23:00:00+00:00
2019-08-15 21:00:00+00:00,26912.0,28198.172053901275,25103.08379862107,31293.260309181478,23,2019-08-07 23:00:00+00:00
2019-08-15 22:00:00+00:00,25413.0,26537.280936281462,23426.44092100317,29648.120951559755,24,2019-08-07 23:00:00+00:00
2019-08-15 23:00:00+00:00,23958.0,23860.863787690152,23284.960553480338,24436.767021899966,1,2019-08-07 23:00:00+00:00
2019-08-16 00:00:00+00:00,22896.0,22714.516139574265,21660.6602651024,23768.37201404613,2,2019-08-07 23:00:00+00:00
2019-08-16 01:00:00+00:00,22271.0,22094.00488260887,20650.542545834338,23537.467219383405,3,2019-08-07 23:00:00+00:00
2019-08-16 02:00:00+00:00,21952.0,21746.33980098899,20025.919346565275,23466.760255412704,4,2019-08-07 23:00:00+00:00
2019-08-16 03:00:00+00:00,22158.0,21818.89893796868,19883.657410158165,23754.140465779194,5,2019-08-07 23:00:00+00:00
2019-08-16 04:00:00+00:00,23235.0,22679.836522463964,20570.593266309777,24789.07977861815,6,2019-08-07 23:00:00+00:00
2019-08-16 05:00:00+00:00,24367.0,23407.892973105383,21154.10515661209,25661.680789598675,7,2019-08-07 23:00:00+00:00
2019-08-16 06:00:00+00:00,25934.0,24821.15512513383,22445.29548884481,27197.01476142285,8,2019-08-07 23:00:00+00:00
2019-08-16 07:00:00+00:00,28004.0,26805.808137089454,24325.655104667287,29285.961169511622,9,2019-08-07 23:00:00+00:00
