timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-08-16 08:00:00+00:00,29478.0,28341.1869717601,25771.166248763995,30911.207694756205,10,2019-08-07 23:00:00+00:00
2019-08-16 09:00:00+00:00,30502.0,29468.379175819337,26820.414871896028,32116.343479742645,11,2019-08-07 23:00:00+00:00
2019-08-16 10:00:00+00:00,31413.0,30431.034018216484,27715.121558648774,33146.94647778419,12,2019-08-07 23:00:00+00:00
2019-08-16 11:00:00+00:00,32408.0,31170.973816518377,28395.58362965538,33946.36400338137,13,2019-08-07 23:00:00+00:00
2019-08-16 12:00:00+00:00,32494.0,31101.84612542874,28274.21860130399,33929.47364955349,14,2019-08-07 23:00:00+00:00
2019-08-16 13:00:00+00:00,32114.0,30485.219331600092,27611.586763147403,33358.85190005278,15,2019-08-07 23:00:00+00:00
2019-08-16 14:00:00+00:00,31863.0,30132.790320771834,27218.547989495386,33047.03265204828,16,2019-08-07 23:00:00+00:00
2019-08-16 15:00:00+00:00,31616.0,29861.58917806139,26911.429920193787,32811.748435928996,17,2019-08-07 23:00:00+00:00
2019-08-16 16:00:00+00:00,31198.0,29557.76656439643,26575.788422091126,32539.74470670173,18,2019-08-07 23:00:00+00:00
2019-08-16 17:00:00+00:00,30798.0,29212.594565691696,26202.38815413304,32222.80097725035,19,2019-08-07 23:00:00+00:00
2019-08-16 18:00:00+00:00,30465.0,29043.98272775458,26008.70301691206,32079.262438597103,20,2019-08-07 23:00:00+00:00
2019-08-16 19:00:00+00:00,31326.0,29971.478735062083,26913.904652520763,33029.052817603406,21,2019-08-07 23:00:00+00:00
2019-08-16 20:00:00+00:00,30118.0,29396.872530538705,26319.456905253443,32474.288155823968,22,2019-08-07 23:00:00+00:00
2019-08-16 21:00:00+00:00,28231.0,27523.664897706505,24428.576642426302,30618.75315298671,23,2019-08-07 23:00:00+00:00
2019-08-16 22:00:00+00:00,26567.0,25918.53818192747,22807.698166649177,29029.378197205762,24,2019-08-07 23:00:00+00:00
2019-08-16 23:00:00+00:00,24949.0,25039.82979710868,24463.926562898865,25615.733031318494,1,2019-08-07 23:00:00+00:00
2019-08-17 00:00:00+00:00,23592.0,23863.561962395066,22809.7060879232,24917.41783686693,2,2019-08-07 23:00:00+00:00
2019-08-17 01:00:00+00:00,22715.0,23196.923383960857,21753.461047186323,24640.38572073539,3,2019-08-07 23:00:00+00:00
2019-08-17 02:00:00+00:00,22162.0,22829.56411203258,21109.143657608867,24549.984566456296,4,2019-08-07 23:00:00+00:00
2019-08-17 03:00:00+00:00,22136.0,22948.784239024913,21013.5427112144,24884.025766835428,5,2019-08-07 23:00:00+00:00
2019-08-17 04:00:00+00:00,22540.0,23990.04845497523,21880.805198821043,26099.291711129415,6,2019-08-07 23:00:00+00:00
2019-08-17 05:00:00+00:00,22547.0,25004.24481128418,22750.45699479089,27258.032627777473,7,2019-08-07 23:00:00+00:00
2019-08-17 06:00:00+00:00,23631.0,26597.776980721002,24221.917344431982,28973.636617010023,8,2019-08-07 23:00:00+00:00
2019-08-17 07:00:00+00:00,25928.0,28659.993020302325,26179.839987880157,31140.146052724493,9,2019-08-07 23:00:00+00:00
2019-08-17 08:00:00+00:00,27808.0,30128.991155687683,27558.970432691578,32699.01187868379,10,2019-08-07 23:00:00+00:00
2019-08-17 09:00:00+00:00,29059.0,31152.198064265034,28504.233760341725,33800.16236818834,11,2019-08-07 23:00:00+00:00
2019-08-17 10:00:00+00:00,30077.0,32071.342280952613,29355.429821384903,34787.25474052032,12,2019-08-07 23:00:00+00:00
2019-08-17 11:00:00+00:00,30940.0,32851.92965125934,30076.539464396345,35627.31983812234,13,2019-08-07 23:00:00+00:00
2019-08-17 12:00:00+00:00,31038.0,32750.212517496126,29922.584993371376,35577.840041620875,14,2019-08-07 23:00:00+00:00
2019-08-17 13:00:00+00:00,30522.0,32170.524015611714,29296.891447159025,35044.1565840644,15,2019-08-07 23:00:00+00:00
2019-08-17 14:00:00+00:00,30033.0,31846.253974714375,28932.011643437927,34760.49630599082,16,2019-08-07 23:00:00+00:00
2019-08-17 15:00:00+00:00,29704.0,31566.12152602864,28615.962268161034,34516.28078389625,17,2019-08-07 23:00:00+00:00
2019-08-17 16:00:00+00:00,29402.0,31165.96768098641,28183.989538681108,34147.94582329171,18,2019-08-07 23:00:00+00:00
2019-08-17 17:00:00+00:00,29015.0,30752.047917194894,27741.84150563624,33762.254328753545,19,2019-08-07 23:00:00+00:00
2019-08-17 18:00:00+00:00,28944.0,30426.503576423875,27391.22386558135,33461.7832872664,20,2019-08-07 23:00:00+00:00
2019-08-17 19:00:00+00:00,30009.0,31207.703462788842,28150.129380247523,34265.277545330166,21,2019-08-07 23:00:00+00:00
2019-08-17 20:00:00+00:00,29037.0,30278.300579218343,27200.88495393308,33355.7162045036,22,2019-08-07 23:00:00+00:00
2019-08-17 21:00:00+00:00,27152.0,28313.359481705676,25218.271226425473,31408.44773698588,23,2019-08-07 23:00:00+00:00
2019-08-17 22:00:00+00:00,25581.0,26640.93946557087,23530.09945029258,29751.779480849164,24,2019-08-07 23:00:00+00:00
2019-08-17 23:00:00+00:00,24000.0,24079.213136098442,23503.309901888628,24655.116370308257,1,2019-08-07 23:00:00+00:00
2019-08-18 00:00:00+00:00,22817.0,22897.81866896321,21843.962794491345,23951.674543435074,2,2019-08-07 23:00:00+00:00
2019-08-18 01:00:00+00:00,22075.0,22204.088792432634,20760.6264556581,23647.551129207168,3,2019-08-07 23:00:00+00:00
2019-08-18 02:00:00+00:00,21699.0,21813.48273321619,20093.062278792477,23533.903187639906,4,2019-08-07 23:00:00+00:00
2019-08-18 03:00:00+00:00,21546.0,21912.057025409227,19976.815497598713,23847.29855321974,5,2019-08-07 23:00:00+00:00
2019-08-18 04:00:00+00:00,21482.0,22764.481402109843,20655.238145955656,24873.72465826403,6,2019-08-07 23:00:00+00:00
2019-08-18 05:00:00+00:00,21145.0,23434.53562859031,21180.74781209702,25688.323445083603,7,2019-08-07 23:00:00+00:00
2019-08-18 06:00:00+00:00,21735.0,24894.793867213793,22518.934230924773,27270.653503502814,8,2019-08-07 23:00:00+00:00
2019-08-18 07:00:00+00:00,23337.0,27081.681048984872,24601.528016562705,29561.83408140704,9,2019-08-07 23:00:00+00:00
2019-08-18 08:00:00+00:00,24979.0,28737.308132310078,26167.287409313973,31307.328855306183,10,2019-08-07 23:00:00+00:00
2019-08-18 09:00:00+00:00,26411.0,29879.962132475426,27231.997828552117,32527.926436398735,11,2019-08-07 23:00:00+00:00
2019-08-18 10:00:00+00:00,27527.0,30872.163706488092,28156.251246920383,33588.076166055806,12,2019-08-07 23:00:00+00:00
2019-08-18 11:00:00+00:00,28376.0,31665.67830517263,28890.288118309632,34441.06849203563,13,2019-08-07 23:00:00+00:00
2019-08-18 12:00:00+00:00,28942.0,31623.66459239556,28796.03706827081,34451.29211652031,14,2019-08-07 23:00:00+00:00
2019-08-18 13:00:00+00:00,28392.0,31050.122298746766,28176.489730294077,33923.75486719945,15,2019-08-07 23:00:00+00:00
2019-08-18 14:00:00+00:00,27955.0,30677.745545130732,27763.503213854285,33591.98787640718,16,2019-08-07 23:00:00+00:00
2019-08-18 15:00:00+00:00,27550.0,30399.19387089392,27449.034613026313,33349.353128761526,17,2019-08-07 23:00:00+00:00
2019-08-18 16:00:00+00:00,27329.0,30064.172015736047,27082.193873430744,33046.150158041346,18,2019-08-07 23:00:00+00:00
2019-08-18 17:00:00+00:00,27200.0,29680.871213565653,26670.664802007,32691.077625124308,19,2019-08-07 23:00:00+00:00
2019-08-18 18:00:00+00:00,27349.0,29471.751117454125,26436.4714066116,32507.03082829665,20,2019-08-07 23:00:00+00:00
2019-08-18 19:00:00+00:00,28888.0,30358.194488868223,27300.620406326903,33415.76857140954,21,2019-08-07 23:00:00+00:00
2019-08-18 20:00:00+00:00,28695.0,29499.42734014879,26422.01171486353,32576.842965434054,22,2019-08-07 23:00:00+00:00
2019-08-18 21:00:00+00:00,27161.0,27564.412666531123,24469.32441125092,30659.500921811326,23,2019-08-07 23:00:00+00:00
2019-08-18 22:00:00+00:00,25568.0,25944.966674138293,22834.12665886,29055.806689416586,24,2019-08-07 23:00:00+00:00
2019-08-18 23:00:00+00:00,23932.0,23963.27879892801,23387.375564718197,24539.182033137826,1,2019-08-07 23:00:00+00:00
2019-08-19 00:00:00+00:00,22869.0,22778.454780222255,21724.59890575039,23832.31065469412,2,2019-08-07 23:00:00+00:00
2019-08-19 01:00:00+00:00,22252.0,22105.657215687064,20662.19487891253,23549.119552461598,3,2019-08-07 23:00:00+00:00
2019-08-19 02:00:00+00:00,22051.0,21754.571076915137,20034.150622491423,23474.991531338852,4,2019-08-07 23:00:00+00:00
2019-08-19 03:00:00+00:00,22417.0,21788.020786307083,19852.77925849657,23723.262314117597,5,2019-08-07 23:00:00+00:00
2019-08-19 04:00:00+00:00,24163.0,22411.915124180636,20302.671868026446,24521.158380334826,6,2019-08-07 23:00:00+00:00
2019-08-19 05:00:00+00:00,25949.0,22871.392894800745,20617.605078307453,25125.180711294037,7,2019-08-07 23:00:00+00:00
2019-08-19 06:00:00+00:00,28061.0,24103.16892993169,21727.30929364267,26479.02856622071,8,2019-08-07 23:00:00+00:00
2019-08-19 07:00:00+00:00,30273.0,26050.322739117364,23570.169706695197,28530.47577153953,9,2019-08-07 23:00:00+00:00
2019-08-19 08:00:00+00:00,31778.0,27645.492700338866,25075.47197734276,30215.51342333497,10,2019-08-07 23:00:00+00:00
2019-08-19 09:00:00+00:00,32834.0,28864.348484285056,26216.384180361747,31512.312788208365,11,2019-08-07 23:00:00+00:00
2019-08-19 10:00:00+00:00,33763.0,29892.605341371516,27176.692881803807,32608.517800939226,12,2019-08-07 23:00:00+00:00
2019-08-19 11:00:00+00:00,34607.0,30687.41106887287,27912.02088200987,33462.80125573587,13,2019-08-07 23:00:00+00:00
2019-08-19 12:00:00+00:00,34468.0,30829.457885970318,28001.83036184557,33657.08541009507,14,2019-08-07 23:00:00+00:00
2019-08-19 13:00:00+00:00,33775.0,30248.743920417408,27375.11135196472,33122.3764888701,15,2019-08-07 23:00:00+00:00
2019-08-19 14:00:00+00:00,33350.0,29878.454609370714,26964.212278094266,32792.69694064716,16,2019-08-07 23:00:00+00:00
2019-08-19 15:00:00+00:00,32983.0,29564.253729466247,26614.094471598644,32514.41298733385,17,2019-08-07 23:00:00+00:00
2019-08-19 16:00:00+00:00,32248.0,29260.770305329745,26278.792163024442,32242.748447635047,18,2019-08-07 23:00:00+00:00
2019-08-19 17:00:00+00:00,31640.0,28968.313794010708,25958.107382452054,31978.520205569363,19,2019-08-07 23:00:00+00:00
2019-08-19 18:00:00+00:00,31438.0,28854.230744327026,25818.951033484504,31889.510455169548,20,2019-08-07 23:00:00+00:00
2019-08-19 19:00:00+00:00,32493.0,29932.455448139437,26874.881365598118,32990.02953068076,21,2019-08-07 23:00:00+00:00
2019-08-19 20:00:00+00:00,30867.0,29338.893748363644,26261.47812307838,32416.309373648906,22,2019-08-07 23:00:00+00:00
2019-08-19 21:00:00+00:00,28659.0,27535.33570385578,24440.247448575577,30630.423959135984,23,2019-08-07 23:00:00+00:00
2019-08-19 22:00:00+00:00,26851.0,25912.734847149106,22801.894831870814,29023.5748624274,24,2019-08-07 23:00:00+00:00
2019-08-19 23:00:00+00:00,25221.0,25253.596159803274,24677.69292559346,25829.499394013088,1,2019-08-07 23:00:00+00:00
2019-08-20 00:00:00+00:00,24119.0,24067.50694344704,23013.651068975174,25121.362817918904,2,2019-08-07 23:00:00+00:00
2019-08-20 01:00:00+00:00,23615.0,23363.697387621527,21920.235050846994,24807.15972439606,3,2019-08-07 23:00:00+00:00
2019-08-20 02:00:00+00:00,23313.0,23008.3968538338,21287.976399410087,24728.817308257516,4,2019-08-07 23:00:00+00:00
2019-08-20 03:00:00+00:00,23507.0,23144.805327380054,21209.56379956954,25080.04685519057,5,2019-08-07 23:00:00+00:00
2019-08-20 04:00:00+00:00,25069.0,24277.434903055037,22168.19164690085,26386.678159209223,6,2019-08-07 23:00:00+00:00
2019-08-20 05:00:00+00:00,26697.0,25347.941389348714,23094.153572855423,27601.729205842006,7,2019-08-07 23:00:00+00:00
2019-08-20 06:00:00+00:00,28428.0,26996.375912140502,24620.51627585148,29372.235548429522,8,2019-08-07 23:00:00+00:00
2019-08-20 07:00:00+00:00,30428.0,29071.34460359376,26591.191571171592,31551.497636015927,9,2019-08-07 23:00:00+00:00
2019-08-20 08:00:00+00:00,31774.0,30576.801780150283,28006.781057154178,33146.82250314639,10,2019-08-07 23:00:00+00:00
2019-08-20 09:00:00+00:00,32671.0,31643.113485728718,28995.14918180541,34291.07778965203,11,2019-08-07 23:00:00+00:00
2019-08-20 10:00:00+00:00,33531.0,32573.563494033286,29857.651034465576,35289.475953600995,12,2019-08-07 23:00:00+00:00
2019-08-20 11:00:00+00:00,34036.0,33334.181317852555,30558.791130989557,36109.57150471555,13,2019-08-07 23:00:00+00:00
2019-08-20 12:00:00+00:00,33425.0,33238.1561287594,30410.528604634652,36065.78365288415,14,2019-08-07 23:00:00+00:00
2019-08-20 13:00:00+00:00,32561.0,32574.620099621356,29700.987531168666,35448.25266807404,15,2019-08-07 23:00:00+00:00
2019-08-20 14:00:00+00:00,32087.0,32167.039319645537,29252.79698836909,35081.281650921985,16,2019-08-07 23:00:00+00:00
2019-08-20 15:00:00+00:00,31787.0,31823.671450371203,28873.512192503596,34773.830708238806,17,2019-08-07 23:00:00+00:00
2019-08-20 16:00:00+00:00,31173.0,31315.424222647467,28333.446080342164,34297.402364952766,18,2019-08-07 23:00:00+00:00
2019-08-20 17:00:00+00:00,30572.0,30842.57744100358,27832.371029444927,33852.783852562236,19,2019-08-07 23:00:00+00:00
2019-08-20 18:00:00+00:00,30518.0,30608.266270791446,27572.98655994892,33643.54598163397,20,2019-08-07 23:00:00+00:00
2019-08-20 19:00:00+00:00,31533.0,31544.54921063068,28486.97512808936,34602.123293172,21,2019-08-07 23:00:00+00:00
2019-08-20 20:00:00+00:00,29957.0,30460.666242132338,27383.250616847075,33538.0818674176,22,2019-08-07 23:00:00+00:00
2019-08-20 21:00:00+00:00,27859.0,28425.282063915318,25330.193808635115,31520.37031919552,23,2019-08-07 23:00:00+00:00
2019-08-20 22:00:00+00:00,26134.0,26707.437920536784,23596.59790525849,29818.277935815076,24,2019-08-07 23:00:00+00:00
2019-08-20 23:00:00+00:00,24614.0,24582.1218593916,24006.218625181784,25158.025093601413,1,2019-08-07 23:00:00+00:00
2019-08-21 00:00:00+00:00,23576.0,23441.811479083633,22387.95560461177,24495.6673535555,2,2019-08-07 23:00:00+00:00
2019-08-21 01:00:00+00:00,23124.0,22838.670879023957,21395.208542249424,24282.13321579849,3,2019-08-07 23:00:00+00:00
2019-08-21 02:00:00+00:00,22950.0,22512.844040610413,20792.4235861867,24233.264495034127,4,2019-08-07 23:00:00+00:00
2019-08-21 03:00:00+00:00,23232.0,22660.097299633664,20724.85577182315,24595.33882744418,5,2019-08-07 23:00:00+00:00
2019-08-21 04:00:00+00:00,24791.0,23845.07054997977,21735.827293825583,25954.313806133956,6,2019-08-07 23:00:00+00:00
2019-08-21 05:00:00+00:00,26394.0,24987.89017879179,22734.102362298498,27241.67799528508,7,2019-08-07 23:00:00+00:00
2019-08-21 06:00:00+00:00,28023.0,26594.503415712737,24218.643779423717,28970.363052001758,8,2019-08-07 23:00:00+00:00
2019-08-21 07:00:00+00:00,29935.0,28645.60218883773,26165.44915641556,31125.755221259897,9,2019-08-07 23:00:00+00:00
2019-08-21 08:00:00+00:00,31210.0,30127.15317948708,27557.132456490974,32697.173902483184,10,2019-08-07 23:00:00+00:00
2019-08-21 09:00:00+00:00,31987.0,31166.535313169443,28518.571009246134,33814.499617092755,11,2019-08-07 23:00:00+00:00
2019-08-21 10:00:00+00:00,33039.0,32101.927311325067,29386.014851757358,34817.83977089278,12,2019-08-07 23:00:00+00:00
2019-08-21 11:00:00+00:00,33611.0,32779.18459032343,30003.79440346043,35554.574777186426,13,2019-08-07 23:00:00+00:00
2019-08-21 12:00:00+00:00,33433.0,32534.46779525751,29706.84027113276,35362.095319382264,14,2019-08-07 23:00:00+00:00
2019-08-21 13:00:00+00:00,32792.0,31831.029525313323,28957.396956860634,34704.66209376601,15,2019-08-07 23:00:00+00:00
2019-08-21 14:00:00+00:00,32586.0,31427.688521343316,28513.44619006687,34341.930852619764,16,2019-08-07 23:00:00+00:00
2019-08-21 15:00:00+00:00,32232.0,31128.31968984193,28178.160431974327,34078.47894770953,17,2019-08-07 23:00:00+00:00
2019-08-21 16:00:00+00:00,31805.0,30656.827138218705,27674.848995913402,33638.80528052401,18,2019-08-07 23:00:00+00:00
2019-08-21 17:00:00+00:00,31235.0,30189.977815028822,27179.771403470168,33200.18422658747,19,2019-08-07 23:00:00+00:00
2019-08-21 18:00:00+00:00,30950.0,30032.4338387655,26997.15412792298,33067.71354960802,20,2019-08-07 23:00:00+00:00
2019-08-21 19:00:00+00:00,31888.0,30987.513174589065,27929.939092047745,34045.087257130384,21,2019-08-07 23:00:00+00:00
2019-08-21 20:00:00+00:00,30182.0,29870.945684779716,26793.530059494453,32948.361310064975,22,2019-08-07 23:00:00+00:00
2019-08-21 21:00:00+00:00,28184.0,27869.968429378067,24774.880174097863,30965.05668465827,23,2019-08-07 23:00:00+00:00
2019-08-21 22:00:00+00:00,26429.0,26186.271484421817,23075.431469143525,29297.11149970011,24,2019-08-07 23:00:00+00:00
2019-08-21 23:00:00+00:00,24985.0,24875.317023224678,24299.413789014863,25451.220257434492,1,2019-08-07 23:00:00+00:00
2019-08-22 00:00:00+00:00,23833.0,23721.701596437324,22667.84572196546,24775.55747090919,2,2019-08-07 23:00:00+00:00
2019-08-22 01:00:00+00:00,23260.0,23128.36864004506,21684.906303270527,24571.830976819594,3,2019-08-07 23:00:00+00:00
2019-08-22 02:00:00+00:00,22960.0,22831.710270852844,21111.28981642913,24552.13072527656,4,2019-08-07 23:00:00+00:00
2019-08-22 03:00:00+00:00,23241.0,22997.656710452757,21062.415182642242,24932.89823826327,5,2019-08-07 23:00:00+00:00
2019-08-22 04:00:00+00:00,24707.0,24210.980801851027,22101.737545696837,26320.224058005217,6,2019-08-07 23:00:00+00:00
2019-08-22 05:00:00+00:00,26232.0,25388.75023739153,23134.96242089824,27642.538053884822,7,2019-08-07 23:00:00+00:00
2019-08-22 06:00:00+00:00,27978.0,26958.164145502105,24582.304509213085,29334.023781791126,8,2019-08-07 23:00:00+00:00
2019-08-22 07:00:00+00:00,30221.0,28955.938526053313,26475.785493631145,31436.09155847548,9,2019-08-07 23:00:00+00:00
2019-08-22 08:00:00+00:00,31543.0,30380.503400585978,27810.48267758987,32950.52412358209,10,2019-08-07 23:00:00+00:00
2019-08-22 09:00:00+00:00,32680.0,31345.141354241754,28697.177050318445,33993.10565816506,11,2019-08-07 23:00:00+00:00
2019-08-22 10:00:00+00:00,33616.0,32327.418287478184,29611.505827910474,35043.3307470459,12,2019-08-07 23:00:00+00:00
2019-08-22 11:00:00+00:00,34362.0,32995.01850560314,30219.628318740142,35770.40869246614,13,2019-08-07 23:00:00+00:00
2019-08-22 12:00:00+00:00,33960.0,32848.903412736,30021.27588861125,35676.53093686075,14,2019-08-07 23:00:00+00:00
2019-08-22 13:00:00+00:00,33140.0,32194.789473694767,29321.15690524208,35068.42204214745,15,2019-08-07 23:00:00+00:00
2019-08-22 14:00:00+00:00,32814.0,31868.866213982124,28954.62388270568,34783.10854525857,16,2019-08-07 23:00:00+00:00
2019-08-22 15:00:00+00:00,32472.0,31540.157833705176,28589.998575837573,34490.31709157278,17,2019-08-07 23:00:00+00:00
2019-08-22 16:00:00+00:00,32036.0,31108.932953068954,28126.95481076365,34090.91109537426,18,2019-08-07 23:00:00+00:00
2019-08-22 17:00:00+00:00,31442.0,30627.64779003344,27617.441378474785,33637.85420159209,19,2019-08-07 23:00:00+00:00
2019-08-22 18:00:00+00:00,31162.0,30391.50750089264,27356.227790050118,33426.787211735165,20,2019-08-07 23:00:00+00:00
2019-08-22 19:00:00+00:00,32192.0,31318.483575181563,28260.909492640243,34376.057657722886,21,2019-08-07 23:00:00+00:00
2019-08-22 20:00:00+00:00,30548.0,30089.9288678261,27012.513242540837,33167.34449311136,22,2019-08-07 23:00:00+00:00
2019-08-22 21:00:00+00:00,28403.0,28105.78273906948,25010.694483789277,31200.870994349683,23,2019-08-07 23:00:00+00:00
2019-08-22 22:00:00+00:00,26684.0,26399.414757841,23288.57474256271,29510.254773119294,24,2019-08-07 23:00:00+00:00
2019-08-22 23:00:00+00:00,25080.0,25191.022319821383,24615.119085611568,25766.925554031197,1,2019-08-07 23:00:00+00:00
2019-08-23 00:00:00+00:00,23937.0,24038.858072309675,22985.00219783781,25092.71394678154,2,2019-08-07 23:00:00+00:00
2019-08-23 01:00:00+00:00,23328.0,23407.03174015671,21963.56940338218,24850.494076931245,3,2019-08-07 23:00:00+00:00
2019-08-23 02:00:00+00:00,22961.0,23067.802128731906,21347.38167430819,24788.22258315562,4,2019-08-07 23:00:00+00:00
2019-08-23 03:00:00+00:00,23233.0,23236.077643363533,21300.83611555302,25171.319171174047,5,2019-08-07 23:00:00+00:00
2019-08-23 04:00:00+00:00,24679.0,24448.017395062045,22338.77413890786,26557.26065121623,6,2019-08-07 23:00:00+00:00
2019-08-23 05:00:00+00:00,26150.0,25640.39725128068,23386.609434787388,27894.18506777397,7,2019-08-07 23:00:00+00:00
2019-08-23 06:00:00+00:00,27768.0,27249.39934338214,24873.53970709312,29625.25897967116,8,2019-08-07 23:00:00+00:00
2019-08-23 07:00:00+00:00,30111.0,29346.211994399346,26866.058961977178,31826.365026821513,9,2019-08-07 23:00:00+00:00
2019-08-23 08:00:00+00:00,31641.0,30759.91813086525,28189.897407869146,33329.93885386136,10,2019-08-07 23:00:00+00:00
2019-08-23 09:00:00+00:00,32720.0,31822.254493108172,29174.290189184863,34470.218797031484,11,2019-08-07 23:00:00+00:00
2019-08-23 10:00:00+00:00,33731.0,32763.36668226442,30047.45422269671,35479.27914183213,12,2019-08-07 23:00:00+00:00
2019-08-23 11:00:00+00:00,34456.0,33474.042838315036,30698.652651452037,36249.433025178034,13,2019-08-07 23:00:00+00:00
2019-08-23 12:00:00+00:00,34043.0,33235.90851743783,30408.280993313077,36063.53604156258,14,2019-08-07 23:00:00+00:00
2019-08-23 13:00:00+00:00,33119.0,32512.036040362083,29638.403471909394,35385.66860881477,15,2019-08-07 23:00:00+00:00
2019-08-23 14:00:00+00:00,32745.0,32151.401104029854,29237.158772753406,35065.6434353063,16,2019-08-07 23:00:00+00:00
2019-08-23 15:00:00+00:00,32509.0,31817.692743546882,28867.53348567928,34767.85200141449,17,2019-08-07 23:00:00+00:00
2019-08-23 16:00:00+00:00,31969.0,31377.929582946563,28395.95144064126,34359.90772525186,18,2019-08-07 23:00:00+00:00
2019-08-23 17:00:00+00:00,31387.0,30871.341868025527,27861.135456466873,33881.54827958418,19,2019-08-07 23:00:00+00:00
2019-08-23 18:00:00+00:00,31035.0,30625.65232397033,27590.37261312781,33660.93203481285,20,2019-08-07 23:00:00+00:00
2019-08-23 19:00:00+00:00,31900.0,31582.243259351035,28524.669176809715,34639.817341892354,21,2019-08-07 23:00:00+00:00
2019-08-23 20:00:00+00:00,30090.0,30311.433223133743,27234.01759784848,33388.848848419,22,2019-08-07 23:00:00+00:00
2019-08-23 21:00:00+00:00,28018.0,28268.118870808208,25173.030615528005,31363.20712608841,23,2019-08-07 23:00:00+00:00
2019-08-23 22:00:00+00:00,26580.0,26564.43530094752,23453.595285669227,29675.275316225812,24,2019-08-07 23:00:00+00:00
2019-08-23 23:00:00+00:00,25223.0,25188.678777868103,24612.77554365829,25764.582012077917,1,2019-08-07 23:00:00+00:00
2019-08-24 00:00:00+00:00,23916.0,24085.71208941753,23031.856214945667,25139.567963889396,2,2019-08-07 23:00:00+00:00
2019-08-24 01:00:00+00:00,23112.0,23446.849118439175,22003.38678166464,24890.31145521371,3,2019-08-07 23:00:00+00:00
2019-08-24 02:00:00+00:00,22543.0,23086.330016905064,21365.90956248135,24806.750471328778,4,2019-08-07 23:00:00+00:00
2019-08-24 03:00:00+00:00,22223.0,23263.55318930883,21328.311661498316,25198.794717119345,5,2019-08-07 23:00:00+00:00
2019-08-24 04:00:00+00:00,22567.0,24498.32047917651,22389.077223022323,26607.563735330696,6,2019-08-07 23:00:00+00:00
2019-08-24 05:00:00+00:00,22786.0,25711.22933022543,23457.441513732138,27965.01714671872,7,2019-08-07 23:00:00+00:00
2019-08-24 06:00:00+00:00,23758.0,27289.61648014002,24913.756843851,29665.47611642904,8,2019-08-07 23:00:00+00:00
2019-08-24 07:00:00+00:00,26004.0,29439.263528970925,26959.110496548758,31919.416561393093,9,2019-08-07 23:00:00+00:00
2019-08-24 08:00:00+00:00,27905.0,30914.965663546103,28344.944940549998,33484.98638654221,10,2019-08-07 23:00:00+00:00
2019-08-24 09:00:00+00:00,28994.0,31964.3532758609,29316.38897193759,34612.31757978421,11,2019-08-07 23:00:00+00:00
2019-08-24 10:00:00+00:00,29881.0,32930.53189926086,30214.61943969315,35646.44435882857,12,2019-08-07 23:00:00+00:00
2019-08-24 11:00:00+00:00,30599.0,33636.80799109332,30861.417804230325,36412.19817795632,13,2019-08-07 23:00:00+00:00
2019-08-24 12:00:00+00:00,30492.0,33372.94248715465,30545.3149630299,36200.5700112794,14,2019-08-07 23:00:00+00:00
2019-08-24 13:00:00+00:00,29839.0,32598.37381905809,29724.741250605402,35472.00638751078,15,2019-08-07 23:00:00+00:00
2019-08-24 14:00:00+00:00,29203.0,32223.70877684119,29309.466445564743,35137.95110811764,16,2019-08-07 23:00:00+00:00
2019-08-24 15:00:00+00:00,28852.0,31926.164833472547,28976.005575604944,34876.32409134015,17,2019-08-07 23:00:00+00:00
2019-08-24 16:00:00+00:00,28604.0,31448.4162666528,28466.438124347496,34430.394408958105,18,2019-08-07 23:00:00+00:00
