timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-08-24 17:00:00+00:00,28448.0,30934.273903114576,27924.06749155592,33944.48031467323,19,2019-08-07 23:00:00+00:00
2019-08-24 18:00:00+00:00,28572.0,30657.457148514604,27622.177437672082,33692.73685935713,20,2019-08-07 23:00:00+00:00
2019-08-24 19:00:00+00:00,29702.0,31562.956808070925,28505.382725529606,34620.530890612245,21,2019-08-07 23:00:00+00:00
2019-08-24 20:00:00+00:00,28268.0,30184.677254446568,27107.261629161305,33262.09287973183,22,2019-08-07 23:00:00+00:00
2019-08-24 21:00:00+00:00,26695.0,28154.189496473162,25059.10124119296,31249.277751753365,23,2019-08-07 23:00:00+00:00
2019-08-24 22:00:00+00:00,25205.0,26549.209322981234,23438.369307702942,29660.049338259527,24,2019-08-07 23:00:00+00:00
2019-08-24 23:00:00+00:00,23712.0,23785.513616420103,23209.61038221029,24361.416850629917,1,2019-08-07 23:00:00+00:00
2019-08-25 00:00:00+00:00,22589.0,22594.040083109732,21540.184208637867,23647.895957581597,2,2019-08-07 23:00:00+00:00
2019-08-25 01:00:00+00:00,21944.0,21964.983916493307,20521.521579718774,23408.44625326784,3,2019-08-07 23:00:00+00:00
2019-08-25 02:00:00+00:00,21410.0,21604.643413143698,19884.222958719984,23325.063867567413,4,2019-08-07 23:00:00+00:00
2019-08-25 03:00:00+00:00,21216.0,21650.22302618157,19714.981498371057,23585.464553992086,5,2019-08-07 23:00:00+00:00
2019-08-25 04:00:00+00:00,21366.0,22580.35111648705,20471.107860332864,24689.594372641237,6,2019-08-07 23:00:00+00:00
2019-08-25 05:00:00+00:00,21142.0,23436.888098771262,21183.10028227797,25690.675915264554,7,2019-08-07 23:00:00+00:00
2019-08-25 06:00:00+00:00,21537.0,24846.633384331806,22470.773748042786,27222.493020620826,8,2019-08-07 23:00:00+00:00
2019-08-25 07:00:00+00:00,23213.0,27041.71932972653,24561.56629730436,29521.872362148697,9,2019-08-07 23:00:00+00:00
2019-08-25 08:00:00+00:00,24869.0,28711.15048831953,26141.129765323425,31281.171211315635,10,2019-08-07 23:00:00+00:00
2019-08-25 09:00:00+00:00,26189.0,29818.171331885234,27170.207027961926,32466.135635808543,11,2019-08-07 23:00:00+00:00
2019-08-25 10:00:00+00:00,26980.0,30792.89323607138,28076.98077650367,33508.805695639094,12,2019-08-07 23:00:00+00:00
2019-08-25 11:00:00+00:00,27850.0,31544.080745717725,28768.690558854727,34319.47093258072,13,2019-08-07 23:00:00+00:00
2019-08-25 12:00:00+00:00,28239.0,31414.504611323508,28586.877087198758,34242.13213544826,14,2019-08-07 23:00:00+00:00
2019-08-25 13:00:00+00:00,27625.0,30759.291321914247,27885.658753461557,33632.92389036693,15,2019-08-07 23:00:00+00:00
2019-08-25 14:00:00+00:00,27098.0,30328.490073779147,27414.247742502703,33242.73240505559,16,2019-08-07 23:00:00+00:00
2019-08-25 15:00:00+00:00,26727.0,30033.41331192333,27083.254054055727,32983.57256979094,17,2019-08-07 23:00:00+00:00
2019-08-25 16:00:00+00:00,26418.0,29687.407259426855,26705.429117121552,32669.385401732157,18,2019-08-07 23:00:00+00:00
2019-08-25 17:00:00+00:00,26298.0,29350.789693658953,26340.5832821003,32360.996105217608,19,2019-08-07 23:00:00+00:00
2019-08-25 18:00:00+00:00,26846.0,29266.874900092298,26231.595189249776,32302.15461093482,20,2019-08-07 23:00:00+00:00
2019-08-25 19:00:00+00:00,28690.0,30291.91382696679,27234.33974442547,33349.48790950811,21,2019-08-07 23:00:00+00:00
2019-08-25 20:00:00+00:00,28187.0,29022.534563944122,25945.11893865886,32099.950189229385,22,2019-08-07 23:00:00+00:00
2019-08-25 21:00:00+00:00,26597.0,27192.809581828784,24097.72132654858,30287.897837108987,23,2019-08-07 23:00:00+00:00
2019-08-25 22:00:00+00:00,24978.0,25614.706442152234,22503.86642687394,28725.546457430526,24,2019-08-07 23:00:00+00:00
2019-08-25 23:00:00+00:00,23726.0,23417.60602570263,22841.702791492815,23993.509259912444,1,2019-08-07 23:00:00+00:00
2019-08-26 00:00:00+00:00,22843.0,22293.29587840901,21239.440003937147,23347.151752880876,2,2019-08-07 23:00:00+00:00
2019-08-26 01:00:00+00:00,22468.0,21698.950866145024,20255.48852937049,23142.413202919557,3,2019-08-07 23:00:00+00:00
2019-08-26 02:00:00+00:00,22229.0,21324.181379679947,19603.760925256232,23044.60183410366,4,2019-08-07 23:00:00+00:00
2019-08-26 03:00:00+00:00,22745.0,21368.48680232997,19433.245274519457,23303.728330140486,5,2019-08-07 23:00:00+00:00
2019-08-26 04:00:00+00:00,24798.0,22154.320322021857,20045.07706586767,24263.563578176043,6,2019-08-07 23:00:00+00:00
2019-08-26 05:00:00+00:00,27171.0,22770.371623248462,20516.58380675517,25024.159439741754,7,2019-08-07 23:00:00+00:00
2019-08-26 06:00:00+00:00,29288.0,23916.435033851405,21540.575397562385,26292.294670140425,8,2019-08-07 23:00:00+00:00
2019-08-26 07:00:00+00:00,31387.0,25911.74075435731,23431.587721935142,28391.893786779478,9,2019-08-07 23:00:00+00:00
2019-08-26 08:00:00+00:00,32898.0,27521.285265020677,24951.264542024568,30091.305988016786,10,2019-08-07 23:00:00+00:00
2019-08-26 09:00:00+00:00,33890.0,28708.7472561324,26060.78295220909,31356.711560055708,11,2019-08-07 23:00:00+00:00
2019-08-26 10:00:00+00:00,34667.0,29637.289634035515,26921.377174467805,32353.202093603224,12,2019-08-07 23:00:00+00:00
2019-08-26 11:00:00+00:00,35051.0,30438.591186467653,27663.200999604654,33213.98137333065,13,2019-08-07 23:00:00+00:00
2019-08-26 12:00:00+00:00,34492.0,30490.188944977588,27662.56142085284,33317.81646910234,14,2019-08-07 23:00:00+00:00
2019-08-26 13:00:00+00:00,33554.0,29848.84499278103,26975.21242432834,32722.477561233718,15,2019-08-07 23:00:00+00:00
2019-08-26 14:00:00+00:00,33188.0,29431.14099683109,26516.898665554647,32345.383328107535,16,2019-08-07 23:00:00+00:00
2019-08-26 15:00:00+00:00,33052.0,29121.41168257181,26171.252424704206,32071.57094043941,17,2019-08-07 23:00:00+00:00
2019-08-26 16:00:00+00:00,32283.0,28765.315279681774,25783.33713737647,31747.293421987077,18,2019-08-07 23:00:00+00:00
2019-08-26 17:00:00+00:00,31646.0,28463.972899100147,25453.766487541492,31474.1793106588,19,2019-08-07 23:00:00+00:00
2019-08-26 18:00:00+00:00,31752.0,28558.676475727912,25523.39676488539,31593.956186570435,20,2019-08-07 23:00:00+00:00
2019-08-26 19:00:00+00:00,32775.0,29853.990943996163,26796.416861454843,32911.565026537486,21,2019-08-07 23:00:00+00:00
2019-08-26 20:00:00+00:00,30681.0,28899.305997218416,25821.890371933154,31976.72162250368,22,2019-08-07 23:00:00+00:00
2019-08-26 21:00:00+00:00,28354.0,27095.3746951041,24000.286439823896,30190.462950384303,23,2019-08-07 23:00:00+00:00
2019-08-26 22:00:00+00:00,26579.0,25481.532008283884,22370.691993005592,28592.372023562177,24,2019-08-07 23:00:00+00:00
2019-08-26 23:00:00+00:00,25061.0,25164.99030661516,24589.087072405346,25740.893540824974,1,2019-08-07 23:00:00+00:00
2019-08-27 00:00:00+00:00,24095.0,24071.277651509867,23017.421777038002,25125.13352598173,2,2019-08-07 23:00:00+00:00
2019-08-27 01:00:00+00:00,23541.0,23480.201060444007,22036.738723669474,24923.66339721854,3,2019-08-07 23:00:00+00:00
2019-08-27 02:00:00+00:00,23217.0,23108.231535842133,21387.81108141842,24828.651990265847,4,2019-08-07 23:00:00+00:00
2019-08-27 03:00:00+00:00,23467.0,23299.49332383404,21364.251796023527,25234.734851644556,5,2019-08-07 23:00:00+00:00
2019-08-27 04:00:00+00:00,25254.0,24616.74911053896,22507.50585438477,26725.99236669315,6,2019-08-07 23:00:00+00:00
2019-08-27 05:00:00+00:00,27283.0,25992.81113855182,23739.02332205853,28246.598955045112,7,2019-08-07 23:00:00+00:00
2019-08-27 06:00:00+00:00,29255.0,27598.351056801457,25222.491420512437,29974.210693090477,8,2019-08-07 23:00:00+00:00
2019-08-27 07:00:00+00:00,31358.0,29642.54822523388,27162.395192811713,32122.70125765605,9,2019-08-07 23:00:00+00:00
2019-08-27 08:00:00+00:00,32589.0,31145.491340845092,28575.470617848987,33715.5120638412,10,2019-08-07 23:00:00+00:00
2019-08-27 09:00:00+00:00,33547.0,32174.38518117993,29526.42087725662,34822.34948510324,11,2019-08-07 23:00:00+00:00
2019-08-27 10:00:00+00:00,34320.0,33026.709883364274,30310.797423796565,35742.62234293199,12,2019-08-07 23:00:00+00:00
2019-08-27 11:00:00+00:00,34415.0,33610.375786095865,30834.985599232867,36385.76597295886,13,2019-08-07 23:00:00+00:00
2019-08-27 12:00:00+00:00,33526.0,33314.21295409302,30486.58542996827,36141.84047821777,14,2019-08-07 23:00:00+00:00
2019-08-27 13:00:00+00:00,32615.0,32513.75259348738,29640.120025034692,35387.38516194007,15,2019-08-07 23:00:00+00:00
2019-08-27 14:00:00+00:00,32208.0,32097.090340329552,29182.84800905311,35011.332671606,16,2019-08-07 23:00:00+00:00
2019-08-27 15:00:00+00:00,31817.0,31823.42231123925,28873.263053371647,34773.58156910686,17,2019-08-07 23:00:00+00:00
2019-08-27 16:00:00+00:00,31404.0,31268.58916185243,28286.611019547126,34250.56730415773,18,2019-08-07 23:00:00+00:00
2019-08-27 17:00:00+00:00,30992.0,30766.879795588593,27756.67338402994,33777.086207147244,19,2019-08-07 23:00:00+00:00
2019-08-27 18:00:00+00:00,31131.0,30724.355700811488,27689.075989968966,33759.63541165401,20,2019-08-07 23:00:00+00:00
2019-08-27 19:00:00+00:00,32180.0,31759.619990136645,28702.045907595326,34817.194072677965,21,2019-08-07 23:00:00+00:00
2019-08-27 20:00:00+00:00,30207.0,30256.83479103275,27179.419165747488,33334.25041631801,22,2019-08-07 23:00:00+00:00
2019-08-27 21:00:00+00:00,28000.0,28184.536821439935,25089.448566159732,31279.625076720138,23,2019-08-07 23:00:00+00:00
2019-08-27 22:00:00+00:00,26172.0,26485.88307719758,23375.04306191929,29596.723092475873,24,2019-08-07 23:00:00+00:00
2019-08-27 23:00:00+00:00,24719.0,24641.274779118274,24065.37154490846,25217.178013328088,1,2019-08-07 23:00:00+00:00
2019-08-28 00:00:00+00:00,23651.0,23550.755031556222,22496.899157084357,24604.610906028087,2,2019-08-07 23:00:00+00:00
2019-08-28 01:00:00+00:00,23216.0,22965.057270913047,21521.594934138513,24408.51960768758,3,2019-08-07 23:00:00+00:00
2019-08-28 02:00:00+00:00,23035.0,22620.205681906864,20899.78522748315,24340.62613633058,4,2019-08-07 23:00:00+00:00
2019-08-28 03:00:00+00:00,23373.0,22795.21409674404,20859.972568933525,24730.455624554554,5,2019-08-07 23:00:00+00:00
2019-08-28 04:00:00+00:00,25203.0,24145.73474373681,22036.49148758262,26254.977999891,6,2019-08-07 23:00:00+00:00
2019-08-28 05:00:00+00:00,27288.0,25557.761152907296,23303.973336414005,27811.54896940059,7,2019-08-07 23:00:00+00:00
2019-08-28 06:00:00+00:00,29222.0,27208.2153634985,24832.35572720948,29584.07499978752,8,2019-08-07 23:00:00+00:00
2019-08-28 07:00:00+00:00,31349.0,29291.965887564795,26811.812855142627,31772.118919986962,9,2019-08-07 23:00:00+00:00
2019-08-28 08:00:00+00:00,32691.0,30724.529554394278,28154.50883139817,33294.550277390386,10,2019-08-07 23:00:00+00:00
2019-08-28 09:00:00+00:00,33802.0,31764.52106250439,29116.556758581082,34412.4853664277,11,2019-08-07 23:00:00+00:00
2019-08-28 10:00:00+00:00,34647.0,32632.44265612313,29916.53019655542,35348.35511569084,12,2019-08-07 23:00:00+00:00
2019-08-28 11:00:00+00:00,35111.0,33111.92439379805,30336.53420693505,35887.31458066105,13,2019-08-07 23:00:00+00:00
2019-08-28 12:00:00+00:00,34732.0,32687.526480392193,29859.898956267443,35515.154004516946,14,2019-08-07 23:00:00+00:00
2019-08-28 13:00:00+00:00,33853.0,31902.011842670498,29028.37927421781,34775.64441112318,15,2019-08-07 23:00:00+00:00
2019-08-28 14:00:00+00:00,33593.0,31498.202948257313,28583.96061698087,34412.44527953376,16,2019-08-07 23:00:00+00:00
2019-08-28 15:00:00+00:00,33140.0,31170.015408411015,28219.85615054341,34120.17466627862,17,2019-08-07 23:00:00+00:00
2019-08-28 16:00:00+00:00,32707.0,30735.72344383034,27753.745301525036,33717.70158613564,18,2019-08-07 23:00:00+00:00
2019-08-28 17:00:00+00:00,32021.0,30316.206110262465,27305.99969870381,33326.41252182112,19,2019-08-07 23:00:00+00:00
2019-08-28 18:00:00+00:00,31981.0,30321.310873320675,27286.031162478153,33356.5905841632,20,2019-08-07 23:00:00+00:00
2019-08-28 19:00:00+00:00,33043.0,31380.584849678962,28323.010767137643,34438.158932220285,21,2019-08-07 23:00:00+00:00
2019-08-28 20:00:00+00:00,30908.0,29862.524238644895,26785.108613359633,32939.93986393016,22,2019-08-07 23:00:00+00:00
2019-08-28 21:00:00+00:00,28684.0,27816.015436440957,24720.927181160754,30911.10369172116,23,2019-08-07 23:00:00+00:00
2019-08-28 22:00:00+00:00,27004.0,26102.389792364644,22991.54977708635,29213.229807642936,24,2019-08-07 23:00:00+00:00
2019-08-28 23:00:00+00:00,25460.0,25589.253934443204,25013.35070023339,26165.15716865302,1,2019-08-07 23:00:00+00:00
2019-08-29 00:00:00+00:00,24358.0,24476.244214759783,23422.38834028792,25530.100089231648,2,2019-08-07 23:00:00+00:00
2019-08-29 01:00:00+00:00,23824.0,23883.70976175776,22440.247424983227,25327.172098532294,3,2019-08-07 23:00:00+00:00
2019-08-29 02:00:00+00:00,23602.0,23541.37123173141,21820.950777307695,25261.791686155124,4,2019-08-07 23:00:00+00:00
2019-08-29 03:00:00+00:00,23834.0,23708.602299606762,21773.360771796248,25643.843827417277,5,2019-08-07 23:00:00+00:00
2019-08-29 04:00:00+00:00,25658.0,25083.10768341348,22973.864427259294,27192.350939567667,6,2019-08-07 23:00:00+00:00
2019-08-29 05:00:00+00:00,27772.0,26548.93426264132,24295.14644614803,28802.72207913461,7,2019-08-07 23:00:00+00:00
2019-08-29 06:00:00+00:00,29675.0,28184.550537571355,25808.690901282334,30560.410173860375,8,2019-08-07 23:00:00+00:00
2019-08-29 07:00:00+00:00,31886.0,30240.085041567585,27759.932009145417,32720.238073989753,9,2019-08-07 23:00:00+00:00
2019-08-29 08:00:00+00:00,33250.0,31650.17890486839,29080.158181872284,34220.199627864495,10,2019-08-07 23:00:00+00:00
2019-08-29 09:00:00+00:00,34459.0,32699.838105551324,30051.873801628015,35347.802409474636,11,2019-08-07 23:00:00+00:00
2019-08-29 10:00:00+00:00,35522.0,33548.47752599009,30832.565066422383,36264.389985557806,12,2019-08-07 23:00:00+00:00
2019-08-29 11:00:00+00:00,36068.0,34081.19277076135,31305.802583898352,36856.58295762435,13,2019-08-07 23:00:00+00:00
2019-08-29 12:00:00+00:00,35513.0,33752.492910550325,30924.865386425576,36580.120434675075,14,2019-08-07 23:00:00+00:00
2019-08-29 13:00:00+00:00,34565.0,32934.492160976944,30060.859592524255,35808.12472942963,15,2019-08-07 23:00:00+00:00
2019-08-29 14:00:00+00:00,34134.0,32556.521260203972,29642.278928927524,35470.76359148042,16,2019-08-07 23:00:00+00:00
2019-08-29 15:00:00+00:00,33903.0,32172.758909105458,29222.599651237855,35122.91816697306,17,2019-08-07 23:00:00+00:00
2019-08-29 16:00:00+00:00,33346.0,31709.94490659492,28727.966764289617,34691.92304890022,18,2019-08-07 23:00:00+00:00
2019-08-29 17:00:00+00:00,32852.0,31169.874401500638,28159.667989941983,34180.08081305929,19,2019-08-07 23:00:00+00:00
2019-08-29 18:00:00+00:00,32710.0,31105.75447392433,28070.47476308181,34141.03418476685,20,2019-08-07 23:00:00+00:00
2019-08-29 19:00:00+00:00,33564.0,32148.08020873749,29090.50612619617,35205.65429127881,21,2019-08-07 23:00:00+00:00
2019-08-29 20:00:00+00:00,31546.0,30495.240905865092,27417.82528057983,33572.65653115035,22,2019-08-07 23:00:00+00:00
2019-08-29 21:00:00+00:00,29527.0,28404.22373477918,25309.13547949898,31499.311990059385,23,2019-08-07 23:00:00+00:00
2019-08-29 22:00:00+00:00,27637.0,26712.343585998155,23601.503570719862,29823.183601276447,24,2019-08-07 23:00:00+00:00
2019-08-29 23:00:00+00:00,26031.0,25984.62033294804,25408.717098738227,26560.523567157856,1,2019-08-07 23:00:00+00:00
2019-08-30 00:00:00+00:00,24827.0,24761.727049810826,23707.87117533896,25815.58292428269,2,2019-08-07 23:00:00+00:00
2019-08-30 01:00:00+00:00,24278.0,24144.455309205907,22700.992972431373,25587.91764598044,3,2019-08-07 23:00:00+00:00
2019-08-30 02:00:00+00:00,23938.0,23800.610961377475,22080.19050695376,25521.03141580119,4,2019-08-07 23:00:00+00:00
2019-08-30 03:00:00+00:00,24134.0,23944.477068488777,22009.235540678263,25879.71859629929,5,2019-08-07 23:00:00+00:00
2019-08-30 04:00:00+00:00,25900.0,25367.766134625406,23258.522878471216,27477.009390779596,6,2019-08-07 23:00:00+00:00
2019-08-30 05:00:00+00:00,27977.0,26915.87480966981,24662.08699317652,29169.662626163103,7,2019-08-07 23:00:00+00:00
2019-08-30 06:00:00+00:00,29652.0,28572.186012828734,26196.326376539713,30948.045649117754,8,2019-08-07 23:00:00+00:00
2019-08-30 07:00:00+00:00,32032.0,30661.69269845515,28181.539666032982,33141.84573087732,9,2019-08-07 23:00:00+00:00
2019-08-30 08:00:00+00:00,33570.0,32066.16743413724,29496.146711141133,34636.18815713335,10,2019-08-07 23:00:00+00:00
2019-08-30 09:00:00+00:00,34884.0,33154.12468095504,30506.160377031734,35802.088984878355,11,2019-08-07 23:00:00+00:00
2019-08-30 10:00:00+00:00,36009.0,34076.42491717731,31360.512457609602,36792.337376745025,12,2019-08-07 23:00:00+00:00
2019-08-30 11:00:00+00:00,36648.0,34625.835454307584,31850.445267444586,37401.22564117058,13,2019-08-07 23:00:00+00:00
2019-08-30 12:00:00+00:00,36163.0,34223.34507350782,31395.717549383073,37050.97259763257,14,2019-08-07 23:00:00+00:00
2019-08-30 13:00:00+00:00,35219.0,33369.00483999056,30495.372271537868,36242.63740844325,15,2019-08-07 23:00:00+00:00
2019-08-30 14:00:00+00:00,34907.0,32940.586455243334,30026.34412396689,35854.82878651978,16,2019-08-07 23:00:00+00:00
2019-08-30 15:00:00+00:00,34549.0,32624.76787883869,29674.60862097109,35574.9271367063,17,2019-08-07 23:00:00+00:00
2019-08-30 16:00:00+00:00,33769.0,32117.76036889323,29135.782226587926,35099.738511198535,18,2019-08-07 23:00:00+00:00
2019-08-30 17:00:00+00:00,32866.0,31625.543902327594,28615.33749076894,34635.750313886245,19,2019-08-07 23:00:00+00:00
2019-08-30 18:00:00+00:00,32639.0,31524.7831268682,28489.503416025676,34560.06283771072,20,2019-08-07 23:00:00+00:00
2019-08-30 19:00:00+00:00,33190.0,32491.845112907424,29434.271030366104,35549.41919544875,21,2019-08-07 23:00:00+00:00
2019-08-30 20:00:00+00:00,31040.0,30818.074579623342,27740.65895433808,33895.4902049086,22,2019-08-07 23:00:00+00:00
2019-08-30 21:00:00+00:00,28990.0,28781.82547856955,25686.737223289347,31876.913733849753,23,2019-08-07 23:00:00+00:00
2019-08-30 22:00:00+00:00,27349.0,27013.397286734526,23902.557271456233,30124.237302012818,24,2019-08-07 23:00:00+00:00
2019-08-30 23:00:00+00:00,25732.0,25874.062531687545,25298.15929747773,26449.96576589736,1,2019-08-07 23:00:00+00:00
2019-08-31 00:00:00+00:00,24579.0,24716.404347670734,23662.54847319887,25770.2602221426,2,2019-08-07 23:00:00+00:00
2019-08-31 01:00:00+00:00,23909.0,24113.784341094688,22670.322004320155,25557.24667786922,3,2019-08-07 23:00:00+00:00
2019-08-31 02:00:00+00:00,23380.0,23750.66456745831,22030.244113034594,25471.085021882023,4,2019-08-07 23:00:00+00:00
2019-08-31 03:00:00+00:00,22933.0,23900.146564951247,21964.905037140732,25835.38809276176,5,2019-08-07 23:00:00+00:00
2019-08-31 04:00:00+00:00,23054.0,25359.954553238265,23250.711297084075,27469.197809392455,6,2019-08-07 23:00:00+00:00
2019-08-31 05:00:00+00:00,23623.0,26972.50833678244,24718.72052028915,29226.296153275733,7,2019-08-07 23:00:00+00:00
2019-08-31 06:00:00+00:00,24482.0,28583.96877633757,26208.10914004855,30959.82841262659,8,2019-08-07 23:00:00+00:00
2019-08-31 07:00:00+00:00,26804.0,30755.70956202143,28275.556529599264,33235.8625944436,9,2019-08-07 23:00:00+00:00
2019-08-31 08:00:00+00:00,28705.0,32223.566755524647,29653.54603252854,34793.587478520756,10,2019-08-07 23:00:00+00:00
2019-08-31 09:00:00+00:00,29986.0,33369.997571995365,30722.033268072057,36017.96187591868,11,2019-08-07 23:00:00+00:00
2019-08-31 10:00:00+00:00,30823.0,34337.44569223452,31621.53323266681,37053.35815180223,12,2019-08-07 23:00:00+00:00
2019-08-31 11:00:00+00:00,31452.0,34924.81759413261,32149.427407269613,37700.20778099561,13,2019-08-07 23:00:00+00:00
2019-08-31 12:00:00+00:00,31349.0,34533.02030722023,31705.392783095478,37360.64783134498,14,2019-08-07 23:00:00+00:00
2019-08-31 13:00:00+00:00,30701.0,33672.71835886713,30799.085790414443,36546.35092731982,15,2019-08-07 23:00:00+00:00
2019-08-31 14:00:00+00:00,29962.0,33291.00309671047,30376.760765434025,36205.24542798691,16,2019-08-07 23:00:00+00:00
2019-08-31 15:00:00+00:00,29550.0,32943.941801902205,29993.782544034602,35894.10105976981,17,2019-08-07 23:00:00+00:00
2019-08-31 16:00:00+00:00,29217.0,32353.947184685967,29371.969042380664,35335.92532699127,18,2019-08-07 23:00:00+00:00
2019-08-31 17:00:00+00:00,28964.0,31717.53444093179,28707.328029373137,34727.740852490446,19,2019-08-07 23:00:00+00:00
2019-08-31 18:00:00+00:00,29306.0,31584.25877513742,28548.979064294897,34619.538485979945,20,2019-08-07 23:00:00+00:00
2019-08-31 19:00:00+00:00,30649.0,32431.011854282828,29373.43777174151,35488.58593682415,21,2019-08-07 23:00:00+00:00
2019-08-31 20:00:00+00:00,28839.0,30669.402436495926,27591.986811210663,33746.81806178119,22,2019-08-07 23:00:00+00:00
2019-08-31 21:00:00+00:00,27042.0,28626.948604299167,25531.860349018963,31722.03685957937,23,2019-08-07 23:00:00+00:00
2019-08-31 22:00:00+00:00,25587.0,26935.69604126174,23824.85602598345,30046.536056540033,24,2019-08-07 23:00:00+00:00
2019-08-31 23:00:00+00:00,23941.0,24208.891516277337,23632.988282067523,24784.79475048715,1,2019-08-07 23:00:00+00:00
2019-09-01 00:00:00+00:00,22787.0,23151.746082324993,22097.89020785313,24205.601956796858,2,2019-08-07 23:00:00+00:00
2019-09-01 01:00:00+00:00,22084.0,22591.47953508979,21148.017198315258,24034.941871864325,3,2019-08-07 23:00:00+00:00
2019-09-01 02:00:00+00:00,21606.0,22238.07649906306,20517.656044639345,23958.496953486774,4,2019-08-07 23:00:00+00:00
2019-09-01 03:00:00+00:00,21382.0,22232.518608688773,20297.27708087826,24167.760136499288,5,2019-08-07 23:00:00+00:00
2019-09-01 04:00:00+00:00,21581.0,23204.81823555664,21095.574979402452,25314.061491710825,6,2019-08-07 23:00:00+00:00
2019-09-01 05:00:00+00:00,21536.0,24395.54146658191,22141.75365008862,26649.329283075203,7,2019-08-07 23:00:00+00:00
2019-09-01 06:00:00+00:00,21808.0,25780.959098663614,23405.099462374594,28156.818734952634,8,2019-08-07 23:00:00+00:00
2019-09-01 07:00:00+00:00,23495.0,28014.914590899396,25534.76155847723,30495.067623321564,9,2019-08-07 23:00:00+00:00
2019-09-01 08:00:00+00:00,25133.0,29676.403258078983,27106.382535082877,32246.423981075088,10,2019-08-07 23:00:00+00:00
2019-09-01 09:00:00+00:00,26446.0,30883.036235639458,28235.07193171615,33531.00053956277,11,2019-08-07 23:00:00+00:00
2019-09-01 10:00:00+00:00,27403.0,31814.76213470336,29098.84967513565,34530.67459427107,12,2019-08-07 23:00:00+00:00
2019-09-01 11:00:00+00:00,28480.0,32450.771096511908,29675.38090964891,35226.1612833749,13,2019-08-07 23:00:00+00:00
2019-09-01 12:00:00+00:00,28964.0,32228.327405229073,29400.699881104323,35055.95492935382,14,2019-08-07 23:00:00+00:00
2019-09-01 13:00:00+00:00,28280.0,31505.252794874035,28631.620226421346,34378.88536332672,15,2019-08-07 23:00:00+00:00
2019-09-01 14:00:00+00:00,27664.0,31017.151303682702,28102.908972406254,33931.393634959146,16,2019-08-07 23:00:00+00:00
2019-09-01 15:00:00+00:00,27375.0,30685.99612292794,27735.836865060333,33636.15538079554,17,2019-08-07 23:00:00+00:00
2019-09-01 16:00:00+00:00,27310.0,30268.108235649608,27286.130093344305,33250.08637795491,18,2019-08-07 23:00:00+00:00
2019-09-01 17:00:00+00:00,27199.0,29865.526036195748,26855.319624637094,32875.7324477544,19,2019-08-07 23:00:00+00:00
2019-09-01 18:00:00+00:00,28146.0,29956.817894838776,26921.53818399625,32992.0976056813,20,2019-08-07 23:00:00+00:00
2019-09-01 19:00:00+00:00,29929.0,31081.519043122178,28023.94496058086,34139.0931256635,21,2019-08-07 23:00:00+00:00
2019-09-01 20:00:00+00:00,29070.0,29421.682221037474,26344.26659575221,32499.097846322737,22,2019-08-07 23:00:00+00:00
2019-09-01 21:00:00+00:00,27332.0,27495.94884761928,24400.860592339075,30591.03710289948,23,2019-08-07 23:00:00+00:00
2019-09-01 22:00:00+00:00,25576.0,25903.103697694638,22792.263682416346,29013.94371297293,24,2019-08-07 23:00:00+00:00
2019-09-01 23:00:00+00:00,24056.0,23877.002762184344,23301.09952797453,24452.905996394158,1,2019-08-07 23:00:00+00:00
2019-09-02 00:00:00+00:00,23092.0,22728.86124735,21675.005372878135,23782.717121821865,2,2019-08-07 23:00:00+00:00
2019-09-02 01:00:00+00:00,22526.0,22139.197004108217,20695.734667333683,23582.65934088275,3,2019-08-07 23:00:00+00:00
