timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-09-02 02:00:00+00:00,22374.0,21779.70369736208,20059.283242938367,23500.124151785796,4,2019-08-07 23:00:00+00:00
2019-09-02 03:00:00+00:00,22992.0,21796.84699497059,19861.605467160076,23732.088522781105,5,2019-08-07 23:00:00+00:00
2019-09-02 04:00:00+00:00,25240.0,22688.2403354591,20578.997079304914,24797.483591613287,6,2019-08-07 23:00:00+00:00
2019-09-02 05:00:00+00:00,27901.0,23577.485375415756,21323.697558922464,25831.273191909047,7,2019-08-07 23:00:00+00:00
2019-09-02 06:00:00+00:00,29761.0,24683.2329479776,22307.37331168858,27059.092584266622,8,2019-08-07 23:00:00+00:00
2019-09-02 07:00:00+00:00,31691.0,26697.448031719483,24217.294999297315,29177.60106414165,9,2019-08-07 23:00:00+00:00
2019-09-02 08:00:00+00:00,32838.0,28292.43537060896,25722.41464761285,30862.45609360507,10,2019-08-07 23:00:00+00:00
2019-09-02 09:00:00+00:00,33467.0,29518.29403598122,26870.32973205791,32166.25833990453,11,2019-08-07 23:00:00+00:00
2019-09-02 10:00:00+00:00,34545.0,30479.836546531475,27763.924086963765,33195.749006099184,12,2019-08-07 23:00:00+00:00
2019-09-02 11:00:00+00:00,35221.0,31275.019318274073,28499.629131411075,34050.40950513707,13,2019-08-07 23:00:00+00:00
2019-09-02 12:00:00+00:00,34993.0,31277.81921921749,28450.19169509274,34105.44674334224,14,2019-08-07 23:00:00+00:00
2019-09-02 13:00:00+00:00,34620.0,30549.86562578367,27676.23305733098,33423.49819423636,15,2019-08-07 23:00:00+00:00
2019-09-02 14:00:00+00:00,34611.0,30073.36535786742,27159.123026590976,32987.607689143864,16,2019-08-07 23:00:00+00:00
2019-09-02 15:00:00+00:00,34240.0,29775.22488947148,26825.065631603877,32725.384147339082,17,2019-08-07 23:00:00+00:00
2019-09-02 16:00:00+00:00,33490.0,29463.500116597977,26481.521974292675,32445.47825890328,18,2019-08-07 23:00:00+00:00
2019-09-02 17:00:00+00:00,32786.0,29129.831635830677,26119.625224272022,32140.03804738933,19,2019-08-07 23:00:00+00:00
2019-09-02 18:00:00+00:00,32847.0,29469.726416424204,26434.446705581682,32505.006127266726,20,2019-08-07 23:00:00+00:00
2019-09-02 19:00:00+00:00,33953.0,30779.52379833427,27721.94971579295,33837.09788087559,21,2019-08-07 23:00:00+00:00
2019-09-02 20:00:00+00:00,31453.0,29442.826396799188,26365.410771513925,32520.24202208445,22,2019-08-07 23:00:00+00:00
2019-09-02 21:00:00+00:00,29140.0,27553.672540537562,24458.58428525736,30648.760795817765,23,2019-08-07 23:00:00+00:00
2019-09-02 22:00:00+00:00,27629.0,25868.795398855316,22757.955383577024,28979.63541413361,24,2019-08-07 23:00:00+00:00
2019-09-02 23:00:00+00:00,26213.0,26288.07885921385,25712.175625004034,26863.982093423663,1,2019-08-07 23:00:00+00:00
2019-09-03 00:00:00+00:00,25198.0,25225.41460496042,24171.558730488556,26279.270479432285,2,2019-08-07 23:00:00+00:00
2019-09-03 01:00:00+00:00,24687.0,24545.92362612224,23102.461289347706,25989.385962896773,3,2019-08-07 23:00:00+00:00
2019-09-03 02:00:00+00:00,24412.0,24168.58398761888,22448.163533195166,25889.004442042595,4,2019-08-07 23:00:00+00:00
2019-09-03 03:00:00+00:00,24610.0,24344.930722900306,22409.68919508979,26280.17225071082,5,2019-08-07 23:00:00+00:00
2019-09-03 04:00:00+00:00,26469.0,25780.164105683256,23670.920849529066,27889.407361837446,6,2019-08-07 23:00:00+00:00
2019-09-03 05:00:00+00:00,28760.0,27425.54020905158,25171.75239255829,29679.328025544874,7,2019-08-07 23:00:00+00:00
2019-09-03 06:00:00+00:00,30297.0,28902.386912521673,26526.527276232653,31278.246548810694,8,2019-08-07 23:00:00+00:00
2019-09-03 07:00:00+00:00,32334.0,30871.50060062284,28391.347568200672,33351.65363304501,9,2019-08-07 23:00:00+00:00
2019-09-03 08:00:00+00:00,33661.0,32208.101062869366,29638.08033987326,34778.12178586547,10,2019-08-07 23:00:00+00:00
2019-09-03 09:00:00+00:00,34878.0,33116.153381387485,30468.189077464176,35764.1176853108,11,2019-08-07 23:00:00+00:00
2019-09-03 10:00:00+00:00,36066.0,34043.01141838653,31327.09895881882,36758.92387795424,12,2019-08-07 23:00:00+00:00
2019-09-03 11:00:00+00:00,36820.0,34655.3929701927,31880.0027833297,37430.783157055695,13,2019-08-07 23:00:00+00:00
2019-09-03 12:00:00+00:00,36413.0,34392.2131696378,31564.58564551305,37219.84069376255,14,2019-08-07 23:00:00+00:00
2019-09-03 13:00:00+00:00,36012.0,33715.960596202436,30842.328027749747,36589.593164655125,15,2019-08-07 23:00:00+00:00
2019-09-03 14:00:00+00:00,35913.0,33378.37658846311,30464.13425718666,36292.61891973955,16,2019-08-07 23:00:00+00:00
2019-09-03 15:00:00+00:00,35666.0,32992.717762041466,30042.558504173863,35942.87701990907,17,2019-08-07 23:00:00+00:00
2019-09-03 16:00:00+00:00,34759.0,32409.03531761516,29427.057175309856,35391.01345992046,18,2019-08-07 23:00:00+00:00
2019-09-03 17:00:00+00:00,33719.0,31836.545820283995,28826.33940872534,34846.75223184265,19,2019-08-07 23:00:00+00:00
2019-09-03 18:00:00+00:00,33661.0,31883.059916229868,28847.780205387346,34918.33962707239,20,2019-08-07 23:00:00+00:00
2019-09-03 19:00:00+00:00,34479.0,32960.69959135081,29903.125508809488,36018.27367389213,21,2019-08-07 23:00:00+00:00
2019-09-03 20:00:00+00:00,31926.0,31047.363267903493,27969.94764261823,34124.778893188755,22,2019-08-07 23:00:00+00:00
2019-09-03 21:00:00+00:00,29533.0,28927.33166872082,25832.243413440618,32022.419924001024,23,2019-08-07 23:00:00+00:00
2019-09-03 22:00:00+00:00,28136.0,27281.60133911167,24170.761323833376,30392.44135438996,24,2019-08-07 23:00:00+00:00
2019-09-03 23:00:00+00:00,26743.0,26793.664072600775,26217.76083839096,27369.56730681059,1,2019-08-07 23:00:00+00:00
2019-09-04 00:00:00+00:00,25673.0,25730.2049846072,24676.349110135336,26784.060859079065,2,2019-08-07 23:00:00+00:00
2019-09-04 01:00:00+00:00,25101.0,25083.908247998308,23640.445911223775,26527.37058477284,3,2019-08-07 23:00:00+00:00
2019-09-04 02:00:00+00:00,24797.0,24689.58129686831,22969.160842444595,26410.001751292024,4,2019-08-07 23:00:00+00:00
2019-09-04 03:00:00+00:00,25055.0,24769.056664402025,22833.81513659151,26704.29819221254,5,2019-08-07 23:00:00+00:00
2019-09-04 04:00:00+00:00,26940.0,26165.228249246084,24055.984993091894,28274.471505400274,6,2019-08-07 23:00:00+00:00
2019-09-04 05:00:00+00:00,29206.0,27803.901939384883,25550.11412289159,30057.689755878175,7,2019-08-07 23:00:00+00:00
2019-09-04 06:00:00+00:00,30743.0,29211.641002393677,26835.781366104657,31587.500638682697,8,2019-08-07 23:00:00+00:00
2019-09-04 07:00:00+00:00,32698.0,31213.719885539656,28733.56685311749,33693.872917961824,9,2019-08-07 23:00:00+00:00
2019-09-04 08:00:00+00:00,33842.0,32590.753406314707,30020.7326833186,35160.77412931081,10,2019-08-07 23:00:00+00:00
2019-09-04 09:00:00+00:00,35084.0,33675.15316936146,31027.18886543815,36323.11747328477,11,2019-08-07 23:00:00+00:00
2019-09-04 10:00:00+00:00,36271.0,34660.047547389564,31944.135087821855,37375.96000695728,12,2019-08-07 23:00:00+00:00
2019-09-04 11:00:00+00:00,36918.0,35307.972742669495,32532.5825558065,38083.36292953249,13,2019-08-07 23:00:00+00:00
2019-09-04 12:00:00+00:00,36484.0,34984.13353609789,32156.506011973142,37811.76106022264,14,2019-08-07 23:00:00+00:00
2019-09-04 13:00:00+00:00,36017.0,34335.345275269116,31461.712706816426,37208.977843721805,15,2019-08-07 23:00:00+00:00
2019-09-04 14:00:00+00:00,35867.0,34006.077878077296,31091.835546800852,36920.32020935374,16,2019-08-07 23:00:00+00:00
2019-09-04 15:00:00+00:00,35575.0,33666.5139394282,30716.3546815606,36616.67319729581,17,2019-08-07 23:00:00+00:00
2019-09-04 16:00:00+00:00,34727.0,33004.91609119416,30022.937948888855,35986.894233499464,18,2019-08-07 23:00:00+00:00
2019-09-04 17:00:00+00:00,33796.0,32294.363581854763,29284.15717029611,35304.56999341342,19,2019-08-07 23:00:00+00:00
2019-09-04 18:00:00+00:00,33906.0,32299.404225524115,29264.124514681593,35334.68393636664,20,2019-08-07 23:00:00+00:00
2019-09-04 19:00:00+00:00,34605.0,33276.398382542815,30218.824300001495,36333.97246508414,21,2019-08-07 23:00:00+00:00
2019-09-04 20:00:00+00:00,32073.0,31269.963759978993,28192.54813469373,34347.379385264256,22,2019-08-07 23:00:00+00:00
2019-09-04 21:00:00+00:00,29660.0,29096.537402340644,26001.44914706044,32191.625657620847,23,2019-08-07 23:00:00+00:00
2019-09-04 22:00:00+00:00,28293.0,27508.51367447685,24397.673659198557,30619.353689755142,24,2019-08-07 23:00:00+00:00
2019-09-04 23:00:00+00:00,26735.0,26939.069798816505,26363.16656460669,27514.97303302632,1,2019-08-07 23:00:00+00:00
2019-09-05 00:00:00+00:00,25608.0,25858.07222182731,24804.216347355446,26911.928096299176,2,2019-08-07 23:00:00+00:00
2019-09-05 01:00:00+00:00,25093.0,25205.217813918447,23761.755477143914,26648.68015069298,3,2019-08-07 23:00:00+00:00
2019-09-05 02:00:00+00:00,24822.0,24813.980396031755,23093.55994160804,26534.40085045547,4,2019-08-07 23:00:00+00:00
2019-09-05 03:00:00+00:00,25034.0,24928.611189746807,22993.369661936293,26863.85271755732,5,2019-08-07 23:00:00+00:00
2019-09-05 04:00:00+00:00,26830.0,26390.971716739623,24281.728460585437,28500.21497289381,6,2019-08-07 23:00:00+00:00
2019-09-05 05:00:00+00:00,29048.0,28101.301885482135,25847.514068988843,30355.089701975427,7,2019-08-07 23:00:00+00:00
2019-09-05 06:00:00+00:00,30409.0,29524.116354880472,27148.256718591452,31899.975991169493,8,2019-08-07 23:00:00+00:00
2019-09-05 07:00:00+00:00,32138.0,31499.92390981699,29019.77087739482,33980.07694223916,9,2019-08-07 23:00:00+00:00
2019-09-05 08:00:00+00:00,32938.0,32803.66360573562,30233.642882739514,35373.68432873173,10,2019-08-07 23:00:00+00:00
2019-09-05 09:00:00+00:00,33733.0,33912.74642097895,31264.782117055638,36560.71072490226,11,2019-08-07 23:00:00+00:00
2019-09-05 10:00:00+00:00,34561.0,34921.85189648801,32205.939436920304,37637.764356055726,12,2019-08-07 23:00:00+00:00
2019-09-05 11:00:00+00:00,35217.0,35543.63817782257,32768.24799095957,38319.02836468557,13,2019-08-07 23:00:00+00:00
2019-09-05 12:00:00+00:00,34571.0,35198.796800505996,32371.169276381246,38026.424324630745,14,2019-08-07 23:00:00+00:00
2019-09-05 13:00:00+00:00,34134.0,34556.53249439251,31682.89992593982,37430.1650628452,15,2019-08-07 23:00:00+00:00
2019-09-05 14:00:00+00:00,33904.0,34237.03986573325,31322.797534456804,37151.28219700969,16,2019-08-07 23:00:00+00:00
2019-09-05 15:00:00+00:00,33613.0,33892.16785730011,30942.00859943251,36842.32711516772,17,2019-08-07 23:00:00+00:00
2019-09-05 16:00:00+00:00,33025.0,33220.37289047658,30238.39474817128,36202.35103278188,18,2019-08-07 23:00:00+00:00
2019-09-05 17:00:00+00:00,32331.0,32507.13650679158,29496.930095232925,35517.34291835023,19,2019-08-07 23:00:00+00:00
2019-09-05 18:00:00+00:00,32701.0,32564.24155779021,29528.961846947685,35599.521268632736,20,2019-08-07 23:00:00+00:00
2019-09-05 19:00:00+00:00,33516.0,33477.80686788396,30420.232785342643,36535.380950425286,21,2019-08-07 23:00:00+00:00
2019-09-05 20:00:00+00:00,30896.0,31409.80016870826,28332.384543423,34487.21579399352,22,2019-08-07 23:00:00+00:00
2019-09-05 21:00:00+00:00,28344.0,29201.094297736206,26106.006042456003,32296.18255301641,23,2019-08-07 23:00:00+00:00
2019-09-05 22:00:00+00:00,27142.0,27647.387794284572,24536.54777900628,30758.227809562864,24,2019-08-07 23:00:00+00:00
2019-09-05 23:00:00+00:00,25739.0,25873.22400794179,25297.320773731975,26449.127242151604,1,2019-08-07 23:00:00+00:00
2019-09-06 00:00:00+00:00,24785.0,24877.94916076587,23824.093286294006,25931.805035237736,2,2019-08-07 23:00:00+00:00
2019-09-06 01:00:00+00:00,24394.0,24306.102355501418,22862.640018726885,25749.56469227595,3,2019-08-07 23:00:00+00:00
2019-09-06 02:00:00+00:00,24189.0,23984.58105131499,22264.160596891277,25705.001505738706,4,2019-08-07 23:00:00+00:00
2019-09-06 03:00:00+00:00,24378.0,24144.977780492016,22209.7362526815,26080.21930830253,5,2019-08-07 23:00:00+00:00
2019-09-06 04:00:00+00:00,26116.0,25670.290002900292,23561.046746746106,27779.53325905448,6,2019-08-07 23:00:00+00:00
2019-09-06 05:00:00+00:00,28271.0,27472.813595443375,25219.025778950083,29726.601411936666,7,2019-08-07 23:00:00+00:00
2019-09-06 06:00:00+00:00,29500.0,28884.130232450723,26508.270596161703,31259.989868739744,8,2019-08-07 23:00:00+00:00
2019-09-06 07:00:00+00:00,31212.0,30811.458900105168,28331.305867683,33291.61193252734,9,2019-08-07 23:00:00+00:00
2019-09-06 08:00:00+00:00,32024.0,32004.83337362417,29434.81265062806,34574.85409662028,10,2019-08-07 23:00:00+00:00
2019-09-06 09:00:00+00:00,32791.0,33001.35133728131,30353.387033358,35649.31564120462,11,2019-08-07 23:00:00+00:00
2019-09-06 10:00:00+00:00,33506.0,33933.56390900406,31217.651449436347,36649.47636857177,12,2019-08-07 23:00:00+00:00
2019-09-06 11:00:00+00:00,33953.0,34590.36447274216,31814.974285879165,37365.75465960516,13,2019-08-07 23:00:00+00:00
2019-09-06 12:00:00+00:00,33233.0,34184.97084117542,31357.34331705067,37012.59836530017,14,2019-08-07 23:00:00+00:00
2019-09-06 13:00:00+00:00,32600.0,33601.15724567373,30727.524677221038,36474.789814126416,15,2019-08-07 23:00:00+00:00
2019-09-06 14:00:00+00:00,32365.0,33298.36176343993,30384.119432163483,36212.60409471637,16,2019-08-07 23:00:00+00:00
2019-09-06 15:00:00+00:00,32132.0,32983.45810323917,30033.29884537157,35933.61736110678,17,2019-08-07 23:00:00+00:00
2019-09-06 16:00:00+00:00,31477.0,32405.034521710866,29423.056379405563,35387.01266401617,18,2019-08-07 23:00:00+00:00
2019-09-06 17:00:00+00:00,30964.0,31770.499647523768,28760.293235965113,34780.70605908242,19,2019-08-07 23:00:00+00:00
2019-09-06 18:00:00+00:00,31362.0,31947.4762028396,28912.196491997078,34982.75591368212,20,2019-08-07 23:00:00+00:00
2019-09-06 19:00:00+00:00,32028.0,32894.37894143426,29836.80485889294,35951.953023975584,21,2019-08-07 23:00:00+00:00
2019-09-06 20:00:00+00:00,29607.0,30753.86117291369,27676.445547628427,33831.27679819895,22,2019-08-07 23:00:00+00:00
2019-09-06 21:00:00+00:00,27557.0,28485.923820197775,25390.835564917572,31581.01207547798,23,2019-08-07 23:00:00+00:00
2019-09-06 22:00:00+00:00,26471.0,27030.795310061756,23919.955294783464,30141.63532534005,24,2019-08-07 23:00:00+00:00
2019-09-06 23:00:00+00:00,25184.0,25199.346436504784,24623.44320229497,25775.2496707146,1,2019-08-07 23:00:00+00:00
2019-09-07 00:00:00+00:00,24044.0,24212.13920682829,23158.283332356426,25265.995081300156,2,2019-08-07 23:00:00+00:00
2019-09-07 01:00:00+00:00,23370.0,23715.52700403109,22272.064667256556,25158.989340805623,3,2019-08-07 23:00:00+00:00
2019-09-07 02:00:00+00:00,23079.0,23447.197716161274,21726.77726173756,25167.61817058499,4,2019-08-07 23:00:00+00:00
2019-09-07 03:00:00+00:00,22828.0,23627.61665251338,21692.375124702867,25562.858180323896,5,2019-08-07 23:00:00+00:00
2019-09-07 04:00:00+00:00,22975.0,25186.66807696737,23077.424820813183,27295.911333121556,6,2019-08-07 23:00:00+00:00
2019-09-07 05:00:00+00:00,23609.0,27038.20025829109,24784.4124417978,29291.98807478438,7,2019-08-07 23:00:00+00:00
2019-09-07 06:00:00+00:00,24313.0,28414.132314689974,26038.272678400954,30789.991950978994,8,2019-08-07 23:00:00+00:00
2019-09-07 07:00:00+00:00,26323.0,30327.972317147134,27847.819284724967,32808.1253495693,9,2019-08-07 23:00:00+00:00
2019-09-07 08:00:00+00:00,27890.0,31492.894703197144,28922.87398020104,34062.91542619325,10,2019-08-07 23:00:00+00:00
2019-09-07 09:00:00+00:00,28645.0,32469.73604916464,29821.77174524133,35117.70035308795,11,2019-08-07 23:00:00+00:00
2019-09-07 10:00:00+00:00,29129.0,33363.0007248403,30647.08826527259,36078.91318440801,12,2019-08-07 23:00:00+00:00
2019-09-07 11:00:00+00:00,29452.0,33958.42727489682,31183.037088033823,36733.81746175982,13,2019-08-07 23:00:00+00:00
2019-09-07 12:00:00+00:00,29098.0,33509.48093939716,30681.85341527241,36337.10846352191,14,2019-08-07 23:00:00+00:00
2019-09-07 13:00:00+00:00,28026.0,32886.04769629087,30012.415127838183,35759.68026474356,15,2019-08-07 23:00:00+00:00
2019-09-07 14:00:00+00:00,27473.0,32602.534323427004,29688.29199215056,35516.77665470345,16,2019-08-07 23:00:00+00:00
2019-09-07 15:00:00+00:00,27283.0,32322.853132459775,29372.693874592173,35273.01239032738,17,2019-08-07 23:00:00+00:00
2019-09-07 16:00:00+00:00,27072.0,31729.7761380622,28747.797995756897,34711.7542803675,18,2019-08-07 23:00:00+00:00
2019-09-07 17:00:00+00:00,27022.0,31163.172481612455,28152.9660700538,34173.37889317111,19,2019-08-07 23:00:00+00:00
2019-09-07 18:00:00+00:00,27778.0,31384.068785101925,28348.7890742594,34419.34849594445,20,2019-08-07 23:00:00+00:00
2019-09-07 19:00:00+00:00,29094.0,32269.77297434354,29212.19889180222,35327.347056884864,21,2019-08-07 23:00:00+00:00
2019-09-07 20:00:00+00:00,27410.0,30149.414891344743,27071.99926605948,33226.830516630005,22,2019-08-07 23:00:00+00:00
2019-09-07 21:00:00+00:00,25702.0,28034.95833921039,24939.870083930186,31130.04659449059,23,2019-08-07 23:00:00+00:00
2019-09-07 22:00:00+00:00,24469.0,26661.134110049497,23550.294094771205,29771.97412532779,24,2019-08-07 23:00:00+00:00
2019-09-07 23:00:00+00:00,23092.0,23138.07660041551,22562.173366205694,23713.979834625323,1,2019-08-07 23:00:00+00:00
2019-09-08 00:00:00+00:00,22198.0,22125.75079115395,21071.894916682086,23179.606665625815,2,2019-08-07 23:00:00+00:00
2019-09-08 01:00:00+00:00,21559.0,21639.99481862368,20196.532481849146,23083.457155398213,3,2019-08-07 23:00:00+00:00
2019-09-08 02:00:00+00:00,21168.0,21443.912356380435,19723.49190195672,23164.33281080415,4,2019-08-07 23:00:00+00:00
2019-09-08 03:00:00+00:00,20970.0,21556.998221543745,19621.75669373323,23492.23974935426,5,2019-08-07 23:00:00+00:00
2019-09-08 04:00:00+00:00,21289.0,22650.286197551464,20541.042941397274,24759.529453705654,6,2019-08-07 23:00:00+00:00
2019-09-08 05:00:00+00:00,21468.0,24072.367035044957,21818.579218551666,26326.15485153825,7,2019-08-07 23:00:00+00:00
2019-09-08 06:00:00+00:00,21565.0,25317.110573527254,22941.250937238234,27692.970209816274,8,2019-08-07 23:00:00+00:00
2019-09-08 07:00:00+00:00,23135.0,27385.52428802399,24905.37125560182,29865.677320446157,9,2019-08-07 23:00:00+00:00
2019-09-08 08:00:00+00:00,24525.0,28846.963690222885,26276.94296722678,31416.98441321899,10,2019-08-07 23:00:00+00:00
2019-09-08 09:00:00+00:00,25465.0,29858.07489421338,27210.11059029007,32506.03919813669,11,2019-08-07 23:00:00+00:00
2019-09-08 10:00:00+00:00,26063.0,30707.146224642453,27991.233765074743,33423.05868421016,12,2019-08-07 23:00:00+00:00
2019-09-08 11:00:00+00:00,26726.0,31297.424713980214,28522.034527117215,34072.81490084321,13,2019-08-07 23:00:00+00:00
2019-09-08 12:00:00+00:00,26840.0,31001.505452848447,28173.877928723698,33829.1329769732,14,2019-08-07 23:00:00+00:00
2019-09-08 13:00:00+00:00,25944.0,30270.735129689496,27397.102561236807,33144.36769814218,15,2019-08-07 23:00:00+00:00
2019-09-08 14:00:00+00:00,25467.0,29928.02046348606,27013.778132209613,32842.26279476251,16,2019-08-07 23:00:00+00:00
2019-09-08 15:00:00+00:00,25107.0,29716.43537633152,26766.276118463917,32666.594634199122,17,2019-08-07 23:00:00+00:00
2019-09-08 16:00:00+00:00,25048.0,29319.91175258703,26337.93361028173,32301.889894892334,18,2019-08-07 23:00:00+00:00
2019-09-08 17:00:00+00:00,25265.0,28968.853600260416,25958.64718870176,31979.06001181907,19,2019-08-07 23:00:00+00:00
2019-09-08 18:00:00+00:00,26540.0,29380.70520153104,26345.425490688514,32415.984912373566,20,2019-08-07 23:00:00+00:00
2019-09-08 19:00:00+00:00,28327.0,30510.721437693872,27453.147355152552,33568.295520235195,21,2019-08-07 23:00:00+00:00
2019-09-08 20:00:00+00:00,27334.0,28653.881517450864,25576.4658921656,31731.297142736126,22,2019-08-07 23:00:00+00:00
2019-09-08 21:00:00+00:00,25712.0,26704.45767863087,23609.36942335067,29799.545933911075,23,2019-08-07 23:00:00+00:00
2019-09-08 22:00:00+00:00,24118.0,25345.598091659696,22234.758076381404,28456.43810693799,24,2019-08-07 23:00:00+00:00
2019-09-08 23:00:00+00:00,23136.0,22537.292482062257,21961.389247852443,23113.195716272072,1,2019-08-07 23:00:00+00:00
2019-09-09 00:00:00+00:00,22343.0,21530.254555447267,20476.398680975402,22584.110429919132,2,2019-08-07 23:00:00+00:00
2019-09-09 01:00:00+00:00,22009.0,21041.210130826745,19597.74779405221,22484.67246760128,3,2019-08-07 23:00:00+00:00
2019-09-09 02:00:00+00:00,21972.0,20805.56940152751,19085.148947103797,22525.989855951226,4,2019-08-07 23:00:00+00:00
2019-09-09 03:00:00+00:00,22479.0,20900.042059103744,18964.80053129323,22835.28358691426,5,2019-08-07 23:00:00+00:00
2019-09-09 04:00:00+00:00,24604.0,21944.114416503417,19834.871160349227,24053.357672657607,6,2019-08-07 23:00:00+00:00
2019-09-09 05:00:00+00:00,27111.0,23110.366350201246,20856.578533707954,25364.154166694538,7,2019-08-07 23:00:00+00:00
2019-09-09 06:00:00+00:00,28531.0,24075.142597271628,21699.282960982608,26451.002233560648,8,2019-08-07 23:00:00+00:00
2019-09-09 07:00:00+00:00,30086.0,25983.98731939137,23503.834286969202,28464.140351813538,9,2019-08-07 23:00:00+00:00
2019-09-09 08:00:00+00:00,31045.0,27400.92600846937,24830.905285473265,29970.946731465476,10,2019-08-07 23:00:00+00:00
2019-09-09 09:00:00+00:00,31775.0,28452.334423427557,25804.37011950425,31100.298727350866,11,2019-08-07 23:00:00+00:00
2019-09-09 10:00:00+00:00,32582.0,29302.11925822334,26586.206798655632,32018.03171779105,12,2019-08-07 23:00:00+00:00
2019-09-09 11:00:00+00:00,32941.0,29986.583066481126,27211.192879618127,32761.973253344124,13,2019-08-07 23:00:00+00:00
2019-09-09 12:00:00+00:00,32307.0,29856.986294787668,27029.35877066292,32684.613818912418,14,2019-08-07 23:00:00+00:00
2019-09-09 13:00:00+00:00,31666.0,29151.45220706398,26277.81963861129,32025.08477551667,15,2019-08-07 23:00:00+00:00
2019-09-09 14:00:00+00:00,31577.0,28814.109210800198,25899.866879523754,31728.35154207664,16,2019-08-07 23:00:00+00:00
2019-09-09 15:00:00+00:00,31375.0,28548.07206279893,25597.912804931326,31498.23132066653,17,2019-08-07 23:00:00+00:00
2019-09-09 16:00:00+00:00,31074.0,28233.55450989616,25251.576367590857,31215.532652201462,18,2019-08-07 23:00:00+00:00
2019-09-09 17:00:00+00:00,30683.0,28020.260747451324,25010.05433589267,31030.46715900998,19,2019-08-07 23:00:00+00:00
2019-09-09 18:00:00+00:00,31689.0,28665.948762973974,25630.66905213145,31701.2284738165,20,2019-08-07 23:00:00+00:00
2019-09-09 19:00:00+00:00,32243.0,29992.453307610238,26934.87922506892,33050.02739015156,21,2019-08-07 23:00:00+00:00
2019-09-09 20:00:00+00:00,29500.0,28409.597387199028,25332.181761913766,31487.01301248429,22,2019-08-07 23:00:00+00:00
2019-09-09 21:00:00+00:00,26998.0,26524.46167401044,23429.373418730236,29619.549929290642,23,2019-08-07 23:00:00+00:00
2019-09-09 22:00:00+00:00,26007.0,25054.05548815526,21943.215472876967,28164.895503433552,24,2019-08-07 23:00:00+00:00
2019-09-09 23:00:00+00:00,24825.0,25089.38963217014,24513.486397960325,25665.292866379954,1,2019-08-07 23:00:00+00:00
2019-09-10 00:00:00+00:00,23907.0,24255.58700506455,23201.731130592685,25309.442879536415,2,2019-08-07 23:00:00+00:00
2019-09-10 01:00:00+00:00,23664.0,23723.194655694995,22279.73231892046,25166.65699246953,3,2019-08-07 23:00:00+00:00
2019-09-10 02:00:00+00:00,23298.0,23464.50834269338,21744.087888269667,25184.928797117096,4,2019-08-07 23:00:00+00:00
2019-09-10 03:00:00+00:00,23560.0,23652.21927267032,21716.977744859807,25587.460800480836,5,2019-08-07 23:00:00+00:00
2019-09-10 04:00:00+00:00,25484.0,25138.828388954753,23029.585132800566,27248.07164510894,6,2019-08-07 23:00:00+00:00
2019-09-10 05:00:00+00:00,28135.0,26909.19249842733,24655.404681934036,29162.98031492062,7,2019-08-07 23:00:00+00:00
2019-09-10 06:00:00+00:00,29467.0,28136.65850117601,25760.79886488699,30512.51813746503,8,2019-08-07 23:00:00+00:00
2019-09-10 07:00:00+00:00,30801.0,29897.786412637033,27417.633380214866,32377.9394450592,9,2019-08-07 23:00:00+00:00
2019-09-10 08:00:00+00:00,31430.0,31061.493010016984,28491.47228702088,33631.51373301309,10,2019-08-07 23:00:00+00:00
2019-09-10 09:00:00+00:00,31772.0,31933.78870419843,29285.82440027512,34581.75300812174,11,2019-08-07 23:00:00+00:00
2019-09-10 10:00:00+00:00,32082.0,32742.683843210798,30026.77138364309,35458.59630277851,12,2019-08-07 23:00:00+00:00
