timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-09-10 11:00:00+00:00,32027.0,33234.719809538154,30459.329622675155,36010.10999640115,13,2019-08-07 23:00:00+00:00
2019-09-10 12:00:00+00:00,31335.0,32790.15540258983,29962.52787846508,35617.78292671458,14,2019-08-07 23:00:00+00:00
2019-09-10 13:00:00+00:00,30741.0,32080.85274003307,29207.220171580382,34954.48530848576,15,2019-08-07 23:00:00+00:00
2019-09-10 14:00:00+00:00,30520.0,31797.90441851382,28883.662087237375,34712.14674979026,16,2019-08-07 23:00:00+00:00
2019-09-10 15:00:00+00:00,30372.0,31512.696237660995,28562.536979793393,34462.8554955286,17,2019-08-07 23:00:00+00:00
2019-09-10 16:00:00+00:00,29832.0,31082.087589578656,28100.109447273353,34064.06573188396,18,2019-08-07 23:00:00+00:00
2019-09-10 17:00:00+00:00,29730.0,30645.92801501063,27635.721603451977,33656.13442656928,19,2019-08-07 23:00:00+00:00
2019-09-10 18:00:00+00:00,31097.0,31219.038448791027,28183.7587379485,34254.31815963355,20,2019-08-07 23:00:00+00:00
2019-09-10 19:00:00+00:00,31676.0,32107.108696285173,29049.534613743854,35164.68277882649,21,2019-08-07 23:00:00+00:00
2019-09-10 20:00:00+00:00,28828.0,29918.405580913703,26840.98995562844,32995.82120619896,22,2019-08-07 23:00:00+00:00
2019-09-10 21:00:00+00:00,26392.0,27702.705048971664,24607.61679369146,30797.793304251867,23,2019-08-07 23:00:00+00:00
2019-09-10 22:00:00+00:00,25302.0,26390.366212629247,23279.526197350955,29501.20622790754,24,2019-08-07 23:00:00+00:00
2019-09-10 23:00:00+00:00,23985.0,24161.7725350091,23585.869300799284,24737.675769218913,1,2019-08-07 23:00:00+00:00
2019-09-11 00:00:00+00:00,23311.0,23254.13136195805,22200.275487486186,24307.987236429915,2,2019-08-07 23:00:00+00:00
2019-09-11 01:00:00+00:00,22759.0,22848.318892444408,21404.856555669874,24291.78122921894,3,2019-08-07 23:00:00+00:00
2019-09-11 02:00:00+00:00,22674.0,22565.583991540705,20845.16353711699,24286.00444596442,4,2019-08-07 23:00:00+00:00
2019-09-11 03:00:00+00:00,22778.0,22768.247802831298,20833.006275020784,24703.489330641813,5,2019-08-07 23:00:00+00:00
2019-09-11 04:00:00+00:00,24184.0,24322.358631114887,22213.115374960696,26431.601887269077,6,2019-08-07 23:00:00+00:00
2019-09-11 05:00:00+00:00,26538.0,26293.756826512516,24039.969010019224,28547.544643005807,7,2019-08-07 23:00:00+00:00
2019-09-11 06:00:00+00:00,27580.0,27567.284598915976,25191.424962626956,29943.144235204996,8,2019-08-07 23:00:00+00:00
2019-09-11 07:00:00+00:00,28692.0,29273.61538465636,26793.462352234194,31753.76841707853,9,2019-08-07 23:00:00+00:00
2019-09-11 08:00:00+00:00,29453.0,30340.694048858662,27770.673325862554,32910.71477185477,10,2019-08-07 23:00:00+00:00
2019-09-11 09:00:00+00:00,29882.0,31100.719924641904,28452.755620718595,33748.68422856522,11,2019-08-07 23:00:00+00:00
2019-09-11 10:00:00+00:00,30534.0,31773.24167275846,29057.32921319075,34489.15413232617,12,2019-08-07 23:00:00+00:00
2019-09-11 11:00:00+00:00,30778.0,32140.07096591645,29364.68077905345,34915.46115277945,13,2019-08-07 23:00:00+00:00
2019-09-11 12:00:00+00:00,29929.0,31689.403673019442,28861.776148894693,34517.03119714419,14,2019-08-07 23:00:00+00:00
2019-09-11 13:00:00+00:00,28973.0,31042.15135600953,28168.51878755684,33915.783924462216,15,2019-08-07 23:00:00+00:00
2019-09-11 14:00:00+00:00,28751.0,30770.53659253271,27856.294261256262,33684.77892380916,16,2019-08-07 23:00:00+00:00
2019-09-11 15:00:00+00:00,28758.0,30547.979519515007,27597.820261647405,33498.13877738261,17,2019-08-07 23:00:00+00:00
2019-09-11 16:00:00+00:00,28445.0,30078.45647346589,27096.478331160586,33060.43461577119,18,2019-08-07 23:00:00+00:00
2019-09-11 17:00:00+00:00,28508.0,29781.502766408372,26771.296354849717,32791.70917796702,19,2019-08-07 23:00:00+00:00
2019-09-11 18:00:00+00:00,29911.0,30566.885342797963,27531.60563195544,33602.165053640485,20,2019-08-07 23:00:00+00:00
2019-09-11 19:00:00+00:00,30848.0,31448.32287619719,28390.748793655872,34505.896958738515,21,2019-08-07 23:00:00+00:00
2019-09-11 20:00:00+00:00,28309.0,29177.067029445254,26099.65140415999,32254.482654730517,22,2019-08-07 23:00:00+00:00
2019-09-11 21:00:00+00:00,26057.0,26972.782773570096,23877.694518289893,30067.8710288503,23,2019-08-07 23:00:00+00:00
2019-09-11 22:00:00+00:00,24852.0,25687.387412568864,22576.54739729057,28798.227427847156,24,2019-08-07 23:00:00+00:00
2019-09-11 23:00:00+00:00,23706.0,23597.22594296689,23021.322708757074,24173.129177176703,1,2019-08-07 23:00:00+00:00
2019-09-12 00:00:00+00:00,22802.0,22761.613235753393,21707.75736128153,23815.46911022526,2,2019-08-07 23:00:00+00:00
2019-09-12 01:00:00+00:00,22439.0,22283.240139406076,20839.777802631543,23726.70247618061,3,2019-08-07 23:00:00+00:00
2019-09-12 02:00:00+00:00,22536.0,22109.29896786693,20388.878513443215,23829.719422290644,4,2019-08-07 23:00:00+00:00
2019-09-12 03:00:00+00:00,22765.0,22279.423253052468,20344.181725241953,24214.664780862982,5,2019-08-07 23:00:00+00:00
2019-09-12 04:00:00+00:00,24750.0,23709.27125665882,21600.02800050463,25818.51451281301,6,2019-08-07 23:00:00+00:00
2019-09-12 05:00:00+00:00,27470.0,25674.11016371154,23420.322347218247,27927.89798020483,7,2019-08-07 23:00:00+00:00
2019-09-12 06:00:00+00:00,28911.0,26864.82088088939,24488.96124460037,29240.68051717841,8,2019-08-07 23:00:00+00:00
2019-09-12 07:00:00+00:00,30201.0,28458.005694505202,25977.852662083034,30938.15872692737,9,2019-08-07 23:00:00+00:00
2019-09-12 08:00:00+00:00,31060.0,29530.595024013695,26960.574301017587,32100.615747009804,10,2019-08-07 23:00:00+00:00
2019-09-12 09:00:00+00:00,31424.0,30281.734915843528,27633.77061192022,32929.69921976684,11,2019-08-07 23:00:00+00:00
2019-09-12 10:00:00+00:00,31850.0,31043.62830302948,28327.71584346177,33759.54076259719,12,2019-08-07 23:00:00+00:00
2019-09-12 11:00:00+00:00,32026.0,31476.26321649002,28700.873029627022,34251.65340335302,13,2019-08-07 23:00:00+00:00
2019-09-12 12:00:00+00:00,31296.0,30949.06044013042,28121.43291600567,33776.68796425517,14,2019-08-07 23:00:00+00:00
2019-09-12 13:00:00+00:00,30674.0,30187.78413568486,27314.15156723217,33061.41670413755,15,2019-08-07 23:00:00+00:00
2019-09-12 14:00:00+00:00,30446.0,29931.452079551815,27017.209748275367,32845.69441082826,16,2019-08-07 23:00:00+00:00
2019-09-12 15:00:00+00:00,30378.0,29782.934531803414,26832.77527393581,32733.093789671017,17,2019-08-07 23:00:00+00:00
2019-09-12 16:00:00+00:00,30032.0,29394.735987460626,26412.757845155324,32376.71412976593,18,2019-08-07 23:00:00+00:00
2019-09-12 17:00:00+00:00,29977.0,29189.627262073587,26179.420850514933,32199.83367363224,19,2019-08-07 23:00:00+00:00
2019-09-12 18:00:00+00:00,31207.0,30068.459887688554,27033.180176846032,33103.73959853108,20,2019-08-07 23:00:00+00:00
2019-09-12 19:00:00+00:00,31371.0,31048.07452399765,27990.50044145633,34105.64860653897,21,2019-08-07 23:00:00+00:00
2019-09-12 20:00:00+00:00,28563.0,28822.518207506208,25745.102582220945,31899.93383279147,22,2019-08-07 23:00:00+00:00
2019-09-12 21:00:00+00:00,26359.0,26661.818120509255,23566.729865229052,29756.90637578946,23,2019-08-07 23:00:00+00:00
2019-09-12 22:00:00+00:00,25138.0,25365.47729298377,22254.63727770548,28476.317308262063,24,2019-08-07 23:00:00+00:00
2019-09-12 23:00:00+00:00,23712.0,23905.21513336927,23329.311899159457,24481.118367579085,1,2019-08-07 23:00:00+00:00
2019-09-13 00:00:00+00:00,22936.0,22967.066515859387,21913.210641387523,24020.922390331252,2,2019-08-07 23:00:00+00:00
2019-09-13 01:00:00+00:00,22630.0,22529.940711559433,21086.4783747849,23973.403048333967,3,2019-08-07 23:00:00+00:00
2019-09-13 02:00:00+00:00,22431.0,22416.381984342916,20695.9615299192,24136.80243876663,4,2019-08-07 23:00:00+00:00
2019-09-13 03:00:00+00:00,22766.0,22607.75172678296,20672.510198972446,24542.993254593475,5,2019-08-07 23:00:00+00:00
2019-09-13 04:00:00+00:00,24521.0,24228.673707223676,22119.430451069486,26337.916963377866,6,2019-08-07 23:00:00+00:00
2019-09-13 05:00:00+00:00,27269.0,26360.41647711893,24106.62866062564,28614.204293612223,7,2019-08-07 23:00:00+00:00
2019-09-13 06:00:00+00:00,28651.0,27663.153212460504,25287.293576171483,30039.012848749524,8,2019-08-07 23:00:00+00:00
2019-09-13 07:00:00+00:00,30031.0,29247.648272371658,26767.49523994949,31727.801304793826,9,2019-08-07 23:00:00+00:00
2019-09-13 08:00:00+00:00,30835.0,30304.657529928016,27734.636806931907,32874.678252924125,10,2019-08-07 23:00:00+00:00
2019-09-13 09:00:00+00:00,31149.0,30980.751688756536,28332.787384833227,33628.71599267985,11,2019-08-07 23:00:00+00:00
2019-09-13 10:00:00+00:00,31600.0,31636.788692312315,28920.876232744606,34352.70115188003,12,2019-08-07 23:00:00+00:00
2019-09-13 11:00:00+00:00,31644.0,32011.215284228707,29235.82509736571,34786.6054710917,13,2019-08-07 23:00:00+00:00
2019-09-13 12:00:00+00:00,30591.0,31477.04693248088,28649.41940835613,34304.67445660563,14,2019-08-07 23:00:00+00:00
2019-09-13 13:00:00+00:00,29586.0,30802.782060257334,27929.149491804645,33676.41462871002,15,2019-08-07 23:00:00+00:00
2019-09-13 14:00:00+00:00,29274.0,30540.10358812013,27625.861256843687,33454.345919396575,16,2019-08-07 23:00:00+00:00
2019-09-13 15:00:00+00:00,29239.0,30376.026565397988,27425.867307530385,33326.185823265594,17,2019-08-07 23:00:00+00:00
2019-09-13 16:00:00+00:00,29019.0,29977.758573399384,26995.78043109408,32959.73671570468,18,2019-08-07 23:00:00+00:00
2019-09-13 17:00:00+00:00,29007.0,29756.554878484207,26746.348466925552,32766.76129004286,19,2019-08-07 23:00:00+00:00
2019-09-13 18:00:00+00:00,30158.0,30631.989044974052,27596.70933413153,33667.26875581658,20,2019-08-07 23:00:00+00:00
2019-09-13 19:00:00+00:00,30566.0,31321.08683973087,28263.51275718955,34378.66092227219,21,2019-08-07 23:00:00+00:00
2019-09-13 20:00:00+00:00,27905.0,28953.082416687725,25875.666791402462,32030.498041972987,22,2019-08-07 23:00:00+00:00
2019-09-13 21:00:00+00:00,25905.0,26792.442643008028,23697.354387727824,29887.53089828823,23,2019-08-07 23:00:00+00:00
2019-09-13 22:00:00+00:00,24780.0,25496.32183633626,22385.48182105797,28607.161851614554,24,2019-08-07 23:00:00+00:00
2019-09-13 23:00:00+00:00,23544.0,23523.058753881574,22947.15551967176,24098.96198809139,1,2019-08-07 23:00:00+00:00
2019-09-14 00:00:00+00:00,22636.0,22664.867642531633,21611.01176805977,23718.7235170035,2,2019-08-07 23:00:00+00:00
2019-09-14 01:00:00+00:00,22078.0,22275.09235045486,20831.630013680326,23718.554687229393,3,2019-08-07 23:00:00+00:00
2019-09-14 02:00:00+00:00,21690.0,22097.63900609087,20377.218551667156,23818.059460514585,4,2019-08-07 23:00:00+00:00
2019-09-14 03:00:00+00:00,21411.0,22347.473361799177,20412.231833988662,24282.71488960969,5,2019-08-07 23:00:00+00:00
2019-09-14 04:00:00+00:00,21690.0,23945.862959087273,21836.619702933087,26055.10621524146,6,2019-08-07 23:00:00+00:00
2019-09-14 05:00:00+00:00,22339.0,26175.45426686457,23921.66645037128,28429.24208335786,7,2019-08-07 23:00:00+00:00
2019-09-14 06:00:00+00:00,23082.0,27487.441557745577,25111.581921456556,29863.301194034597,8,2019-08-07 23:00:00+00:00
2019-09-14 07:00:00+00:00,25090.0,29079.884012726572,26599.730980304405,31560.03704514874,9,2019-08-07 23:00:00+00:00
2019-09-14 08:00:00+00:00,26860.0,30104.00646783299,27533.985744836886,32674.027190829096,10,2019-08-07 23:00:00+00:00
2019-09-14 09:00:00+00:00,27597.0,30734.066060354173,28086.101756430864,33382.03036427748,11,2019-08-07 23:00:00+00:00
2019-09-14 10:00:00+00:00,28106.0,31380.81488986339,28664.902430295682,34096.7273494311,12,2019-08-07 23:00:00+00:00
2019-09-14 11:00:00+00:00,28333.0,31692.749552154623,28917.359365291624,34468.13973901762,13,2019-08-07 23:00:00+00:00
2019-09-14 12:00:00+00:00,27685.0,31027.0143695411,28199.38684541635,33854.64189366585,14,2019-08-07 23:00:00+00:00
2019-09-14 13:00:00+00:00,26350.0,30230.18690517849,27356.5543367258,33103.81947363118,15,2019-08-07 23:00:00+00:00
2019-09-14 14:00:00+00:00,25500.0,29950.066411743737,27035.82408046729,32864.308743020185,16,2019-08-07 23:00:00+00:00
2019-09-14 15:00:00+00:00,25195.0,29817.986850171186,26867.827592303584,32768.14610803879,17,2019-08-07 23:00:00+00:00
2019-09-14 16:00:00+00:00,25080.0,29479.31998663509,26497.34184432979,32461.298128940394,18,2019-08-07 23:00:00+00:00
2019-09-14 17:00:00+00:00,25366.0,29301.687329924178,26291.480918365523,32311.893741482832,19,2019-08-07 23:00:00+00:00
2019-09-14 18:00:00+00:00,26922.0,30199.965027903192,27164.68531706067,33235.244738745714,20,2019-08-07 23:00:00+00:00
2019-09-14 19:00:00+00:00,28007.0,30917.57939579913,27860.00531325781,33975.15347834045,21,2019-08-07 23:00:00+00:00
2019-09-14 20:00:00+00:00,26208.0,28553.455792997327,25476.040167712064,31630.87141828259,22,2019-08-07 23:00:00+00:00
2019-09-14 21:00:00+00:00,24532.0,26466.711812358164,23371.62355707796,29561.800067638367,23,2019-08-07 23:00:00+00:00
2019-09-14 22:00:00+00:00,23137.0,25220.110693797862,22109.27067851957,28330.950709076154,24,2019-08-07 23:00:00+00:00
2019-09-14 23:00:00+00:00,21757.0,21743.066109783864,21167.16287557405,22318.96934399368,1,2019-08-07 23:00:00+00:00
2019-09-15 00:00:00+00:00,20943.0,20838.480511448663,19784.624636976798,21892.336385920527,2,2019-08-07 23:00:00+00:00
2019-09-15 01:00:00+00:00,20391.0,20460.01786027313,19016.555523498595,21903.480197047662,3,2019-08-07 23:00:00+00:00
2019-09-15 02:00:00+00:00,19936.0,20300.026858525605,18579.60640410189,22020.44731294932,4,2019-08-07 23:00:00+00:00
2019-09-15 03:00:00+00:00,19828.0,20422.79378280452,18487.552254994007,22358.035310615036,5,2019-08-07 23:00:00+00:00
2019-09-15 04:00:00+00:00,20145.0,21587.82197800212,19478.57872184793,23697.06523415631,6,2019-08-07 23:00:00+00:00
2019-09-15 05:00:00+00:00,20508.0,23200.61670980579,20946.828893312497,25454.40452629908,7,2019-08-07 23:00:00+00:00
2019-09-15 06:00:00+00:00,20816.0,24361.936722783226,21986.077086494206,26737.796359072247,8,2019-08-07 23:00:00+00:00
2019-09-15 07:00:00+00:00,22438.0,26221.297260317853,23741.144227895686,28701.45029274002,9,2019-08-07 23:00:00+00:00
2019-09-15 08:00:00+00:00,24116.0,27629.659132746892,25059.638409750783,30199.679855743,10,2019-08-07 23:00:00+00:00
2019-09-15 09:00:00+00:00,25058.0,28432.740373200082,25784.776069276773,31080.70467712339,11,2019-08-07 23:00:00+00:00
2019-09-15 10:00:00+00:00,25676.0,29132.798740285383,26416.886280717674,31848.711199853093,12,2019-08-07 23:00:00+00:00
2019-09-15 11:00:00+00:00,26270.0,29531.011593746647,26755.621406883653,32306.40178060964,13,2019-08-07 23:00:00+00:00
2019-09-15 12:00:00+00:00,26126.0,29013.741571645947,26186.114047521198,31841.369095770697,14,2019-08-07 23:00:00+00:00
2019-09-15 13:00:00+00:00,25032.0,28120.12658242462,25246.49401397193,30993.759150877308,15,2019-08-07 23:00:00+00:00
2019-09-15 14:00:00+00:00,24368.0,27687.773812594805,24773.531481318358,30602.016143871253,16,2019-08-07 23:00:00+00:00
2019-09-15 15:00:00+00:00,24070.0,27513.83855525181,24563.679297384206,30463.99781311941,17,2019-08-07 23:00:00+00:00
2019-09-15 16:00:00+00:00,24029.0,27268.924239322307,24286.946097017004,30250.90238162761,18,2019-08-07 23:00:00+00:00
2019-09-15 17:00:00+00:00,24410.0,27258.339877187034,24248.13346562838,30268.54628874569,19,2019-08-07 23:00:00+00:00
2019-09-15 18:00:00+00:00,26392.0,28371.10706481964,25335.827353977118,31406.386775662162,20,2019-08-07 23:00:00+00:00
2019-09-15 19:00:00+00:00,27770.0,29328.732818161003,26271.158735619683,32386.306900702322,21,2019-08-07 23:00:00+00:00
2019-09-15 20:00:00+00:00,26534.0,27271.067097773335,24193.651472488073,30348.482723058598,22,2019-08-07 23:00:00+00:00
2019-09-15 21:00:00+00:00,24799.0,25343.1996849399,22248.111429659697,28438.287940220103,23,2019-08-07 23:00:00+00:00
2019-09-15 22:00:00+00:00,23190.0,24044.01641167665,20933.176396398358,27154.856426954942,24,2019-08-07 23:00:00+00:00
2019-09-15 23:00:00+00:00,22018.0,21645.055891936365,21069.15265772655,22220.95912614618,1,2019-08-07 23:00:00+00:00
2019-09-16 00:00:00+00:00,21275.0,20744.660792170227,19690.804917698362,21798.516666642092,2,2019-08-07 23:00:00+00:00
2019-09-16 01:00:00+00:00,20944.0,20329.849579009984,18886.38724223545,21773.311915784518,3,2019-08-07 23:00:00+00:00
2019-09-16 02:00:00+00:00,21071.0,20102.137970280535,18381.71751585682,21822.55842470425,4,2019-08-07 23:00:00+00:00
2019-09-16 03:00:00+00:00,21663.0,20221.985404956507,18286.743877145993,22157.226932767022,5,2019-08-07 23:00:00+00:00
2019-09-16 04:00:00+00:00,24068.0,21276.105665577674,19166.862409423487,23385.34892173186,6,2019-08-07 23:00:00+00:00
2019-09-16 05:00:00+00:00,27504.0,22652.124041152096,20398.336224658804,24905.911857645387,7,2019-08-07 23:00:00+00:00
2019-09-16 06:00:00+00:00,29263.0,23592.093633860208,21216.233997571188,25967.953270149228,8,2019-08-07 23:00:00+00:00
2019-09-16 07:00:00+00:00,30646.0,25319.5810220142,22839.427989592034,27799.73405443637,9,2019-08-07 23:00:00+00:00
2019-09-16 08:00:00+00:00,31712.0,26729.417190520628,24159.396467524522,29299.437913516733,10,2019-08-07 23:00:00+00:00
2019-09-16 09:00:00+00:00,32239.0,27587.940826539812,24939.976522616504,30235.90513046312,11,2019-08-07 23:00:00+00:00
2019-09-16 10:00:00+00:00,32907.0,28293.682780708175,25577.770321140466,31009.595240275885,12,2019-08-07 23:00:00+00:00
2019-09-16 11:00:00+00:00,33002.0,28793.608356330282,26018.218169467287,31568.998543193276,13,2019-08-07 23:00:00+00:00
2019-09-16 12:00:00+00:00,32201.0,28433.015853636385,25605.388329511636,31260.643377761135,14,2019-08-07 23:00:00+00:00
2019-09-16 13:00:00+00:00,31702.0,27562.716093839077,24689.083525386388,30436.348662291766,15,2019-08-07 23:00:00+00:00
2019-09-16 14:00:00+00:00,31601.0,27137.263709649098,24223.02137837265,30051.506040925546,16,2019-08-07 23:00:00+00:00
2019-09-16 15:00:00+00:00,31639.0,26942.076186863942,23991.91692899634,29892.235444731545,17,2019-08-07 23:00:00+00:00
2019-09-16 16:00:00+00:00,31117.0,26733.218185643673,23751.24004333837,29715.196327948976,18,2019-08-07 23:00:00+00:00
2019-09-16 17:00:00+00:00,30776.0,26787.5536925939,23777.347281035247,29797.760104152556,19,2019-08-07 23:00:00+00:00
2019-09-16 18:00:00+00:00,32212.0,28103.34420622333,25068.064495380808,31138.623917065852,20,2019-08-07 23:00:00+00:00
2019-09-16 19:00:00+00:00,32168.0,29176.721180346387,26119.147097805067,32234.295262887706,21,2019-08-07 23:00:00+00:00
2019-09-16 20:00:00+00:00,29041.0,27348.951992079106,24271.536366793844,30426.36761736437,22,2019-08-07 23:00:00+00:00
2019-09-16 21:00:00+00:00,26635.0,25426.1578140718,22331.069558791598,28521.246069352004,23,2019-08-07 23:00:00+00:00
2019-09-16 22:00:00+00:00,25418.0,24032.798084644393,20921.9580693661,27143.638099922686,24,2019-08-07 23:00:00+00:00
2019-09-16 23:00:00+00:00,24236.0,24303.708749176145,23727.80551496633,24879.61198338596,1,2019-08-07 23:00:00+00:00
2019-09-17 00:00:00+00:00,23393.0,23460.616073231413,22406.760198759548,24514.471947703278,2,2019-08-07 23:00:00+00:00
2019-09-17 01:00:00+00:00,22987.0,22973.226713602467,21529.764376827934,24416.689050377,3,2019-08-07 23:00:00+00:00
2019-09-17 02:00:00+00:00,22944.0,22796.607397035506,21076.186942611792,24517.02785145922,4,2019-08-07 23:00:00+00:00
2019-09-17 03:00:00+00:00,23379.0,23016.934080811334,21081.69255300082,24952.17560862185,5,2019-08-07 23:00:00+00:00
2019-09-17 04:00:00+00:00,25468.0,24614.638130624728,22505.39487447054,26723.881386778914,6,2019-08-07 23:00:00+00:00
2019-09-17 05:00:00+00:00,28623.0,26860.984859235592,24607.1970427423,29114.772675728884,7,2019-08-07 23:00:00+00:00
2019-09-17 06:00:00+00:00,29989.0,28140.18665104421,25764.32701475519,30516.04628733323,8,2019-08-07 23:00:00+00:00
2019-09-17 07:00:00+00:00,30929.0,29669.233675016956,27189.08064259479,32149.386707439124,9,2019-08-07 23:00:00+00:00
2019-09-17 08:00:00+00:00,31618.0,30798.329070603697,28228.30834760759,33368.3497935998,10,2019-08-07 23:00:00+00:00
2019-09-17 09:00:00+00:00,32428.0,31428.959888653164,28780.995584729855,34076.92419257647,11,2019-08-07 23:00:00+00:00
2019-09-17 10:00:00+00:00,33455.0,32057.71037908143,29341.79791951372,34773.62283864914,12,2019-08-07 23:00:00+00:00
2019-09-17 11:00:00+00:00,33566.0,32310.003652966574,29534.613466103576,35085.39383982957,13,2019-08-07 23:00:00+00:00
2019-09-17 12:00:00+00:00,32702.0,31664.43331819976,28836.80579407501,34492.060842324514,14,2019-08-07 23:00:00+00:00
2019-09-17 13:00:00+00:00,32300.0,30909.32128400489,28035.6887155522,33782.95385245758,15,2019-08-07 23:00:00+00:00
2019-09-17 14:00:00+00:00,32303.0,30589.45733146704,27675.215000190597,33503.699662743486,16,2019-08-07 23:00:00+00:00
2019-09-17 15:00:00+00:00,32093.0,30438.649761104876,27488.490503237274,33388.80901897248,17,2019-08-07 23:00:00+00:00
2019-09-17 16:00:00+00:00,31462.0,30016.98035144046,27035.002209135157,32998.95849374576,18,2019-08-07 23:00:00+00:00
2019-09-17 17:00:00+00:00,31253.0,29794.77042606662,26784.564014507967,32804.976837625276,19,2019-08-07 23:00:00+00:00
2019-09-17 18:00:00+00:00,32587.0,30943.14991983989,27907.870208997367,33978.42963068241,20,2019-08-07 23:00:00+00:00
2019-09-17 19:00:00+00:00,32567.0,31490.768190593906,28433.194108052587,34548.342273135226,21,2019-08-07 23:00:00+00:00
2019-09-17 20:00:00+00:00,29430.0,29006.920179801233,25929.50455451597,32084.335805086495,22,2019-08-07 23:00:00+00:00
2019-09-17 21:00:00+00:00,26982.0,26819.807508040998,23724.719252760795,29914.8957633212,23,2019-08-07 23:00:00+00:00
2019-09-17 22:00:00+00:00,25622.0,25497.211678404732,22386.37166312644,28608.051693683024,24,2019-08-07 23:00:00+00:00
2019-09-17 23:00:00+00:00,24301.0,24347.05049426732,23771.147260057507,24922.953728477136,1,2019-08-07 23:00:00+00:00
2019-09-18 00:00:00+00:00,23393.0,23445.005397772726,22391.14952330086,24498.86127224459,2,2019-08-07 23:00:00+00:00
2019-09-18 01:00:00+00:00,22931.0,22975.950867867934,21532.4885310934,24419.413204642467,3,2019-08-07 23:00:00+00:00
2019-09-18 02:00:00+00:00,22955.0,22801.43569296866,21081.015238544944,24521.856147392373,4,2019-08-07 23:00:00+00:00
2019-09-18 03:00:00+00:00,23248.0,23035.761455676817,21100.519927866302,24971.00298348733,5,2019-08-07 23:00:00+00:00
2019-09-18 04:00:00+00:00,25322.0,24643.541449747998,22534.29819359381,26752.784705902184,6,2019-08-07 23:00:00+00:00
2019-09-18 05:00:00+00:00,28463.0,26959.370827598214,24705.58301110492,29213.158644091505,7,2019-08-07 23:00:00+00:00
2019-09-18 06:00:00+00:00,29972.0,28177.42019479993,25801.56055851091,30553.279831088952,8,2019-08-07 23:00:00+00:00
2019-09-18 07:00:00+00:00,31257.0,29547.641079513312,27067.488047091145,32027.79411193548,9,2019-08-07 23:00:00+00:00
2019-09-18 08:00:00+00:00,32082.0,30551.093730045748,27981.073007049643,33121.11445304185,10,2019-08-07 23:00:00+00:00
2019-09-18 09:00:00+00:00,32667.0,31287.990106634257,28640.02580271095,33935.95441055757,11,2019-08-07 23:00:00+00:00
2019-09-18 10:00:00+00:00,33407.0,32067.424510047636,29351.512050479927,34783.336969615346,12,2019-08-07 23:00:00+00:00
2019-09-18 11:00:00+00:00,33704.0,32321.187944612124,29545.797757749126,35096.57813147512,13,2019-08-07 23:00:00+00:00
2019-09-18 12:00:00+00:00,32941.0,31648.01349428528,28820.38597016053,34475.64101841003,14,2019-08-07 23:00:00+00:00
2019-09-18 13:00:00+00:00,32465.0,30973.866843383687,28100.234274930997,33847.499411836376,15,2019-08-07 23:00:00+00:00
2019-09-18 14:00:00+00:00,32276.0,30732.077921073636,27817.835589797192,33646.32025235008,16,2019-08-07 23:00:00+00:00
2019-09-18 15:00:00+00:00,32344.0,30527.956935663486,27577.797677795883,33478.11619353109,17,2019-08-07 23:00:00+00:00
2019-09-18 16:00:00+00:00,31669.0,30066.13459405977,27084.15645175447,33048.112736365074,18,2019-08-07 23:00:00+00:00
2019-09-18 17:00:00+00:00,31322.0,29887.72245412044,26877.516042561787,32897.928865679096,19,2019-08-07 23:00:00+00:00
2019-09-18 18:00:00+00:00,32776.0,31045.95241642333,28010.672705580808,34081.23212726585,20,2019-08-07 23:00:00+00:00
2019-09-18 19:00:00+00:00,32575.0,31537.920037741726,28480.345955200406,34595.494120283045,21,2019-08-07 23:00:00+00:00
