timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-09-18 20:00:00+00:00,29391.0,28979.16194394923,25901.74631866397,32056.577569234494,22,2019-08-07 23:00:00+00:00
2019-09-18 21:00:00+00:00,27012.0,26758.355720900072,23663.26746561987,29853.443976180275,23,2019-08-07 23:00:00+00:00
2019-09-18 22:00:00+00:00,25640.0,25405.90575431364,22295.065739035348,28516.745769591933,24,2019-08-07 23:00:00+00:00
2019-09-18 23:00:00+00:00,24288.0,24321.49065769014,23745.587423480327,24897.393891899956,1,2019-08-07 23:00:00+00:00
2019-09-19 00:00:00+00:00,23397.0,23388.740759362125,22334.88488489026,24442.59663383399,2,2019-08-07 23:00:00+00:00
2019-09-19 01:00:00+00:00,23223.0,22909.546563075924,21466.08422630139,24353.008899850458,3,2019-08-07 23:00:00+00:00
2019-09-19 02:00:00+00:00,23053.0,22777.967302766072,21057.546848342357,24498.387757189786,4,2019-08-07 23:00:00+00:00
2019-09-19 03:00:00+00:00,23368.0,22988.4365733341,21053.195045523586,24923.678101144615,5,2019-08-07 23:00:00+00:00
2019-09-19 04:00:00+00:00,25503.0,24653.252769903615,22544.009513749428,26762.4960260578,6,2019-08-07 23:00:00+00:00
2019-09-19 05:00:00+00:00,28690.0,27071.30337583284,24817.515559339547,29325.09119232613,7,2019-08-07 23:00:00+00:00
2019-09-19 06:00:00+00:00,30231.0,28361.310490148644,25985.450853859624,30737.170126437664,8,2019-08-07 23:00:00+00:00
2019-09-19 07:00:00+00:00,31320.0,29803.64709566008,27323.49406323791,32283.800128082246,9,2019-08-07 23:00:00+00:00
2019-09-19 08:00:00+00:00,31978.0,30818.298924215684,28248.278201219575,33388.31964721179,10,2019-08-07 23:00:00+00:00
2019-09-19 09:00:00+00:00,32628.0,31484.79534382854,28836.83103990523,34132.75964775185,11,2019-08-07 23:00:00+00:00
2019-09-19 10:00:00+00:00,33498.0,32193.29259487482,29477.38013530711,34909.20505444253,12,2019-08-07 23:00:00+00:00
2019-09-19 11:00:00+00:00,33916.0,32497.58689022449,29722.196703361493,35272.97707708749,13,2019-08-07 23:00:00+00:00
2019-09-19 12:00:00+00:00,33131.0,31838.188634254337,29010.561110129587,34665.816158379086,14,2019-08-07 23:00:00+00:00
2019-09-19 13:00:00+00:00,32639.0,31172.766880107127,28299.134311654438,34046.399448559816,15,2019-08-07 23:00:00+00:00
2019-09-19 14:00:00+00:00,32403.0,30893.656472540508,27979.41414126406,33807.898803816955,16,2019-08-07 23:00:00+00:00
2019-09-19 15:00:00+00:00,32354.0,30790.14726587241,27839.988008004806,33740.306523740015,17,2019-08-07 23:00:00+00:00
2019-09-19 16:00:00+00:00,31711.0,30292.278888746125,27310.300746440822,33274.25703105143,18,2019-08-07 23:00:00+00:00
2019-09-19 17:00:00+00:00,31422.0,30061.269012121607,27051.062600562953,33071.47542368026,19,2019-08-07 23:00:00+00:00
2019-09-19 18:00:00+00:00,32838.0,31285.77576181788,28250.496050975355,34321.0554726604,20,2019-08-07 23:00:00+00:00
2019-09-19 19:00:00+00:00,32628.0,31649.11079079691,28591.53670825559,34706.68487333823,21,2019-08-07 23:00:00+00:00
2019-09-19 20:00:00+00:00,29591.0,29001.667749030694,25924.25212374543,32079.083374315956,22,2019-08-07 23:00:00+00:00
2019-09-19 21:00:00+00:00,27214.0,26778.022791915424,23682.93453663522,29873.111047195627,23,2019-08-07 23:00:00+00:00
2019-09-19 22:00:00+00:00,25720.0,25421.057762798755,22310.217747520463,28531.897778077047,24,2019-08-07 23:00:00+00:00
2019-09-19 23:00:00+00:00,24466.0,24310.06262034053,23734.159386130716,24885.965854550344,1,2019-08-07 23:00:00+00:00
2019-09-20 00:00:00+00:00,23592.0,23364.717935375407,22310.862060903542,24418.573809847272,2,2019-08-07 23:00:00+00:00
2019-09-20 01:00:00+00:00,23248.0,22992.30784379165,21548.845507017115,24435.77018056618,3,2019-08-07 23:00:00+00:00
2019-09-20 02:00:00+00:00,23101.0,22811.383935999023,21090.96348157531,24531.804390422738,4,2019-08-07 23:00:00+00:00
2019-09-20 03:00:00+00:00,23458.0,23041.167144373176,21105.92561656266,24976.40867218369,5,2019-08-07 23:00:00+00:00
2019-09-20 04:00:00+00:00,25544.0,24780.309032343503,22671.065776189316,26889.55228849769,6,2019-08-07 23:00:00+00:00
2019-09-20 05:00:00+00:00,28831.0,27306.61203405849,25052.824217565198,29560.39985055178,7,2019-08-07 23:00:00+00:00
2019-09-20 06:00:00+00:00,30211.0,28636.51372732055,26260.65409103153,31012.37336360957,8,2019-08-07 23:00:00+00:00
2019-09-20 07:00:00+00:00,31388.0,29989.251214585398,27509.09818216323,32469.404247007566,9,2019-08-07 23:00:00+00:00
2019-09-20 08:00:00+00:00,32319.0,30920.659824909508,28350.639101913403,33490.68054790561,10,2019-08-07 23:00:00+00:00
2019-09-20 09:00:00+00:00,32862.0,31601.097640836953,28953.133336913645,34249.061944760266,11,2019-08-07 23:00:00+00:00
2019-09-20 10:00:00+00:00,33422.0,32361.117986902675,29645.205527334965,35077.03044647039,12,2019-08-07 23:00:00+00:00
2019-09-20 11:00:00+00:00,33507.0,32708.783063373194,29933.392876510195,35484.17325023619,13,2019-08-07 23:00:00+00:00
2019-09-20 12:00:00+00:00,32584.0,32029.071282453766,29201.443758329016,34856.69880657852,14,2019-08-07 23:00:00+00:00
2019-09-20 13:00:00+00:00,31763.0,31382.24901302316,28508.61644457047,34255.88158147585,15,2019-08-07 23:00:00+00:00
2019-09-20 14:00:00+00:00,31296.0,31098.06283766496,28183.82050638851,34012.305168941406,16,2019-08-07 23:00:00+00:00
2019-09-20 15:00:00+00:00,30964.0,30974.42689851162,28024.26764064402,33924.58615637923,17,2019-08-07 23:00:00+00:00
2019-09-20 16:00:00+00:00,30548.0,30466.3621412719,27484.383998966598,33448.3402835772,18,2019-08-07 23:00:00+00:00
2019-09-20 17:00:00+00:00,30372.0,30242.178691929254,27231.9722803706,33252.385103487904,19,2019-08-07 23:00:00+00:00
2019-09-20 18:00:00+00:00,31816.0,31482.241194847193,28446.961484004667,34517.520905689715,20,2019-08-07 23:00:00+00:00
2019-09-20 19:00:00+00:00,31529.0,31771.91573888979,28714.34165634847,34829.48982143111,21,2019-08-07 23:00:00+00:00
2019-09-20 20:00:00+00:00,28676.0,29110.523515258355,26033.107889973093,32187.939140543618,22,2019-08-07 23:00:00+00:00
2019-09-20 21:00:00+00:00,26649.0,26868.478918260633,23773.39066298043,29963.567173540836,23,2019-08-07 23:00:00+00:00
2019-09-20 22:00:00+00:00,25589.0,25465.99899595703,22355.158980678738,28576.839011235323,24,2019-08-07 23:00:00+00:00
2019-09-20 23:00:00+00:00,24266.0,24440.1602559075,23864.257021697686,25016.063490117314,1,2019-08-07 23:00:00+00:00
2019-09-21 00:00:00+00:00,23179.0,23571.6397849991,22517.783910527236,24625.495659470966,2,2019-08-07 23:00:00+00:00
2019-09-21 01:00:00+00:00,22695.0,23156.547061363355,21713.08472458882,24600.00939813789,3,2019-08-07 23:00:00+00:00
2019-09-21 02:00:00+00:00,22416.0,22978.299952053123,21257.87949762941,24698.720406476838,4,2019-08-07 23:00:00+00:00
2019-09-21 03:00:00+00:00,22086.0,23227.29341986881,21292.051892058294,25162.534947679324,5,2019-08-07 23:00:00+00:00
2019-09-21 04:00:00+00:00,22391.0,24992.18282077621,22882.939564622022,27101.426076930395,6,2019-08-07 23:00:00+00:00
2019-09-21 05:00:00+00:00,23380.0,27631.536315337766,25377.748498844474,29885.324131831057,7,2019-08-07 23:00:00+00:00
2019-09-21 06:00:00+00:00,24271.0,28924.262271767617,26548.402635478596,31300.121908056637,8,2019-08-07 23:00:00+00:00
2019-09-21 07:00:00+00:00,26393.0,30270.297387404553,27790.144354982385,32750.45041982672,9,2019-08-07 23:00:00+00:00
2019-09-21 08:00:00+00:00,28050.0,31260.776928753377,28690.756205757272,33830.79765174948,10,2019-08-07 23:00:00+00:00
2019-09-21 09:00:00+00:00,28670.0,31894.042524843902,29246.078220920594,34542.00682876721,11,2019-08-07 23:00:00+00:00
2019-09-21 10:00:00+00:00,29023.0,32551.578472393317,29835.666012825608,35267.49093196103,12,2019-08-07 23:00:00+00:00
2019-09-21 11:00:00+00:00,29303.0,32783.730771942246,30008.340585079248,35559.120958805244,13,2019-08-07 23:00:00+00:00
2019-09-21 12:00:00+00:00,28502.0,32036.997352239294,29209.369828114544,34864.62487636405,14,2019-08-07 23:00:00+00:00
2019-09-21 13:00:00+00:00,27118.0,31287.154285962744,28413.521717510055,34160.78685441543,15,2019-08-07 23:00:00+00:00
2019-09-21 14:00:00+00:00,26227.0,30922.100518625353,28007.85818734891,33836.3428499018,16,2019-08-07 23:00:00+00:00
2019-09-21 15:00:00+00:00,25991.0,30702.36174085307,27752.202482985467,33652.520998720676,17,2019-08-07 23:00:00+00:00
2019-09-21 16:00:00+00:00,25803.0,30255.95460625556,27273.976463950257,33237.93274856087,18,2019-08-07 23:00:00+00:00
2019-09-21 17:00:00+00:00,25971.0,30061.300560356533,27051.094148797878,33071.50697191519,19,2019-08-07 23:00:00+00:00
2019-09-21 18:00:00+00:00,27870.0,31330.630854817344,28295.351143974818,34365.91056565987,20,2019-08-07 23:00:00+00:00
2019-09-21 19:00:00+00:00,28380.0,31527.0611489956,28469.48706645428,34584.63523153692,21,2019-08-07 23:00:00+00:00
2019-09-21 20:00:00+00:00,26570.0,28882.251385960946,25804.835760675684,31959.66701124621,22,2019-08-07 23:00:00+00:00
2019-09-21 21:00:00+00:00,24852.0,26746.989988106518,23651.901732826314,29842.07824338672,23,2019-08-07 23:00:00+00:00
2019-09-21 22:00:00+00:00,23280.0,25487.16437135876,22376.324356080466,28598.00438663705,24,2019-08-07 23:00:00+00:00
2019-09-21 23:00:00+00:00,22079.0,21749.018568338503,21173.115334128688,22324.921802548317,1,2019-08-07 23:00:00+00:00
2019-09-22 00:00:00+00:00,21162.0,20767.69580789168,19713.839933419815,21821.551682363544,2,2019-08-07 23:00:00+00:00
2019-09-22 01:00:00+00:00,20514.0,20449.884371091022,19006.42203431649,21893.346707865556,3,2019-08-07 23:00:00+00:00
2019-09-22 02:00:00+00:00,20293.0,20362.04905859494,18641.628604171226,22082.469513018656,4,2019-08-07 23:00:00+00:00
2019-09-22 03:00:00+00:00,20157.0,20503.86704360349,18568.625515792977,22439.108571414006,5,2019-08-07 23:00:00+00:00
2019-09-22 04:00:00+00:00,20538.0,21787.10744032085,19677.86418416666,23896.35069647504,6,2019-08-07 23:00:00+00:00
2019-09-22 05:00:00+00:00,20847.0,23792.98007993217,21539.19226343888,26046.767896425463,7,2019-08-07 23:00:00+00:00
2019-09-22 06:00:00+00:00,21146.0,25028.060326279476,22652.200689990455,27403.919962568496,8,2019-08-07 23:00:00+00:00
2019-09-22 07:00:00+00:00,22882.0,26795.56837117893,24315.415338756764,29275.7214036011,9,2019-08-07 23:00:00+00:00
2019-09-22 08:00:00+00:00,24358.0,28136.870643323273,25566.849920327164,30706.89136631938,10,2019-08-07 23:00:00+00:00
2019-09-22 09:00:00+00:00,25392.0,28877.94223715604,26229.97793323273,31525.90654107935,11,2019-08-07 23:00:00+00:00
2019-09-22 10:00:00+00:00,25880.0,29535.097755828614,26819.185296260905,32251.010215396323,12,2019-08-07 23:00:00+00:00
2019-09-22 11:00:00+00:00,26237.0,29900.97035801741,27125.58017115441,32676.36054488041,13,2019-08-07 23:00:00+00:00
2019-09-22 12:00:00+00:00,25996.0,29253.612853144477,26425.985329019728,32081.240377269227,14,2019-08-07 23:00:00+00:00
2019-09-22 13:00:00+00:00,24795.0,28365.22202144808,25491.58945299539,31238.85458990077,15,2019-08-07 23:00:00+00:00
2019-09-22 14:00:00+00:00,24018.0,27903.957885211366,24989.71555393492,30818.200216487814,16,2019-08-07 23:00:00+00:00
2019-09-22 15:00:00+00:00,23875.0,27770.497691271732,24820.33843340413,30720.656949139335,17,2019-08-07 23:00:00+00:00
2019-09-22 16:00:00+00:00,23878.0,27472.3632498165,24490.385107511196,30454.3413921218,18,2019-08-07 23:00:00+00:00
2019-09-22 17:00:00+00:00,24389.0,27463.009914464947,24452.803502906292,30473.2163260236,19,2019-08-07 23:00:00+00:00
2019-09-22 18:00:00+00:00,26723.0,28974.103203342434,25938.82349249991,32009.38291418496,20,2019-08-07 23:00:00+00:00
2019-09-22 19:00:00+00:00,27687.0,29450.02027660694,26392.446194065622,32507.59435914826,21,2019-08-07 23:00:00+00:00
2019-09-22 20:00:00+00:00,26263.0,27205.127569134194,24127.71194384893,30282.543194419457,22,2019-08-07 23:00:00+00:00
2019-09-22 21:00:00+00:00,24611.0,25242.190401223354,22147.10214594315,28337.278656503557,23,2019-08-07 23:00:00+00:00
2019-09-22 22:00:00+00:00,23045.0,23867.640078617784,20756.80006333949,26978.480093896076,24,2019-08-07 23:00:00+00:00
2019-09-22 23:00:00+00:00,21953.0,21645.48942552532,21069.586191315506,22221.392659735135,1,2019-08-07 23:00:00+00:00
2019-09-23 00:00:00+00:00,21144.0,20732.178431634617,19678.32255716275,21786.03430610648,2,2019-08-07 23:00:00+00:00
2019-09-23 01:00:00+00:00,20753.0,20313.965788274225,18870.50345149969,21757.42812504876,3,2019-08-07 23:00:00+00:00
2019-09-23 02:00:00+00:00,20848.0,20203.120588510144,18482.70013408643,21923.54104293386,4,2019-08-07 23:00:00+00:00
2019-09-23 03:00:00+00:00,21371.0,20336.78823081999,18401.546703009477,22272.029758630506,5,2019-08-07 23:00:00+00:00
2019-09-23 04:00:00+00:00,23797.0,21506.76854214386,19397.525285989672,23616.011798298045,6,2019-08-07 23:00:00+00:00
2019-09-23 05:00:00+00:00,27250.0,23122.903104069323,20869.11528757603,25376.690920562614,7,2019-08-07 23:00:00+00:00
2019-09-23 06:00:00+00:00,28701.0,24085.33165901521,21709.47202272619,26461.19129530423,8,2019-08-07 23:00:00+00:00
2019-09-23 07:00:00+00:00,29859.0,25743.00819178539,23262.855159363222,28223.161224207557,9,2019-08-07 23:00:00+00:00
2019-09-23 08:00:00+00:00,30797.0,27044.33213144644,24474.311408450332,29614.35285444255,10,2019-08-07 23:00:00+00:00
2019-09-23 09:00:00+00:00,31262.0,27905.895572651716,25257.931268728407,30553.859876575025,11,2019-08-07 23:00:00+00:00
2019-09-23 10:00:00+00:00,31791.0,28560.689595191816,25844.777135624106,31276.602054759525,12,2019-08-07 23:00:00+00:00
2019-09-23 11:00:00+00:00,31915.0,28931.37515215219,26155.984965289193,31706.76533901519,13,2019-08-07 23:00:00+00:00
2019-09-23 12:00:00+00:00,31017.0,28455.122323019586,25627.494798894837,31282.749847144336,14,2019-08-07 23:00:00+00:00
2019-09-23 13:00:00+00:00,30471.0,27559.593851523536,24685.961283070847,30433.226419976225,15,2019-08-07 23:00:00+00:00
2019-09-23 14:00:00+00:00,30239.0,27075.164517280908,24160.922186004464,29989.40684855735,16,2019-08-07 23:00:00+00:00
2019-09-23 15:00:00+00:00,30126.0,26952.59087630197,24002.431618434366,29902.75013416957,17,2019-08-07 23:00:00+00:00
2019-09-23 16:00:00+00:00,29854.0,26727.895921852098,23745.917779546795,29709.8740641574,18,2019-08-07 23:00:00+00:00
2019-09-23 17:00:00+00:00,29823.0,26855.718442703175,23845.51203114452,29865.92485426183,19,2019-08-07 23:00:00+00:00
2019-09-23 18:00:00+00:00,31913.0,28564.05678003377,25528.77706919125,31599.336490876292,20,2019-08-07 23:00:00+00:00
2019-09-23 19:00:00+00:00,31566.0,29200.09674096205,26142.52265842073,32257.67082350337,21,2019-08-07 23:00:00+00:00
2019-09-23 20:00:00+00:00,28489.0,27141.541015648483,24064.12539036322,30218.956640933746,22,2019-08-07 23:00:00+00:00
2019-09-23 21:00:00+00:00,26137.0,25226.113828506375,22131.025573226172,28321.20208378658,23,2019-08-07 23:00:00+00:00
2019-09-23 22:00:00+00:00,24879.0,23822.282924095874,20711.442908817582,26933.122939374167,24,2019-08-07 23:00:00+00:00
2019-09-23 23:00:00+00:00,23631.0,23790.351523107707,23214.448288897893,24366.25475731752,1,2019-08-07 23:00:00+00:00
2019-09-24 00:00:00+00:00,22853.0,22932.62602228909,21878.770147817224,23986.481896760954,2,2019-08-07 23:00:00+00:00
2019-09-24 01:00:00+00:00,22531.0,22465.115288981273,21021.65295220674,23908.577625755806,3,2019-08-07 23:00:00+00:00
2019-09-24 02:00:00+00:00,22572.0,22345.304344157594,20624.88388973388,24065.72479858131,4,2019-08-07 23:00:00+00:00
2019-09-24 03:00:00+00:00,22950.0,22579.44315071375,20644.201622903234,24514.684678524263,5,2019-08-07 23:00:00+00:00
2019-09-24 04:00:00+00:00,24776.0,24289.949426847124,22180.706170692938,26399.19268300131,6,2019-08-07 23:00:00+00:00
2019-09-24 05:00:00+00:00,27895.0,26783.036520306516,24529.248703813224,29036.824336799807,7,2019-08-07 23:00:00+00:00
2019-09-24 06:00:00+00:00,29030.0,27989.928690404853,25614.069054115833,30365.788326693873,8,2019-08-07 23:00:00+00:00
2019-09-24 07:00:00+00:00,30098.0,29366.090192845128,26885.93716042296,31846.243225267295,9,2019-08-07 23:00:00+00:00
2019-09-24 08:00:00+00:00,30863.0,30416.842052925127,27846.821329929022,32986.86277592123,10,2019-08-07 23:00:00+00:00
2019-09-24 09:00:00+00:00,31578.0,31020.564459884572,28372.600155961263,33668.52876380788,11,2019-08-07 23:00:00+00:00
2019-09-24 10:00:00+00:00,32326.0,31598.84038533175,28882.92792576404,34314.75284489946,12,2019-08-07 23:00:00+00:00
2019-09-24 11:00:00+00:00,32736.0,31817.18886935623,29041.798682493234,34592.57905621923,13,2019-08-07 23:00:00+00:00
2019-09-24 12:00:00+00:00,31827.0,31070.52543279807,28242.89790867332,33898.15295692282,14,2019-08-07 23:00:00+00:00
2019-09-24 13:00:00+00:00,31396.0,30313.12603423031,27439.49346577762,33186.758602682996,15,2019-08-07 23:00:00+00:00
2019-09-24 14:00:00+00:00,31405.0,29931.96870996235,27017.726378685904,32846.2110412388,16,2019-08-07 23:00:00+00:00
2019-09-24 15:00:00+00:00,31341.0,29764.15672680547,26813.99746893787,32714.315984673074,17,2019-08-07 23:00:00+00:00
2019-09-24 16:00:00+00:00,30932.0,29418.25377724874,26436.27563494344,32400.231919554044,18,2019-08-07 23:00:00+00:00
2019-09-24 17:00:00+00:00,30713.0,29350.81871212987,26340.612300571214,32361.025123688523,19,2019-08-07 23:00:00+00:00
2019-09-24 18:00:00+00:00,32501.0,31004.34212636185,27969.06241551933,34039.62183720437,20,2019-08-07 23:00:00+00:00
2019-09-24 19:00:00+00:00,32158.0,31165.90292902725,28108.32884648593,34223.47701156857,21,2019-08-07 23:00:00+00:00
2019-09-24 20:00:00+00:00,29155.0,28550.335893434498,25472.920268149235,31627.75151871976,22,2019-08-07 23:00:00+00:00
2019-09-24 21:00:00+00:00,26648.0,26377.091317297632,23282.00306201743,29472.179572577836,23,2019-08-07 23:00:00+00:00
2019-09-24 22:00:00+00:00,25492.0,25027.514579075894,21916.674563797602,28138.354594354187,24,2019-08-07 23:00:00+00:00
2019-09-24 23:00:00+00:00,24219.0,24338.703892450983,23762.80065824117,24914.607126660798,1,2019-08-07 23:00:00+00:00
2019-09-25 00:00:00+00:00,23374.0,23516.831674524918,22462.975800053053,24570.687548996782,2,2019-08-07 23:00:00+00:00
2019-09-25 01:00:00+00:00,22990.0,23073.697727859308,21630.235391084774,24517.16006463384,3,2019-08-07 23:00:00+00:00
2019-09-25 02:00:00+00:00,23074.0,22951.388237930354,21230.96778350664,24671.80869235407,4,2019-08-07 23:00:00+00:00
2019-09-25 03:00:00+00:00,23411.0,23160.039822611896,21224.79829480138,25095.28135042241,5,2019-08-07 23:00:00+00:00
2019-09-25 04:00:00+00:00,25426.0,24735.064820737658,22625.82156458347,26844.308076891844,6,2019-08-07 23:00:00+00:00
2019-09-25 05:00:00+00:00,28821.0,27219.738879688353,24965.95106319506,29473.526696181645,7,2019-08-07 23:00:00+00:00
2019-09-25 06:00:00+00:00,30008.0,28335.30641881316,25959.44678252414,30711.16605510218,8,2019-08-07 23:00:00+00:00
2019-09-25 07:00:00+00:00,31144.0,29644.029659522723,27163.876627100555,32124.18269194489,9,2019-08-07 23:00:00+00:00
2019-09-25 08:00:00+00:00,31846.0,30611.05456106612,28041.033838070016,33181.07528406223,10,2019-08-07 23:00:00+00:00
2019-09-25 09:00:00+00:00,32540.0,31280.689914022896,28632.725610099587,33928.654217946205,11,2019-08-07 23:00:00+00:00
2019-09-25 10:00:00+00:00,33170.0,31925.29312517998,29209.38066561227,34641.20558474769,12,2019-08-07 23:00:00+00:00
2019-09-25 11:00:00+00:00,33107.0,32228.812468151154,29453.422281288156,35004.20265501415,13,2019-08-07 23:00:00+00:00
2019-09-25 12:00:00+00:00,32290.0,31453.40630601678,28625.77878189203,34281.03383014153,14,2019-08-07 23:00:00+00:00
2019-09-25 13:00:00+00:00,31724.0,30758.536719334905,27884.904150882216,33632.16928778759,15,2019-08-07 23:00:00+00:00
2019-09-25 14:00:00+00:00,31536.0,30477.81822619936,27563.575894922913,33392.06055747581,16,2019-08-07 23:00:00+00:00
2019-09-25 15:00:00+00:00,31458.0,30329.651233817396,27379.491975949793,33279.810491685,17,2019-08-07 23:00:00+00:00
2019-09-25 16:00:00+00:00,30938.0,29938.987582677524,26957.00944037222,32920.96572498282,18,2019-08-07 23:00:00+00:00
2019-09-25 17:00:00+00:00,30912.0,29803.94769878586,26793.741287227207,32814.15411034451,19,2019-08-07 23:00:00+00:00
2019-09-25 18:00:00+00:00,32729.0,31399.213934982286,28363.934224139764,34434.49364582481,20,2019-08-07 23:00:00+00:00
2019-09-25 19:00:00+00:00,32238.0,31494.440584869048,28436.866502327728,34552.01466741037,21,2019-08-07 23:00:00+00:00
2019-09-25 20:00:00+00:00,29088.0,28843.904432191244,25766.48880690598,31921.320057476507,22,2019-08-07 23:00:00+00:00
2019-09-25 21:00:00+00:00,26698.0,26588.806088268153,23493.71783298795,29683.894343548356,23,2019-08-07 23:00:00+00:00
2019-09-25 22:00:00+00:00,25403.0,25284.1617284102,22173.321713131907,28395.001743688492,24,2019-08-07 23:00:00+00:00
2019-09-25 23:00:00+00:00,24218.0,24132.87961674317,23556.976382533354,24708.782850952983,1,2019-08-07 23:00:00+00:00
2019-09-26 00:00:00+00:00,23417.0,23236.357643263185,22182.50176879132,24290.21351773505,2,2019-08-07 23:00:00+00:00
2019-09-26 01:00:00+00:00,23133.0,22805.22068841111,21361.758351636578,24248.683025185645,3,2019-08-07 23:00:00+00:00
2019-09-26 02:00:00+00:00,22973.0,22738.151799256964,21017.73134483325,24458.57225368068,4,2019-08-07 23:00:00+00:00
2019-09-26 03:00:00+00:00,23316.0,22971.505946438163,21036.26441862765,24906.747474248677,5,2019-08-07 23:00:00+00:00
2019-09-26 04:00:00+00:00,25362.0,24663.436040397934,22554.192784243744,26772.679296552124,6,2019-08-07 23:00:00+00:00
2019-09-26 05:00:00+00:00,28612.0,27343.58472781073,25089.796911317437,29597.37254430402,7,2019-08-07 23:00:00+00:00
2019-09-26 06:00:00+00:00,29915.0,28495.803441779288,26119.943805490268,30871.663078068308,8,2019-08-07 23:00:00+00:00
2019-09-26 07:00:00+00:00,30834.0,29813.46466331768,27333.311630895514,32293.61769573985,9,2019-08-07 23:00:00+00:00
2019-09-26 08:00:00+00:00,31522.0,30746.271216506793,28176.250493510684,33316.2919395029,10,2019-08-07 23:00:00+00:00
2019-09-26 09:00:00+00:00,32108.0,31427.146867619445,28779.182563696137,34075.111171542754,11,2019-08-07 23:00:00+00:00
2019-09-26 10:00:00+00:00,32770.0,32054.60108754246,29338.688627974752,34770.513547110175,12,2019-08-07 23:00:00+00:00
2019-09-26 11:00:00+00:00,33116.0,32212.69796922262,29437.30778235962,34988.088156085614,13,2019-08-07 23:00:00+00:00
2019-09-26 12:00:00+00:00,32376.0,31464.821015981048,28637.1934918563,34292.4485401058,14,2019-08-07 23:00:00+00:00
2019-09-26 13:00:00+00:00,31996.0,30764.93345632221,27891.300887869522,33638.5660247749,15,2019-08-07 23:00:00+00:00
2019-09-26 14:00:00+00:00,31960.0,30459.52513533351,27545.282804057068,33373.767466609956,16,2019-08-07 23:00:00+00:00
2019-09-26 15:00:00+00:00,31861.0,30326.31566028527,27376.156402417666,33276.474918152875,17,2019-08-07 23:00:00+00:00
2019-09-26 16:00:00+00:00,31300.0,29902.264596938483,26920.28645463318,32884.24273924378,18,2019-08-07 23:00:00+00:00
2019-09-26 17:00:00+00:00,31126.0,29834.732395486157,26824.525983927502,32844.93880704481,19,2019-08-07 23:00:00+00:00
2019-09-26 18:00:00+00:00,33036.0,31472.656569119063,28437.37685827654,34507.936279961585,20,2019-08-07 23:00:00+00:00
2019-09-26 19:00:00+00:00,32590.0,31467.091313295674,28409.517230754354,34524.66539583699,21,2019-08-07 23:00:00+00:00
2019-09-26 20:00:00+00:00,29493.0,28726.48504879151,25649.069423506247,31803.900674076773,22,2019-08-07 23:00:00+00:00
2019-09-26 21:00:00+00:00,26999.0,26488.74443297996,23393.656177699755,29583.83268826016,23,2019-08-07 23:00:00+00:00
2019-09-26 22:00:00+00:00,25762.0,25159.07266141801,22048.232646139717,28269.9126766963,24,2019-08-07 23:00:00+00:00
2019-09-26 23:00:00+00:00,24621.0,24570.37106822171,23994.467834011895,25146.274302431524,1,2019-08-07 23:00:00+00:00
2019-09-27 00:00:00+00:00,23689.0,23719.320670915906,22665.46479644404,24773.17654538777,2,2019-08-07 23:00:00+00:00
2019-09-27 01:00:00+00:00,23321.0,23306.58239127381,21863.120054499275,24750.044728048342,3,2019-08-07 23:00:00+00:00
2019-09-27 02:00:00+00:00,23035.0,23147.483505550954,21427.06305112724,24867.90395997467,4,2019-08-07 23:00:00+00:00
2019-09-27 03:00:00+00:00,23435.0,23374.21146235697,21438.969934546454,25309.452990167483,5,2019-08-07 23:00:00+00:00
2019-09-27 04:00:00+00:00,25429.0,25097.236393897416,22987.99313774323,27206.479650051602,6,2019-08-07 23:00:00+00:00
