timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-10-05 14:00:00+00:00,26087.0,30339.342678011562,27425.10034673512,33253.58500928801,16,2019-08-07 23:00:00+00:00
2019-10-05 15:00:00+00:00,25692.0,30155.348998120473,27205.18974025287,33105.508255988076,17,2019-08-07 23:00:00+00:00
2019-10-05 16:00:00+00:00,25405.0,29687.024896274987,26705.046753969684,32669.00303858029,18,2019-08-07 23:00:00+00:00
2019-10-05 17:00:00+00:00,25809.0,29622.92233500944,26612.715923450785,32633.128746568094,19,2019-08-07 23:00:00+00:00
2019-10-05 18:00:00+00:00,27850.0,31404.34172123574,28369.06201039322,34439.62143207827,20,2019-08-07 23:00:00+00:00
2019-10-05 19:00:00+00:00,27706.0,30917.455603326256,27859.881520784937,33975.02968586758,21,2019-08-07 23:00:00+00:00
2019-10-05 20:00:00+00:00,25813.0,28208.99662235412,25131.580997068857,31286.412247639382,22,2019-08-07 23:00:00+00:00
2019-10-05 21:00:00+00:00,23960.0,26108.384138545454,23013.29588326525,29203.472393825657,23,2019-08-07 23:00:00+00:00
2019-10-05 22:00:00+00:00,22750.0,24920.717239688067,21809.877224409774,28031.55725496636,24,2019-08-07 23:00:00+00:00
2019-10-05 23:00:00+00:00,21564.0,21433.977120882784,20858.07388667297,22009.8803550926,1,2019-08-07 23:00:00+00:00
2019-10-06 00:00:00+00:00,20505.0,20600.99051222095,19547.134637749085,21654.846386692814,2,2019-08-07 23:00:00+00:00
2019-10-06 01:00:00+00:00,20073.0,20223.123591141506,18779.661254366973,21666.58592791604,3,2019-08-07 23:00:00+00:00
2019-10-06 02:00:00+00:00,19771.0,20157.346773126286,18436.92631870257,21877.76722755,4,2019-08-07 23:00:00+00:00
2019-10-06 03:00:00+00:00,19773.0,20388.91485206046,18453.673324249947,22324.156379870976,5,2019-08-07 23:00:00+00:00
2019-10-06 04:00:00+00:00,19976.0,21785.39547068286,19676.152214528673,23894.638726837045,6,2019-08-07 23:00:00+00:00
2019-10-06 05:00:00+00:00,20473.0,24032.313680707033,21778.52586421374,26286.101497200325,7,2019-08-07 23:00:00+00:00
2019-10-06 06:00:00+00:00,20816.0,25224.200369100985,22848.340732811965,27600.060005390005,8,2019-08-07 23:00:00+00:00
2019-10-06 07:00:00+00:00,22559.0,26814.51047547785,24334.357443055684,29294.66350790002,9,2019-08-07 23:00:00+00:00
2019-10-06 08:00:00+00:00,24213.0,27992.12152625123,25422.100803255125,30562.142249247336,10,2019-08-07 23:00:00+00:00
2019-10-06 09:00:00+00:00,25167.0,28665.528857692487,26017.564553769178,31313.493161615796,11,2019-08-07 23:00:00+00:00
2019-10-06 10:00:00+00:00,25620.0,29260.549618810073,26544.637159242364,31976.462078377783,12,2019-08-07 23:00:00+00:00
2019-10-06 11:00:00+00:00,26217.0,29570.378691398102,26794.988504535104,32345.7688782611,13,2019-08-07 23:00:00+00:00
2019-10-06 12:00:00+00:00,25963.0,28890.0093136831,26062.38178955835,31717.636837807848,14,2019-08-07 23:00:00+00:00
2019-10-06 13:00:00+00:00,24796.0,28067.543515527737,25193.910947075048,30941.176083980426,15,2019-08-07 23:00:00+00:00
2019-10-06 14:00:00+00:00,24092.0,27686.906345320833,24772.664014044385,30601.14867659728,16,2019-08-07 23:00:00+00:00
2019-10-06 15:00:00+00:00,23806.0,27494.059936341622,24543.90067847402,30444.219194209225,17,2019-08-07 23:00:00+00:00
2019-10-06 16:00:00+00:00,23726.0,27162.278986889556,24180.300844584253,30144.25712919486,18,2019-08-07 23:00:00+00:00
2019-10-06 17:00:00+00:00,24629.0,27320.72688787513,24310.520476316477,30330.933299433786,19,2019-08-07 23:00:00+00:00
2019-10-06 18:00:00+00:00,27371.0,29264.072402085723,26228.7926912432,32299.352112928245,20,2019-08-07 23:00:00+00:00
2019-10-06 19:00:00+00:00,27473.0,29032.31037296384,25974.73629042252,32089.88445550516,21,2019-08-07 23:00:00+00:00
2019-10-06 20:00:00+00:00,25958.0,26655.367083120975,23577.951457835712,29732.782708406237,22,2019-08-07 23:00:00+00:00
2019-10-06 21:00:00+00:00,24249.0,24642.990925347418,21547.902670067215,27738.07918062762,23,2019-08-07 23:00:00+00:00
2019-10-06 22:00:00+00:00,22907.0,23432.51592517666,20321.675909898368,26543.355940454952,24,2019-08-07 23:00:00+00:00
2019-10-06 23:00:00+00:00,21687.0,21557.76833118751,20981.865096977697,22133.671565397326,1,2019-08-07 23:00:00+00:00
2019-10-07 00:00:00+00:00,20969.0,20617.417010132758,19563.561135660893,21671.272884604623,2,2019-08-07 23:00:00+00:00
2019-10-07 01:00:00+00:00,20776.0,20239.701343775883,18796.23900700135,21683.163680550417,3,2019-08-07 23:00:00+00:00
2019-10-07 02:00:00+00:00,20868.0,20107.21809663646,18386.797642212747,21827.638551060176,4,2019-08-07 23:00:00+00:00
2019-10-07 03:00:00+00:00,21450.0,20318.039262353414,18382.7977345429,22253.280790163928,5,2019-08-07 23:00:00+00:00
2019-10-07 04:00:00+00:00,23963.0,21476.327147587974,19367.083891433787,23585.57040374216,6,2019-08-07 23:00:00+00:00
2019-10-07 05:00:00+00:00,27641.0,23327.146927622976,21073.359111129685,25580.934744116268,7,2019-08-07 23:00:00+00:00
2019-10-07 06:00:00+00:00,29180.0,24257.44063483733,21881.58099854831,26633.30027112635,8,2019-08-07 23:00:00+00:00
2019-10-07 07:00:00+00:00,30100.0,25783.282319168702,23303.129286746534,28263.43535159087,9,2019-08-07 23:00:00+00:00
2019-10-07 08:00:00+00:00,30740.0,27044.590692485934,24474.56996948983,29614.61141548204,10,2019-08-07 23:00:00+00:00
2019-10-07 09:00:00+00:00,31371.0,27822.54497481516,25174.58067089185,30470.509278738467,11,2019-08-07 23:00:00+00:00
2019-10-07 10:00:00+00:00,31990.0,28410.083633551145,25694.171173983435,31125.996093118854,12,2019-08-07 23:00:00+00:00
2019-10-07 11:00:00+00:00,32235.0,28821.030874157954,26045.640687294956,31596.421061020952,13,2019-08-07 23:00:00+00:00
2019-10-07 12:00:00+00:00,31450.0,28300.29753996956,25472.67001584481,31127.92506409431,14,2019-08-07 23:00:00+00:00
2019-10-07 13:00:00+00:00,30896.0,27433.157644984807,24559.525076532118,30306.790213437496,15,2019-08-07 23:00:00+00:00
2019-10-07 14:00:00+00:00,30719.0,27002.808708620465,24088.566377344017,29917.051039896913,16,2019-08-07 23:00:00+00:00
2019-10-07 15:00:00+00:00,30624.0,26811.025954514003,23860.8666966464,29761.185212381606,17,2019-08-07 23:00:00+00:00
2019-10-07 16:00:00+00:00,30084.0,26547.326985959036,23565.348843653734,29529.30512826434,18,2019-08-07 23:00:00+00:00
2019-10-07 17:00:00+00:00,30410.0,26904.991957328348,23894.785545769693,29915.198368887002,19,2019-08-07 23:00:00+00:00
2019-10-07 18:00:00+00:00,32272.0,29102.43672705359,26067.15701621107,32137.716437896113,20,2019-08-07 23:00:00+00:00
2019-10-07 19:00:00+00:00,31603.0,28960.06047472939,25902.48639218807,32017.63455727071,21,2019-08-07 23:00:00+00:00
2019-10-07 20:00:00+00:00,28433.0,26770.379900043677,23692.964274758415,29847.79552532894,22,2019-08-07 23:00:00+00:00
2019-10-07 21:00:00+00:00,26050.0,24820.675003467044,21725.58674818684,27915.763258747247,23,2019-08-07 23:00:00+00:00
2019-10-07 22:00:00+00:00,24731.0,23553.90443006249,20443.064414784196,26664.74444534078,24,2019-08-07 23:00:00+00:00
2019-10-07 23:00:00+00:00,23500.0,23552.545921957135,22976.64268774732,24128.44915616695,1,2019-08-07 23:00:00+00:00
2019-10-08 00:00:00+00:00,22736.0,22708.99942652174,21655.143552049874,23762.855300993604,2,2019-08-07 23:00:00+00:00
2019-10-08 01:00:00+00:00,22490.0,22308.385546953876,20864.923210179342,23751.84788372841,3,2019-08-07 23:00:00+00:00
2019-10-08 02:00:00+00:00,22310.0,22198.4694616714,20478.049007247686,23918.889916095115,4,2019-08-07 23:00:00+00:00
2019-10-08 03:00:00+00:00,22801.0,22499.206217823383,20563.96469001287,24434.447745633897,5,2019-08-07 23:00:00+00:00
2019-10-08 04:00:00+00:00,24954.0,24282.433049357423,22173.189793203237,26391.67630551161,6,2019-08-07 23:00:00+00:00
2019-10-08 05:00:00+00:00,28384.0,27026.90745818632,24773.11964169303,29280.695274679612,7,2019-08-07 23:00:00+00:00
2019-10-08 06:00:00+00:00,29697.0,28235.816222296096,25859.956586007076,30611.675858585117,8,2019-08-07 23:00:00+00:00
2019-10-08 07:00:00+00:00,30622.0,29417.49798373302,26937.344951310854,31897.65101615519,9,2019-08-07 23:00:00+00:00
2019-10-08 08:00:00+00:00,31183.0,30291.799065726063,27721.77834272996,32861.81978872217,10,2019-08-07 23:00:00+00:00
2019-10-08 09:00:00+00:00,31971.0,30908.468235480545,28260.503931557236,33556.43253940385,11,2019-08-07 23:00:00+00:00
2019-10-08 10:00:00+00:00,32684.0,31475.618013311156,28759.705553743446,34191.53047287887,12,2019-08-07 23:00:00+00:00
2019-10-08 11:00:00+00:00,33149.0,31723.031197272194,28947.641010409196,34498.42138413519,13,2019-08-07 23:00:00+00:00
2019-10-08 12:00:00+00:00,32313.0,30987.551614283788,28159.92409015904,33815.17913840854,14,2019-08-07 23:00:00+00:00
2019-10-08 13:00:00+00:00,31639.0,30250.048911918202,27376.416343465513,33123.68148037089,15,2019-08-07 23:00:00+00:00
2019-10-08 14:00:00+00:00,31567.0,29924.48673878075,27010.244407504302,32838.7290700572,16,2019-08-07 23:00:00+00:00
2019-10-08 15:00:00+00:00,31550.0,29741.58200885807,26791.422750990467,32691.741266725672,17,2019-08-07 23:00:00+00:00
2019-10-08 16:00:00+00:00,31022.0,29289.494163923155,26307.516021617852,32271.472306228457,18,2019-08-07 23:00:00+00:00
2019-10-08 17:00:00+00:00,31170.0,29464.41340340935,26454.206991850697,32474.619814968006,19,2019-08-07 23:00:00+00:00
2019-10-08 18:00:00+00:00,33068.0,31372.0683355979,28336.78862475538,34407.34804644043,20,2019-08-07 23:00:00+00:00
2019-10-08 19:00:00+00:00,31975.0,30943.701824208958,27886.12774166764,34001.27590675028,21,2019-08-07 23:00:00+00:00
2019-10-08 20:00:00+00:00,28788.0,28205.377152945497,25127.961527660234,31282.79277823076,22,2019-08-07 23:00:00+00:00
2019-10-08 21:00:00+00:00,26375.0,26008.212390340435,22913.124135060232,29103.30064562064,23,2019-08-07 23:00:00+00:00
2019-10-08 22:00:00+00:00,25104.0,24707.481134943533,21596.64111966524,27818.321150221826,24,2019-08-07 23:00:00+00:00
2019-10-08 23:00:00+00:00,23804.0,23873.519407578122,23297.616173368307,24449.422641787936,1,2019-08-07 23:00:00+00:00
2019-10-09 00:00:00+00:00,22830.0,23021.50355768615,21967.647683214283,24075.359432158013,2,2019-08-07 23:00:00+00:00
2019-10-09 01:00:00+00:00,22618.0,22633.04600973008,21189.583672955545,24076.508346504612,3,2019-08-07 23:00:00+00:00
2019-10-09 02:00:00+00:00,22513.0,22455.52293214205,20735.102477718334,24175.943386565763,4,2019-08-07 23:00:00+00:00
2019-10-09 03:00:00+00:00,22801.0,22763.60389134469,20828.362363534176,24698.845419155205,5,2019-08-07 23:00:00+00:00
2019-10-09 04:00:00+00:00,24672.0,24513.227226355903,22403.983970201713,26622.470482510093,6,2019-08-07 23:00:00+00:00
2019-10-09 05:00:00+00:00,27681.0,27289.812568859415,25036.024752366124,29543.600385352707,7,2019-08-07 23:00:00+00:00
2019-10-09 06:00:00+00:00,29040.0,28462.78421340033,26086.92457711131,30838.64384968935,8,2019-08-07 23:00:00+00:00
2019-10-09 07:00:00+00:00,29840.0,29617.313598197707,27137.16056577554,32097.466630619874,9,2019-08-07 23:00:00+00:00
2019-10-09 08:00:00+00:00,30486.0,30437.40477302031,27867.384050024204,33007.42549601642,10,2019-08-07 23:00:00+00:00
2019-10-09 09:00:00+00:00,30978.0,31115.96954273971,28468.0052388164,33763.93384666302,11,2019-08-07 23:00:00+00:00
2019-10-09 10:00:00+00:00,31830.0,31726.823384113377,29010.910924545668,34442.73584368109,12,2019-08-07 23:00:00+00:00
2019-10-09 11:00:00+00:00,31917.0,32056.383057886243,29280.992871023245,34831.77324474924,13,2019-08-07 23:00:00+00:00
2019-10-09 12:00:00+00:00,31142.0,31299.258638407642,28471.631114282893,34126.88616253239,14,2019-08-07 23:00:00+00:00
2019-10-09 13:00:00+00:00,30489.0,30544.32583932794,27670.69327087525,33417.95840778063,15,2019-08-07 23:00:00+00:00
2019-10-09 14:00:00+00:00,30284.0,30277.92353388611,27363.681202609667,33192.165865162555,16,2019-08-07 23:00:00+00:00
2019-10-09 15:00:00+00:00,30162.0,30136.687818653412,27186.52856078581,33086.847076521015,17,2019-08-07 23:00:00+00:00
2019-10-09 16:00:00+00:00,29694.0,29680.26808203485,26698.289939729548,32662.246224340153,18,2019-08-07 23:00:00+00:00
2019-10-09 17:00:00+00:00,29921.0,29812.223155885902,26802.016744327248,32822.42956744455,19,2019-08-07 23:00:00+00:00
2019-10-09 18:00:00+00:00,31878.0,31729.257209694806,28693.977498852284,34764.53692053733,20,2019-08-07 23:00:00+00:00
2019-10-09 19:00:00+00:00,31024.0,31119.82409987526,28062.25001733394,34177.39818241658,21,2019-08-07 23:00:00+00:00
2019-10-09 20:00:00+00:00,28239.0,28323.090994067406,25245.675368782144,31400.50661935267,22,2019-08-07 23:00:00+00:00
2019-10-09 21:00:00+00:00,25929.0,26093.58875693771,22998.500501657505,29188.67701221791,23,2019-08-07 23:00:00+00:00
2019-10-09 22:00:00+00:00,24740.0,24809.58157872377,21698.741563445477,27920.421594002062,24,2019-08-07 23:00:00+00:00
2019-10-09 23:00:00+00:00,23595.0,23513.263929109795,22937.36069489998,24089.16716331961,1,2019-08-07 23:00:00+00:00
2019-10-10 00:00:00+00:00,22878.0,22633.451244802633,21579.595370330768,23687.307119274497,2,2019-08-07 23:00:00+00:00
2019-10-10 01:00:00+00:00,22530.0,22295.694597618498,20852.232260843964,23739.15693439303,3,2019-08-07 23:00:00+00:00
2019-10-10 02:00:00+00:00,22418.0,22164.14371315925,20443.723258735536,23884.564167582965,4,2019-08-07 23:00:00+00:00
2019-10-10 03:00:00+00:00,22804.0,22440.20430576681,20504.962777956294,24375.445833577323,5,2019-08-07 23:00:00+00:00
2019-10-10 04:00:00+00:00,25033.0,24156.02529538597,22046.78203923178,26265.26855154016,6,2019-08-07 23:00:00+00:00
2019-10-10 05:00:00+00:00,28205.0,26879.157936710268,24625.370120216976,29132.94575320356,7,2019-08-07 23:00:00+00:00
2019-10-10 06:00:00+00:00,29724.0,28101.74177257972,25725.8821362907,30477.60140886874,8,2019-08-07 23:00:00+00:00
2019-10-10 07:00:00+00:00,30627.0,29197.013453352847,26716.86042093068,31677.166485775015,9,2019-08-07 23:00:00+00:00
2019-10-10 08:00:00+00:00,31277.0,30029.072896363814,27459.05217336771,32599.09361935992,10,2019-08-07 23:00:00+00:00
2019-10-10 09:00:00+00:00,31625.0,30627.75546719628,27979.79116327297,33275.71977111959,11,2019-08-07 23:00:00+00:00
2019-10-10 10:00:00+00:00,32185.0,31313.955515384096,28598.043055816386,34029.867974951805,12,2019-08-07 23:00:00+00:00
2019-10-10 11:00:00+00:00,32386.0,31535.9704205156,28760.580233652603,34311.3606073786,13,2019-08-07 23:00:00+00:00
2019-10-10 12:00:00+00:00,31601.0,30802.056628796843,27974.429104672094,33629.684152921596,14,2019-08-07 23:00:00+00:00
2019-10-10 13:00:00+00:00,31054.0,30075.379527824214,27201.746959371525,32949.0120962769,15,2019-08-07 23:00:00+00:00
2019-10-10 14:00:00+00:00,30926.0,29795.389175803255,26881.14684452681,32709.6315070797,16,2019-08-07 23:00:00+00:00
2019-10-10 15:00:00+00:00,30828.0,29641.321504211657,26691.162246344054,32591.48076207926,17,2019-08-07 23:00:00+00:00
2019-10-10 16:00:00+00:00,30246.0,29206.47804793246,26224.49990562716,32188.456190237765,18,2019-08-07 23:00:00+00:00
2019-10-10 17:00:00+00:00,30616.0,29377.383128497404,26367.17671693875,32387.58954005606,19,2019-08-07 23:00:00+00:00
2019-10-10 18:00:00+00:00,32457.0,31321.30164629021,28286.021935447687,34356.58135713273,20,2019-08-07 23:00:00+00:00
2019-10-10 19:00:00+00:00,31497.0,30744.91417716465,27687.34009462333,33802.48825970597,21,2019-08-07 23:00:00+00:00
2019-10-10 20:00:00+00:00,28575.0,28051.30537649188,24973.889751206618,31128.721001777143,22,2019-08-07 23:00:00+00:00
2019-10-10 21:00:00+00:00,26376.0,25842.693614953307,22747.605359673104,28937.78187023351,23,2019-08-07 23:00:00+00:00
2019-10-10 22:00:00+00:00,25173.0,24596.310120738355,21485.470105460063,27707.150136016648,24,2019-08-07 23:00:00+00:00
2019-10-10 23:00:00+00:00,24048.0,23963.36796564444,23387.464731434626,24539.271199854255,1,2019-08-07 23:00:00+00:00
2019-10-11 00:00:00+00:00,23311.0,23115.665165812592,22061.809291340727,24169.521040284457,2,2019-08-07 23:00:00+00:00
2019-10-11 01:00:00+00:00,22719.0,22720.558334434292,21277.09599765976,24164.020671208826,3,2019-08-07 23:00:00+00:00
2019-10-11 02:00:00+00:00,22420.0,22567.341526650987,20846.921072227273,24287.761981074702,4,2019-08-07 23:00:00+00:00
2019-10-11 03:00:00+00:00,22809.0,22858.965014454818,20923.723486644303,24794.206542265332,5,2019-08-07 23:00:00+00:00
2019-10-11 04:00:00+00:00,24688.0,24703.20965336403,22593.966397209842,26812.452909518215,6,2019-08-07 23:00:00+00:00
2019-10-11 05:00:00+00:00,28040.0,27501.936695962606,25248.148879469314,29755.724512455898,7,2019-08-07 23:00:00+00:00
2019-10-11 06:00:00+00:00,29514.0,28781.289831305858,26405.430195016837,31157.149467594878,8,2019-08-07 23:00:00+00:00
2019-10-11 07:00:00+00:00,30261.0,29859.55243917815,27379.399406755983,32339.70547160032,9,2019-08-07 23:00:00+00:00
2019-10-11 08:00:00+00:00,30894.0,30653.528280750135,28083.50755775403,33223.549003746244,10,2019-08-07 23:00:00+00:00
2019-10-11 09:00:00+00:00,31403.0,31171.59155551223,28523.62725158892,33819.55585943554,11,2019-08-07 23:00:00+00:00
2019-10-11 10:00:00+00:00,31951.0,31758.8309369033,29042.918477335592,34474.743396471014,12,2019-08-07 23:00:00+00:00
2019-10-11 11:00:00+00:00,31990.0,31991.28382800126,29215.89364113826,34766.67401486426,13,2019-08-07 23:00:00+00:00
2019-10-11 12:00:00+00:00,31148.0,31235.62152755455,28407.9940034298,34063.249051679304,14,2019-08-07 23:00:00+00:00
2019-10-11 13:00:00+00:00,30321.0,30544.11960135819,27670.4870329055,33417.752169810876,15,2019-08-07 23:00:00+00:00
2019-10-11 14:00:00+00:00,30017.0,30289.668981338305,27375.42665006186,33203.91131261475,16,2019-08-07 23:00:00+00:00
2019-10-11 15:00:00+00:00,29860.0,30137.264323488824,27187.10506562122,33087.42358135643,17,2019-08-07 23:00:00+00:00
2019-10-11 16:00:00+00:00,29406.0,29646.727128852475,26664.748986547173,32628.705271157778,18,2019-08-07 23:00:00+00:00
2019-10-11 17:00:00+00:00,29966.0,29866.361881779274,26856.15547022062,32876.56829333793,19,2019-08-07 23:00:00+00:00
2019-10-11 18:00:00+00:00,31483.0,31760.752869826276,28725.473158983754,34796.0325806688,20,2019-08-07 23:00:00+00:00
2019-10-11 19:00:00+00:00,30446.0,31102.45153150032,28044.877448959,34160.02561404164,21,2019-08-07 23:00:00+00:00
2019-10-11 20:00:00+00:00,27885.0,28339.59974969545,25262.18412441019,31417.015374980714,22,2019-08-07 23:00:00+00:00
2019-10-11 21:00:00+00:00,25878.0,26150.355253889302,23055.2669986091,29245.443509169505,23,2019-08-07 23:00:00+00:00
2019-10-11 22:00:00+00:00,24721.0,24898.62273100139,21787.782715723097,28009.46274627968,24,2019-08-07 23:00:00+00:00
2019-10-11 23:00:00+00:00,23328.0,23520.15983053285,22944.256596323037,24096.063064742666,1,2019-08-07 23:00:00+00:00
2019-10-12 00:00:00+00:00,22270.0,22708.053845560204,21654.19797108834,23761.90972003207,2,2019-08-07 23:00:00+00:00
2019-10-12 01:00:00+00:00,21589.0,22259.054868524654,20815.59253175012,23702.517205299187,3,2019-08-07 23:00:00+00:00
2019-10-12 02:00:00+00:00,21357.0,22070.304260197627,20349.883805773912,23790.72471462134,4,2019-08-07 23:00:00+00:00
2019-10-12 03:00:00+00:00,20881.0,22400.14828242217,20464.906754611657,24335.389810232686,5,2019-08-07 23:00:00+00:00
2019-10-12 04:00:00+00:00,21140.0,24190.438038341763,22081.194782187573,26299.681294495953,6,2019-08-07 23:00:00+00:00
2019-10-12 05:00:00+00:00,21944.0,27123.587005599562,24869.79918910627,29377.374822092854,7,2019-08-07 23:00:00+00:00
2019-10-12 06:00:00+00:00,22676.0,28438.253290077173,26062.393653788153,30814.112926366193,8,2019-08-07 23:00:00+00:00
2019-10-12 07:00:00+00:00,24560.0,29458.57917027306,26978.426137850893,31938.732202695228,9,2019-08-07 23:00:00+00:00
2019-10-12 08:00:00+00:00,26033.0,30247.579513384397,27677.55879038829,32817.6002363805,10,2019-08-07 23:00:00+00:00
2019-10-12 09:00:00+00:00,26641.0,30820.5459715951,28172.58166767179,33468.51027551841,11,2019-08-07 23:00:00+00:00
2019-10-12 10:00:00+00:00,26938.0,31417.2694221278,28701.35696256009,34133.18188169551,12,2019-08-07 23:00:00+00:00
2019-10-12 11:00:00+00:00,27126.0,31603.67445793432,28828.284271071323,34379.06464479732,13,2019-08-07 23:00:00+00:00
2019-10-12 12:00:00+00:00,26649.0,30839.21811454047,28011.59059041572,33666.84563866522,14,2019-08-07 23:00:00+00:00
2019-10-12 13:00:00+00:00,25493.0,30079.5158159153,27205.88324746261,32953.14838436799,15,2019-08-07 23:00:00+00:00
2019-10-12 14:00:00+00:00,24603.0,29791.316989616906,26877.07465834046,32705.55932089335,16,2019-08-07 23:00:00+00:00
2019-10-12 15:00:00+00:00,24370.0,29637.56726051987,26687.408002652268,32587.726518387473,17,2019-08-07 23:00:00+00:00
2019-10-12 16:00:00+00:00,24199.0,29194.09983134163,26212.12168903633,32176.077973646934,18,2019-08-07 23:00:00+00:00
2019-10-12 17:00:00+00:00,25021.0,29512.853773608087,26502.647362049433,32523.06018516674,19,2019-08-07 23:00:00+00:00
2019-10-12 18:00:00+00:00,27178.0,31294.83361192365,28259.553901081126,34330.11332276617,20,2019-08-07 23:00:00+00:00
2019-10-12 19:00:00+00:00,27096.0,30581.416220988256,27523.842138446937,33638.99030352958,21,2019-08-07 23:00:00+00:00
2019-10-12 20:00:00+00:00,25441.0,27938.705690626004,24861.29006534074,31016.121315911267,22,2019-08-07 23:00:00+00:00
2019-10-12 21:00:00+00:00,24104.0,25826.889990103125,22731.801734822922,28921.97824538333,23,2019-08-07 23:00:00+00:00
2019-10-12 22:00:00+00:00,22670.0,24606.783810883764,21495.94379560547,27717.623826162057,24,2019-08-07 23:00:00+00:00
2019-10-12 23:00:00+00:00,21552.0,21209.341816176602,20633.438581966788,21785.245050386417,1,2019-08-07 23:00:00+00:00
2019-10-13 00:00:00+00:00,20555.0,20253.20366998719,19199.347795515325,21307.059544459054,2,2019-08-07 23:00:00+00:00
2019-10-13 01:00:00+00:00,19796.0,19866.57185677095,18423.109519996415,21310.03419354548,3,2019-08-07 23:00:00+00:00
2019-10-13 02:00:00+00:00,19578.0,19796.83232947576,18076.411875052047,21517.252783899476,4,2019-08-07 23:00:00+00:00
2019-10-13 03:00:00+00:00,19533.0,19925.148562031354,17989.90703422084,21860.39008984187,5,2019-08-07 23:00:00+00:00
2019-10-13 04:00:00+00:00,19943.0,21239.90793087982,19130.66467472563,23349.15118703401,6,2019-08-07 23:00:00+00:00
2019-10-13 05:00:00+00:00,20512.0,23399.17219313759,21145.3843766443,25652.960009630882,7,2019-08-07 23:00:00+00:00
2019-10-13 06:00:00+00:00,20719.0,24553.622787000553,22177.763150711533,26929.482423289573,8,2019-08-07 23:00:00+00:00
2019-10-13 07:00:00+00:00,22215.0,26032.2509293694,23552.09789694723,28512.403961791566,9,2019-08-07 23:00:00+00:00
2019-10-13 08:00:00+00:00,23843.0,27182.785286846993,24612.764563850884,29752.8060098431,10,2019-08-07 23:00:00+00:00
2019-10-13 09:00:00+00:00,24717.0,27857.490312491205,25209.526008567896,30505.454616414514,11,2019-08-07 23:00:00+00:00
2019-10-13 10:00:00+00:00,25179.0,28427.718279916215,25711.805820348505,31143.630739483924,12,2019-08-07 23:00:00+00:00
2019-10-13 11:00:00+00:00,25743.0,28715.72219963398,25940.33201277098,31491.112386496978,13,2019-08-07 23:00:00+00:00
2019-10-13 12:00:00+00:00,25686.0,28135.973117908845,25308.345593784095,30963.600642033594,14,2019-08-07 23:00:00+00:00
2019-10-13 13:00:00+00:00,24452.0,27308.684333205318,24435.05176475263,30182.316901658007,15,2019-08-07 23:00:00+00:00
2019-10-13 14:00:00+00:00,23760.0,26863.52608305378,23949.283751777337,29777.768414330225,16,2019-08-07 23:00:00+00:00
2019-10-13 15:00:00+00:00,23416.0,26735.27239695713,23785.113139089528,29685.431654824733,17,2019-08-07 23:00:00+00:00
2019-10-13 16:00:00+00:00,23464.0,26442.982911948122,23461.00476964282,29424.961054253425,18,2019-08-07 23:00:00+00:00
2019-10-13 17:00:00+00:00,24877.0,26934.25613417239,23924.049722613734,29944.462545731043,19,2019-08-07 23:00:00+00:00
2019-10-13 18:00:00+00:00,27343.0,28958.951281797486,25923.671570954964,31994.23099264001,20,2019-08-07 23:00:00+00:00
2019-10-13 19:00:00+00:00,27281.0,28592.05576002035,25534.48167747903,31649.62984256167,21,2019-08-07 23:00:00+00:00
2019-10-13 20:00:00+00:00,25835.0,26326.79172926677,23249.376103981507,29404.207354552032,22,2019-08-07 23:00:00+00:00
2019-10-13 21:00:00+00:00,24205.0,24508.06904111519,21412.98078583499,27603.157296395395,23,2019-08-07 23:00:00+00:00
2019-10-13 22:00:00+00:00,22691.0,23232.3250062044,20121.484990926107,26343.16502148269,24,2019-08-07 23:00:00+00:00
