timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-10-13 23:00:00+00:00,21600.0,21327.334092464524,20751.43085825471,21903.237326674338,1,2019-08-07 23:00:00+00:00
2019-10-14 00:00:00+00:00,20899.0,20413.0693801066,19359.213505634736,21466.925254578466,2,2019-08-07 23:00:00+00:00
2019-10-14 01:00:00+00:00,20595.0,19933.993711035237,18490.531374260703,21377.45604780977,3,2019-08-07 23:00:00+00:00
2019-10-14 02:00:00+00:00,20536.0,19822.12669842969,18101.706244005974,21542.547152853404,4,2019-08-07 23:00:00+00:00
2019-10-14 03:00:00+00:00,21247.0,20004.593710876074,18069.35218306556,21939.835238686588,5,2019-08-07 23:00:00+00:00
2019-10-14 04:00:00+00:00,23964.0,21217.232983471575,19107.989727317385,23326.476239625765,6,2019-08-07 23:00:00+00:00
2019-10-14 05:00:00+00:00,27941.0,23098.887735055137,20845.099918561846,25352.67555154843,7,2019-08-07 23:00:00+00:00
2019-10-14 06:00:00+00:00,29820.0,23989.476240469594,21613.616604180574,26365.335876758614,8,2019-08-07 23:00:00+00:00
2019-10-14 07:00:00+00:00,30755.0,25358.70369673344,22878.55066431127,27838.856729155606,9,2019-08-07 23:00:00+00:00
2019-10-14 08:00:00+00:00,31329.0,26586.30108162813,24016.280358632022,29156.32180462424,10,2019-08-07 23:00:00+00:00
2019-10-14 09:00:00+00:00,31804.0,27330.268744511148,24682.30444058784,29978.233048434457,11,2019-08-07 23:00:00+00:00
2019-10-14 10:00:00+00:00,32174.0,27908.393330883468,25192.480871315758,30624.305790451177,12,2019-08-07 23:00:00+00:00
2019-10-14 11:00:00+00:00,32226.0,28303.039135609502,25527.648948746504,31078.4293224725,13,2019-08-07 23:00:00+00:00
2019-10-14 12:00:00+00:00,31140.0,27872.121541881876,25044.494017757126,30699.749066006625,14,2019-08-07 23:00:00+00:00
2019-10-14 13:00:00+00:00,30354.0,26960.77272593581,24087.14015748312,29834.4052943885,15,2019-08-07 23:00:00+00:00
2019-10-14 14:00:00+00:00,30306.0,26517.2735926696,23603.031261393153,29431.515923946048,16,2019-08-07 23:00:00+00:00
2019-10-14 15:00:00+00:00,30150.0,26322.69964702627,23372.54038915867,29272.858904893874,17,2019-08-07 23:00:00+00:00
2019-10-14 16:00:00+00:00,29826.0,26112.149649567575,23130.171507262272,29094.127791872877,18,2019-08-07 23:00:00+00:00
2019-10-14 17:00:00+00:00,30503.0,26846.244506631807,23836.038095073152,29856.45091819046,19,2019-08-07 23:00:00+00:00
2019-10-14 18:00:00+00:00,32147.0,28987.805013782094,25952.52530293957,32023.084724624616,20,2019-08-07 23:00:00+00:00
2019-10-14 19:00:00+00:00,31055.0,28653.323381654845,25595.749299113526,31710.897464196165,21,2019-08-07 23:00:00+00:00
2019-10-14 20:00:00+00:00,27955.0,26530.025289520352,23452.60966423509,29607.440914805615,22,2019-08-07 23:00:00+00:00
2019-10-14 21:00:00+00:00,25556.0,24656.666211835174,21561.57795655497,27751.754467115377,23,2019-08-07 23:00:00+00:00
2019-10-14 22:00:00+00:00,24334.0,23323.253646209214,20212.41363093092,26434.093661487506,24,2019-08-07 23:00:00+00:00
2019-10-14 23:00:00+00:00,23246.0,23301.270578593536,22725.36734438372,23877.17381280335,1,2019-08-07 23:00:00+00:00
2019-10-15 00:00:00+00:00,22480.0,22528.10752374014,21474.251649268273,23581.963398212003,2,2019-08-07 23:00:00+00:00
2019-10-15 01:00:00+00:00,22162.0,22074.67927923658,20631.216942462048,23518.141616011115,3,2019-08-07 23:00:00+00:00
2019-10-15 02:00:00+00:00,22039.0,21906.815285983062,20186.394831559348,23627.235740406777,4,2019-08-07 23:00:00+00:00
2019-10-15 03:00:00+00:00,22566.0,22238.6085672528,20303.367039442284,24173.850095063313,5,2019-08-07 23:00:00+00:00
2019-10-15 04:00:00+00:00,24595.0,24092.650907960313,21983.407651806127,26201.8941641145,6,2019-08-07 23:00:00+00:00
2019-10-15 05:00:00+00:00,28026.0,26953.44451356446,24699.65669707117,29207.232330057752,7,2019-08-07 23:00:00+00:00
2019-10-15 06:00:00+00:00,29570.0,28280.73763446893,25904.87799817991,30656.59727075795,8,2019-08-07 23:00:00+00:00
2019-10-15 07:00:00+00:00,30307.0,29387.55437211469,26907.401339692522,31867.707404536857,9,2019-08-07 23:00:00+00:00
2019-10-15 08:00:00+00:00,30712.0,30213.392336261586,27643.37161326548,32783.41305925769,10,2019-08-07 23:00:00+00:00
2019-10-15 09:00:00+00:00,30913.0,30761.66795282075,28113.70364889744,33409.63225674406,11,2019-08-07 23:00:00+00:00
2019-10-15 10:00:00+00:00,31247.0,31227.528260073304,28511.615800505595,33943.44071964102,12,2019-08-07 23:00:00+00:00
2019-10-15 11:00:00+00:00,31199.0,31397.75367626591,28622.363489402913,34173.143863128906,13,2019-08-07 23:00:00+00:00
2019-10-15 12:00:00+00:00,30108.0,30584.944578735398,27757.31705461065,33412.57210286015,14,2019-08-07 23:00:00+00:00
2019-10-15 13:00:00+00:00,29463.0,29739.89339482975,26866.26082637706,32613.525963282438,15,2019-08-07 23:00:00+00:00
2019-10-15 14:00:00+00:00,29272.0,29445.589435201997,26531.347103925553,32359.83176647844,16,2019-08-07 23:00:00+00:00
2019-10-15 15:00:00+00:00,29174.0,29250.997429444407,26300.838171576805,32201.15668731201,17,2019-08-07 23:00:00+00:00
2019-10-15 16:00:00+00:00,28861.0,28892.34668756507,25910.368545259767,31874.324829870373,18,2019-08-07 23:00:00+00:00
2019-10-15 17:00:00+00:00,29913.0,29402.3417611334,26392.135349574746,32412.548172692055,19,2019-08-07 23:00:00+00:00
2019-10-15 18:00:00+00:00,31906.0,31246.643874674268,28211.364163831746,34281.92358551679,20,2019-08-07 23:00:00+00:00
2019-10-15 19:00:00+00:00,30863.0,30535.605556004037,27478.031473462717,33593.179638545356,21,2019-08-07 23:00:00+00:00
2019-10-15 20:00:00+00:00,28136.0,27863.68039483731,24786.264769552046,30941.09602012257,22,2019-08-07 23:00:00+00:00
2019-10-15 21:00:00+00:00,25630.0,25708.305389194255,22613.21713391405,28803.393644474458,23,2019-08-07 23:00:00+00:00
2019-10-15 22:00:00+00:00,24305.0,24424.094419883175,21313.254404604882,27534.934435161467,24,2019-08-07 23:00:00+00:00
2019-10-15 23:00:00+00:00,23119.0,23108.63001710253,22532.726782892714,23684.533251312343,1,2019-08-07 23:00:00+00:00
2019-10-16 00:00:00+00:00,22323.0,22306.672788793567,21252.816914321702,23360.52866326543,2,2019-08-07 23:00:00+00:00
2019-10-16 01:00:00+00:00,21956.0,21897.31771710926,20453.855380334728,23340.780053883795,3,2019-08-07 23:00:00+00:00
2019-10-16 02:00:00+00:00,21892.0,21749.46537755044,20029.044923126727,23469.885831974156,4,2019-08-07 23:00:00+00:00
2019-10-16 03:00:00+00:00,22285.0,22090.379849080957,20155.138321270442,24025.62137689147,5,2019-08-07 23:00:00+00:00
2019-10-16 04:00:00+00:00,24512.0,23831.06052905621,21721.817272902023,25940.303785210395,6,2019-08-07 23:00:00+00:00
2019-10-16 05:00:00+00:00,28229.0,26660.074431754572,24406.28661526128,28913.862248247864,7,2019-08-07 23:00:00+00:00
2019-10-16 06:00:00+00:00,29940.0,27959.472270786526,25583.612634497505,30335.331907075546,8,2019-08-07 23:00:00+00:00
2019-10-16 07:00:00+00:00,30486.0,28995.70581455537,26515.552782133203,31475.85884697754,9,2019-08-07 23:00:00+00:00
2019-10-16 08:00:00+00:00,30941.0,29750.177922666728,27180.157199670623,32320.198645662833,10,2019-08-07 23:00:00+00:00
2019-10-16 09:00:00+00:00,31154.0,30210.513705436842,27562.549401513534,32858.47800936015,11,2019-08-07 23:00:00+00:00
2019-10-16 10:00:00+00:00,31518.0,30670.342056136626,27954.429596568916,33386.254515704335,12,2019-08-07 23:00:00+00:00
2019-10-16 11:00:00+00:00,31501.0,30807.639572303102,28032.249385440104,33583.0297591661,13,2019-08-07 23:00:00+00:00
2019-10-16 12:00:00+00:00,30579.0,29975.744173717394,27148.116649592645,32803.37169784214,14,2019-08-07 23:00:00+00:00
2019-10-16 13:00:00+00:00,30053.0,29205.046567767426,26331.413999314736,32078.679136220115,15,2019-08-07 23:00:00+00:00
2019-10-16 14:00:00+00:00,29774.0,28905.344256417713,25991.101925141265,31819.58658769416,16,2019-08-07 23:00:00+00:00
2019-10-16 15:00:00+00:00,29604.0,28750.93883852551,25800.77958065791,31701.098096393114,17,2019-08-07 23:00:00+00:00
2019-10-16 16:00:00+00:00,29343.0,28414.263804322793,25432.28566201749,31396.241946628095,18,2019-08-07 23:00:00+00:00
2019-10-16 17:00:00+00:00,30524.0,29093.3630881292,26083.156676570547,32103.569499687856,19,2019-08-07 23:00:00+00:00
2019-10-16 18:00:00+00:00,32434.0,31050.597274388216,28015.317563545694,34085.87698523074,20,2019-08-07 23:00:00+00:00
2019-10-16 19:00:00+00:00,31394.0,30320.99252482248,27263.41844228116,33378.5666073638,21,2019-08-07 23:00:00+00:00
2019-10-16 20:00:00+00:00,28424.0,27740.78931700415,24663.373691718887,30818.204942289412,22,2019-08-07 23:00:00+00:00
2019-10-16 21:00:00+00:00,25919.0,25526.63700488675,22431.548749606547,28621.725260166953,23,2019-08-07 23:00:00+00:00
2019-10-16 22:00:00+00:00,24685.0,24222.928170752504,21112.08815547421,27333.768186030797,24,2019-08-07 23:00:00+00:00
2019-10-16 23:00:00+00:00,23353.0,23553.988384907745,22978.08515069793,24129.89161911756,1,2019-08-07 23:00:00+00:00
2019-10-17 00:00:00+00:00,22642.0,22746.431289674838,21692.575415202973,23800.287164146703,2,2019-08-07 23:00:00+00:00
2019-10-17 01:00:00+00:00,22307.0,22305.69175511182,20862.229418337287,23749.154091886354,3,2019-08-07 23:00:00+00:00
2019-10-17 02:00:00+00:00,22162.0,22157.99245118428,20437.571996760566,23878.412905607995,4,2019-08-07 23:00:00+00:00
2019-10-17 03:00:00+00:00,22466.0,22450.99892074809,20515.757392937576,24386.240448558605,5,2019-08-07 23:00:00+00:00
2019-10-17 04:00:00+00:00,24495.0,24277.53466155938,22168.291405405194,26386.777917713567,6,2019-08-07 23:00:00+00:00
2019-10-17 05:00:00+00:00,28088.0,27264.666300246074,25010.878483752782,29518.454116739365,7,2019-08-07 23:00:00+00:00
2019-10-17 06:00:00+00:00,29836.0,28635.510902408107,26259.651266119086,31011.370538697127,8,2019-08-07 23:00:00+00:00
2019-10-17 07:00:00+00:00,30611.0,29546.88325390747,27066.7302214853,32027.036286329636,9,2019-08-07 23:00:00+00:00
2019-10-17 08:00:00+00:00,31042.0,30258.065681130865,27688.04495813476,32828.086404126974,10,2019-08-07 23:00:00+00:00
2019-10-17 09:00:00+00:00,31381.0,30673.65630131083,28025.691997387523,33321.620605234144,11,2019-08-07 23:00:00+00:00
2019-10-17 10:00:00+00:00,31763.0,31112.869903922667,28396.957444354957,33828.782363490376,12,2019-08-07 23:00:00+00:00
2019-10-17 11:00:00+00:00,31764.0,31223.28242151517,28447.892234652172,33998.67260837817,13,2019-08-07 23:00:00+00:00
2019-10-17 12:00:00+00:00,30790.0,30405.783858633426,27578.156334508676,33233.411382758175,14,2019-08-07 23:00:00+00:00
2019-10-17 13:00:00+00:00,30046.0,29680.50667150139,26806.8741030487,32554.13923995408,15,2019-08-07 23:00:00+00:00
2019-10-17 14:00:00+00:00,29996.0,29350.163654157168,26435.92132288072,32264.405985433616,16,2019-08-07 23:00:00+00:00
2019-10-17 15:00:00+00:00,29935.0,29164.991666990325,26214.832409122722,32115.150924857928,17,2019-08-07 23:00:00+00:00
2019-10-17 16:00:00+00:00,29566.0,28838.784863365236,25856.806721059933,31820.76300567054,18,2019-08-07 23:00:00+00:00
2019-10-17 17:00:00+00:00,30652.0,29600.553678709846,26590.34726715119,32610.7600902685,19,2019-08-07 23:00:00+00:00
2019-10-17 18:00:00+00:00,32338.0,31522.267293751498,28486.987582908976,34557.547004594024,20,2019-08-07 23:00:00+00:00
2019-10-17 19:00:00+00:00,31207.0,30744.858149083524,27687.284066542205,33802.43223162484,21,2019-08-07 23:00:00+00:00
2019-10-17 20:00:00+00:00,28332.0,28049.57558484773,24972.15995956247,31126.991210132994,22,2019-08-07 23:00:00+00:00
2019-10-17 21:00:00+00:00,26073.0,25790.594091565552,22695.50583628535,28885.682346845755,23,2019-08-07 23:00:00+00:00
2019-10-17 22:00:00+00:00,24740.0,24508.92539864411,21398.08538336582,27619.765413922403,24,2019-08-07 23:00:00+00:00
2019-10-17 23:00:00+00:00,23460.0,23445.165580963196,22869.26234675338,24021.06881517301,1,2019-08-07 23:00:00+00:00
2019-10-18 00:00:00+00:00,22624.0,22614.021838380766,21560.1659639089,23667.87771285263,2,2019-08-07 23:00:00+00:00
2019-10-18 01:00:00+00:00,22288.0,22203.20774254656,20759.745405772028,23646.670079321095,3,2019-08-07 23:00:00+00:00
2019-10-18 02:00:00+00:00,22146.0,22046.407232673337,20325.986778249622,23766.82768709705,4,2019-08-07 23:00:00+00:00
2019-10-18 03:00:00+00:00,22498.0,22328.9760536272,20393.734525816686,24264.217581437715,5,2019-08-07 23:00:00+00:00
2019-10-18 04:00:00+00:00,24609.0,24143.005819829246,22033.76256367506,26252.249075983433,6,2019-08-07 23:00:00+00:00
2019-10-18 05:00:00+00:00,27797.0,27185.202891131037,24931.415074637745,29438.99070762433,7,2019-08-07 23:00:00+00:00
2019-10-18 06:00:00+00:00,29453.0,28619.807345458772,26243.94770916975,30995.666981747792,8,2019-08-07 23:00:00+00:00
2019-10-18 07:00:00+00:00,30113.0,29575.190565885398,27095.03753346323,32055.343598307565,9,2019-08-07 23:00:00+00:00
2019-10-18 08:00:00+00:00,30682.0,30252.479306006542,27682.458583010433,32822.50002900265,10,2019-08-07 23:00:00+00:00
2019-10-18 09:00:00+00:00,30950.0,30694.618122011616,28046.653818088307,33342.582425934925,11,2019-08-07 23:00:00+00:00
2019-10-18 10:00:00+00:00,31119.0,31137.079758359825,28421.167298792116,33852.99221792754,12,2019-08-07 23:00:00+00:00
2019-10-18 11:00:00+00:00,31114.0,31243.85705237421,28468.46686551121,34019.24723923721,13,2019-08-07 23:00:00+00:00
2019-10-18 12:00:00+00:00,30058.0,30400.04709095649,27572.41956683174,33227.67461508124,14,2019-08-07 23:00:00+00:00
2019-10-18 13:00:00+00:00,29241.0,29626.44250491985,26752.80993646716,32500.07507337254,15,2019-08-07 23:00:00+00:00
2019-10-18 14:00:00+00:00,28809.0,29390.09080864218,26475.848477365733,32304.333139918628,16,2019-08-07 23:00:00+00:00
2019-10-18 15:00:00+00:00,28700.0,29250.837053283904,26300.6777954163,32200.996311151506,17,2019-08-07 23:00:00+00:00
2019-10-18 16:00:00+00:00,28568.0,28898.336788020835,25916.358645715532,31880.314930326138,18,2019-08-07 23:00:00+00:00
2019-10-18 17:00:00+00:00,29587.0,29682.701672515246,26672.49526095659,32692.9080840739,19,2019-08-07 23:00:00+00:00
2019-10-18 18:00:00+00:00,31135.0,31526.177984715447,28490.898273872925,34561.45769555797,20,2019-08-07 23:00:00+00:00
2019-10-18 19:00:00+00:00,30028.0,30686.78004230573,27629.20595976441,33744.35412484705,21,2019-08-07 23:00:00+00:00
2019-10-18 20:00:00+00:00,27613.0,27994.848262771,24917.432637485737,31072.263888056263,22,2019-08-07 23:00:00+00:00
2019-10-18 21:00:00+00:00,25717.0,25797.073171939777,22701.984916659574,28892.16142721998,23,2019-08-07 23:00:00+00:00
2019-10-18 22:00:00+00:00,24404.0,24488.903720664268,21378.063705385975,27599.74373594256,24,2019-08-07 23:00:00+00:00
2019-10-18 23:00:00+00:00,23136.0,23099.520923011594,22523.61768880178,23675.42415722141,1,2019-08-07 23:00:00+00:00
2019-10-19 00:00:00+00:00,22050.0,22233.397253942552,21179.541379470687,23287.253128414417,2,2019-08-07 23:00:00+00:00
2019-10-19 01:00:00+00:00,21575.0,21851.243555252582,20407.78121847805,23294.705892027116,3,2019-08-07 23:00:00+00:00
2019-10-19 02:00:00+00:00,21250.0,21715.84295414957,19995.422499725857,23436.263408573286,4,2019-08-07 23:00:00+00:00
2019-10-19 03:00:00+00:00,21102.0,22036.24640747162,20101.004879661104,23971.487935282134,5,2019-08-07 23:00:00+00:00
2019-10-19 04:00:00+00:00,21652.0,23923.712878038874,21814.469621884688,26032.95613419306,6,2019-08-07 23:00:00+00:00
2019-10-19 05:00:00+00:00,22867.0,26905.010757331853,24651.22294083856,29158.798573825145,7,2019-08-07 23:00:00+00:00
2019-10-19 06:00:00+00:00,23908.0,28360.916217080478,25985.056580791457,30736.775853369498,8,2019-08-07 23:00:00+00:00
2019-10-19 07:00:00+00:00,25636.0,29266.516671643552,26786.363639221385,31746.66970406572,9,2019-08-07 23:00:00+00:00
2019-10-19 08:00:00+00:00,27152.0,29976.206415450084,27406.18569245398,32546.22713844619,10,2019-08-07 23:00:00+00:00
2019-10-19 09:00:00+00:00,27671.0,30392.635582192495,27744.671278269187,33040.59988611581,11,2019-08-07 23:00:00+00:00
2019-10-19 10:00:00+00:00,28005.0,30762.86065399294,28046.94819442523,33478.773113560645,12,2019-08-07 23:00:00+00:00
2019-10-19 11:00:00+00:00,28088.0,30865.700047293452,28090.309860430454,33641.09023415645,13,2019-08-07 23:00:00+00:00
2019-10-19 12:00:00+00:00,27481.0,29986.871496744196,27159.243972619446,32814.49902086895,14,2019-08-07 23:00:00+00:00
2019-10-19 13:00:00+00:00,26124.0,29200.97116431014,26327.33859585745,32074.60373276283,15,2019-08-07 23:00:00+00:00
2019-10-19 14:00:00+00:00,25440.0,28860.037621430933,25945.795290154485,31774.27995270738,16,2019-08-07 23:00:00+00:00
2019-10-19 15:00:00+00:00,25263.0,28722.538226040586,25772.378968172983,31672.69748390819,17,2019-08-07 23:00:00+00:00
2019-10-19 16:00:00+00:00,25351.0,28462.164090395927,25480.185948090624,31444.14223270123,18,2019-08-07 23:00:00+00:00
2019-10-19 17:00:00+00:00,26680.0,29268.51406291184,26258.307651353185,32278.720474470494,19,2019-08-07 23:00:00+00:00
2019-10-19 18:00:00+00:00,28312.0,31050.302352316172,28015.02264147365,34085.5820631587,20,2019-08-07 23:00:00+00:00
2019-10-19 19:00:00+00:00,27765.0,30190.371946395993,27132.797863854674,33247.94602893732,21,2019-08-07 23:00:00+00:00
2019-10-19 20:00:00+00:00,25748.0,27648.33923433804,24570.923609052777,30725.754859623303,22,2019-08-07 23:00:00+00:00
2019-10-19 21:00:00+00:00,24221.0,25580.409257742445,22485.321002462242,28675.49751302265,23,2019-08-07 23:00:00+00:00
2019-10-19 22:00:00+00:00,22718.0,24282.62741102556,21171.78739574727,27393.467426303854,24,2019-08-07 23:00:00+00:00
2019-10-19 23:00:00+00:00,21370.0,21345.783609463408,20769.880375253593,21921.686843673222,1,2019-08-07 23:00:00+00:00
2019-10-20 00:00:00+00:00,20500.0,20399.358995460512,19345.503120988647,21453.214869932377,2,2019-08-07 23:00:00+00:00
2019-10-20 01:00:00+00:00,19919.0,20060.759666279522,18617.29732950499,21504.222003054056,3,2019-08-07 23:00:00+00:00
2019-10-20 02:00:00+00:00,19497.0,19943.00427961317,18222.583825189457,21663.424734036886,4,2019-08-07 23:00:00+00:00
2019-10-20 03:00:00+00:00,19531.0,20167.064102775406,18231.822574964892,22102.30563058592,5,2019-08-07 23:00:00+00:00
2019-10-20 04:00:00+00:00,19871.0,21595.462196800676,19486.21894064649,23704.705452954862,6,2019-08-07 23:00:00+00:00
2019-10-20 05:00:00+00:00,20535.0,23962.989855229047,21709.202038735755,26216.77767172234,7,2019-08-07 23:00:00+00:00
2019-10-20 06:00:00+00:00,20967.0,25290.109525275446,22914.249888986426,27665.969161564466,8,2019-08-07 23:00:00+00:00
2019-10-20 07:00:00+00:00,22333.0,26614.175734944958,24134.02270252279,29094.328767367126,9,2019-08-07 23:00:00+00:00
2019-10-20 08:00:00+00:00,24048.0,27708.446544403996,25138.425821407887,30278.467267400105,10,2019-08-07 23:00:00+00:00
2019-10-20 09:00:00+00:00,24902.0,28254.293297217802,25606.328993294494,30902.25760114111,11,2019-08-07 23:00:00+00:00
2019-10-20 10:00:00+00:00,25366.0,28713.229934739848,25997.317475172138,31429.142394307557,12,2019-08-07 23:00:00+00:00
2019-10-20 11:00:00+00:00,25742.0,28885.833757716766,26110.443570853768,31661.223944579764,13,2019-08-07 23:00:00+00:00
2019-10-20 12:00:00+00:00,25459.0,28195.47613681953,25367.84861269478,31023.103660944278,14,2019-08-07 23:00:00+00:00
2019-10-20 13:00:00+00:00,23867.0,27257.186395694385,24383.553827241696,30130.818964147074,15,2019-08-07 23:00:00+00:00
2019-10-20 14:00:00+00:00,23066.0,26857.71064015548,23943.468308879033,29771.95297143193,16,2019-08-07 23:00:00+00:00
2019-10-20 15:00:00+00:00,22811.0,26740.686334766127,23790.527076898525,29690.84559263373,17,2019-08-07 23:00:00+00:00
2019-10-20 16:00:00+00:00,23189.0,26614.955351999877,23632.977209694574,29596.93349430518,18,2019-08-07 23:00:00+00:00
2019-10-20 17:00:00+00:00,24921.0,27596.88588483257,24586.679473273914,30607.092296391223,19,2019-08-07 23:00:00+00:00
2019-10-20 18:00:00+00:00,27251.0,29414.74745810799,26379.46774726547,32450.027168950513,20,2019-08-07 23:00:00+00:00
2019-10-20 19:00:00+00:00,27096.0,28758.974085756516,25701.400003215196,31816.548168297835,21,2019-08-07 23:00:00+00:00
2019-10-20 20:00:00+00:00,25582.0,26407.87415004762,23330.458524762358,29485.289775332883,22,2019-08-07 23:00:00+00:00
2019-10-20 21:00:00+00:00,23917.0,24524.376792412357,21429.288537132154,27619.46504769256,23,2019-08-07 23:00:00+00:00
2019-10-20 22:00:00+00:00,22235.0,23184.392959359317,20073.552944081024,26295.23297463761,24,2019-08-07 23:00:00+00:00
2019-10-20 23:00:00+00:00,21101.0,20756.811565301414,20180.9083310916,21332.71479951123,1,2019-08-07 23:00:00+00:00
2019-10-21 00:00:00+00:00,20405.0,19880.157973250498,18826.302098778633,20934.013847722363,2,2019-08-07 23:00:00+00:00
2019-10-21 01:00:00+00:00,20108.0,19494.89386689343,18051.431530118898,20938.356203667965,3,2019-08-07 23:00:00+00:00
2019-10-21 02:00:00+00:00,20237.0,19324.35922100233,17603.938766578616,21044.779675426045,4,2019-08-07 23:00:00+00:00
2019-10-21 03:00:00+00:00,20876.0,19575.108223244748,17639.866695434233,21510.349751055262,5,2019-08-07 23:00:00+00:00
2019-10-21 04:00:00+00:00,23574.0,20824.882008053206,18715.638751899016,22934.125264207396,6,2019-08-07 23:00:00+00:00
2019-10-21 05:00:00+00:00,27542.0,22856.031370495017,20602.243554001725,25109.81918698831,7,2019-08-07 23:00:00+00:00
2019-10-21 06:00:00+00:00,29891.0,23934.24810205856,21558.388465769538,26310.10773834758,8,2019-08-07 23:00:00+00:00
2019-10-21 07:00:00+00:00,30451.0,25184.73909355916,22704.586061136994,27664.89212598133,9,2019-08-07 23:00:00+00:00
2019-10-21 08:00:00+00:00,31155.0,26409.60845974704,23839.587736750935,28979.629182743145,10,2019-08-07 23:00:00+00:00
2019-10-21 09:00:00+00:00,31423.0,27078.46510514533,24430.50080122202,29726.429409068638,11,2019-08-07 23:00:00+00:00
2019-10-21 10:00:00+00:00,31584.0,27573.885729517675,24857.973269949965,30289.798189085384,12,2019-08-07 23:00:00+00:00
2019-10-21 11:00:00+00:00,31202.0,27845.89725877436,25070.50707191136,30621.287445637357,13,2019-08-07 23:00:00+00:00
2019-10-21 12:00:00+00:00,30286.0,27287.568884981112,24459.941360856363,30115.19640910586,14,2019-08-07 23:00:00+00:00
2019-10-21 13:00:00+00:00,29544.0,26216.47932364097,23342.846755188282,29090.11189209366,15,2019-08-07 23:00:00+00:00
2019-10-21 14:00:00+00:00,29178.0,25743.354156755566,22829.11182547912,28657.59648803201,16,2019-08-07 23:00:00+00:00
2019-10-21 15:00:00+00:00,29119.0,25594.70268439494,22644.543426527336,28544.86194226254,17,2019-08-07 23:00:00+00:00
2019-10-21 16:00:00+00:00,29144.0,25604.17318347534,22622.195041170038,28586.151325780644,18,2019-08-07 23:00:00+00:00
2019-10-21 17:00:00+00:00,30667.0,26778.582778478434,23768.37636691978,29788.78919003709,19,2019-08-07 23:00:00+00:00
2019-10-21 18:00:00+00:00,32478.0,28828.19722630621,25792.917515463687,31863.47693714873,20,2019-08-07 23:00:00+00:00
2019-10-21 19:00:00+00:00,31433.0,28330.64907183012,25273.0749892888,31388.22315437144,21,2019-08-07 23:00:00+00:00
2019-10-21 20:00:00+00:00,28352.0,26205.90882618775,23128.49320090249,29283.324451473014,22,2019-08-07 23:00:00+00:00
2019-10-21 21:00:00+00:00,25940.0,24320.301845918515,21225.213590638312,27415.39010119872,23,2019-08-07 23:00:00+00:00
2019-10-21 22:00:00+00:00,24435.0,22898.056957772365,19787.216942494073,26008.896973050658,24,2019-08-07 23:00:00+00:00
2019-10-21 23:00:00+00:00,22938.0,23264.495712833632,22688.592478623817,23840.398947043446,1,2019-08-07 23:00:00+00:00
2019-10-22 00:00:00+00:00,22100.0,22448.039402091446,21394.18352761958,23501.89527656331,2,2019-08-07 23:00:00+00:00
2019-10-22 01:00:00+00:00,21760.0,22007.67978203304,20564.217445258506,23451.142118807573,3,2019-08-07 23:00:00+00:00
2019-10-22 02:00:00+00:00,21692.0,21876.415380772156,20155.99492634844,23596.83583519587,4,2019-08-07 23:00:00+00:00
2019-10-22 03:00:00+00:00,22177.0,22197.052392445166,20261.81086463465,24132.29392025568,5,2019-08-07 23:00:00+00:00
2019-10-22 04:00:00+00:00,24465.0,24068.23518981342,21958.99193365923,26177.47844596761,6,2019-08-07 23:00:00+00:00
2019-10-22 05:00:00+00:00,28365.0,27010.581102071676,24756.793285578384,29264.368918564967,7,2019-08-07 23:00:00+00:00
2019-10-22 06:00:00+00:00,30785.0,28596.18612400742,26220.3264877184,30972.04576029644,8,2019-08-07 23:00:00+00:00
2019-10-22 07:00:00+00:00,31615.0,29473.36378982449,26993.21075740232,31953.516822246656,9,2019-08-07 23:00:00+00:00
