timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-10-22 08:00:00+00:00,32013.0,30303.21774451143,27733.19702151532,32873.23846750754,10,2019-08-07 23:00:00+00:00
2019-10-22 09:00:00+00:00,32366.0,30696.920985152592,28048.956681229283,33344.8852890759,11,2019-08-07 23:00:00+00:00
2019-10-22 10:00:00+00:00,32646.0,30996.688725073447,28280.776265505738,33712.60118464116,12,2019-08-07 23:00:00+00:00
2019-10-22 11:00:00+00:00,32421.0,30930.39104552507,28155.00085866207,33705.781232388064,13,2019-08-07 23:00:00+00:00
2019-10-22 12:00:00+00:00,31492.0,30104.496292102198,27276.86876797745,32932.12381622695,14,2019-08-07 23:00:00+00:00
2019-10-22 13:00:00+00:00,30886.0,29204.53931974064,26330.906751287952,32078.17188819333,15,2019-08-07 23:00:00+00:00
2019-10-22 14:00:00+00:00,30562.0,28780.879180350283,25866.63684907384,31695.121511626727,16,2019-08-07 23:00:00+00:00
2019-10-22 15:00:00+00:00,30437.0,28626.86061773349,25676.70135986589,31577.019875601094,17,2019-08-07 23:00:00+00:00
2019-10-22 16:00:00+00:00,30432.0,28495.973445288484,25513.99530298318,31477.951587593787,18,2019-08-07 23:00:00+00:00
2019-10-22 17:00:00+00:00,31824.0,29608.84457455666,26598.638162998006,32619.050986115315,19,2019-08-07 23:00:00+00:00
2019-10-22 18:00:00+00:00,33280.0,31453.347693107993,28418.06798226547,34488.627403950515,20,2019-08-07 23:00:00+00:00
2019-10-22 19:00:00+00:00,32197.0,30627.561847391582,27569.987764850262,33685.135929932905,21,2019-08-07 23:00:00+00:00
2019-10-22 20:00:00+00:00,29099.0,27966.838131523888,24889.422506238625,31044.25375680915,22,2019-08-07 23:00:00+00:00
2019-10-22 21:00:00+00:00,26576.0,25794.474756448548,22699.386501168345,28889.56301172875,23,2019-08-07 23:00:00+00:00
2019-10-22 22:00:00+00:00,24717.0,24360.736563028244,21249.89654774995,27471.576578306536,24,2019-08-07 23:00:00+00:00
2019-10-22 23:00:00+00:00,23277.0,23183.629919724444,22607.72668551463,23759.53315393426,1,2019-08-07 23:00:00+00:00
2019-10-23 00:00:00+00:00,22321.0,22259.451472062115,21205.59559759025,23313.30734653398,2,2019-08-07 23:00:00+00:00
2019-10-23 01:00:00+00:00,21856.0,21848.816045748692,20405.35370897416,23292.278382523225,3,2019-08-07 23:00:00+00:00
2019-10-23 02:00:00+00:00,21996.0,21706.437128528574,19986.01667410486,23426.85758295229,4,2019-08-07 23:00:00+00:00
2019-10-23 03:00:00+00:00,22408.0,22037.325587738756,20102.084059928242,23972.56711554927,5,2019-08-07 23:00:00+00:00
2019-10-23 04:00:00+00:00,24644.0,23888.905807547282,21779.662551393092,25998.149063701472,6,2019-08-07 23:00:00+00:00
2019-10-23 05:00:00+00:00,28467.0,26958.6158810066,24704.82806451331,29212.403697499893,7,2019-08-07 23:00:00+00:00
2019-10-23 06:00:00+00:00,31099.0,28687.547207831518,26311.687571542498,31063.406844120538,8,2019-08-07 23:00:00+00:00
2019-10-23 07:00:00+00:00,31843.0,29642.990574993117,27162.83754257095,32123.143607415284,9,2019-08-07 23:00:00+00:00
2019-10-23 08:00:00+00:00,32213.0,30366.3395114257,27796.31878842959,32936.36023442181,10,2019-08-07 23:00:00+00:00
2019-10-23 09:00:00+00:00,32504.0,30793.487708340348,28145.52340441704,33441.45201226366,11,2019-08-07 23:00:00+00:00
2019-10-23 10:00:00+00:00,32892.0,31136.32820455673,28420.41574498902,33852.24066412444,12,2019-08-07 23:00:00+00:00
2019-10-23 11:00:00+00:00,32755.0,31103.655752656297,28328.2655657933,33879.045939519296,13,2019-08-07 23:00:00+00:00
2019-10-23 12:00:00+00:00,31777.0,30277.522124868727,27449.894600743977,33105.14964899348,14,2019-08-07 23:00:00+00:00
2019-10-23 13:00:00+00:00,31085.0,29461.347547507314,26587.714979054625,32334.980115960003,15,2019-08-07 23:00:00+00:00
2019-10-23 14:00:00+00:00,30620.0,29074.191220747893,26159.948889471445,31988.43355202434,16,2019-08-07 23:00:00+00:00
2019-10-23 15:00:00+00:00,30509.0,28921.6722749243,25971.5130170567,31871.831532791904,17,2019-08-07 23:00:00+00:00
2019-10-23 16:00:00+00:00,30456.0,28812.192267123843,25830.21412481854,31794.170409429145,18,2019-08-07 23:00:00+00:00
2019-10-23 17:00:00+00:00,32046.0,29941.293673141772,26931.087261583118,32951.50008470043,19,2019-08-07 23:00:00+00:00
2019-10-23 18:00:00+00:00,33641.0,31664.93421383096,28629.654502988436,34700.21392467348,20,2019-08-07 23:00:00+00:00
2019-10-23 19:00:00+00:00,32550.0,30808.66539133292,27751.0913087916,33866.239473874244,21,2019-08-07 23:00:00+00:00
2019-10-23 20:00:00+00:00,29516.0,28099.218458116386,25021.802832831123,31176.63408340165,22,2019-08-07 23:00:00+00:00
2019-10-23 21:00:00+00:00,27049.0,25866.372678432806,22771.284423152603,28961.46093371301,23,2019-08-07 23:00:00+00:00
2019-10-23 22:00:00+00:00,25144.0,24305.159114888098,21194.319099609806,27415.99913016639,24,2019-08-07 23:00:00+00:00
2019-10-23 23:00:00+00:00,23730.0,23626.752419059907,23050.849184850093,24202.65565326972,1,2019-08-07 23:00:00+00:00
2019-10-24 00:00:00+00:00,22821.0,22649.93094691075,21596.075072438885,23703.786821382615,2,2019-08-07 23:00:00+00:00
2019-10-24 01:00:00+00:00,22422.0,22185.146424421277,20741.684087646743,23628.60876119581,3,2019-08-07 23:00:00+00:00
2019-10-24 02:00:00+00:00,22347.0,22110.140189970076,20389.71973554636,23830.56064439379,4,2019-08-07 23:00:00+00:00
2019-10-24 03:00:00+00:00,22759.0,22417.99869754543,20482.757169734916,24353.240225355945,5,2019-08-07 23:00:00+00:00
2019-10-24 04:00:00+00:00,25056.0,24290.415172041012,22181.17191588682,26399.658428195202,6,2019-08-07 23:00:00+00:00
2019-10-24 05:00:00+00:00,28807.0,27422.200586906383,25168.41277041309,29675.988403399675,7,2019-08-07 23:00:00+00:00
2019-10-24 06:00:00+00:00,31204.0,29300.699810321785,26924.840174032764,31676.559446610805,8,2019-08-07 23:00:00+00:00
2019-10-24 07:00:00+00:00,31692.0,30196.495588071568,27716.3425556494,32676.648620493736,9,2019-08-07 23:00:00+00:00
2019-10-24 08:00:00+00:00,32067.0,30856.703256538698,28286.682533542593,33426.72397953481,10,2019-08-07 23:00:00+00:00
2019-10-24 09:00:00+00:00,32196.0,31240.63540185804,28592.67109793473,33888.59970578135,11,2019-08-07 23:00:00+00:00
2019-10-24 10:00:00+00:00,32290.0,31603.59058496351,28887.6781253958,34319.50304453122,12,2019-08-07 23:00:00+00:00
2019-10-24 11:00:00+00:00,31849.0,31568.150853261428,28792.76066639843,34343.54104012442,13,2019-08-07 23:00:00+00:00
2019-10-24 12:00:00+00:00,30862.0,30701.635925119124,27874.008400994375,33529.263449243874,14,2019-08-07 23:00:00+00:00
2019-10-24 13:00:00+00:00,30218.0,29871.558079065024,26997.925510612335,32745.190647517713,15,2019-08-07 23:00:00+00:00
2019-10-24 14:00:00+00:00,29926.0,29432.707803233377,26518.46547195693,32346.950134509825,16,2019-08-07 23:00:00+00:00
2019-10-24 15:00:00+00:00,29680.0,29280.376488745358,26330.217230877755,32230.53574661296,17,2019-08-07 23:00:00+00:00
2019-10-24 16:00:00+00:00,29543.0,29158.83400558729,26176.855863281988,32140.812147892593,18,2019-08-07 23:00:00+00:00
2019-10-24 17:00:00+00:00,31221.0,30384.87625483146,27374.669843272804,33395.08266639011,19,2019-08-07 23:00:00+00:00
2019-10-24 18:00:00+00:00,33121.0,32117.984239549554,29082.704528707032,35153.26395039208,20,2019-08-07 23:00:00+00:00
2019-10-24 19:00:00+00:00,32465.0,31223.692514145725,28166.118431604405,34281.26659668705,21,2019-08-07 23:00:00+00:00
2019-10-24 20:00:00+00:00,29660.0,28482.225768020853,25404.81014273559,31559.641393306116,22,2019-08-07 23:00:00+00:00
2019-10-24 21:00:00+00:00,27158.0,26227.164876136416,23132.076620856213,29322.25313141662,23,2019-08-07 23:00:00+00:00
2019-10-24 22:00:00+00:00,25416.0,24606.320496956832,21495.48048167854,27717.160512235125,24,2019-08-07 23:00:00+00:00
2019-10-24 23:00:00+00:00,23837.0,24020.046363497913,23444.1431292881,24595.949597707728,1,2019-08-07 23:00:00+00:00
2019-10-25 00:00:00+00:00,22885.0,23110.787387779015,22056.93151330715,24164.64326225088,2,2019-08-07 23:00:00+00:00
2019-10-25 01:00:00+00:00,22464.0,22653.302037530557,21209.839700756023,24096.76437430509,3,2019-08-07 23:00:00+00:00
2019-10-25 02:00:00+00:00,22246.0,22511.219205514033,20790.79875109032,24231.639659937748,4,2019-08-07 23:00:00+00:00
2019-10-25 03:00:00+00:00,22643.0,22816.472439281963,20881.230911471448,24751.713967092477,5,2019-08-07 23:00:00+00:00
2019-10-25 04:00:00+00:00,24945.0,24741.681458171563,22632.438202017376,26850.92471432575,6,2019-08-07 23:00:00+00:00
2019-10-25 05:00:00+00:00,28900.0,27920.22431631907,25666.436499825777,30174.01213281236,7,2019-08-07 23:00:00+00:00
2019-10-25 06:00:00+00:00,31181.0,29795.278423686454,27419.418787397433,32171.138059975474,8,2019-08-07 23:00:00+00:00
2019-10-25 07:00:00+00:00,31817.0,30567.126053886233,28086.973021464066,33047.2790863084,9,2019-08-07 23:00:00+00:00
2019-10-25 08:00:00+00:00,32026.0,31180.788249688456,28610.76752669235,33750.808972684565,10,2019-08-07 23:00:00+00:00
2019-10-25 09:00:00+00:00,32001.0,31483.361500566396,28835.397196643087,34131.32580448971,11,2019-08-07 23:00:00+00:00
2019-10-25 10:00:00+00:00,31999.0,31732.77569212869,29016.86323256098,34448.6881516964,12,2019-08-07 23:00:00+00:00
2019-10-25 11:00:00+00:00,31721.0,31564.866669473173,28789.476482610175,34340.25685633617,13,2019-08-07 23:00:00+00:00
2019-10-25 12:00:00+00:00,30667.0,30671.540643615994,27843.913119491244,33499.16816774075,14,2019-08-07 23:00:00+00:00
2019-10-25 13:00:00+00:00,29988.0,29867.0415746951,26993.40900624241,32740.67414314779,15,2019-08-07 23:00:00+00:00
2019-10-25 14:00:00+00:00,29530.0,29478.707932091696,26564.465600815252,32392.95026336814,16,2019-08-07 23:00:00+00:00
2019-10-25 15:00:00+00:00,29206.0,29274.769915295703,26324.6106574281,32224.929173163306,17,2019-08-07 23:00:00+00:00
2019-10-25 16:00:00+00:00,29011.0,29123.85820433822,26141.880062032917,32105.836346643522,18,2019-08-07 23:00:00+00:00
2019-10-25 17:00:00+00:00,30352.0,30420.040473715042,27409.834062156388,33430.24688527369,19,2019-08-07 23:00:00+00:00
2019-10-25 18:00:00+00:00,31812.0,32238.893960003887,29203.614249161365,35274.17367084641,20,2019-08-07 23:00:00+00:00
2019-10-25 19:00:00+00:00,31104.0,31470.23174138631,28412.65765884499,34527.80582392763,21,2019-08-07 23:00:00+00:00
2019-10-25 20:00:00+00:00,28495.0,28768.43868551534,25691.023060230076,31845.8543108006,22,2019-08-07 23:00:00+00:00
2019-10-25 21:00:00+00:00,26433.0,26468.31046443337,23373.222209153166,29563.398719713572,23,2019-08-07 23:00:00+00:00
2019-10-25 22:00:00+00:00,24983.0,24865.035718231567,21754.195702953275,27975.87573350986,24,2019-08-07 23:00:00+00:00
2019-10-25 23:00:00+00:00,23370.0,23634.91690236635,23059.013668156535,24210.820136576163,1,2019-08-07 23:00:00+00:00
2019-10-26 00:00:00+00:00,22110.0,22733.825332039356,21679.96945756749,23787.68120651122,2,2019-08-07 23:00:00+00:00
2019-10-26 01:00:00+00:00,21439.0,22294.93649093641,20851.474154161875,23738.398827710942,3,2019-08-07 23:00:00+00:00
2019-10-26 02:00:00+00:00,21250.0,22127.828968474292,20407.408514050578,23848.249422898007,4,2019-08-07 23:00:00+00:00
2019-10-26 03:00:00+00:00,21105.0,22458.220625744187,20522.979097933672,24393.4621535547,5,2019-08-07 23:00:00+00:00
2019-10-26 04:00:00+00:00,21664.0,24448.135050747223,22338.891794593037,26557.37830690141,6,2019-08-07 23:00:00+00:00
2019-10-26 05:00:00+00:00,22928.0,27787.45766622488,25533.66984973159,30041.245482718172,7,2019-08-07 23:00:00+00:00
2019-10-26 06:00:00+00:00,24452.0,29700.752526380318,27324.892890091298,32076.61216266934,8,2019-08-07 23:00:00+00:00
2019-10-26 07:00:00+00:00,26382.0,30504.101605828117,28023.94857340595,32984.254638250284,9,2019-08-07 23:00:00+00:00
2019-10-26 08:00:00+00:00,27600.0,31040.987457672905,28470.9667346768,33611.008180669014,10,2019-08-07 23:00:00+00:00
2019-10-26 09:00:00+00:00,27748.0,31278.586096525545,28630.621792602236,33926.550400448854,11,2019-08-07 23:00:00+00:00
2019-10-26 10:00:00+00:00,27731.0,31485.559117199922,28769.646657632213,34201.47157676763,12,2019-08-07 23:00:00+00:00
2019-10-26 11:00:00+00:00,27728.0,31353.198283736947,28577.80809687395,34128.58847059994,13,2019-08-07 23:00:00+00:00
2019-10-26 12:00:00+00:00,27156.0,30434.42416248721,27606.79663836246,33262.05168661196,14,2019-08-07 23:00:00+00:00
2019-10-26 13:00:00+00:00,25907.0,29647.362399239963,26773.729830787273,32520.99496769265,15,2019-08-07 23:00:00+00:00
2019-10-26 14:00:00+00:00,25155.0,29220.649629239084,26306.407297962636,32134.89196051553,16,2019-08-07 23:00:00+00:00
2019-10-26 15:00:00+00:00,24925.0,28992.188388138962,26042.02913027136,31942.347646006565,17,2019-08-07 23:00:00+00:00
2019-10-26 16:00:00+00:00,24886.0,28830.517113724723,25848.53897141942,31812.495256030026,18,2019-08-07 23:00:00+00:00
2019-10-26 17:00:00+00:00,26429.0,30061.0785177766,27050.872106217947,33071.284929335256,19,2019-08-07 23:00:00+00:00
2019-10-26 18:00:00+00:00,27925.0,31739.00612194281,28703.726411100288,34774.28583278533,20,2019-08-07 23:00:00+00:00
2019-10-26 19:00:00+00:00,27741.0,30972.868649105472,27915.294566564153,34030.44273164679,21,2019-08-07 23:00:00+00:00
2019-10-26 20:00:00+00:00,26030.0,28335.540342402717,25258.124717117455,31412.95596768798,22,2019-08-07 23:00:00+00:00
2019-10-26 21:00:00+00:00,24557.0,26175.10748587481,23080.019230594608,29270.195741155014,23,2019-08-07 23:00:00+00:00
2019-10-26 22:00:00+00:00,23063.0,24665.7512819573,21554.911266679006,27776.59129723559,24,2019-08-07 23:00:00+00:00
2019-10-26 23:00:00+00:00,21566.0,21577.80444502119,21001.901210811375,22153.707679231004,1,2019-08-07 23:00:00+00:00
2019-10-27 00:00:00+00:00,20545.0,20576.1899515515,19522.334077079635,21630.045826023364,2,2019-08-07 23:00:00+00:00
2019-10-27 01:00:00+00:00,19963.0,20149.05760537852,18705.595268603985,21592.519942153052,3,2019-08-07 23:00:00+00:00
2019-10-27 02:00:00+00:00,19445.0,20081.64044502637,18361.219990602654,21802.060899450084,4,2019-08-07 23:00:00+00:00
2019-10-27 03:00:00+00:00,19258.0,20315.511518276086,18380.26999046557,22250.7530460866,5,2019-08-07 23:00:00+00:00
2019-10-27 04:00:00+00:00,19401.0,21801.859321276414,19692.616065122224,23911.102577430604,6,2019-08-07 23:00:00+00:00
2019-10-27 05:00:00+00:00,19846.0,24329.34291413998,22075.555097646687,26583.13073063327,7,2019-08-07 23:00:00+00:00
2019-10-27 06:00:00+00:00,20295.0,26092.66076824485,23716.801131955828,28468.52040453387,8,2019-08-07 23:00:00+00:00
2019-10-27 07:00:00+00:00,21417.0,27414.27400050084,24934.120968078674,29894.42703292301,9,2019-08-07 23:00:00+00:00
2019-10-27 08:00:00+00:00,23456.0,28342.63350753227,25772.612784536166,30912.654230528377,10,2019-08-07 23:00:00+00:00
2019-10-27 09:00:00+00:00,24544.0,28674.802385780986,26026.838081857677,31322.766689704295,11,2019-08-07 23:00:00+00:00
2019-10-27 10:00:00+00:00,24899.0,28911.815792823356,26195.903333255646,31627.728252391065,12,2019-08-07 23:00:00+00:00
2019-10-27 11:00:00+00:00,24839.0,28918.716300731616,26143.326113868618,31694.106487594614,13,2019-08-07 23:00:00+00:00
2019-10-27 12:00:00+00:00,25299.0,28212.030707482296,25384.403183357546,31039.658231607045,14,2019-08-07 23:00:00+00:00
2019-10-27 13:00:00+00:00,25026.0,27285.341049087656,24411.708480634967,30158.973617540345,15,2019-08-07 23:00:00+00:00
2019-10-27 14:00:00+00:00,23844.0,26798.23014114555,23883.987809869104,29712.472472421992,16,2019-08-07 23:00:00+00:00
2019-10-27 15:00:00+00:00,23259.0,26638.55886971749,23688.399611849887,29588.718127585093,17,2019-08-07 23:00:00+00:00
2019-10-27 16:00:00+00:00,23336.0,26573.339424132126,23591.361281826823,29555.31756643743,18,2019-08-07 23:00:00+00:00
2019-10-27 17:00:00+00:00,25112.0,27932.61688603791,24922.410474479257,30942.823297596566,19,2019-08-07 23:00:00+00:00
2019-10-27 18:00:00+00:00,26896.0,29635.946437978946,26600.666727136424,32671.226148821468,20,2019-08-07 23:00:00+00:00
2019-10-27 19:00:00+00:00,27521.0,29103.69490602561,26046.12082348429,32161.268988566928,21,2019-08-07 23:00:00+00:00
2019-10-27 20:00:00+00:00,27223.0,26829.35009705255,23751.934471767287,29906.765722337812,22,2019-08-07 23:00:00+00:00
2019-10-27 21:00:00+00:00,25795.0,24927.38655900524,21832.298303725038,28022.474814285444,23,2019-08-07 23:00:00+00:00
2019-10-27 22:00:00+00:00,23689.0,23441.560828731366,20330.720813453074,26552.40084400966,24,2019-08-07 23:00:00+00:00
2019-10-27 23:00:00+00:00,22150.0,21796.210383603542,21220.307149393728,22372.113617813357,1,2019-08-07 23:00:00+00:00
2019-10-28 00:00:00+00:00,21201.0,20717.331415369023,19663.475540897158,21771.187289840887,2,2019-08-07 23:00:00+00:00
2019-10-28 01:00:00+00:00,20596.0,20262.559087609512,18819.09675083498,21706.021424384046,3,2019-08-07 23:00:00+00:00
2019-10-28 02:00:00+00:00,20414.0,20035.155481127054,18314.73502670334,21755.57593555077,4,2019-08-07 23:00:00+00:00
2019-10-28 03:00:00+00:00,20552.0,20181.63825983021,18246.396732019697,22116.879787640726,5,2019-08-07 23:00:00+00:00
2019-10-28 04:00:00+00:00,21324.0,21378.216877340685,19268.973621186495,23487.460133494875,6,2019-08-07 23:00:00+00:00
2019-10-28 05:00:00+00:00,24103.0,23429.678523209743,21175.89070671645,25683.466339703034,7,2019-08-07 23:00:00+00:00
2019-10-28 06:00:00+00:00,27515.0,24754.414420500587,22378.554784211567,27130.274056789607,8,2019-08-07 23:00:00+00:00
2019-10-28 07:00:00+00:00,29591.0,25841.24347407044,23361.090441648274,28321.39650649261,9,2019-08-07 23:00:00+00:00
2019-10-28 08:00:00+00:00,30466.0,27083.213337287114,24513.19261429101,29653.23406028322,10,2019-08-07 23:00:00+00:00
2019-10-28 09:00:00+00:00,30803.0,27713.423417464743,25065.459113541434,30361.38772138805,11,2019-08-07 23:00:00+00:00
2019-10-28 10:00:00+00:00,31003.0,28035.86151118813,25319.94905162042,30751.77397075584,12,2019-08-07 23:00:00+00:00
2019-10-28 11:00:00+00:00,31251.0,28005.047916400243,25229.657729537248,30780.438103263237,13,2019-08-07 23:00:00+00:00
2019-10-28 12:00:00+00:00,31339.0,27672.294859339585,24844.667335214835,30499.922383464334,14,2019-08-07 23:00:00+00:00
2019-10-28 13:00:00+00:00,30383.0,27042.78434057467,24169.151772121983,29916.41690902736,15,2019-08-07 23:00:00+00:00
2019-10-28 14:00:00+00:00,29992.0,26353.87745904265,23439.635127766203,29268.1197903191,16,2019-08-07 23:00:00+00:00
2019-10-28 15:00:00+00:00,29694.0,26044.595584186834,23094.43632631923,28994.754842054437,17,2019-08-07 23:00:00+00:00
2019-10-28 16:00:00+00:00,29817.0,26012.38999228837,23030.411849983066,28994.36813459367,18,2019-08-07 23:00:00+00:00
2019-10-28 17:00:00+00:00,31299.0,27467.28350366734,24457.077092108684,30477.489915225993,19,2019-08-07 23:00:00+00:00
2019-10-28 18:00:00+00:00,32495.0,29237.582681932465,26202.302971089943,32272.862392774987,20,2019-08-07 23:00:00+00:00
2019-10-28 19:00:00+00:00,32644.0,29030.471600691635,25972.897518150316,32088.045683232955,21,2019-08-07 23:00:00+00:00
2019-10-28 20:00:00+00:00,31316.0,27326.592401373153,24249.17677608789,30404.008026658415,22,2019-08-07 23:00:00+00:00
2019-10-28 21:00:00+00:00,28249.0,25485.501154604008,22390.412899323805,28580.58940988421,23,2019-08-07 23:00:00+00:00
2019-10-28 22:00:00+00:00,25870.0,23769.278630898123,20658.43861561983,26880.118646176415,24,2019-08-07 23:00:00+00:00
2019-10-28 23:00:00+00:00,24298.0,24101.191873139516,23525.288638929702,24677.09510734933,1,2019-08-07 23:00:00+00:00
2019-10-29 00:00:00+00:00,23139.0,23130.894489828923,22077.038615357058,24184.750364300788,2,2019-08-07 23:00:00+00:00
2019-10-29 01:00:00+00:00,22368.0,22537.191972541572,21093.72963576704,23980.654309316105,3,2019-08-07 23:00:00+00:00
2019-10-29 02:00:00+00:00,22079.0,22283.0418282274,20562.621373803686,24003.462282651115,4,2019-08-07 23:00:00+00:00
2019-10-29 03:00:00+00:00,22138.0,22399.328955777153,20464.08742796664,24334.570483587668,5,2019-08-07 23:00:00+00:00
2019-10-29 04:00:00+00:00,22574.0,23590.557798253365,21481.31454209918,25699.80105440755,6,2019-08-07 23:00:00+00:00
2019-10-29 05:00:00+00:00,24967.0,26187.347454516093,23933.5596380228,28441.135271009385,7,2019-08-07 23:00:00+00:00
2019-10-29 06:00:00+00:00,28225.0,28380.97467591706,26005.11503962804,30756.83431220608,8,2019-08-07 23:00:00+00:00
2019-10-29 07:00:00+00:00,30124.0,29731.455544716384,27251.302512294216,32211.60857713855,9,2019-08-07 23:00:00+00:00
2019-10-29 08:00:00+00:00,30963.0,30573.572280475408,28003.551557479303,33143.59300347151,10,2019-08-07 23:00:00+00:00
2019-10-29 09:00:00+00:00,31343.0,30914.535055124466,28266.570751201158,33562.499359047775,11,2019-08-07 23:00:00+00:00
2019-10-29 10:00:00+00:00,31438.0,31113.2914289599,28397.37896939219,33829.20388852761,12,2019-08-07 23:00:00+00:00
2019-10-29 11:00:00+00:00,31623.0,31121.818572703727,28346.42838584073,33897.208759566725,13,2019-08-07 23:00:00+00:00
2019-10-29 12:00:00+00:00,31678.0,30690.034895750458,27862.407371625708,33517.66241987521,14,2019-08-07 23:00:00+00:00
2019-10-29 13:00:00+00:00,30710.0,29798.036200579045,26924.403632126356,32671.668769031734,15,2019-08-07 23:00:00+00:00
2019-10-29 14:00:00+00:00,30092.0,29274.70714354405,26360.4648122676,32188.949474820496,16,2019-08-07 23:00:00+00:00
2019-10-29 15:00:00+00:00,30006.0,28979.64883672934,26029.489578861736,31929.80809459694,17,2019-08-07 23:00:00+00:00
2019-10-29 16:00:00+00:00,30221.0,28926.00715258101,25944.029010275706,31907.98529488631,18,2019-08-07 23:00:00+00:00
2019-10-29 17:00:00+00:00,31595.0,30266.234734839058,27256.028323280403,33276.44114639771,19,2019-08-07 23:00:00+00:00
2019-10-29 18:00:00+00:00,32517.0,31779.888508562814,28744.60879772029,34815.168219405336,20,2019-08-07 23:00:00+00:00
2019-10-29 19:00:00+00:00,32599.0,31461.72215822167,28404.14807568035,34519.29624076299,21,2019-08-07 23:00:00+00:00
2019-10-29 20:00:00+00:00,31370.0,29521.404648532196,26443.989023246933,32598.82027381746,22,2019-08-07 23:00:00+00:00
2019-10-29 21:00:00+00:00,28502.0,27101.888231701156,24006.799976420953,30196.97648698136,23,2019-08-07 23:00:00+00:00
2019-10-29 22:00:00+00:00,26040.0,25201.077517465026,22090.237502186734,28311.91753274332,24,2019-08-07 23:00:00+00:00
2019-10-29 23:00:00+00:00,24487.0,24216.680987852473,23640.77775364266,24792.584222062287,1,2019-08-07 23:00:00+00:00
2019-10-30 00:00:00+00:00,23297.0,23113.191663677542,22059.335789205677,24167.047538149407,2,2019-08-07 23:00:00+00:00
2019-10-30 01:00:00+00:00,22450.0,22481.99020927453,21038.527872499995,23925.452546049062,3,2019-08-07 23:00:00+00:00
2019-10-30 02:00:00+00:00,22129.0,22222.06494193493,20501.644487511214,23942.485396358643,4,2019-08-07 23:00:00+00:00
2019-10-30 03:00:00+00:00,22127.0,22335.09332438195,20399.851796571435,24270.334852192464,5,2019-08-07 23:00:00+00:00
2019-10-30 04:00:00+00:00,22633.0,23373.848885216972,21264.605629062782,25483.092141371162,6,2019-08-07 23:00:00+00:00
2019-10-30 05:00:00+00:00,24970.0,25874.498967865602,23620.71115137231,28128.286784358894,7,2019-08-07 23:00:00+00:00
2019-10-30 06:00:00+00:00,28314.0,28184.628638594422,25808.769002305402,30560.488274883443,8,2019-08-07 23:00:00+00:00
2019-10-30 07:00:00+00:00,29976.0,29580.433283299186,27100.28025087702,32060.586315721353,9,2019-08-07 23:00:00+00:00
2019-10-30 08:00:00+00:00,30741.0,30430.802485620643,27860.781762624538,33000.82320861675,10,2019-08-07 23:00:00+00:00
2019-10-30 09:00:00+00:00,31097.0,30802.96390756916,28154.99960364585,33450.92821149247,11,2019-08-07 23:00:00+00:00
2019-10-30 10:00:00+00:00,31286.0,30979.345975040917,28263.433515473207,33695.25843460863,12,2019-08-07 23:00:00+00:00
2019-10-30 11:00:00+00:00,31634.0,31009.72906639777,28234.33887953477,33785.11925326077,13,2019-08-07 23:00:00+00:00
2019-10-30 12:00:00+00:00,31668.0,30645.030993945,27817.403469820252,33472.65851806975,14,2019-08-07 23:00:00+00:00
2019-10-30 13:00:00+00:00,30864.0,29753.674772919327,26880.042204466637,32627.307341372016,15,2019-08-07 23:00:00+00:00
2019-10-30 14:00:00+00:00,30432.0,29177.41960745549,26263.17727617904,32091.661938731937,16,2019-08-07 23:00:00+00:00
2019-10-30 15:00:00+00:00,30074.0,28970.08290231997,26019.923644452367,31920.242160187572,17,2019-08-07 23:00:00+00:00
2019-10-30 16:00:00+00:00,30337.0,28982.8170617455,26000.838919440197,31964.795204050803,18,2019-08-07 23:00:00+00:00
