timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-10-30 17:00:00+00:00,31716.0,30312.34325136295,27302.136839804294,33322.5496629216,19,2019-08-07 23:00:00+00:00
2019-10-30 18:00:00+00:00,32232.0,31697.214563160782,28661.93485231826,34732.49427400331,20,2019-08-07 23:00:00+00:00
2019-10-30 19:00:00+00:00,32182.0,31422.891470772876,28365.317388231557,34480.4655533142,21,2019-08-07 23:00:00+00:00
2019-10-30 20:00:00+00:00,30986.0,29603.991208402294,26526.57558311703,32681.406833687557,22,2019-08-07 23:00:00+00:00
2019-10-30 21:00:00+00:00,28263.0,27183.333609984104,24088.2453547039,30278.421865264307,23,2019-08-07 23:00:00+00:00
2019-10-30 22:00:00+00:00,26007.0,25200.508313709986,22089.668298431694,28311.34832898828,24,2019-08-07 23:00:00+00:00
2019-10-30 23:00:00+00:00,24610.0,24340.774922340875,23764.87168813106,24916.67815655069,1,2019-08-07 23:00:00+00:00
2019-10-31 00:00:00+00:00,23446.0,23264.190362398494,22210.33448792663,24318.04623687036,2,2019-08-07 23:00:00+00:00
2019-10-31 01:00:00+00:00,22488.0,22583.663371071285,21140.20103429675,24027.12570784582,3,2019-08-07 23:00:00+00:00
2019-10-31 02:00:00+00:00,22168.0,22303.684720632795,20583.26426620908,24024.10517505651,4,2019-08-07 23:00:00+00:00
2019-10-31 03:00:00+00:00,22015.0,22383.319583163273,20448.07805535276,24318.561110973787,5,2019-08-07 23:00:00+00:00
2019-10-31 04:00:00+00:00,22410.0,23367.279723499018,21258.036467344828,25476.522979653208,6,2019-08-07 23:00:00+00:00
2019-10-31 05:00:00+00:00,24706.0,25830.08741565395,23576.29959916066,28083.875232147242,7,2019-08-07 23:00:00+00:00
2019-10-31 06:00:00+00:00,27608.0,28286.293107916146,25910.433471627126,30662.152744205167,8,2019-08-07 23:00:00+00:00
2019-10-31 07:00:00+00:00,29413.0,29656.10299444495,27175.949962022783,32136.25602686712,9,2019-08-07 23:00:00+00:00
2019-10-31 08:00:00+00:00,30481.0,30474.85344877676,27904.832725780656,33044.87417177287,10,2019-08-07 23:00:00+00:00
2019-10-31 09:00:00+00:00,30772.0,30836.022444186812,28188.058140263503,33483.986748110125,11,2019-08-07 23:00:00+00:00
2019-10-31 10:00:00+00:00,31042.0,31032.93543526863,28317.022975700922,33748.84789483634,12,2019-08-07 23:00:00+00:00
2019-10-31 11:00:00+00:00,31521.0,31138.52049751727,28363.130310654273,33913.910684380266,13,2019-08-07 23:00:00+00:00
2019-10-31 12:00:00+00:00,31651.0,30816.116011840386,27988.488487715636,33643.743535965135,14,2019-08-07 23:00:00+00:00
2019-10-31 13:00:00+00:00,30641.0,29971.601694985446,27097.969126532756,32845.234263438135,15,2019-08-07 23:00:00+00:00
2019-10-31 14:00:00+00:00,29831.0,29454.643919769518,26540.40158849307,32368.886251045966,16,2019-08-07 23:00:00+00:00
2019-10-31 15:00:00+00:00,29491.0,29162.075362407148,26211.916104539545,32112.23462027475,17,2019-08-07 23:00:00+00:00
2019-10-31 16:00:00+00:00,29478.0,29215.242726941462,26233.26458463616,32197.220869246765,18,2019-08-07 23:00:00+00:00
2019-10-31 17:00:00+00:00,30717.0,30550.011447369656,27539.805035811,33560.21785892831,19,2019-08-07 23:00:00+00:00
2019-10-31 18:00:00+00:00,31268.0,31728.36383801679,28693.08412717427,34763.64354885931,20,2019-08-07 23:00:00+00:00
2019-10-31 19:00:00+00:00,30726.0,31449.255563044382,28391.681480503063,34506.829645585705,21,2019-08-07 23:00:00+00:00
2019-10-31 20:00:00+00:00,29671.0,29714.48533514019,26637.069709854928,32791.90096042545,22,2019-08-07 23:00:00+00:00
2019-10-31 21:00:00+00:00,27282.0,27288.233221817838,24193.144966537635,30383.32147709804,23,2019-08-07 23:00:00+00:00
2019-10-31 22:00:00+00:00,25439.0,25317.903385854406,22207.063370576114,28428.7434011327,24,2019-08-07 23:00:00+00:00
2019-10-31 23:00:00+00:00,24258.0,23989.241267434012,23413.338033224198,24565.144501643827,1,2019-08-07 23:00:00+00:00
2019-11-01 00:00:00+00:00,23087.0,22960.89957281366,21907.043698341797,24014.755447285526,2,2019-08-07 23:00:00+00:00
2019-11-01 01:00:00+00:00,21989.0,22238.93780763456,20795.475470860027,23682.400144409094,3,2019-08-07 23:00:00+00:00
2019-11-01 02:00:00+00:00,21360.0,21972.140477357592,20251.720022933878,23692.560931781307,4,2019-08-07 23:00:00+00:00
2019-11-01 03:00:00+00:00,21096.0,22004.087562752284,20068.84603494177,23939.3290905628,5,2019-08-07 23:00:00+00:00
2019-11-01 04:00:00+00:00,20862.0,22904.124546829295,20794.881290675105,25013.367802983485,6,2019-08-07 23:00:00+00:00
2019-11-01 05:00:00+00:00,21173.0,25351.59461911275,23097.80680261946,27605.382435606043,7,2019-08-07 23:00:00+00:00
2019-11-01 06:00:00+00:00,21645.0,27774.30240769968,25398.44277141066,30150.1620439887,8,2019-08-07 23:00:00+00:00
2019-11-01 07:00:00+00:00,22151.0,29246.005485119647,26765.85245269748,31726.158517541815,9,2019-08-07 23:00:00+00:00
2019-11-01 08:00:00+00:00,23986.0,30180.184231546886,27610.16350855078,32750.20495454299,10,2019-08-07 23:00:00+00:00
2019-11-01 09:00:00+00:00,25173.0,30529.504907278755,27881.540603355446,33177.469211202064,11,2019-08-07 23:00:00+00:00
2019-11-01 10:00:00+00:00,25630.0,30766.213664552233,28050.301204984524,33482.126124119946,12,2019-08-07 23:00:00+00:00
2019-11-01 11:00:00+00:00,25886.0,30960.427726533595,28185.037539670597,33735.81791339659,13,2019-08-07 23:00:00+00:00
2019-11-01 12:00:00+00:00,26365.0,30727.75661591961,27900.12909179486,33555.38414004436,14,2019-08-07 23:00:00+00:00
2019-11-01 13:00:00+00:00,25969.0,29823.879956462766,26950.247388010077,32697.512524915455,15,2019-08-07 23:00:00+00:00
2019-11-01 14:00:00+00:00,24767.0,29190.59851014239,26276.356178865943,32104.840841418838,16,2019-08-07 23:00:00+00:00
2019-11-01 15:00:00+00:00,24032.0,28905.112632913493,25954.95337504589,31855.271890781096,17,2019-08-07 23:00:00+00:00
2019-11-01 16:00:00+00:00,23849.0,28893.442431324605,25911.464289019303,31875.420573629908,18,2019-08-07 23:00:00+00:00
2019-11-01 17:00:00+00:00,25651.0,30191.17688712367,27180.970475565016,33201.383298682325,19,2019-08-07 23:00:00+00:00
2019-11-01 18:00:00+00:00,26506.0,31306.474837884012,28271.19512704149,34341.75454872654,20,2019-08-07 23:00:00+00:00
2019-11-01 19:00:00+00:00,26872.0,30885.80370551752,27828.2296229762,33943.37778805884,21,2019-08-07 23:00:00+00:00
2019-11-01 20:00:00+00:00,26539.0,29276.197959055924,26198.78233377066,32353.613584341187,22,2019-08-07 23:00:00+00:00
2019-11-01 21:00:00+00:00,25245.0,26939.45904848264,23844.370793202437,30034.547303762844,23,2019-08-07 23:00:00+00:00
2019-11-01 22:00:00+00:00,23799.0,25088.17892391378,21977.338908635487,28199.018939192072,24,2019-08-07 23:00:00+00:00
2019-11-01 23:00:00+00:00,22528.0,22568.895965526335,21992.99273131652,23144.79919973615,1,2019-08-07 23:00:00+00:00
2019-11-02 00:00:00+00:00,21224.0,21549.399452967355,20495.54357849549,22603.25532743922,2,2019-08-07 23:00:00+00:00
2019-11-02 01:00:00+00:00,20347.0,20818.032362012644,19374.57002523811,22261.494698787177,3,2019-08-07 23:00:00+00:00
2019-11-02 02:00:00+00:00,19834.0,20500.749678476433,18780.32922405272,22221.170132900148,4,2019-08-07 23:00:00+00:00
2019-11-02 03:00:00+00:00,19728.0,20533.46736641719,18598.225838606675,22468.708894227704,5,2019-08-07 23:00:00+00:00
2019-11-02 04:00:00+00:00,19747.0,21203.91033253119,19094.667076377,23313.15358868538,6,2019-08-07 23:00:00+00:00
2019-11-02 05:00:00+00:00,20529.0,22974.01981484999,20720.2319983567,25227.807631343283,7,2019-08-07 23:00:00+00:00
2019-11-02 06:00:00+00:00,21356.0,24635.037190058843,22259.177553769823,27010.896826347864,8,2019-08-07 23:00:00+00:00
2019-11-02 07:00:00+00:00,22514.0,25731.61689036757,23251.463857945404,28211.76992278974,9,2019-08-07 23:00:00+00:00
2019-11-02 08:00:00+00:00,24785.0,27007.802124199934,24437.78140120383,29577.82284719604,10,2019-08-07 23:00:00+00:00
2019-11-02 09:00:00+00:00,26047.0,27718.925548693296,25070.961244769987,30366.889852616605,11,2019-08-07 23:00:00+00:00
2019-11-02 10:00:00+00:00,26398.0,28070.843709609748,25354.93125004204,30786.756169177457,12,2019-08-07 23:00:00+00:00
2019-11-02 11:00:00+00:00,26394.0,28261.681686393316,25486.291499530318,31037.071873256315,13,2019-08-07 23:00:00+00:00
2019-11-02 12:00:00+00:00,26998.0,28239.447913786313,25411.820389661563,31067.075437911062,14,2019-08-07 23:00:00+00:00
2019-11-02 13:00:00+00:00,26513.0,27580.624133231864,24706.991564779175,30454.256701684553,15,2019-08-07 23:00:00+00:00
2019-11-02 14:00:00+00:00,25074.0,26818.838887421145,23904.5965561447,29733.08121869759,16,2019-08-07 23:00:00+00:00
2019-11-02 15:00:00+00:00,24448.0,26417.23930297607,23467.08004510847,29367.398560843674,17,2019-08-07 23:00:00+00:00
2019-11-02 16:00:00+00:00,24458.0,26375.488341993885,23393.510199688582,29357.466484299188,18,2019-08-07 23:00:00+00:00
2019-11-02 17:00:00+00:00,26277.0,27898.55061894801,24888.344207389357,30908.757030506666,19,2019-08-07 23:00:00+00:00
2019-11-02 18:00:00+00:00,26946.0,29080.744003710948,26045.464292868426,32116.02371455347,20,2019-08-07 23:00:00+00:00
2019-11-02 19:00:00+00:00,27276.0,28998.850244829016,25941.276162287697,32056.424327370336,21,2019-08-07 23:00:00+00:00
2019-11-02 20:00:00+00:00,26904.0,27744.38710424852,24666.971478963256,30821.80272953378,22,2019-08-07 23:00:00+00:00
2019-11-02 21:00:00+00:00,25349.0,25819.75487809879,22724.666622818586,28914.843133378992,23,2019-08-07 23:00:00+00:00
2019-11-02 22:00:00+00:00,23796.0,24135.238872634847,21024.398857356555,27246.07888791314,24,2019-08-07 23:00:00+00:00
2019-11-02 23:00:00+00:00,22533.0,22463.56501462889,21887.661780419076,23039.468248838704,1,2019-08-07 23:00:00+00:00
2019-11-03 00:00:00+00:00,20975.0,21380.883412095176,20327.02753762331,22434.73928656704,2,2019-08-07 23:00:00+00:00
2019-11-03 01:00:00+00:00,19998.0,20666.67421714575,19223.21188037122,22110.136553920285,3,2019-08-07 23:00:00+00:00
2019-11-03 02:00:00+00:00,19527.0,20336.155202269914,18615.7347478462,22056.57565669363,4,2019-08-07 23:00:00+00:00
2019-11-03 03:00:00+00:00,19315.0,20373.508144715994,18438.26661690548,22308.74967252651,5,2019-08-07 23:00:00+00:00
2019-11-03 04:00:00+00:00,19287.0,21007.35708604896,18898.11382989477,23116.60034220315,6,2019-08-07 23:00:00+00:00
2019-11-03 05:00:00+00:00,19627.0,22750.609419491077,20496.821602997785,25004.39723598437,7,2019-08-07 23:00:00+00:00
2019-11-03 06:00:00+00:00,19848.0,24377.570666128093,22001.711029839073,26753.430302417113,8,2019-08-07 23:00:00+00:00
2019-11-03 07:00:00+00:00,20619.0,25622.9840469121,23142.831014489933,28103.13707933427,9,2019-08-07 23:00:00+00:00
2019-11-03 08:00:00+00:00,22472.0,27115.05121473323,24545.030491737125,29685.071937729335,10,2019-08-07 23:00:00+00:00
2019-11-03 09:00:00+00:00,23828.0,27902.095972389383,25254.131668466074,30550.06027631269,11,2019-08-07 23:00:00+00:00
2019-11-03 10:00:00+00:00,24510.0,28218.708284692246,25502.795825124536,30934.620744259955,12,2019-08-07 23:00:00+00:00
2019-11-03 11:00:00+00:00,24667.0,28314.25178030111,25538.861593438116,31089.641967164105,13,2019-08-07 23:00:00+00:00
2019-11-03 12:00:00+00:00,25033.0,28390.79705298318,25563.16952885843,31218.42457710793,14,2019-08-07 23:00:00+00:00
2019-11-03 13:00:00+00:00,24962.0,27724.156986292153,24850.524417839464,30597.789554744842,15,2019-08-07 23:00:00+00:00
2019-11-03 14:00:00+00:00,23593.0,26813.406367602624,23899.164036326176,29727.64869887907,16,2019-08-07 23:00:00+00:00
2019-11-03 15:00:00+00:00,22852.0,26401.44309140634,23451.28383353874,29351.602349273944,17,2019-08-07 23:00:00+00:00
2019-11-03 16:00:00+00:00,22923.0,26404.152741412316,23422.174599107013,29386.13088371762,18,2019-08-07 23:00:00+00:00
2019-11-03 17:00:00+00:00,25086.0,27961.357702906873,24951.15129134822,30971.564114465527,19,2019-08-07 23:00:00+00:00
2019-11-03 18:00:00+00:00,26469.0,29028.78707961888,25993.507368776358,32064.066790461402,20,2019-08-07 23:00:00+00:00
2019-11-03 19:00:00+00:00,27141.0,28983.86254108284,25926.28845854152,32041.43662362416,21,2019-08-07 23:00:00+00:00
2019-11-03 20:00:00+00:00,26976.0,27825.068409618772,24747.65278433351,30902.484034904035,22,2019-08-07 23:00:00+00:00
2019-11-03 21:00:00+00:00,25716.0,25879.870552769044,22784.78229748884,28974.958808049247,23,2019-08-07 23:00:00+00:00
2019-11-03 22:00:00+00:00,23909.0,24181.392873211626,21070.552857933333,27292.232888489918,24,2019-08-07 23:00:00+00:00
2019-11-03 23:00:00+00:00,22459.0,22418.296799765943,21842.39356555613,22994.200033975758,1,2019-08-07 23:00:00+00:00
2019-11-04 00:00:00+00:00,21354.0,21111.039541971375,20057.18366749951,22164.89541644324,2,2019-08-07 23:00:00+00:00
2019-11-04 01:00:00+00:00,20681.0,20346.966952281637,18903.504615507103,21790.42928905617,3,2019-08-07 23:00:00+00:00
2019-11-04 02:00:00+00:00,20270.0,20016.595953965243,18296.17549954153,21737.016408388958,4,2019-08-07 23:00:00+00:00
2019-11-04 03:00:00+00:00,20396.0,20005.24918574498,18070.007657934464,21940.490713555493,5,2019-08-07 23:00:00+00:00
2019-11-04 04:00:00+00:00,21123.0,20552.084362802852,18442.841106648666,22661.32761895704,6,2019-08-07 23:00:00+00:00
2019-11-04 05:00:00+00:00,23870.0,22022.039356178833,19768.25153968554,24275.827172672125,7,2019-08-07 23:00:00+00:00
2019-11-04 06:00:00+00:00,27179.0,23336.459170626673,20960.599534337653,25712.318806915693,8,2019-08-07 23:00:00+00:00
2019-11-04 07:00:00+00:00,29306.0,24437.39855978221,21957.245527360043,26917.551592204378,9,2019-08-07 23:00:00+00:00
2019-11-04 08:00:00+00:00,30623.0,25882.244016617813,23312.223293621708,28452.26473961392,10,2019-08-07 23:00:00+00:00
2019-11-04 09:00:00+00:00,31239.0,26768.209863678036,24120.245559754727,29416.174167601344,11,2019-08-07 23:00:00+00:00
2019-11-04 10:00:00+00:00,31514.0,27213.602922536265,24497.690462968556,29929.515382103975,12,2019-08-07 23:00:00+00:00
2019-11-04 11:00:00+00:00,31774.0,27359.54693138708,24584.156744524087,30134.937118250076,13,2019-08-07 23:00:00+00:00
2019-11-04 12:00:00+00:00,31704.0,27421.078014775194,24593.450490650444,30248.705538899943,14,2019-08-07 23:00:00+00:00
2019-11-04 13:00:00+00:00,30881.0,26930.852922285634,24057.220353832945,29804.485490738323,15,2019-08-07 23:00:00+00:00
2019-11-04 14:00:00+00:00,30181.0,25983.141951259273,23068.899619982825,28897.38428253572,16,2019-08-07 23:00:00+00:00
2019-11-04 15:00:00+00:00,29800.0,25506.738562366834,22556.57930449923,28456.897820234437,17,2019-08-07 23:00:00+00:00
2019-11-04 16:00:00+00:00,29987.0,25536.04159015676,22554.06344785146,28518.019732462064,18,2019-08-07 23:00:00+00:00
2019-11-04 17:00:00+00:00,31434.0,27253.62894104125,24243.422529482596,30263.835352599905,19,2019-08-07 23:00:00+00:00
2019-11-04 18:00:00+00:00,32332.0,28531.7837163596,25496.50400551708,31567.063427202123,20,2019-08-07 23:00:00+00:00
2019-11-04 19:00:00+00:00,32477.0,28660.359240433612,25602.785157892293,31717.93332297493,21,2019-08-07 23:00:00+00:00
2019-11-04 20:00:00+00:00,31262.0,27677.92468004006,24600.5090547548,30755.340305325324,22,2019-08-07 23:00:00+00:00
2019-11-04 21:00:00+00:00,28558.0,25890.873292785127,22795.785037504924,28985.96154806533,23,2019-08-07 23:00:00+00:00
2019-11-04 22:00:00+00:00,26156.0,24121.72691314639,21010.8868978681,27232.566928424683,24,2019-08-07 23:00:00+00:00
2019-11-04 23:00:00+00:00,24699.0,24455.355231699254,23879.45199748944,25031.258465909068,1,2019-08-07 23:00:00+00:00
2019-11-05 00:00:00+00:00,23430.0,23241.83492058815,22187.979046116285,24295.690795060014,2,2019-08-07 23:00:00+00:00
2019-11-05 01:00:00+00:00,22588.0,22454.168187188017,21010.705850413484,23897.63052396255,3,2019-08-07 23:00:00+00:00
2019-11-05 02:00:00+00:00,22120.0,22025.898516424935,20305.47806200122,23746.31897084865,4,2019-08-07 23:00:00+00:00
2019-11-05 03:00:00+00:00,22068.0,22014.772520711595,20079.53099290108,23950.01404852211,5,2019-08-07 23:00:00+00:00
2019-11-05 04:00:00+00:00,22601.0,22670.356877688646,20561.11362153446,24779.600133842832,6,2019-08-07 23:00:00+00:00
2019-11-05 05:00:00+00:00,25113.0,24779.891101262903,22526.10328476961,27033.678917756195,7,2019-08-07 23:00:00+00:00
2019-11-05 06:00:00+00:00,28562.0,26988.62843454847,24612.76879825945,29364.48807083749,8,2019-08-07 23:00:00+00:00
2019-11-05 07:00:00+00:00,30272.0,28459.604178441645,25979.451146019477,30939.757210863812,9,2019-08-07 23:00:00+00:00
2019-11-05 08:00:00+00:00,31220.0,29689.09587311797,27119.075150121862,32259.11659611408,10,2019-08-07 23:00:00+00:00
2019-11-05 09:00:00+00:00,31560.0,30297.834445805554,27649.870141882246,32945.79874972886,11,2019-08-07 23:00:00+00:00
2019-11-05 10:00:00+00:00,31740.0,30560.467949499176,27844.555489931467,33276.380409066885,12,2019-08-07 23:00:00+00:00
2019-11-05 11:00:00+00:00,32045.0,30682.72993689845,27907.33975003545,33458.120123761444,13,2019-08-07 23:00:00+00:00
2019-11-05 12:00:00+00:00,32082.0,30566.389292019532,27738.761767894783,33394.016816144285,14,2019-08-07 23:00:00+00:00
2019-11-05 13:00:00+00:00,31204.0,29801.90346472809,26928.2708962754,32675.53603318078,15,2019-08-07 23:00:00+00:00
2019-11-05 14:00:00+00:00,30534.0,28989.74995630234,26075.507625025894,31903.99228757879,16,2019-08-07 23:00:00+00:00
2019-11-05 15:00:00+00:00,30139.0,28559.97679314986,25609.817535282258,31510.136051017464,17,2019-08-07 23:00:00+00:00
2019-11-05 16:00:00+00:00,30251.0,28589.048118590472,25607.06997628517,31571.026260895775,18,2019-08-07 23:00:00+00:00
2019-11-05 17:00:00+00:00,32013.0,30059.62090741357,27049.414495854915,33069.827318972224,19,2019-08-07 23:00:00+00:00
2019-11-05 18:00:00+00:00,32825.0,31133.68750732341,28098.40779648089,34168.96721816593,20,2019-08-07 23:00:00+00:00
2019-11-05 19:00:00+00:00,33071.0,31100.34700250815,28042.772919966832,34157.92108504947,21,2019-08-07 23:00:00+00:00
2019-11-05 20:00:00+00:00,31861.0,29803.961389720356,26726.545764435094,32881.377015005615,22,2019-08-07 23:00:00+00:00
2019-11-05 21:00:00+00:00,29109.0,27526.473961251257,24431.385705971054,30621.56221653146,23,2019-08-07 23:00:00+00:00
2019-11-05 22:00:00+00:00,26452.0,25504.011382362794,22393.171367084502,28614.851397641087,24,2019-08-07 23:00:00+00:00
2019-11-05 23:00:00+00:00,24956.0,24687.08262360795,24111.179389398134,25262.985857817763,1,2019-08-07 23:00:00+00:00
2019-11-06 00:00:00+00:00,23634.0,23384.123572750297,22330.267698278432,24437.979447222162,2,2019-08-07 23:00:00+00:00
2019-11-06 01:00:00+00:00,22691.0,22568.41140909835,21124.949072323816,24011.873745872883,3,2019-08-07 23:00:00+00:00
2019-11-06 02:00:00+00:00,22394.0,22140.19197610297,20419.771521679257,23860.612430526686,4,2019-08-07 23:00:00+00:00
2019-11-06 03:00:00+00:00,22356.0,22099.564863615335,20164.32333580482,24034.80639142585,5,2019-08-07 23:00:00+00:00
2019-11-06 04:00:00+00:00,23015.0,22710.69898560237,20601.45572944818,24819.94224175656,6,2019-08-07 23:00:00+00:00
2019-11-06 05:00:00+00:00,25456.0,24831.173659298256,22577.385842804964,27084.961475791548,7,2019-08-07 23:00:00+00:00
2019-11-06 06:00:00+00:00,28878.0,27243.319978511183,24867.460342222163,29619.179614800203,8,2019-08-07 23:00:00+00:00
2019-11-06 07:00:00+00:00,30631.0,28660.31866558964,26180.16563316747,31140.471698011806,9,2019-08-07 23:00:00+00:00
2019-11-06 08:00:00+00:00,31509.0,29781.0264992554,27211.00577625929,32351.04722225151,10,2019-08-07 23:00:00+00:00
2019-11-06 09:00:00+00:00,31644.0,30303.73136325851,27655.7670593352,32951.69566718182,11,2019-08-07 23:00:00+00:00
2019-11-06 10:00:00+00:00,31787.0,30545.562342882942,27829.649883315233,33261.474802450655,12,2019-08-07 23:00:00+00:00
2019-11-06 11:00:00+00:00,31885.0,30712.602826943512,27937.212640080514,33487.99301380651,13,2019-08-07 23:00:00+00:00
2019-11-06 12:00:00+00:00,31847.0,30651.321280655153,27823.693756530403,33478.9488047799,14,2019-08-07 23:00:00+00:00
2019-11-06 13:00:00+00:00,30825.0,29869.752962568946,26996.120394116257,32743.385531021635,15,2019-08-07 23:00:00+00:00
2019-11-06 14:00:00+00:00,30239.0,29092.049576612233,26177.80724533579,32006.291907888677,16,2019-08-07 23:00:00+00:00
2019-11-06 15:00:00+00:00,30042.0,28672.39610941924,25722.236851551635,31622.55536728684,17,2019-08-07 23:00:00+00:00
2019-11-06 16:00:00+00:00,30302.0,28702.812674817163,25720.83453251186,31684.790817122466,18,2019-08-07 23:00:00+00:00
2019-11-06 17:00:00+00:00,31950.0,30292.107706634364,27281.90129507571,33302.31411819302,19,2019-08-07 23:00:00+00:00
2019-11-06 18:00:00+00:00,32934.0,31320.73797815289,28285.45826731037,34356.01768899542,20,2019-08-07 23:00:00+00:00
2019-11-06 19:00:00+00:00,33372.0,31353.464420855675,28295.890338314355,34411.038503396994,21,2019-08-07 23:00:00+00:00
2019-11-06 20:00:00+00:00,32165.0,30075.97399014799,26998.55836486273,33153.389615433254,22,2019-08-07 23:00:00+00:00
2019-11-06 21:00:00+00:00,29406.0,27734.149346774822,24639.06109149462,30829.237602055025,23,2019-08-07 23:00:00+00:00
2019-11-06 22:00:00+00:00,26741.0,25578.263514808263,22467.42349952997,28689.103530086555,24,2019-08-07 23:00:00+00:00
2019-11-06 23:00:00+00:00,25336.0,25034.60774120059,24458.704506990776,25610.510975410405,1,2019-08-07 23:00:00+00:00
2019-11-07 00:00:00+00:00,23918.0,23717.184181493685,22663.32830702182,24771.04005596555,2,2019-08-07 23:00:00+00:00
2019-11-07 01:00:00+00:00,23009.0,22848.168865476357,21404.706528701823,24291.63120225089,3,2019-08-07 23:00:00+00:00
2019-11-07 02:00:00+00:00,22627.0,22463.534205880405,20743.11375145669,24183.95466030412,4,2019-08-07 23:00:00+00:00
2019-11-07 03:00:00+00:00,22638.0,22414.144696429234,20478.90316861872,24349.386224239748,5,2019-08-07 23:00:00+00:00
2019-11-07 04:00:00+00:00,23142.0,23049.179064163396,20939.935808009206,25158.422320317586,6,2019-08-07 23:00:00+00:00
2019-11-07 05:00:00+00:00,25789.0,25182.10540290148,22928.31758640819,27435.893219394773,7,2019-08-07 23:00:00+00:00
2019-11-07 06:00:00+00:00,29210.0,27704.16741683205,25328.30778054303,30080.02705312107,8,2019-08-07 23:00:00+00:00
2019-11-07 07:00:00+00:00,30982.0,29163.50628507127,26683.353252649104,31643.65931749344,9,2019-08-07 23:00:00+00:00
2019-11-07 08:00:00+00:00,31919.0,30227.88183506576,27657.86111206965,32797.90255806187,10,2019-08-07 23:00:00+00:00
2019-11-07 09:00:00+00:00,32213.0,30644.826451770292,27996.862147846983,33292.790755693604,11,2019-08-07 23:00:00+00:00
2019-11-07 10:00:00+00:00,32288.0,30857.119541561515,28141.207081993805,33573.03200112923,12,2019-08-07 23:00:00+00:00
2019-11-07 11:00:00+00:00,32450.0,30958.85689693415,28183.466710071152,33734.24708379715,13,2019-08-07 23:00:00+00:00
2019-11-07 12:00:00+00:00,32478.0,30875.311200496802,28047.683676372053,33702.938724621556,14,2019-08-07 23:00:00+00:00
2019-11-07 13:00:00+00:00,31398.0,30022.561431057125,27148.928862604436,32896.193999509815,15,2019-08-07 23:00:00+00:00
2019-11-07 14:00:00+00:00,30941.0,29281.89047515324,26367.648143876795,32196.132806429683,16,2019-08-07 23:00:00+00:00
2019-11-07 15:00:00+00:00,30772.0,28930.309310833236,25980.150052965633,31880.46856870084,17,2019-08-07 23:00:00+00:00
2019-11-07 16:00:00+00:00,31175.0,29018.258814506316,26036.280672201014,32000.23695681162,18,2019-08-07 23:00:00+00:00
2019-11-07 17:00:00+00:00,32972.0,30582.382933986577,27572.176522427922,33592.58934554523,19,2019-08-07 23:00:00+00:00
2019-11-07 18:00:00+00:00,33882.0,31640.39560194692,28605.115891104397,34675.67531278944,20,2019-08-07 23:00:00+00:00
2019-11-07 19:00:00+00:00,34102.0,31763.97125887741,28706.39717633609,34821.54534141873,21,2019-08-07 23:00:00+00:00
2019-11-07 20:00:00+00:00,32730.0,30491.15938037042,27413.743755085157,33568.57500565568,22,2019-08-07 23:00:00+00:00
2019-11-07 21:00:00+00:00,29956.0,28090.706923432273,24995.61866815207,31185.795178712477,23,2019-08-07 23:00:00+00:00
2019-11-07 22:00:00+00:00,27598.0,25864.663501568324,22753.82348629003,28975.503516846617,24,2019-08-07 23:00:00+00:00
2019-11-07 23:00:00+00:00,25964.0,26100.358514737498,25524.455280527683,26676.261748947312,1,2019-08-07 23:00:00+00:00
2019-11-08 00:00:00+00:00,24511.0,24777.53703941311,23723.681164941245,25831.392913884974,2,2019-08-07 23:00:00+00:00
2019-11-08 01:00:00+00:00,23642.0,23860.792625649192,22417.33028887466,25304.254962423725,3,2019-08-07 23:00:00+00:00
