timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-11-08 02:00:00+00:00,23213.0,23407.299312011997,21686.878857588283,25127.71976643571,4,2019-08-07 23:00:00+00:00
2019-11-08 03:00:00+00:00,23139.0,23330.40192950669,21395.160401696176,25265.643457317205,5,2019-08-07 23:00:00+00:00
2019-11-08 04:00:00+00:00,23764.0,23868.439660519747,21759.19640436556,25977.682916673934,6,2019-08-07 23:00:00+00:00
2019-11-08 05:00:00+00:00,26243.0,26072.548527223742,23818.76071073045,28326.336343717034,7,2019-08-07 23:00:00+00:00
2019-11-08 06:00:00+00:00,29795.0,28667.682122775328,26291.822486486308,31043.54175906435,8,2019-08-07 23:00:00+00:00
2019-11-08 07:00:00+00:00,31811.0,30133.307902455756,27653.154870033588,32613.460934877923,9,2019-08-07 23:00:00+00:00
2019-11-08 08:00:00+00:00,32892.0,31160.131097754685,28590.11037475858,33730.15182075079,10,2019-08-07 23:00:00+00:00
2019-11-08 09:00:00+00:00,33131.0,31565.47284750776,28917.508543584452,34213.43715143107,11,2019-08-07 23:00:00+00:00
2019-11-08 10:00:00+00:00,33201.0,31712.79990085847,28996.88744129076,34428.71236042618,12,2019-08-07 23:00:00+00:00
2019-11-08 11:00:00+00:00,33283.0,31807.088046201723,29031.69785933873,34582.47823306472,13,2019-08-07 23:00:00+00:00
2019-11-08 12:00:00+00:00,32992.0,31724.60436570108,28896.976841576332,34552.23188982583,14,2019-08-07 23:00:00+00:00
2019-11-08 13:00:00+00:00,31931.0,30802.76241707133,27929.129848618642,33676.39498552402,15,2019-08-07 23:00:00+00:00
2019-11-08 14:00:00+00:00,31171.0,30102.522192367476,27188.279861091032,33016.76452364392,16,2019-08-07 23:00:00+00:00
2019-11-08 15:00:00+00:00,30878.0,29756.304562085978,26806.145304218375,32706.46381995358,17,2019-08-07 23:00:00+00:00
2019-11-08 16:00:00+00:00,31048.0,29894.562488825068,26912.584346519765,32876.54063113037,18,2019-08-07 23:00:00+00:00
2019-11-08 17:00:00+00:00,32872.0,31501.309023836508,28491.102612277853,34511.51543539516,19,2019-08-07 23:00:00+00:00
2019-11-08 18:00:00+00:00,33595.0,32502.874187240992,29467.59447639847,35538.15389808352,20,2019-08-07 23:00:00+00:00
2019-11-08 19:00:00+00:00,33508.0,32567.934609501877,29510.360526960558,35625.5086920432,21,2019-08-07 23:00:00+00:00
2019-11-08 20:00:00+00:00,32329.0,31225.543190739347,28148.127565454084,34302.958816024606,22,2019-08-07 23:00:00+00:00
2019-11-08 21:00:00+00:00,29963.0,28757.304479089114,25662.21622380891,31852.392734369318,23,2019-08-07 23:00:00+00:00
2019-11-08 22:00:00+00:00,27800.0,26570.40754551605,23459.567530237757,29681.24756079434,24,2019-08-07 23:00:00+00:00
2019-11-08 23:00:00+00:00,25922.0,26228.54284800306,25652.639613793246,26804.446082212875,1,2019-08-07 23:00:00+00:00
2019-11-09 00:00:00+00:00,24352.0,24853.430228585847,23799.574354113982,25907.28610305771,2,2019-08-07 23:00:00+00:00
2019-11-09 01:00:00+00:00,23075.0,23952.99060208547,22509.528265310935,25396.452938860002,3,2019-08-07 23:00:00+00:00
2019-11-09 02:00:00+00:00,22423.0,23492.805909040933,21772.38545461722,25213.226363464648,4,2019-08-07 23:00:00+00:00
2019-11-09 03:00:00+00:00,22232.0,23397.513273496992,21462.271745686478,25332.754801307507,5,2019-08-07 23:00:00+00:00
2019-11-09 04:00:00+00:00,22118.0,23976.059360094114,21866.816103939927,26085.3026162483,6,2019-08-07 23:00:00+00:00
2019-11-09 05:00:00+00:00,22745.0,26176.282217398355,23922.494400905063,28430.070033891647,7,2019-08-07 23:00:00+00:00
2019-11-09 06:00:00+00:00,23861.0,28923.35283150155,26547.49319521253,31299.21246779057,8,2019-08-07 23:00:00+00:00
2019-11-09 07:00:00+00:00,25265.0,30516.39217755538,28036.23914513321,32996.54520997755,9,2019-08-07 23:00:00+00:00
2019-11-09 08:00:00+00:00,27765.0,31584.786678065895,29014.76595506979,34154.807401062004,10,2019-08-07 23:00:00+00:00
2019-11-09 09:00:00+00:00,29121.0,31957.198091631453,29309.233787708145,34605.16239555476,11,2019-08-07 23:00:00+00:00
2019-11-09 10:00:00+00:00,29417.0,32094.47338505817,29378.56092549046,34810.38584462588,12,2019-08-07 23:00:00+00:00
2019-11-09 11:00:00+00:00,29177.0,32169.20258077377,29393.81239391077,34944.592767636765,13,2019-08-07 23:00:00+00:00
2019-11-09 12:00:00+00:00,29276.0,31986.313799610445,29158.686275485696,34813.9413237352,14,2019-08-07 23:00:00+00:00
2019-11-09 13:00:00+00:00,28679.0,31052.173280457402,28178.540712004713,33925.80584891009,15,2019-08-07 23:00:00+00:00
2019-11-09 14:00:00+00:00,27733.0,30273.884405677167,27359.64207440072,33188.126736953614,16,2019-08-07 23:00:00+00:00
2019-11-09 15:00:00+00:00,27085.0,29905.834657842246,26955.675399974643,32855.99391570985,17,2019-08-07 23:00:00+00:00
2019-11-09 16:00:00+00:00,27284.0,29993.912844300525,27011.934701995222,32975.890986605824,18,2019-08-07 23:00:00+00:00
2019-11-09 17:00:00+00:00,29066.0,31634.842321075153,28624.6359095165,34645.048732633804,19,2019-08-07 23:00:00+00:00
2019-11-09 18:00:00+00:00,29783.0,32558.02446401466,29522.744753172137,35593.304174857185,20,2019-08-07 23:00:00+00:00
2019-11-09 19:00:00+00:00,29900.0,32532.349851067127,29474.775768525808,35589.92393360845,21,2019-08-07 23:00:00+00:00
2019-11-09 20:00:00+00:00,29426.0,31256.309131402275,28178.893506117012,34333.72475668754,22,2019-08-07 23:00:00+00:00
2019-11-09 21:00:00+00:00,27886.0,28897.250284728918,25802.162029448715,31992.33854000912,23,2019-08-07 23:00:00+00:00
2019-11-09 22:00:00+00:00,25934.0,26759.613674142613,23648.77365886432,29870.453689420905,24,2019-08-07 23:00:00+00:00
2019-11-09 23:00:00+00:00,23915.0,24317.1948691716,23741.291634961784,24893.098103381413,1,2019-08-07 23:00:00+00:00
2019-11-10 00:00:00+00:00,22248.0,22930.66661165449,21876.810737182626,23984.522486126356,2,2019-08-07 23:00:00+00:00
2019-11-10 01:00:00+00:00,21156.0,21983.13531741829,20539.672980643758,23426.597654192825,3,2019-08-07 23:00:00+00:00
2019-11-10 02:00:00+00:00,20524.0,21538.29351415043,19817.873059726717,23258.713968574146,4,2019-08-07 23:00:00+00:00
2019-11-10 03:00:00+00:00,20228.0,21490.43503237476,19555.193504564246,23425.676560185275,5,2019-08-07 23:00:00+00:00
2019-11-10 04:00:00+00:00,20328.0,21890.66784664499,19781.424590490802,23999.911102799175,6,2019-08-07 23:00:00+00:00
2019-11-10 05:00:00+00:00,20678.0,23536.048243398596,21282.260426905304,25789.836059891888,7,2019-08-07 23:00:00+00:00
2019-11-10 06:00:00+00:00,21166.0,25579.600682716227,23203.741046427207,27955.460319005248,8,2019-08-07 23:00:00+00:00
2019-11-10 07:00:00+00:00,21838.0,27074.895726015016,24594.74269359285,29555.048758437184,9,2019-08-07 23:00:00+00:00
2019-11-10 08:00:00+00:00,23986.0,28722.60193163286,26152.58120863675,31292.62265462897,10,2019-08-07 23:00:00+00:00
2019-11-10 09:00:00+00:00,25763.0,29543.580506961367,26895.61620303806,32191.544810884676,11,2019-08-07 23:00:00+00:00
2019-11-10 10:00:00+00:00,26483.0,29813.129379173675,27097.216919605966,32529.041838741385,12,2019-08-07 23:00:00+00:00
2019-11-10 11:00:00+00:00,26419.0,29828.743737949495,27053.353551086497,32604.133924812493,13,2019-08-07 23:00:00+00:00
2019-11-10 12:00:00+00:00,26731.0,29825.981725184032,26998.354201059283,32653.60924930878,14,2019-08-07 23:00:00+00:00
2019-11-10 13:00:00+00:00,26714.0,29093.463646227603,26219.831077774914,31967.096214680292,15,2019-08-07 23:00:00+00:00
2019-11-10 14:00:00+00:00,25686.0,28297.973896985557,25383.73156570911,31212.216228262005,16,2019-08-07 23:00:00+00:00
2019-11-10 15:00:00+00:00,24920.0,27856.376139871372,24906.21688200377,30806.535397738975,17,2019-08-07 23:00:00+00:00
2019-11-10 16:00:00+00:00,25219.0,28007.82059393074,25025.842451625438,30989.798736236044,18,2019-08-07 23:00:00+00:00
2019-11-10 17:00:00+00:00,27396.0,29696.939441976065,26686.73303041741,32707.14585353472,19,2019-08-07 23:00:00+00:00
2019-11-10 18:00:00+00:00,28764.0,30631.028684371024,27595.7489735285,33666.30839521355,20,2019-08-07 23:00:00+00:00
2019-11-10 19:00:00+00:00,29657.0,30707.370710618256,27649.796628076936,33764.94479315958,21,2019-08-07 23:00:00+00:00
2019-11-10 20:00:00+00:00,29348.0,29731.9362387243,26654.52061343904,32809.351864009564,22,2019-08-07 23:00:00+00:00
2019-11-10 21:00:00+00:00,28300.0,27702.231936955126,24607.143681674923,30797.32019223533,23,2019-08-07 23:00:00+00:00
2019-11-10 22:00:00+00:00,26214.0,25668.165265553424,22557.32525027513,28779.005280831716,24,2019-08-07 23:00:00+00:00
2019-11-10 23:00:00+00:00,24043.0,24408.820664898853,23832.917430689038,24984.723899108667,1,2019-08-07 23:00:00+00:00
2019-11-11 00:00:00+00:00,22742.0,22856.10152836248,21802.245653890615,23909.957402834345,2,2019-08-07 23:00:00+00:00
2019-11-11 01:00:00+00:00,21934.0,21905.51205682189,20462.04972004736,23348.974393596425,3,2019-08-07 23:00:00+00:00
2019-11-11 02:00:00+00:00,21495.0,21416.1299283285,19695.709473904786,23136.550382752215,4,2019-08-07 23:00:00+00:00
2019-11-11 03:00:00+00:00,21498.0,21288.088693405876,19352.84716559536,23223.33022121639,5,2019-08-07 23:00:00+00:00
2019-11-11 04:00:00+00:00,22441.0,21677.873789104593,19568.630532950407,23787.11704525878,6,2019-08-07 23:00:00+00:00
2019-11-11 05:00:00+00:00,25382.0,23073.717610085354,20819.929793592062,25327.505426578646,7,2019-08-07 23:00:00+00:00
2019-11-11 06:00:00+00:00,29636.0,24753.743752569877,22377.884116280857,27129.603388858897,8,2019-08-07 23:00:00+00:00
2019-11-11 07:00:00+00:00,32148.0,25954.09143585964,23473.93840343747,28434.244468281806,9,2019-08-07 23:00:00+00:00
2019-11-11 08:00:00+00:00,33573.0,27563.35360099336,24993.332877997254,30133.374323989465,10,2019-08-07 23:00:00+00:00
2019-11-11 09:00:00+00:00,34289.0,28585.760367912837,25937.79606398953,31233.724671836146,11,2019-08-07 23:00:00+00:00
2019-11-11 10:00:00+00:00,34343.0,28994.913979727018,26279.00152015931,31710.826439294728,12,2019-08-07 23:00:00+00:00
2019-11-11 11:00:00+00:00,34388.0,29026.1926306002,26250.8024437372,31801.582817463197,13,2019-08-07 23:00:00+00:00
2019-11-11 12:00:00+00:00,34208.0,29098.13470356481,26270.50717944006,31925.76222768956,14,2019-08-07 23:00:00+00:00
2019-11-11 13:00:00+00:00,33160.0,28577.67614497665,25704.04357652396,31451.30871342934,15,2019-08-07 23:00:00+00:00
2019-11-11 14:00:00+00:00,32526.0,27720.402789902364,24806.16045862592,30634.645121178808,16,2019-08-07 23:00:00+00:00
2019-11-11 15:00:00+00:00,32296.0,27197.736220588853,24247.57696272125,30147.895478456456,17,2019-08-07 23:00:00+00:00
2019-11-11 16:00:00+00:00,32629.0,27379.265545455597,24397.287403150294,30361.2436877609,18,2019-08-07 23:00:00+00:00
2019-11-11 17:00:00+00:00,34154.0,29211.160604198885,26200.95419264023,32221.36701575754,19,2019-08-07 23:00:00+00:00
2019-11-11 18:00:00+00:00,35010.0,30342.021699230223,27306.7419883877,33377.301410072745,20,2019-08-07 23:00:00+00:00
2019-11-11 19:00:00+00:00,35301.0,30693.130983311046,27635.556900769727,33750.705065852366,21,2019-08-07 23:00:00+00:00
2019-11-11 20:00:00+00:00,34201.0,29830.544202513374,26753.12857722811,32907.95982779864,22,2019-08-07 23:00:00+00:00
2019-11-11 21:00:00+00:00,31470.0,28030.629156521754,24935.54090124155,31125.717411801957,23,2019-08-07 23:00:00+00:00
2019-11-11 22:00:00+00:00,28428.0,25949.95652025617,22839.11650497788,29060.796535534464,24,2019-08-07 23:00:00+00:00
2019-11-11 23:00:00+00:00,26288.0,26132.957610241192,25557.054376031378,26708.860844451006,1,2019-08-07 23:00:00+00:00
2019-11-12 00:00:00+00:00,24725.0,24617.14464431189,23563.288769840026,25671.000518783756,2,2019-08-07 23:00:00+00:00
2019-11-12 01:00:00+00:00,23759.0,23662.595449082983,22219.13311230845,25106.057785857516,3,2019-08-07 23:00:00+00:00
2019-11-12 02:00:00+00:00,23334.0,23140.830919498258,21420.410465074543,24861.251373921972,4,2019-08-07 23:00:00+00:00
2019-11-12 03:00:00+00:00,23219.0,23019.92800632815,21084.686478517637,24955.169534138666,5,2019-08-07 23:00:00+00:00
2019-11-12 04:00:00+00:00,23981.0,23601.9484412729,21492.705185118713,25711.191697427086,6,2019-08-07 23:00:00+00:00
2019-11-12 05:00:00+00:00,26400.0,25729.395184180143,23475.60736768685,27983.183000673434,7,2019-08-07 23:00:00+00:00
2019-11-12 06:00:00+00:00,30553.0,28550.13488074568,26174.27524445666,30925.994517034702,8,2019-08-07 23:00:00+00:00
2019-11-12 07:00:00+00:00,32914.0,30283.674858862574,27803.521826440407,32763.82789128474,9,2019-08-07 23:00:00+00:00
2019-11-12 08:00:00+00:00,33929.0,31639.379794589822,29069.359071593717,34209.40051758593,10,2019-08-07 23:00:00+00:00
2019-11-12 09:00:00+00:00,34138.0,32316.684996919357,29668.72069299605,34964.64930084267,11,2019-08-07 23:00:00+00:00
2019-11-12 10:00:00+00:00,34023.0,32470.51016199376,29754.59770242605,35186.42262156147,12,2019-08-07 23:00:00+00:00
2019-11-12 11:00:00+00:00,33802.0,32477.805041789168,29702.41485492617,35253.19522865216,13,2019-08-07 23:00:00+00:00
2019-11-12 12:00:00+00:00,33608.0,32353.901011020145,29526.273486895396,35181.5285351449,14,2019-08-07 23:00:00+00:00
2019-11-12 13:00:00+00:00,32568.0,31478.912441374163,28605.279872921474,34352.54500982685,15,2019-08-07 23:00:00+00:00
2019-11-12 14:00:00+00:00,32117.0,30698.72824380753,27784.485912531083,33612.97057508398,16,2019-08-07 23:00:00+00:00
2019-11-12 15:00:00+00:00,31853.0,30297.55888599402,27347.39962812642,33247.718143861624,17,2019-08-07 23:00:00+00:00
2019-11-12 16:00:00+00:00,32220.0,30467.07590816176,27485.09776585646,33449.054050467064,18,2019-08-07 23:00:00+00:00
2019-11-12 17:00:00+00:00,34324.0,32070.272493632066,29060.066082073412,35080.47890519072,19,2019-08-07 23:00:00+00:00
2019-11-12 18:00:00+00:00,35197.0,33011.33107618173,29976.051365339204,36046.61078702425,20,2019-08-07 23:00:00+00:00
2019-11-12 19:00:00+00:00,35533.0,33180.3084103243,30122.734327782982,36237.882492865625,21,2019-08-07 23:00:00+00:00
2019-11-12 20:00:00+00:00,34380.0,32070.678483199656,28993.262857914393,35148.09410848492,22,2019-08-07 23:00:00+00:00
2019-11-12 21:00:00+00:00,31625.0,29728.670455555744,26633.58220027554,32823.75871083595,23,2019-08-07 23:00:00+00:00
2019-11-12 22:00:00+00:00,28552.0,27274.55712083501,24163.717105556716,30385.3971361133,24,2019-08-07 23:00:00+00:00
2019-11-12 23:00:00+00:00,26560.0,26368.889843790897,25792.986609581083,26944.793078000712,1,2019-08-07 23:00:00+00:00
2019-11-13 00:00:00+00:00,24932.0,24803.273707844022,23749.417833372157,25857.129582315887,2,2019-08-07 23:00:00+00:00
2019-11-13 01:00:00+00:00,23784.0,23825.56574641419,22382.103409639658,25269.028083188725,3,2019-08-07 23:00:00+00:00
2019-11-13 02:00:00+00:00,23451.0,23333.80852592195,21613.388071498237,25054.228980345666,4,2019-08-07 23:00:00+00:00
2019-11-13 03:00:00+00:00,23382.0,23199.705621784597,21264.464093974082,25134.94714959511,5,2019-08-07 23:00:00+00:00
2019-11-13 04:00:00+00:00,24007.0,23774.835000105468,21665.591743951278,25884.078256259658,6,2019-08-07 23:00:00+00:00
2019-11-13 05:00:00+00:00,26619.0,25828.55493777983,23574.76712128654,28082.342754273122,7,2019-08-07 23:00:00+00:00
2019-11-13 06:00:00+00:00,30910.0,28804.494407056965,26428.634770767945,31180.354043345986,8,2019-08-07 23:00:00+00:00
2019-11-13 07:00:00+00:00,33003.0,30592.3855587747,28112.23252635253,33072.53859119687,9,2019-08-07 23:00:00+00:00
2019-11-13 08:00:00+00:00,33960.0,31819.445446794496,29249.42472379839,34389.466169790605,10,2019-08-07 23:00:00+00:00
2019-11-13 09:00:00+00:00,34447.0,32328.73082471581,29680.766520792502,34976.69512863912,11,2019-08-07 23:00:00+00:00
2019-11-13 10:00:00+00:00,34610.0,32418.486848475703,29702.574388907993,35134.399308043416,12,2019-08-07 23:00:00+00:00
2019-11-13 11:00:00+00:00,34285.0,32343.501176065747,29568.11098920275,35118.89136292874,13,2019-08-07 23:00:00+00:00
2019-11-13 12:00:00+00:00,33984.0,32215.927823632646,29388.300299507897,35043.5553477574,14,2019-08-07 23:00:00+00:00
2019-11-13 13:00:00+00:00,32885.0,31330.076657924772,28456.444089472083,34203.70922637746,15,2019-08-07 23:00:00+00:00
2019-11-13 14:00:00+00:00,32255.0,30641.770496365672,27727.52816508923,33556.01282764212,16,2019-08-07 23:00:00+00:00
2019-11-13 15:00:00+00:00,31827.0,30256.971881539772,27306.81262367217,33207.13113940738,17,2019-08-07 23:00:00+00:00
2019-11-13 16:00:00+00:00,32185.0,30466.031594102504,27484.0534517972,33448.0097364078,18,2019-08-07 23:00:00+00:00
2019-11-13 17:00:00+00:00,34418.0,32274.57631399361,29264.369902434955,35284.782725552264,19,2019-08-07 23:00:00+00:00
2019-11-13 18:00:00+00:00,35200.0,33217.14660805854,30181.866897216016,36252.42631890106,20,2019-08-07 23:00:00+00:00
2019-11-13 19:00:00+00:00,35646.0,33423.40266000891,30365.828577467593,36480.976742550236,21,2019-08-07 23:00:00+00:00
2019-11-13 20:00:00+00:00,34026.0,32301.302172017484,29223.88654673222,35378.71779730274,22,2019-08-07 23:00:00+00:00
2019-11-13 21:00:00+00:00,31407.0,29906.951422702918,26811.863167422714,33002.03967798312,23,2019-08-07 23:00:00+00:00
2019-11-13 22:00:00+00:00,28529.0,27372.730137300732,24261.89012202244,30483.570152579025,24,2019-08-07 23:00:00+00:00
2019-11-13 23:00:00+00:00,26420.0,26564.001598212417,25988.098364002602,27139.90483242223,1,2019-08-07 23:00:00+00:00
2019-11-14 00:00:00+00:00,24776.0,24996.839140632102,23942.983266160238,26050.695015103967,2,2019-08-07 23:00:00+00:00
2019-11-14 01:00:00+00:00,23821.0,23948.26778211899,22504.805445344457,25391.730118893523,3,2019-08-07 23:00:00+00:00
2019-11-14 02:00:00+00:00,23360.0,23491.290291029592,21770.869836605878,25211.710745453307,4,2019-08-07 23:00:00+00:00
2019-11-14 03:00:00+00:00,23259.0,23369.754316097504,21434.51278828699,25304.99584390802,5,2019-08-07 23:00:00+00:00
2019-11-14 04:00:00+00:00,24013.0,23912.87052208593,21803.62726593174,26022.11377824012,6,2019-08-07 23:00:00+00:00
2019-11-14 05:00:00+00:00,26686.0,26076.281038551755,23822.493222058463,28330.068855045047,7,2019-08-07 23:00:00+00:00
2019-11-14 06:00:00+00:00,30702.0,29244.28920464293,26868.42956835391,31620.14884093195,8,2019-08-07 23:00:00+00:00
2019-11-14 07:00:00+00:00,32917.0,31002.33956786609,28522.18653544392,33482.49260028826,9,2019-08-07 23:00:00+00:00
2019-11-14 08:00:00+00:00,34164.0,32176.989320756933,29606.968597760828,34747.01004375304,10,2019-08-07 23:00:00+00:00
2019-11-14 09:00:00+00:00,34757.0,32744.197418412597,30096.23311448929,35392.161722335906,11,2019-08-07 23:00:00+00:00
2019-11-14 10:00:00+00:00,35182.0,32904.11425538736,30188.20179581965,35620.02671495507,12,2019-08-07 23:00:00+00:00
2019-11-14 11:00:00+00:00,35373.0,32769.163330463736,29993.773143600738,35544.553517326734,13,2019-08-07 23:00:00+00:00
2019-11-14 12:00:00+00:00,35259.0,32590.754411813366,29763.126887688617,35418.381935938116,14,2019-08-07 23:00:00+00:00
2019-11-14 13:00:00+00:00,34176.0,31660.571796072538,28786.93922761985,34534.20436452523,15,2019-08-07 23:00:00+00:00
2019-11-14 14:00:00+00:00,33868.0,30934.00406011361,28019.761728837162,33848.24639139006,16,2019-08-07 23:00:00+00:00
2019-11-14 15:00:00+00:00,33555.0,30501.91447140432,27551.75521353672,33452.07372927193,17,2019-08-07 23:00:00+00:00
2019-11-14 16:00:00+00:00,33993.0,30724.40934601511,27742.431203709806,33706.38748832041,18,2019-08-07 23:00:00+00:00
2019-11-14 17:00:00+00:00,35740.0,32613.57618157759,29603.369770018937,35623.782593136246,19,2019-08-07 23:00:00+00:00
2019-11-14 18:00:00+00:00,36353.0,33511.783470828304,30476.503759985782,36547.06318167083,20,2019-08-07 23:00:00+00:00
2019-11-14 19:00:00+00:00,36607.0,33771.31877896853,30713.744696427213,36828.892861509856,21,2019-08-07 23:00:00+00:00
2019-11-14 20:00:00+00:00,35177.0,32474.43265455483,29397.017029269566,35551.84827984009,22,2019-08-07 23:00:00+00:00
2019-11-14 21:00:00+00:00,32381.0,30081.454289894125,26986.366034613922,33176.54254517433,23,2019-08-07 23:00:00+00:00
2019-11-14 22:00:00+00:00,29330.0,27547.64549306366,24436.80547778537,30658.485508341953,24,2019-08-07 23:00:00+00:00
2019-11-14 23:00:00+00:00,27203.0,27149.75453622009,26573.851302010276,27725.657770429905,1,2019-08-07 23:00:00+00:00
2019-11-15 00:00:00+00:00,25542.0,25515.588773569994,24461.73289909813,26569.44464804186,2,2019-08-07 23:00:00+00:00
2019-11-15 01:00:00+00:00,24214.0,24492.445332659325,23048.98299588479,25935.90766943386,3,2019-08-07 23:00:00+00:00
2019-11-15 02:00:00+00:00,23797.0,23975.18468600454,22254.764231580826,25695.605140428255,4,2019-08-07 23:00:00+00:00
2019-11-15 03:00:00+00:00,23637.0,23820.60003955853,21885.358511748014,25755.841567369043,5,2019-08-07 23:00:00+00:00
2019-11-15 04:00:00+00:00,24372.0,24393.901064046164,22284.657807891977,26503.14432020035,6,2019-08-07 23:00:00+00:00
2019-11-15 05:00:00+00:00,27333.0,26610.430251578702,24356.64243508541,28864.218068071994,7,2019-08-07 23:00:00+00:00
2019-11-15 06:00:00+00:00,31540.0,29796.410547042622,27420.5509107536,32172.270183331642,8,2019-08-07 23:00:00+00:00
2019-11-15 07:00:00+00:00,33616.0,31617.92450191991,29137.771469497744,34098.07753434208,9,2019-08-07 23:00:00+00:00
2019-11-15 08:00:00+00:00,34880.0,32848.448585105136,30278.42786210903,35418.469308101245,10,2019-08-07 23:00:00+00:00
2019-11-15 09:00:00+00:00,35600.0,33423.58129410261,30775.6169901793,36071.54559802592,11,2019-08-07 23:00:00+00:00
2019-11-15 10:00:00+00:00,35453.0,33659.2044182763,30943.29195870859,36375.11687784401,12,2019-08-07 23:00:00+00:00
2019-11-15 11:00:00+00:00,35327.0,33668.31938035487,30892.929193491873,36443.70956721787,13,2019-08-07 23:00:00+00:00
2019-11-15 12:00:00+00:00,34924.0,33524.78784789639,30697.16032377164,36352.41537202114,14,2019-08-07 23:00:00+00:00
2019-11-15 13:00:00+00:00,33724.0,32562.939980722193,29689.307412269503,35436.57254917488,15,2019-08-07 23:00:00+00:00
2019-11-15 14:00:00+00:00,33022.0,31949.217866575433,29034.97553529899,34863.46019785188,16,2019-08-07 23:00:00+00:00
2019-11-15 15:00:00+00:00,33018.0,31544.55014423365,28594.390886366047,34494.70940210125,17,2019-08-07 23:00:00+00:00
2019-11-15 16:00:00+00:00,33488.0,31799.120453307172,28817.14231100187,34781.09859561248,18,2019-08-07 23:00:00+00:00
2019-11-15 17:00:00+00:00,35377.0,33543.17338886832,30532.96697730967,36553.37980042698,19,2019-08-07 23:00:00+00:00
2019-11-15 18:00:00+00:00,35703.0,34353.51116625415,31318.23145541163,37388.790877096675,20,2019-08-07 23:00:00+00:00
2019-11-15 19:00:00+00:00,35338.0,34555.5370743734,31497.962991832082,37613.111156914725,21,2019-08-07 23:00:00+00:00
2019-11-15 20:00:00+00:00,34182.0,33275.53144132216,30198.115816036894,36352.94706660742,22,2019-08-07 23:00:00+00:00
2019-11-15 21:00:00+00:00,31750.0,30779.887134937562,27684.79887965736,33874.97539021777,23,2019-08-07 23:00:00+00:00
2019-11-15 22:00:00+00:00,29200.0,28130.57982264972,25019.73980737143,31241.419837928013,24,2019-08-07 23:00:00+00:00
2019-11-15 23:00:00+00:00,27388.0,27240.435113719668,26664.531879509854,27816.338347929483,1,2019-08-07 23:00:00+00:00
2019-11-16 00:00:00+00:00,25515.0,25675.036734050605,24621.18085957874,26728.89260852247,2,2019-08-07 23:00:00+00:00
2019-11-16 01:00:00+00:00,24061.0,24528.063482997874,23084.60114622334,25971.525819772407,3,2019-08-07 23:00:00+00:00
2019-11-16 02:00:00+00:00,23202.0,24034.643206287492,22314.222751863777,25755.063660711206,4,2019-08-07 23:00:00+00:00
2019-11-16 03:00:00+00:00,22936.0,23866.360190935036,21931.118663124522,25801.60171874555,5,2019-08-07 23:00:00+00:00
2019-11-16 04:00:00+00:00,22993.0,24456.296185323517,22347.05292916933,26565.539441477704,6,2019-08-07 23:00:00+00:00
2019-11-16 05:00:00+00:00,23643.0,26834.726132754207,24580.938316260916,29088.5139492475,7,2019-08-07 23:00:00+00:00
2019-11-16 06:00:00+00:00,25005.0,30194.483754725905,27818.624118436885,32570.343391014925,8,2019-08-07 23:00:00+00:00
2019-11-16 07:00:00+00:00,26661.0,32015.954942206925,29535.801909784757,34496.10797462909,9,2019-08-07 23:00:00+00:00
2019-11-16 08:00:00+00:00,29450.0,33255.32125117305,30685.300528176944,35825.34197416916,10,2019-08-07 23:00:00+00:00
2019-11-16 09:00:00+00:00,31096.0,33879.097816236696,31231.133512313387,36527.06212016001,11,2019-08-07 23:00:00+00:00
2019-11-16 10:00:00+00:00,31221.0,33932.83173615675,31216.919276589044,36648.74419572447,12,2019-08-07 23:00:00+00:00
