timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-11-16 11:00:00+00:00,30781.0,33851.02848243327,31075.638295570272,36626.41866929627,13,2019-08-07 23:00:00+00:00
2019-11-16 12:00:00+00:00,30686.0,33607.520397904125,30779.892873779376,36435.147922028875,14,2019-08-07 23:00:00+00:00
2019-11-16 13:00:00+00:00,30048.0,32588.769141406447,29715.136572953757,35462.401709859136,15,2019-08-07 23:00:00+00:00
2019-11-16 14:00:00+00:00,28998.0,31871.82806669275,28957.5857354163,34786.0703979692,16,2019-08-07 23:00:00+00:00
2019-11-16 15:00:00+00:00,28259.0,31590.518764949316,28640.359507081714,34540.67802281692,17,2019-08-07 23:00:00+00:00
2019-11-16 16:00:00+00:00,28654.0,31880.0683320446,28898.090189739298,34862.0464743499,18,2019-08-07 23:00:00+00:00
2019-11-16 17:00:00+00:00,30693.0,33676.08390765908,30665.877496100424,36686.29031921773,19,2019-08-07 23:00:00+00:00
2019-11-16 18:00:00+00:00,31488.0,34358.54246217734,31323.26275133482,37393.822173019864,20,2019-08-07 23:00:00+00:00
2019-11-16 19:00:00+00:00,31933.0,34344.25993752162,31286.685854980304,37401.83402006295,21,2019-08-07 23:00:00+00:00
2019-11-16 20:00:00+00:00,31586.0,33144.552312090396,30067.136686805134,36221.96793737566,22,2019-08-07 23:00:00+00:00
2019-11-16 21:00:00+00:00,29831.0,30742.76370279092,27647.675447510715,33837.85195807112,23,2019-08-07 23:00:00+00:00
2019-11-16 22:00:00+00:00,27807.0,28223.97092094154,25113.13090566325,31334.810936219834,24,2019-08-07 23:00:00+00:00
2019-11-16 23:00:00+00:00,25746.0,26154.15618101117,25578.252946801356,26730.059415220985,1,2019-08-07 23:00:00+00:00
2019-11-17 00:00:00+00:00,23700.0,24599.806314315483,23545.95043984362,25653.662188787348,2,2019-08-07 23:00:00+00:00
2019-11-17 01:00:00+00:00,22230.0,23440.965261084108,21997.502924309574,24884.42759785864,3,2019-08-07 23:00:00+00:00
2019-11-17 02:00:00+00:00,21396.0,22850.47061203783,21130.050157614114,24570.891066461543,4,2019-08-07 23:00:00+00:00
2019-11-17 03:00:00+00:00,21157.0,22694.8866270511,20759.645099240584,24630.128154861613,5,2019-08-07 23:00:00+00:00
2019-11-17 04:00:00+00:00,21101.0,23105.79109096449,20996.5478348103,25215.03434711868,6,2019-08-07 23:00:00+00:00
2019-11-17 05:00:00+00:00,21667.0,24768.798933095364,22515.011116602072,27022.586749588656,7,2019-08-07 23:00:00+00:00
2019-11-17 06:00:00+00:00,22392.0,27251.43572182233,24875.57608553331,29627.29535811135,8,2019-08-07 23:00:00+00:00
2019-11-17 07:00:00+00:00,23027.0,28993.47846009321,26513.325427671043,31473.63149251538,9,2019-08-07 23:00:00+00:00
2019-11-17 08:00:00+00:00,25320.0,30823.705633168942,28253.684910172837,33393.72635616505,10,2019-08-07 23:00:00+00:00
2019-11-17 09:00:00+00:00,27552.0,31829.332352134803,29181.368048211494,34477.29665605811,11,2019-08-07 23:00:00+00:00
2019-11-17 10:00:00+00:00,28713.0,31989.919635946007,29274.007176378298,34705.83209551372,12,2019-08-07 23:00:00+00:00
2019-11-17 11:00:00+00:00,29019.0,31821.519788473604,29046.129601610606,34596.9099753366,13,2019-08-07 23:00:00+00:00
2019-11-17 12:00:00+00:00,29611.0,31699.492919466342,28871.865395341592,34527.12044359109,14,2019-08-07 23:00:00+00:00
2019-11-17 13:00:00+00:00,29422.0,30889.448750193686,28015.816181740996,33763.08131864637,15,2019-08-07 23:00:00+00:00
2019-11-17 14:00:00+00:00,28109.0,30076.1966188133,27161.954287536857,32990.438950089745,16,2019-08-07 23:00:00+00:00
2019-11-17 15:00:00+00:00,27254.0,29590.519238905217,26640.359981037614,32540.67849677282,17,2019-08-07 23:00:00+00:00
2019-11-17 16:00:00+00:00,27562.0,29900.13203423236,26918.153891927057,32882.110176537666,18,2019-08-07 23:00:00+00:00
2019-11-17 17:00:00+00:00,29638.0,31785.05209928889,28774.845687730234,34795.25851084754,19,2019-08-07 23:00:00+00:00
2019-11-17 18:00:00+00:00,30794.0,32613.77985248062,29578.5001416381,35649.05956332314,20,2019-08-07 23:00:00+00:00
2019-11-17 19:00:00+00:00,31659.0,32868.26820558298,29810.69412304166,35925.8422881243,21,2019-08-07 23:00:00+00:00
2019-11-17 20:00:00+00:00,31286.0,31985.37585400954,28907.960228724278,35062.7914792948,22,2019-08-07 23:00:00+00:00
2019-11-17 21:00:00+00:00,29878.0,29842.482128523672,26747.39387324347,32937.570383803875,23,2019-08-07 23:00:00+00:00
2019-11-17 22:00:00+00:00,27578.0,27527.023121100636,24416.183105822343,30637.863136378928,24,2019-08-07 23:00:00+00:00
2019-11-17 23:00:00+00:00,25120.0,25607.843167389587,25031.939933179772,26183.7464015994,1,2019-08-07 23:00:00+00:00
2019-11-18 00:00:00+00:00,23303.0,23825.864173491274,22772.00829901941,24879.72004796314,2,2019-08-07 23:00:00+00:00
2019-11-18 01:00:00+00:00,22125.0,22634.427759791393,21190.96542301686,24077.890096565927,3,2019-08-07 23:00:00+00:00
2019-11-18 02:00:00+00:00,21666.0,22030.90627475746,20310.485820333746,23751.326729181175,4,2019-08-07 23:00:00+00:00
2019-11-18 03:00:00+00:00,21869.0,21882.269601763543,19947.028073953028,23817.511129574057,5,2019-08-07 23:00:00+00:00
2019-11-18 04:00:00+00:00,22917.0,22218.488098000496,20109.24484184631,24327.731354154683,6,2019-08-07 23:00:00+00:00
2019-11-18 05:00:00+00:00,26191.0,23733.970277216395,21480.182460723103,25987.758093709686,7,2019-08-07 23:00:00+00:00
2019-11-18 06:00:00+00:00,30910.0,25855.652908735072,23479.79327244605,28231.512545024092,8,2019-08-07 23:00:00+00:00
2019-11-18 07:00:00+00:00,33635.0,27227.65762239061,24747.50458996844,29707.810654812776,9,2019-08-07 23:00:00+00:00
2019-11-18 08:00:00+00:00,34987.0,29007.819819479526,26437.799096483417,31577.840542475635,10,2019-08-07 23:00:00+00:00
2019-11-18 09:00:00+00:00,35294.0,30313.087624150816,27665.123320227507,32961.05192807413,11,2019-08-07 23:00:00+00:00
2019-11-18 10:00:00+00:00,35117.0,30850.289190258045,28134.376730690336,33566.20164982576,12,2019-08-07 23:00:00+00:00
2019-11-18 11:00:00+00:00,34806.0,30923.912896777314,28148.522709914316,33699.30308364031,13,2019-08-07 23:00:00+00:00
2019-11-18 12:00:00+00:00,34964.0,31059.741997202713,28232.114473077963,33887.36952132746,14,2019-08-07 23:00:00+00:00
2019-11-18 13:00:00+00:00,34037.0,30439.5842155391,27565.95164708641,33313.21678399179,15,2019-08-07 23:00:00+00:00
2019-11-18 14:00:00+00:00,33583.0,29507.844590163077,26593.602258886633,32422.08692143952,16,2019-08-07 23:00:00+00:00
2019-11-18 15:00:00+00:00,33306.0,28954.277878956083,26004.11862108848,31904.437136823686,17,2019-08-07 23:00:00+00:00
2019-11-18 16:00:00+00:00,33841.0,29248.669441639115,26266.691299333812,32230.647583944417,18,2019-08-07 23:00:00+00:00
2019-11-18 17:00:00+00:00,35919.0,31171.410719690037,28161.204308131382,34181.61713124869,19,2019-08-07 23:00:00+00:00
2019-11-18 18:00:00+00:00,36679.0,32130.930915416215,29095.651204573693,35166.21062625874,20,2019-08-07 23:00:00+00:00
2019-11-18 19:00:00+00:00,36885.0,32565.37359902375,29507.79951648243,35622.94768156507,21,2019-08-07 23:00:00+00:00
2019-11-18 20:00:00+00:00,35686.0,31744.736351979423,28667.32072669416,34822.151977264686,22,2019-08-07 23:00:00+00:00
2019-11-18 21:00:00+00:00,32871.0,29779.775076900136,26684.686821619933,32874.86333218034,23,2019-08-07 23:00:00+00:00
2019-11-18 22:00:00+00:00,29675.0,27405.295433015348,24294.455417737056,30516.13544829364,24,2019-08-07 23:00:00+00:00
2019-11-18 23:00:00+00:00,27202.0,27164.69172108739,26588.788486877576,27740.594955297205,1,2019-08-07 23:00:00+00:00
2019-11-19 00:00:00+00:00,25434.0,25330.86906042287,24277.013185951004,26384.724934894733,2,2019-08-07 23:00:00+00:00
2019-11-19 01:00:00+00:00,24400.0,24120.594652605727,22677.132315831193,25564.05698938026,3,2019-08-07 23:00:00+00:00
2019-11-19 02:00:00+00:00,23907.0,23539.057883570378,21818.637429146664,25259.478337994093,4,2019-08-07 23:00:00+00:00
2019-11-19 03:00:00+00:00,23898.0,23458.650947264145,21523.40941945363,25393.89247507466,5,2019-08-07 23:00:00+00:00
2019-11-19 04:00:00+00:00,24620.0,24068.15439594322,21958.91113978903,26177.39765209741,6,2019-08-07 23:00:00+00:00
2019-11-19 05:00:00+00:00,27523.0,26369.33386801977,24115.54605152648,28623.121684513062,7,2019-08-07 23:00:00+00:00
2019-11-19 06:00:00+00:00,32188.0,29688.069823806833,27312.210187517812,32063.929460095853,8,2019-08-07 23:00:00+00:00
2019-11-19 07:00:00+00:00,34865.0,31657.046140125483,29176.893107703316,34137.199172547655,9,2019-08-07 23:00:00+00:00
2019-11-19 08:00:00+00:00,36175.0,33101.63959301647,30531.618870020364,35671.66031601258,10,2019-08-07 23:00:00+00:00
2019-11-19 09:00:00+00:00,36286.0,33771.74205630372,31123.777752380414,36419.706360227035,11,2019-08-07 23:00:00+00:00
2019-11-19 10:00:00+00:00,35968.0,33850.46264466435,31134.550185096643,36566.375104232065,12,2019-08-07 23:00:00+00:00
2019-11-19 11:00:00+00:00,35452.0,33679.33315390713,30903.94296704413,36454.72334077013,13,2019-08-07 23:00:00+00:00
2019-11-19 12:00:00+00:00,35337.0,33667.229503434384,30839.601979309635,36494.857027559134,14,2019-08-07 23:00:00+00:00
2019-11-19 13:00:00+00:00,34489.0,32788.9886686718,29915.356100219113,35662.62123712449,15,2019-08-07 23:00:00+00:00
2019-11-19 14:00:00+00:00,34028.0,32075.455301229445,29161.212969952998,34989.69763250589,16,2019-08-07 23:00:00+00:00
2019-11-19 15:00:00+00:00,33894.0,31651.127899397812,28700.96864153021,34601.28715726542,17,2019-08-07 23:00:00+00:00
2019-11-19 16:00:00+00:00,34741.0,31989.954754359955,29007.976612054652,34971.932896665254,18,2019-08-07 23:00:00+00:00
2019-11-19 17:00:00+00:00,36859.0,33895.62323891084,30885.416827352186,36905.829650469495,19,2019-08-07 23:00:00+00:00
2019-11-19 18:00:00+00:00,37398.0,34701.97001975655,31666.690308914025,37737.24973059907,20,2019-08-07 23:00:00+00:00
2019-11-19 19:00:00+00:00,37661.0,34919.666564647225,31862.092482105905,37977.24064718855,21,2019-08-07 23:00:00+00:00
2019-11-19 20:00:00+00:00,36283.0,33825.98471874311,30748.569093457845,36903.40034402837,22,2019-08-07 23:00:00+00:00
2019-11-19 21:00:00+00:00,33231.0,31393.89427103634,28298.806015756138,34488.98252631655,23,2019-08-07 23:00:00+00:00
2019-11-19 22:00:00+00:00,29935.0,28677.551839233693,25566.7118239554,31788.391854511985,24,2019-08-07 23:00:00+00:00
2019-11-19 23:00:00+00:00,27729.0,27506.940773167044,26931.03753895723,28082.844007376858,1,2019-08-07 23:00:00+00:00
2019-11-20 00:00:00+00:00,25958.0,25722.714590919924,24668.85871644806,26776.57046539179,2,2019-08-07 23:00:00+00:00
2019-11-20 01:00:00+00:00,24642.0,24574.99110610008,23131.528769325545,26018.453442874612,3,2019-08-07 23:00:00+00:00
2019-11-20 02:00:00+00:00,24161.0,24002.471768390347,22282.051313966633,25722.892222814062,4,2019-08-07 23:00:00+00:00
2019-11-20 03:00:00+00:00,24180.0,23886.777187274565,21951.53565946405,25822.01871508508,5,2019-08-07 23:00:00+00:00
2019-11-20 04:00:00+00:00,24859.0,24439.06010995718,22329.816853802993,26548.303366111366,6,2019-08-07 23:00:00+00:00
2019-11-20 05:00:00+00:00,27666.0,26733.585526407027,24479.797709913735,28987.37334290032,7,2019-08-07 23:00:00+00:00
2019-11-20 06:00:00+00:00,32363.0,30213.35426382844,27837.49462753942,32589.213900117462,8,2019-08-07 23:00:00+00:00
2019-11-20 07:00:00+00:00,34985.0,32264.40353524166,29784.250502819494,34744.55656766383,9,2019-08-07 23:00:00+00:00
2019-11-20 08:00:00+00:00,36015.0,33686.46836920949,31116.447646213386,36256.4890922056,10,2019-08-07 23:00:00+00:00
2019-11-20 09:00:00+00:00,36365.0,34244.3334607861,31596.369156862795,36892.297764709416,11,2019-08-07 23:00:00+00:00
2019-11-20 10:00:00+00:00,36399.0,34243.912840516015,31528.000380948306,36959.82530008373,12,2019-08-07 23:00:00+00:00
2019-11-20 11:00:00+00:00,36364.0,33984.90634753815,31209.51616067515,36760.296534401146,13,2019-08-07 23:00:00+00:00
2019-11-20 12:00:00+00:00,36060.0,33899.12668202855,31071.499157903803,36726.7542061533,14,2019-08-07 23:00:00+00:00
2019-11-20 13:00:00+00:00,35201.0,33046.47097465251,30172.838406199822,35920.1035431052,15,2019-08-07 23:00:00+00:00
2019-11-20 14:00:00+00:00,34806.0,32366.042511528805,29451.800180252358,35280.28484280525,16,2019-08-07 23:00:00+00:00
2019-11-20 15:00:00+00:00,34746.0,32014.655860342464,29064.49660247486,34964.81511821007,17,2019-08-07 23:00:00+00:00
2019-11-20 16:00:00+00:00,35361.0,32493.33525255848,29511.35711025318,35475.313394863784,18,2019-08-07 23:00:00+00:00
2019-11-20 17:00:00+00:00,36956.0,34437.6458997888,31427.439488230142,37447.85231134745,19,2019-08-07 23:00:00+00:00
2019-11-20 18:00:00+00:00,37400.0,35160.94073519032,32125.6610243478,38196.22044603284,20,2019-08-07 23:00:00+00:00
2019-11-20 19:00:00+00:00,37335.0,35400.03934370136,32342.465261160043,38457.613426242686,21,2019-08-07 23:00:00+00:00
2019-11-20 20:00:00+00:00,36072.0,34230.79197740681,31153.376352121544,37308.20760269207,22,2019-08-07 23:00:00+00:00
2019-11-20 21:00:00+00:00,33231.0,31667.260779187287,28572.172523907084,34762.349034467494,23,2019-08-07 23:00:00+00:00
2019-11-20 22:00:00+00:00,30022.0,28856.618481665013,25745.77846638672,31967.458496943305,24,2019-08-07 23:00:00+00:00
2019-11-20 23:00:00+00:00,27704.0,27686.843781506614,27110.9405472968,28262.747015716428,1,2019-08-07 23:00:00+00:00
2019-11-21 00:00:00+00:00,25752.0,25883.491729182493,24829.63585471063,26937.347603654358,2,2019-08-07 23:00:00+00:00
2019-11-21 01:00:00+00:00,24633.0,24647.38645056673,23203.924113792196,26090.848787341263,3,2019-08-07 23:00:00+00:00
2019-11-21 02:00:00+00:00,24274.0,24088.5259348818,22368.105480458085,25808.946389305514,4,2019-08-07 23:00:00+00:00
2019-11-21 03:00:00+00:00,24260.0,23995.709340226724,22060.46781241621,25930.95086803724,5,2019-08-07 23:00:00+00:00
2019-11-21 04:00:00+00:00,24961.0,24553.214454236997,22443.971198082807,26662.457710391187,6,2019-08-07 23:00:00+00:00
2019-11-21 05:00:00+00:00,27766.0,26888.96013764945,24635.17232115616,29142.747954142742,7,2019-08-07 23:00:00+00:00
2019-11-21 06:00:00+00:00,32247.0,30528.529436773082,28152.669800484062,32904.3890730621,8,2019-08-07 23:00:00+00:00
2019-11-21 07:00:00+00:00,34770.0,32637.83246351452,30157.679431092354,35117.98549593669,9,2019-08-07 23:00:00+00:00
2019-11-21 08:00:00+00:00,35912.0,33944.40936114147,31374.388638145367,36514.43008413758,10,2019-08-07 23:00:00+00:00
2019-11-21 09:00:00+00:00,36305.0,34531.913672801624,31883.949368878315,37179.877976724936,11,2019-08-07 23:00:00+00:00
2019-11-21 10:00:00+00:00,36211.0,34618.12786801735,31902.21540844964,37334.04032758506,12,2019-08-07 23:00:00+00:00
2019-11-21 11:00:00+00:00,36221.0,34499.89563834768,31724.505451484685,37275.28582521068,13,2019-08-07 23:00:00+00:00
2019-11-21 12:00:00+00:00,36068.0,34341.92963791824,31514.302113793492,37169.55716204299,14,2019-08-07 23:00:00+00:00
2019-11-21 13:00:00+00:00,35187.0,33485.53921337859,30611.906644925904,36359.17178183128,15,2019-08-07 23:00:00+00:00
2019-11-21 14:00:00+00:00,34645.0,32856.11802960035,29941.875698323907,35770.360360876795,16,2019-08-07 23:00:00+00:00
2019-11-21 15:00:00+00:00,34471.0,32558.384644008856,29608.225386141254,35508.54390187646,17,2019-08-07 23:00:00+00:00
2019-11-21 16:00:00+00:00,35011.0,32999.350068868895,30017.371926563592,35981.3282111742,18,2019-08-07 23:00:00+00:00
2019-11-21 17:00:00+00:00,36822.0,34776.60852989314,31766.40211833449,37786.8149414518,19,2019-08-07 23:00:00+00:00
2019-11-21 18:00:00+00:00,36907.0,35442.24766602832,32406.9679551858,38477.52737687084,20,2019-08-07 23:00:00+00:00
2019-11-21 19:00:00+00:00,37253.0,35565.829579638725,32508.255497097405,38623.40366218005,21,2019-08-07 23:00:00+00:00
2019-11-21 20:00:00+00:00,36193.0,34411.601371075914,31334.18574579065,37489.01699636118,22,2019-08-07 23:00:00+00:00
2019-11-21 21:00:00+00:00,33461.0,31862.603225879357,28767.514970599153,34957.69148115956,23,2019-08-07 23:00:00+00:00
2019-11-21 22:00:00+00:00,30202.0,29022.187489060532,25911.34747378224,32133.027504338825,24,2019-08-07 23:00:00+00:00
2019-11-21 23:00:00+00:00,27944.0,27816.573023003093,27240.66978879328,28392.476257212908,1,2019-08-07 23:00:00+00:00
2019-11-22 00:00:00+00:00,26020.0,25943.48304382451,24889.627169352647,26997.338918296377,2,2019-08-07 23:00:00+00:00
2019-11-22 01:00:00+00:00,24719.0,24761.429610789604,23317.96727401507,26204.891947564138,3,2019-08-07 23:00:00+00:00
2019-11-22 02:00:00+00:00,24319.0,24249.770201581803,22529.34974715809,25970.190656005518,4,2019-08-07 23:00:00+00:00
2019-11-22 03:00:00+00:00,24324.0,24152.881043337442,22217.639515526927,26088.122571147956,5,2019-08-07 23:00:00+00:00
2019-11-22 04:00:00+00:00,24941.0,24727.690546935937,22618.447290781747,26836.933803090127,6,2019-08-07 23:00:00+00:00
2019-11-22 05:00:00+00:00,27783.0,27116.30586207002,24862.51804557673,29370.093678563313,7,2019-08-07 23:00:00+00:00
2019-11-22 06:00:00+00:00,32279.0,30805.46449049123,28429.60485420221,33181.32412678025,8,2019-08-07 23:00:00+00:00
2019-11-22 07:00:00+00:00,34650.0,32938.44333840885,30458.29030598668,35418.596370831016,9,2019-08-07 23:00:00+00:00
2019-11-22 08:00:00+00:00,36088.0,34245.96310982652,31675.94238683042,36815.98383282263,10,2019-08-07 23:00:00+00:00
2019-11-22 09:00:00+00:00,36829.0,34814.68845064733,32166.72414672402,37462.65275457064,11,2019-08-07 23:00:00+00:00
2019-11-22 10:00:00+00:00,36786.0,34843.96602933948,32128.053569771768,37559.87848890719,12,2019-08-07 23:00:00+00:00
2019-11-22 11:00:00+00:00,36731.0,34748.40188279822,31973.011695935224,37523.79206966122,13,2019-08-07 23:00:00+00:00
2019-11-22 12:00:00+00:00,36460.0,34622.757233122866,31795.129708998116,37450.384757247615,14,2019-08-07 23:00:00+00:00
2019-11-22 13:00:00+00:00,35209.0,33754.517869755575,30880.885301302886,36628.150438208264,15,2019-08-07 23:00:00+00:00
2019-11-22 14:00:00+00:00,34492.0,33098.12374929546,30183.881418019017,36012.366080571905,16,2019-08-07 23:00:00+00:00
2019-11-22 15:00:00+00:00,34082.0,32785.91289523136,29835.75363736376,35736.07215309897,17,2019-08-07 23:00:00+00:00
2019-11-22 16:00:00+00:00,34426.0,33218.63816949687,30236.66002719157,36200.61631180218,18,2019-08-07 23:00:00+00:00
2019-11-22 17:00:00+00:00,35781.0,35048.0161588242,32037.809747265543,38058.22257038285,19,2019-08-07 23:00:00+00:00
2019-11-22 18:00:00+00:00,35842.0,35553.66443368529,32518.38472284277,38588.94414452781,20,2019-08-07 23:00:00+00:00
2019-11-22 19:00:00+00:00,35634.0,35799.180243149756,32741.606160608437,38856.75432569108,21,2019-08-07 23:00:00+00:00
2019-11-22 20:00:00+00:00,34467.0,34702.046196167335,31624.630570882073,37779.4618214526,22,2019-08-07 23:00:00+00:00
2019-11-22 21:00:00+00:00,32147.0,32153.379549460344,29058.29129418014,35248.46780474055,23,2019-08-07 23:00:00+00:00
2019-11-22 22:00:00+00:00,29448.0,29246.476800302287,26135.636785023995,32357.31681558058,24,2019-08-07 23:00:00+00:00
2019-11-22 23:00:00+00:00,27168.0,27375.926908563062,26800.023674353248,27951.830142772877,1,2019-08-07 23:00:00+00:00
2019-11-23 00:00:00+00:00,25275.0,25590.910053583833,24537.05417911197,26644.765928055698,2,2019-08-07 23:00:00+00:00
2019-11-23 01:00:00+00:00,23965.0,24374.50586809501,22931.043531320476,25817.968204869543,3,2019-08-07 23:00:00+00:00
2019-11-23 02:00:00+00:00,23194.0,23888.41391842639,22167.993464002677,25608.834372850106,4,2019-08-07 23:00:00+00:00
2019-11-23 03:00:00+00:00,22902.0,23828.822817846747,21893.581290036233,25764.06434565726,5,2019-08-07 23:00:00+00:00
2019-11-23 04:00:00+00:00,22704.0,24408.158887847163,22298.915631692973,26517.402144001353,6,2019-08-07 23:00:00+00:00
2019-11-23 05:00:00+00:00,23265.0,26880.34373112009,24626.5559146268,29134.131547613382,7,2019-08-07 23:00:00+00:00
2019-11-23 06:00:00+00:00,24600.0,30691.31201055012,28315.452374261098,33067.17164683914,8,2019-08-07 23:00:00+00:00
2019-11-23 07:00:00+00:00,26133.0,32834.54008979251,30354.38705737034,35314.693122214674,9,2019-08-07 23:00:00+00:00
2019-11-23 08:00:00+00:00,28843.0,34243.243742971135,31673.22301997503,36813.264465967244,10,2019-08-07 23:00:00+00:00
2019-11-23 09:00:00+00:00,30564.0,34929.80792934695,32281.84362542364,37577.77223327026,11,2019-08-07 23:00:00+00:00
2019-11-23 10:00:00+00:00,30740.0,34975.65281636608,32259.740356798367,37691.56527593379,12,2019-08-07 23:00:00+00:00
2019-11-23 11:00:00+00:00,30551.0,34882.82902802945,32107.438841166455,37658.21921489245,13,2019-08-07 23:00:00+00:00
2019-11-23 12:00:00+00:00,30636.0,34723.440279146605,31895.812755021856,37551.067803271355,14,2019-08-07 23:00:00+00:00
2019-11-23 13:00:00+00:00,29902.0,33731.775455686926,30858.142887234237,36605.408024139615,15,2019-08-07 23:00:00+00:00
2019-11-23 14:00:00+00:00,28664.0,33037.60825116582,30123.365919889373,35951.85058244226,16,2019-08-07 23:00:00+00:00
2019-11-23 15:00:00+00:00,27842.0,32668.034938535056,29717.875680667454,35618.19419640266,17,2019-08-07 23:00:00+00:00
2019-11-23 16:00:00+00:00,28055.0,33053.38286531731,30071.40472301201,36035.36100762262,18,2019-08-07 23:00:00+00:00
2019-11-23 17:00:00+00:00,30038.0,34725.34113806156,31715.134726502904,37735.54754962021,19,2019-08-07 23:00:00+00:00
2019-11-23 18:00:00+00:00,30707.0,35178.337801130445,32143.058090287923,38213.61751197297,20,2019-08-07 23:00:00+00:00
2019-11-23 19:00:00+00:00,31058.0,35245.053758560694,32187.479676019375,38302.62784110202,21,2019-08-07 23:00:00+00:00
2019-11-23 20:00:00+00:00,30767.0,34121.89218419626,31044.476558910996,37199.30780948152,22,2019-08-07 23:00:00+00:00
2019-11-23 21:00:00+00:00,29453.0,31706.23145846885,28611.143203188647,34801.31971374906,23,2019-08-07 23:00:00+00:00
2019-11-23 22:00:00+00:00,27436.0,28964.113872362424,25853.273857084132,32074.953887640717,24,2019-08-07 23:00:00+00:00
2019-11-23 23:00:00+00:00,25273.0,25572.57291235058,24996.669678140766,26148.476146560395,1,2019-08-07 23:00:00+00:00
2019-11-24 00:00:00+00:00,23316.0,23887.277012539842,22833.421138067977,24941.132887011707,2,2019-08-07 23:00:00+00:00
2019-11-24 01:00:00+00:00,21976.0,22736.50932573356,21293.046988959028,24179.971662508095,3,2019-08-07 23:00:00+00:00
2019-11-24 02:00:00+00:00,21303.0,22202.395186655896,20481.974732232182,23922.81564107961,4,2019-08-07 23:00:00+00:00
2019-11-24 03:00:00+00:00,20925.0,22114.760860899863,20179.51933308935,24050.002388710378,5,2019-08-07 23:00:00+00:00
2019-11-24 04:00:00+00:00,20897.0,22472.11974447077,20362.87648831658,24581.36300062496,6,2019-08-07 23:00:00+00:00
2019-11-24 05:00:00+00:00,21240.0,24231.861377039426,21978.073560546134,26485.649193532718,7,2019-08-07 23:00:00+00:00
2019-11-24 06:00:00+00:00,21853.0,27049.272692437367,24673.413056148347,29425.132328726388,8,2019-08-07 23:00:00+00:00
2019-11-24 07:00:00+00:00,22600.0,28975.909604699424,26495.756572277256,31456.06263712159,9,2019-08-07 23:00:00+00:00
2019-11-24 08:00:00+00:00,24794.0,30900.845301767647,28330.824578771542,33470.86602476375,10,2019-08-07 23:00:00+00:00
2019-11-24 09:00:00+00:00,26866.0,31998.637150532915,29350.672846609606,34646.60145445623,11,2019-08-07 23:00:00+00:00
2019-11-24 10:00:00+00:00,27470.0,32160.61559462511,29444.7031350574,34876.52805419282,12,2019-08-07 23:00:00+00:00
2019-11-24 11:00:00+00:00,27422.0,32069.97065666416,29294.580469801163,34845.36084352716,13,2019-08-07 23:00:00+00:00
2019-11-24 12:00:00+00:00,27751.0,32068.23486229569,29240.60733817094,34895.86238642044,14,2019-08-07 23:00:00+00:00
2019-11-24 13:00:00+00:00,27654.0,31271.418594301183,28397.786025848494,34145.05116275387,15,2019-08-07 23:00:00+00:00
2019-11-24 14:00:00+00:00,26569.0,30425.341519711572,27511.099188435124,33339.58385098802,16,2019-08-07 23:00:00+00:00
2019-11-24 15:00:00+00:00,26014.0,29938.880010991412,26988.72075312381,32889.039268859015,17,2019-08-07 23:00:00+00:00
2019-11-24 16:00:00+00:00,26466.0,30306.5807439929,27324.6026016876,33288.558886298204,18,2019-08-07 23:00:00+00:00
2019-11-24 17:00:00+00:00,28897.0,32198.102610034195,29187.89619847554,35208.309021592846,19,2019-08-07 23:00:00+00:00
2019-11-24 18:00:00+00:00,30226.0,32852.275694686265,29816.995983843743,35887.55540552879,20,2019-08-07 23:00:00+00:00
2019-11-24 19:00:00+00:00,31208.0,33115.56006812688,30057.985985585558,36173.1341506682,21,2019-08-07 23:00:00+00:00
2019-11-24 20:00:00+00:00,30951.0,32330.671489599245,29253.255864313982,35408.0871148845,22,2019-08-07 23:00:00+00:00
