timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-11-24 21:00:00+00:00,29679.0,30316.17737402446,27221.089118744258,33411.26562930467,23,2019-08-07 23:00:00+00:00
2019-11-24 22:00:00+00:00,27333.0,27850.399382905805,24739.559367627513,30961.239398184098,24,2019-08-07 23:00:00+00:00
2019-11-24 23:00:00+00:00,24809.0,25233.22354855859,24657.320314348777,25809.126782768406,1,2019-08-07 23:00:00+00:00
2019-11-25 00:00:00+00:00,23212.0,23398.585269209,22344.729394737136,24452.441143680866,2,2019-08-07 23:00:00+00:00
2019-11-25 01:00:00+00:00,22271.0,22213.006122165454,20769.54378539092,23656.468458939988,3,2019-08-07 23:00:00+00:00
2019-11-25 02:00:00+00:00,21853.0,21682.098266198293,19961.677811774578,23402.518720622007,4,2019-08-07 23:00:00+00:00
2019-11-25 03:00:00+00:00,21876.0,21535.55903979535,19600.317511984835,23470.800567605864,5,2019-08-07 23:00:00+00:00
2019-11-25 04:00:00+00:00,22870.0,21882.37602225171,19773.132766097522,23991.619278405895,6,2019-08-07 23:00:00+00:00
2019-11-25 05:00:00+00:00,26100.0,23411.029408189126,21157.241591695834,25664.817224682418,7,2019-08-07 23:00:00+00:00
2019-11-25 06:00:00+00:00,30761.0,25780.12979127079,23404.27015498177,28155.98942755981,8,2019-08-07 23:00:00+00:00
2019-11-25 07:00:00+00:00,33350.0,27372.154337340566,24892.001304918398,29852.307369762733,9,2019-08-07 23:00:00+00:00
2019-11-25 08:00:00+00:00,34282.0,29207.885558891237,26637.864835895132,31777.906281887343,10,2019-08-07 23:00:00+00:00
2019-11-25 09:00:00+00:00,34538.0,30508.849910420406,27860.885606497097,33156.814214343714,11,2019-08-07 23:00:00+00:00
2019-11-25 10:00:00+00:00,34197.0,30825.379347591144,28109.466888023435,33541.29180715886,12,2019-08-07 23:00:00+00:00
2019-11-25 11:00:00+00:00,34259.0,30771.780300196184,27996.390113333186,33547.17048705918,13,2019-08-07 23:00:00+00:00
2019-11-25 12:00:00+00:00,34174.0,30867.539294511585,28039.911770386836,33695.16681863634,14,2019-08-07 23:00:00+00:00
2019-11-25 13:00:00+00:00,33273.0,30306.987506729412,27433.354938276723,33180.6200751821,15,2019-08-07 23:00:00+00:00
2019-11-25 14:00:00+00:00,32845.0,29465.65112084811,26551.408789571666,32379.893452124554,16,2019-08-07 23:00:00+00:00
2019-11-25 15:00:00+00:00,32701.0,29032.177242279777,26082.01798441217,31982.336500147383,17,2019-08-07 23:00:00+00:00
2019-11-25 16:00:00+00:00,33389.0,29465.5323408817,26483.554198576396,32447.510483187,18,2019-08-07 23:00:00+00:00
2019-11-25 17:00:00+00:00,35147.0,31529.026413120548,28518.820001561893,34539.2328246792,19,2019-08-07 23:00:00+00:00
2019-11-25 18:00:00+00:00,35450.0,32422.043552409676,29386.76384156715,35457.3232632522,20,2019-08-07 23:00:00+00:00
2019-11-25 19:00:00+00:00,35728.0,32922.91802286268,29865.34394032136,35980.492105404,21,2019-08-07 23:00:00+00:00
2019-11-25 20:00:00+00:00,34547.0,32211.402760114186,29133.987134828923,35288.81838539945,22,2019-08-07 23:00:00+00:00
2019-11-25 21:00:00+00:00,31847.0,30299.148520715433,27204.06026543523,33394.23677599564,23,2019-08-07 23:00:00+00:00
2019-11-25 22:00:00+00:00,28803.0,27770.290374286902,24659.45035900861,30881.130389565194,24,2019-08-07 23:00:00+00:00
2019-11-25 23:00:00+00:00,26619.0,26336.446642228257,25760.543408018442,26912.34987643807,1,2019-08-07 23:00:00+00:00
2019-11-26 00:00:00+00:00,24963.0,24588.92157856814,23535.065704096276,25642.777453040006,2,2019-08-07 23:00:00+00:00
2019-11-26 01:00:00+00:00,23930.0,23462.112555235537,22018.650218461004,24905.57489201007,3,2019-08-07 23:00:00+00:00
2019-11-26 02:00:00+00:00,23510.0,22942.493913670256,21222.07345924654,24662.91436809397,4,2019-08-07 23:00:00+00:00
2019-11-26 03:00:00+00:00,23500.0,22852.009161067082,20916.767633256568,24787.250688877597,5,2019-08-07 23:00:00+00:00
2019-11-26 04:00:00+00:00,24158.0,23463.964840434885,21354.721584280698,25573.20809658907,6,2019-08-07 23:00:00+00:00
2019-11-26 05:00:00+00:00,27015.0,25831.417819773545,23577.630003280254,28085.205636266837,7,2019-08-07 23:00:00+00:00
2019-11-26 06:00:00+00:00,31562.0,29389.16153337426,27013.30189708524,31765.02116966328,8,2019-08-07 23:00:00+00:00
2019-11-26 07:00:00+00:00,33628.0,31491.49723658098,29011.344204158813,33971.65026900315,9,2019-08-07 23:00:00+00:00
2019-11-26 08:00:00+00:00,34450.0,32871.964633626434,30301.943910630325,35441.98535662254,10,2019-08-07 23:00:00+00:00
2019-11-26 09:00:00+00:00,34555.0,33572.142712916204,30924.178408992895,36220.107016839516,11,2019-08-07 23:00:00+00:00
2019-11-26 10:00:00+00:00,34389.0,33543.51399007961,30827.601530511904,36259.426449647326,12,2019-08-07 23:00:00+00:00
2019-11-26 11:00:00+00:00,34199.0,33491.924080520286,30716.533893657288,36267.314267383284,13,2019-08-07 23:00:00+00:00
2019-11-26 12:00:00+00:00,34302.0,33431.38204668084,30603.75452255609,36259.00957080559,14,2019-08-07 23:00:00+00:00
2019-11-26 13:00:00+00:00,33341.0,32604.759638150997,29731.12706969831,35478.39220660368,15,2019-08-07 23:00:00+00:00
2019-11-26 14:00:00+00:00,32742.0,31937.185518633567,29022.943187357123,34851.42784991001,16,2019-08-07 23:00:00+00:00
2019-11-26 15:00:00+00:00,32398.0,31605.844542123283,28655.685284255676,34556.00379999089,17,2019-08-07 23:00:00+00:00
2019-11-26 16:00:00+00:00,33252.0,32097.473886219155,29115.495743913852,35079.45202852446,18,2019-08-07 23:00:00+00:00
2019-11-26 17:00:00+00:00,34769.0,33936.84305077282,30926.636639214164,36947.04946233147,19,2019-08-07 23:00:00+00:00
2019-11-26 18:00:00+00:00,35308.0,34488.526947027014,31453.24723618449,37523.806657869536,20,2019-08-07 23:00:00+00:00
2019-11-26 19:00:00+00:00,35403.0,34771.22867514064,31713.654592599323,37828.802757681966,21,2019-08-07 23:00:00+00:00
2019-11-26 20:00:00+00:00,34275.0,33760.197360285296,30682.781735000033,36837.61298557056,22,2019-08-07 23:00:00+00:00
2019-11-26 21:00:00+00:00,31859.0,31391.27090082119,28296.182645540986,34486.3591561014,23,2019-08-07 23:00:00+00:00
2019-11-26 22:00:00+00:00,28793.0,28612.7139835348,25501.873968256506,31723.55399881309,24,2019-08-07 23:00:00+00:00
2019-11-26 23:00:00+00:00,26840.0,26451.6963826079,25875.793148398086,27027.599616817715,1,2019-08-07 23:00:00+00:00
2019-11-27 00:00:00+00:00,25168.0,24659.933237316254,23606.07736284439,25713.78911178812,2,2019-08-07 23:00:00+00:00
2019-11-27 01:00:00+00:00,23863.0,23542.760048343862,22099.29771156933,24986.222385118395,3,2019-08-07 23:00:00+00:00
2019-11-27 02:00:00+00:00,23286.0,23054.530780236502,21334.110325812788,24774.951234660217,4,2019-08-07 23:00:00+00:00
2019-11-27 03:00:00+00:00,23202.0,22984.72901972551,21049.487491914995,24919.970547536024,5,2019-08-07 23:00:00+00:00
2019-11-27 04:00:00+00:00,23830.0,23540.852568621372,21431.609312467182,25650.095824775563,6,2019-08-07 23:00:00+00:00
2019-11-27 05:00:00+00:00,26671.0,25898.52366331136,23644.73584681807,28152.31147980465,7,2019-08-07 23:00:00+00:00
2019-11-27 06:00:00+00:00,30936.0,29569.20924228959,27193.34960600057,31945.06887857861,8,2019-08-07 23:00:00+00:00
2019-11-27 07:00:00+00:00,32951.0,31558.78853871604,29078.63550629387,34038.94157113821,9,2019-08-07 23:00:00+00:00
2019-11-27 08:00:00+00:00,33669.0,32857.238116259745,30287.217393263636,35427.258839255854,10,2019-08-07 23:00:00+00:00
2019-11-27 09:00:00+00:00,33733.0,33460.410196770106,30812.445892846798,36108.37450069342,11,2019-08-07 23:00:00+00:00
2019-11-27 10:00:00+00:00,33580.0,33468.15884793298,30752.24638836527,36184.07130750069,12,2019-08-07 23:00:00+00:00
2019-11-27 11:00:00+00:00,33512.0,33351.792100496794,30576.4019136338,36127.18228735979,13,2019-08-07 23:00:00+00:00
2019-11-27 12:00:00+00:00,33461.0,33367.158736772704,30539.531212647955,36194.786260897454,14,2019-08-07 23:00:00+00:00
2019-11-27 13:00:00+00:00,32597.0,32520.163026463288,29646.5304580106,35393.79559491597,15,2019-08-07 23:00:00+00:00
2019-11-27 14:00:00+00:00,32143.0,31831.038327610404,28916.79599633396,34745.28065888685,16,2019-08-07 23:00:00+00:00
2019-11-27 15:00:00+00:00,31852.0,31460.598588785444,28510.439330917838,34410.75784665305,17,2019-08-07 23:00:00+00:00
2019-11-27 16:00:00+00:00,32462.0,32045.720152937145,29063.742010631842,35027.698295242444,18,2019-08-07 23:00:00+00:00
2019-11-27 17:00:00+00:00,34231.0,33796.49045673217,30786.284045173517,36806.69686829083,19,2019-08-07 23:00:00+00:00
2019-11-27 18:00:00+00:00,34434.0,34410.10468447528,31374.824973632753,37445.3843953178,20,2019-08-07 23:00:00+00:00
2019-11-27 19:00:00+00:00,35012.0,34633.86002281035,31576.285940269034,37691.43410535168,21,2019-08-07 23:00:00+00:00
2019-11-27 20:00:00+00:00,34066.0,33627.821285750746,30550.405660465483,36705.23691103601,22,2019-08-07 23:00:00+00:00
2019-11-27 21:00:00+00:00,31459.0,31326.567756846714,28231.47950156651,34421.65601212692,23,2019-08-07 23:00:00+00:00
2019-11-27 22:00:00+00:00,28528.0,28513.22696950318,25402.386954224887,31624.06698478147,24,2019-08-07 23:00:00+00:00
2019-11-27 23:00:00+00:00,26482.0,26419.30533864769,25843.402104437875,26995.208572857504,1,2019-08-07 23:00:00+00:00
2019-11-28 00:00:00+00:00,24889.0,24741.302304662404,23687.44643019054,25795.15817913427,2,2019-08-07 23:00:00+00:00
2019-11-28 01:00:00+00:00,23707.0,23539.463865107857,22096.001528333323,24982.92620188239,3,2019-08-07 23:00:00+00:00
2019-11-28 02:00:00+00:00,23282.0,23004.428745325717,21284.008290902002,24724.84919974943,4,2019-08-07 23:00:00+00:00
2019-11-28 03:00:00+00:00,23221.0,22916.60115749416,20981.359629683644,24851.842685304673,5,2019-08-07 23:00:00+00:00
2019-11-28 04:00:00+00:00,23930.0,23475.783387885385,21366.5401317312,25585.02664403957,6,2019-08-07 23:00:00+00:00
2019-11-28 05:00:00+00:00,26527.0,25891.39477834719,23637.606961853897,28145.18259484048,7,2019-08-07 23:00:00+00:00
2019-11-28 06:00:00+00:00,30813.0,29571.37997778108,27195.520341492058,31947.2396140701,8,2019-08-07 23:00:00+00:00
2019-11-28 07:00:00+00:00,32763.0,31553.085930943704,29072.932898521536,34033.238963365875,9,2019-08-07 23:00:00+00:00
2019-11-28 08:00:00+00:00,33619.0,32755.102150916005,30185.081427919897,35325.122873912114,10,2019-08-07 23:00:00+00:00
2019-11-28 09:00:00+00:00,33825.0,33281.78263971599,30633.81833579268,35929.7469436393,11,2019-08-07 23:00:00+00:00
2019-11-28 10:00:00+00:00,33748.0,33273.19027968938,30557.277820121668,35989.10273925709,12,2019-08-07 23:00:00+00:00
2019-11-28 11:00:00+00:00,33692.0,33192.308974096835,30416.91878723384,35967.69916095983,13,2019-08-07 23:00:00+00:00
2019-11-28 12:00:00+00:00,33693.0,33163.851214241375,30336.223690116625,35991.478738366124,14,2019-08-07 23:00:00+00:00
2019-11-28 13:00:00+00:00,32695.0,32338.182352554148,29464.54978410146,35211.81492100684,15,2019-08-07 23:00:00+00:00
2019-11-28 14:00:00+00:00,32324.0,31713.27997885704,28799.037647580597,34627.522310133485,16,2019-08-07 23:00:00+00:00
2019-11-28 15:00:00+00:00,32131.0,31365.86341795984,28415.704160092235,34316.022675827444,17,2019-08-07 23:00:00+00:00
2019-11-28 16:00:00+00:00,32748.0,31897.32383811046,28915.345695805157,34879.30198041577,18,2019-08-07 23:00:00+00:00
2019-11-28 17:00:00+00:00,34302.0,33710.14266118792,30699.936249629267,36720.349072746576,19,2019-08-07 23:00:00+00:00
2019-11-28 18:00:00+00:00,34867.0,34193.74766662381,31158.46795578128,37229.02737746633,20,2019-08-07 23:00:00+00:00
2019-11-28 19:00:00+00:00,35134.0,34575.96745905126,31518.39337650994,37633.54154159258,21,2019-08-07 23:00:00+00:00
2019-11-28 20:00:00+00:00,34119.0,33620.69263953197,30543.277014246705,36698.10826481723,22,2019-08-07 23:00:00+00:00
2019-11-28 21:00:00+00:00,31662.0,31236.59649870662,28141.50824342642,34331.684753986825,23,2019-08-07 23:00:00+00:00
2019-11-28 22:00:00+00:00,28751.0,28440.62007453364,25329.780059255347,31551.46008981193,24,2019-08-07 23:00:00+00:00
2019-11-28 23:00:00+00:00,26700.0,26572.476473200055,25996.57323899024,27148.37970740987,1,2019-08-07 23:00:00+00:00
2019-11-29 00:00:00+00:00,24920.0,24859.582742103816,23805.72686763195,25913.43861657568,2,2019-08-07 23:00:00+00:00
2019-11-29 01:00:00+00:00,23936.0,23679.260640155957,22235.798303381423,25122.72297693049,3,2019-08-07 23:00:00+00:00
2019-11-29 02:00:00+00:00,23516.0,23185.19075249939,21464.770298075677,24905.611206923106,4,2019-08-07 23:00:00+00:00
2019-11-29 03:00:00+00:00,23319.0,23098.034150253057,21162.792622442543,25033.275678063572,5,2019-08-07 23:00:00+00:00
2019-11-29 04:00:00+00:00,24086.0,23687.39036731224,21578.147111158054,25796.633623466427,6,2019-08-07 23:00:00+00:00
2019-11-29 05:00:00+00:00,26541.0,26061.163659324127,23807.375842830836,28314.95147581742,7,2019-08-07 23:00:00+00:00
2019-11-29 06:00:00+00:00,30666.0,29815.28369982445,27439.42406353543,32191.14333611347,8,2019-08-07 23:00:00+00:00
2019-11-29 07:00:00+00:00,32638.0,31771.22629602087,29291.073263598704,34251.37932844304,9,2019-08-07 23:00:00+00:00
2019-11-29 08:00:00+00:00,33411.0,32956.082123614084,30386.061400617975,35526.10284661019,10,2019-08-07 23:00:00+00:00
2019-11-29 09:00:00+00:00,33701.0,33470.05134078177,30822.087036858462,36118.01564470508,11,2019-08-07 23:00:00+00:00
2019-11-29 10:00:00+00:00,33515.0,33465.214463528304,30749.302003960594,36181.12692309602,12,2019-08-07 23:00:00+00:00
2019-11-29 11:00:00+00:00,33344.0,33385.05176440154,30609.661577538543,36160.44195126454,13,2019-08-07 23:00:00+00:00
2019-11-29 12:00:00+00:00,32964.0,33367.567031715735,30539.939507590985,36195.194555840484,14,2019-08-07 23:00:00+00:00
2019-11-29 13:00:00+00:00,31949.0,32484.089388332246,29610.456819879557,35357.72195678493,15,2019-08-07 23:00:00+00:00
2019-11-29 14:00:00+00:00,31320.0,31906.133988944977,28991.89165766853,34820.376320221425,16,2019-08-07 23:00:00+00:00
2019-11-29 15:00:00+00:00,30956.0,31596.93798368722,28646.778725819615,34547.097241554824,17,2019-08-07 23:00:00+00:00
2019-11-29 16:00:00+00:00,31570.0,32136.80915988402,29154.831017578716,35118.78730218932,18,2019-08-07 23:00:00+00:00
2019-11-29 17:00:00+00:00,33235.0,33862.84730937114,30852.64089781249,36873.0537209298,19,2019-08-07 23:00:00+00:00
2019-11-29 18:00:00+00:00,33462.0,34438.190614237,31402.910903394473,37473.47032507952,20,2019-08-07 23:00:00+00:00
2019-11-29 19:00:00+00:00,33361.0,34729.483360268336,31671.909277727016,37787.05744280966,21,2019-08-07 23:00:00+00:00
2019-11-29 20:00:00+00:00,32513.0,33747.30444970525,30669.888824419984,36824.72007499051,22,2019-08-07 23:00:00+00:00
2019-11-29 21:00:00+00:00,30502.0,31386.291427717042,28291.20317243684,34481.37968299725,23,2019-08-07 23:00:00+00:00
2019-11-29 22:00:00+00:00,28262.0,28577.718243835476,25466.878228557183,31688.558259113768,24,2019-08-07 23:00:00+00:00
2019-11-29 23:00:00+00:00,26542.0,26423.74671344736,25847.843479237545,26999.649947657173,1,2019-08-07 23:00:00+00:00
2019-11-30 00:00:00+00:00,24688.0,24780.974983068678,23727.119108596813,25834.830857540543,2,2019-08-07 23:00:00+00:00
2019-11-30 01:00:00+00:00,23419.0,23678.26878274989,22234.806445975355,25121.731119524422,3,2019-08-07 23:00:00+00:00
2019-11-30 02:00:00+00:00,22707.0,23199.07628530649,21478.655830882777,24919.496739730206,4,2019-08-07 23:00:00+00:00
2019-11-30 03:00:00+00:00,22179.0,23070.310532274012,21135.069004463498,25005.552060084527,5,2019-08-07 23:00:00+00:00
2019-11-30 04:00:00+00:00,22251.0,23699.519699544646,21590.27644339046,25808.762955698832,6,2019-08-07 23:00:00+00:00
2019-11-30 05:00:00+00:00,22867.0,26053.82777402517,23800.039957531877,28307.61559051846,7,2019-08-07 23:00:00+00:00
2019-11-30 06:00:00+00:00,24310.0,29820.17884131269,27444.31920502367,32196.03847760171,8,2019-08-07 23:00:00+00:00
2019-11-30 07:00:00+00:00,25748.0,31786.63470634132,29306.481673919152,34266.78773876349,9,2019-08-07 23:00:00+00:00
2019-11-30 08:00:00+00:00,27980.0,32903.4327429766,30333.41201998049,35473.45346597271,10,2019-08-07 23:00:00+00:00
2019-11-30 09:00:00+00:00,29246.0,33412.011161351555,30764.046857428246,36059.97546527487,11,2019-08-07 23:00:00+00:00
2019-11-30 10:00:00+00:00,29480.0,33361.63724723586,30645.724787668154,36077.54970680358,12,2019-08-07 23:00:00+00:00
2019-11-30 11:00:00+00:00,29009.0,33245.71525896969,30470.325072106694,36021.10544583269,13,2019-08-07 23:00:00+00:00
2019-11-30 12:00:00+00:00,29097.0,33095.70754830382,30268.08002417907,35923.33507242857,14,2019-08-07 23:00:00+00:00
2019-11-30 13:00:00+00:00,28472.0,32194.118787333697,29320.486218881008,35067.751355786386,15,2019-08-07 23:00:00+00:00
2019-11-30 14:00:00+00:00,27253.0,31551.384862227653,28637.142530951205,34465.6271935041,16,2019-08-07 23:00:00+00:00
2019-11-30 15:00:00+00:00,26549.0,31197.26499676987,28247.105738902264,34147.42425463747,17,2019-08-07 23:00:00+00:00
2019-11-30 16:00:00+00:00,26821.0,31747.767487193567,28765.789344888264,34729.745629498866,18,2019-08-07 23:00:00+00:00
2019-11-30 17:00:00+00:00,28888.0,33494.15449484739,30483.948083288735,36504.360906406044,19,2019-08-07 23:00:00+00:00
2019-11-30 18:00:00+00:00,29307.0,33948.15098987452,30912.871279031995,36983.43070071704,20,2019-08-07 23:00:00+00:00
2019-11-30 19:00:00+00:00,29526.0,34105.43201677708,31047.85793423576,37163.0060993184,21,2019-08-07 23:00:00+00:00
2019-11-30 20:00:00+00:00,29391.0,33180.97734440781,30103.561719122546,36258.39296969307,22,2019-08-07 23:00:00+00:00
2019-11-30 21:00:00+00:00,28047.0,30970.268019895473,27875.17976461527,34065.356275175676,23,2019-08-07 23:00:00+00:00
2019-11-30 22:00:00+00:00,26172.0,28392.233276818,25281.393261539706,31503.07329209629,24,2019-08-07 23:00:00+00:00
2019-11-30 23:00:00+00:00,24270.0,24511.280609354424,23935.37737514461,25087.18384356424,1,2019-08-07 23:00:00+00:00
2019-12-01 00:00:00+00:00,22541.0,22900.45368535431,21846.597810882446,23954.309559826175,2,2019-08-07 23:00:00+00:00
2019-12-01 01:00:00+00:00,21482.0,21806.047208943564,20362.58487216903,23249.509545718098,3,2019-08-07 23:00:00+00:00
2019-12-01 02:00:00+00:00,20881.0,21320.404640187844,19599.98418576413,23040.82509461156,4,2019-08-07 23:00:00+00:00
2019-12-01 03:00:00+00:00,20583.0,21150.260218140098,19215.018690329583,23085.501745950613,5,2019-08-07 23:00:00+00:00
2019-12-01 04:00:00+00:00,20562.0,21628.092896774106,19518.84964061992,23737.336152928292,6,2019-08-07 23:00:00+00:00
2019-12-01 05:00:00+00:00,21080.0,23409.51868927791,21155.730872784618,25663.3065057712,7,2019-08-07 23:00:00+00:00
2019-12-01 06:00:00+00:00,21709.0,26327.280861720395,23951.421225431375,28703.140498009416,8,2019-08-07 23:00:00+00:00
2019-12-01 07:00:00+00:00,22363.0,28171.38450522863,25691.231472806463,30651.5375376508,9,2019-08-07 23:00:00+00:00
2019-12-01 08:00:00+00:00,24466.0,29836.861825740772,27266.841102744664,32406.88254873688,10,2019-08-07 23:00:00+00:00
2019-12-01 09:00:00+00:00,26469.0,30732.178911650804,28084.214607727496,33380.14321557411,11,2019-08-07 23:00:00+00:00
2019-12-01 10:00:00+00:00,27300.0,30875.163829622372,28159.251370054662,33591.07628919008,12,2019-08-07 23:00:00+00:00
2019-12-01 11:00:00+00:00,27347.0,30699.964828902368,27924.57464203937,33475.355015765366,13,2019-08-07 23:00:00+00:00
2019-12-01 12:00:00+00:00,27783.0,30742.654218438078,27915.02669431333,33570.28174256283,14,2019-08-07 23:00:00+00:00
2019-12-01 13:00:00+00:00,27715.0,30017.45471953664,27143.82215108395,32891.08728798933,15,2019-08-07 23:00:00+00:00
2019-12-01 14:00:00+00:00,26477.0,29211.055539624223,26296.813208347776,32125.29787090067,16,2019-08-07 23:00:00+00:00
2019-12-01 15:00:00+00:00,25808.0,28777.919759807657,25827.760501940054,31728.07901767526,17,2019-08-07 23:00:00+00:00
2019-12-01 16:00:00+00:00,26491.0,29255.505141938567,26273.526999633264,32237.48328424387,18,2019-08-07 23:00:00+00:00
2019-12-01 17:00:00+00:00,28395.0,31176.779347055854,28166.5729354972,34186.98575861451,19,2019-08-07 23:00:00+00:00
2019-12-01 18:00:00+00:00,29313.0,31709.524933097917,28674.245222255395,34744.80464394044,20,2019-08-07 23:00:00+00:00
2019-12-01 19:00:00+00:00,30303.0,31985.7509198906,28928.17683734928,35043.32500243192,21,2019-08-07 23:00:00+00:00
2019-12-01 20:00:00+00:00,30005.0,31362.039283525246,28284.623658239983,34439.454908810505,22,2019-08-07 23:00:00+00:00
2019-12-01 21:00:00+00:00,28652.0,29449.141630108374,26354.05337482817,32544.229885388577,23,2019-08-07 23:00:00+00:00
2019-12-01 22:00:00+00:00,26431.0,27075.673191456564,23964.833176178272,30186.513206734857,24,2019-08-07 23:00:00+00:00
2019-12-01 23:00:00+00:00,24121.0,24529.798725293887,23953.895491084073,25105.7019595037,1,2019-08-07 23:00:00+00:00
2019-12-02 00:00:00+00:00,22667.0,22825.556705472343,21771.70083100048,23879.412579944208,2,2019-08-07 23:00:00+00:00
2019-12-02 01:00:00+00:00,21655.0,21758.168567122535,20314.706230348,23201.63090389707,3,2019-08-07 23:00:00+00:00
2019-12-02 02:00:00+00:00,21423.0,21259.942807699674,19539.52235327596,22980.36326212339,4,2019-08-07 23:00:00+00:00
2019-12-02 03:00:00+00:00,21426.0,21104.92339038459,19169.681862574074,23040.164918195103,5,2019-08-07 23:00:00+00:00
2019-12-02 04:00:00+00:00,22388.0,21476.619547210772,19367.376291056586,23585.86280336496,6,2019-08-07 23:00:00+00:00
2019-12-02 05:00:00+00:00,25471.0,23055.910814353432,20802.12299786014,25309.698630846724,7,2019-08-07 23:00:00+00:00
2019-12-02 06:00:00+00:00,30090.0,25475.642437204653,23099.782800915633,27851.502073493673,8,2019-08-07 23:00:00+00:00
2019-12-02 07:00:00+00:00,32708.0,26967.715593337434,24487.562560915267,29447.868625759602,9,2019-08-07 23:00:00+00:00
2019-12-02 08:00:00+00:00,33862.0,28640.401052236797,26070.38032924069,31210.421775232906,10,2019-08-07 23:00:00+00:00
2019-12-02 09:00:00+00:00,34231.0,29831.51392329114,27183.54961936783,32479.478227214448,11,2019-08-07 23:00:00+00:00
2019-12-02 10:00:00+00:00,34163.0,30185.588711493103,27469.676251925393,32901.501171060816,12,2019-08-07 23:00:00+00:00
2019-12-02 11:00:00+00:00,34021.0,30145.270603691242,27369.880416828244,32920.66079055424,13,2019-08-07 23:00:00+00:00
2019-12-02 12:00:00+00:00,33947.0,30305.152797530394,27477.525273405645,33132.78032165515,14,2019-08-07 23:00:00+00:00
2019-12-02 13:00:00+00:00,33117.0,29780.13817626332,26906.50560781063,32653.77074471601,15,2019-08-07 23:00:00+00:00
2019-12-02 14:00:00+00:00,32737.0,28902.576819663744,25988.3344883873,31816.819150940188,16,2019-08-07 23:00:00+00:00
2019-12-02 15:00:00+00:00,32576.0,28436.20896216915,25486.049704301546,31386.36822003675,17,2019-08-07 23:00:00+00:00
2019-12-02 16:00:00+00:00,33232.0,29024.95868674715,26042.98054444185,32006.936829052454,18,2019-08-07 23:00:00+00:00
2019-12-02 17:00:00+00:00,34775.0,30895.135320867983,27884.92890930933,33905.341732426634,19,2019-08-07 23:00:00+00:00
2019-12-02 18:00:00+00:00,35119.0,31583.468058105864,28548.18834726334,34618.747768948386,20,2019-08-07 23:00:00+00:00
2019-12-02 19:00:00+00:00,35366.0,32120.984157603656,29063.410075062337,35178.55824014498,21,2019-08-07 23:00:00+00:00
2019-12-02 20:00:00+00:00,34416.0,31490.84037192419,28413.424746638928,34568.25599720945,22,2019-08-07 23:00:00+00:00
2019-12-02 21:00:00+00:00,31361.0,29637.582815751808,26542.494560471605,32732.67107103201,23,2019-08-07 23:00:00+00:00
2019-12-02 22:00:00+00:00,28286.0,27193.86059614471,24083.020580866418,30304.700611423003,24,2019-08-07 23:00:00+00:00
2019-12-02 23:00:00+00:00,26100.0,25881.08967388151,25305.186439671696,26456.992908091324,1,2019-08-07 23:00:00+00:00
2019-12-03 00:00:00+00:00,24354.0,24232.735605521117,23178.879731049252,25286.59147999298,2,2019-08-07 23:00:00+00:00
2019-12-03 01:00:00+00:00,23176.0,23109.084356758594,21665.62201998406,24552.546693533128,3,2019-08-07 23:00:00+00:00
2019-12-03 02:00:00+00:00,22785.0,22660.144594456797,20939.724140033082,24380.56504888051,4,2019-08-07 23:00:00+00:00
2019-12-03 03:00:00+00:00,22859.0,22528.61830988636,20593.376782075844,24463.859837696873,5,2019-08-07 23:00:00+00:00
2019-12-03 04:00:00+00:00,23583.0,23141.940847263537,21032.697591109347,25251.184103417727,6,2019-08-07 23:00:00+00:00
2019-12-03 05:00:00+00:00,26317.0,25452.72142401825,23198.93360752496,27706.509240511543,7,2019-08-07 23:00:00+00:00
2019-12-03 06:00:00+00:00,30840.0,29029.379067280548,26653.519430991528,31405.23870356957,8,2019-08-07 23:00:00+00:00
