timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-12-03 07:00:00+00:00,33312.0,31070.510866719877,28590.35783429771,33550.66389914205,9,2019-08-07 23:00:00+00:00
2019-12-03 08:00:00+00:00,34487.0,32404.04394088329,29834.02321788718,34974.0646638794,10,2019-08-07 23:00:00+00:00
2019-12-03 09:00:00+00:00,34905.0,33059.64188707398,30411.67758315067,35707.60619099729,11,2019-08-07 23:00:00+00:00
2019-12-03 10:00:00+00:00,34822.0,33103.74029907289,30387.82783950518,35819.6527586406,12,2019-08-07 23:00:00+00:00
2019-12-03 11:00:00+00:00,34707.0,32962.973418854235,30187.583231991237,35738.36360571723,13,2019-08-07 23:00:00+00:00
2019-12-03 12:00:00+00:00,34796.0,32932.676023408814,30105.048499284065,35760.303547533564,14,2019-08-07 23:00:00+00:00
2019-12-03 13:00:00+00:00,33977.0,32151.51427805334,29277.88170960065,35025.146846506024,15,2019-08-07 23:00:00+00:00
2019-12-03 14:00:00+00:00,33424.0,31501.36406430595,28587.121733029504,34415.6063955824,16,2019-08-07 23:00:00+00:00
2019-12-03 15:00:00+00:00,33385.0,31157.97967128655,28207.820413418947,34108.138929154156,17,2019-08-07 23:00:00+00:00
2019-12-03 16:00:00+00:00,33990.0,31715.935555297656,28733.957412992353,34697.913697602955,18,2019-08-07 23:00:00+00:00
2019-12-03 17:00:00+00:00,35374.0,33429.06157889065,30418.855167331996,36439.267990449305,19,2019-08-07 23:00:00+00:00
2019-12-03 18:00:00+00:00,35850.0,33909.79021711206,30874.510506269537,36945.06992795458,20,2019-08-07 23:00:00+00:00
2019-12-03 19:00:00+00:00,36129.0,34208.310497559076,31150.736415017756,37265.8845801004,21,2019-08-07 23:00:00+00:00
2019-12-03 20:00:00+00:00,35286.0,33358.36418172074,30280.948556435476,36435.779807006,22,2019-08-07 23:00:00+00:00
2019-12-03 21:00:00+00:00,32458.0,30929.230782522707,27834.142527242504,34024.31903780291,23,2019-08-07 23:00:00+00:00
2019-12-03 22:00:00+00:00,29174.0,28181.881112177845,25071.041096899553,31292.721127456138,24,2019-08-07 23:00:00+00:00
2019-12-03 23:00:00+00:00,26951.0,26746.626763651795,26170.72352944198,27322.52999786161,1,2019-08-07 23:00:00+00:00
2019-12-04 00:00:00+00:00,25115.0,24912.827392320763,23858.9715178489,25966.68326679263,2,2019-08-07 23:00:00+00:00
2019-12-04 01:00:00+00:00,23804.0,23727.45223970515,22283.989902930618,25170.914576479685,3,2019-08-07 23:00:00+00:00
2019-12-04 02:00:00+00:00,23298.0,23234.657807686417,21514.237353262703,24955.07826211013,4,2019-08-07 23:00:00+00:00
2019-12-04 03:00:00+00:00,23118.0,23132.613705552387,21197.372177741872,25067.8552333629,5,2019-08-07 23:00:00+00:00
2019-12-04 04:00:00+00:00,23853.0,23691.582401276624,21582.339145122438,25800.82565743081,6,2019-08-07 23:00:00+00:00
2019-12-04 05:00:00+00:00,26734.0,25961.810841030812,23708.02302453752,28215.598657524104,7,2019-08-07 23:00:00+00:00
2019-12-04 06:00:00+00:00,31212.0,29623.667519561197,27247.807883272177,31999.527155850217,8,2019-08-07 23:00:00+00:00
2019-12-04 07:00:00+00:00,33728.0,31674.128563338567,29193.9755309164,34154.28159576074,9,2019-08-07 23:00:00+00:00
2019-12-04 08:00:00+00:00,34993.0,32982.810948641854,30412.790225645746,35552.83167163796,10,2019-08-07 23:00:00+00:00
2019-12-04 09:00:00+00:00,35472.0,33610.74154758053,30962.777243657223,36258.705851503844,11,2019-08-07 23:00:00+00:00
2019-12-04 10:00:00+00:00,35443.0,33626.50098526664,30910.58852569893,36342.413444834354,12,2019-08-07 23:00:00+00:00
2019-12-04 11:00:00+00:00,35384.0,33486.92805051354,30711.53786365054,36262.31823737654,13,2019-08-07 23:00:00+00:00
2019-12-04 12:00:00+00:00,35466.0,33501.97677676981,30674.349252645057,36329.604300894556,14,2019-08-07 23:00:00+00:00
2019-12-04 13:00:00+00:00,34436.0,32711.135275083478,29837.50270663079,35584.76784353617,15,2019-08-07 23:00:00+00:00
2019-12-04 14:00:00+00:00,34025.0,32025.405949234704,29111.163617958257,34939.64828051115,16,2019-08-07 23:00:00+00:00
2019-12-04 15:00:00+00:00,33931.0,31742.169442820843,28792.01018495324,34692.32870068845,17,2019-08-07 23:00:00+00:00
2019-12-04 16:00:00+00:00,34470.0,32287.668894254915,29305.690751949613,35269.647036560214,18,2019-08-07 23:00:00+00:00
2019-12-04 17:00:00+00:00,35676.0,33916.075275425435,30905.86886386678,36926.28168698409,19,2019-08-07 23:00:00+00:00
2019-12-04 18:00:00+00:00,35870.0,34421.52095761474,31386.241246772217,37456.80066845726,20,2019-08-07 23:00:00+00:00
2019-12-04 19:00:00+00:00,36278.0,34719.70345043217,31662.12936789085,37777.277532973494,21,2019-08-07 23:00:00+00:00
2019-12-04 20:00:00+00:00,35241.0,33890.65740418308,30813.24177889782,36968.073029468345,22,2019-08-07 23:00:00+00:00
2019-12-04 21:00:00+00:00,32381.0,31459.959621246453,28364.87136596625,34555.04787652666,23,2019-08-07 23:00:00+00:00
2019-12-04 22:00:00+00:00,29150.0,28591.53573292162,25480.695717643328,31702.375748199913,24,2019-08-07 23:00:00+00:00
2019-12-04 23:00:00+00:00,27004.0,26847.121432247197,26271.218198037383,27423.02466645701,1,2019-08-07 23:00:00+00:00
2019-12-05 00:00:00+00:00,24990.0,25039.82677782353,23985.970903351666,26093.682652295396,2,2019-08-07 23:00:00+00:00
2019-12-05 01:00:00+00:00,23891.0,23811.91799413989,22368.455657365357,25255.380330914424,3,2019-08-07 23:00:00+00:00
2019-12-05 02:00:00+00:00,23365.0,23294.06231148238,21573.641857058665,25014.482765906094,4,2019-08-07 23:00:00+00:00
2019-12-05 03:00:00+00:00,23393.0,23125.956788094976,21190.71526028446,25061.19831590549,5,2019-08-07 23:00:00+00:00
2019-12-05 04:00:00+00:00,24099.0,23712.84675026879,21603.6034941146,25822.09000642298,6,2019-08-07 23:00:00+00:00
2019-12-05 05:00:00+00:00,26929.0,26097.36006794104,23843.57225144775,28351.147884434333,7,2019-08-07 23:00:00+00:00
2019-12-05 06:00:00+00:00,31446.0,29853.99260078718,27478.13296449816,32229.8522370762,8,2019-08-07 23:00:00+00:00
2019-12-05 07:00:00+00:00,33756.0,31975.98118728475,29495.828154862582,34456.13421970692,9,2019-08-07 23:00:00+00:00
2019-12-05 08:00:00+00:00,34859.0,33302.93379705142,30732.91307405531,35872.954520047526,10,2019-08-07 23:00:00+00:00
2019-12-05 09:00:00+00:00,35388.0,33928.96830059072,31281.003996667412,36576.93260451403,11,2019-08-07 23:00:00+00:00
2019-12-05 10:00:00+00:00,35118.0,33954.131565666474,31238.219106098764,36670.04402523419,12,2019-08-07 23:00:00+00:00
2019-12-05 11:00:00+00:00,34885.0,33840.04099597124,31064.650809108243,36615.43118283424,13,2019-08-07 23:00:00+00:00
2019-12-05 12:00:00+00:00,34646.0,33863.9376256933,31036.310101568553,36691.56514981805,14,2019-08-07 23:00:00+00:00
2019-12-05 13:00:00+00:00,33680.0,32995.461042009425,30121.828473556736,35869.093610462114,15,2019-08-07 23:00:00+00:00
2019-12-05 14:00:00+00:00,33229.0,32379.464135805843,29465.2218045294,35293.70646708229,16,2019-08-07 23:00:00+00:00
2019-12-05 15:00:00+00:00,33229.0,32108.827665044333,29158.66840717673,35058.986922911936,17,2019-08-07 23:00:00+00:00
2019-12-05 16:00:00+00:00,33650.0,32639.676752609994,29657.69861030469,35621.65489491529,18,2019-08-07 23:00:00+00:00
2019-12-05 17:00:00+00:00,34942.0,34174.811660948486,31164.60524938983,37185.01807250714,19,2019-08-07 23:00:00+00:00
2019-12-05 18:00:00+00:00,34939.0,34576.386930216606,31541.107219374084,37611.66664105913,20,2019-08-07 23:00:00+00:00
2019-12-05 19:00:00+00:00,34871.0,34920.09640638299,31862.52232384167,37977.67048892431,21,2019-08-07 23:00:00+00:00
2019-12-05 20:00:00+00:00,34162.0,34020.69756946144,30943.281944176175,37098.1131947467,22,2019-08-07 23:00:00+00:00
2019-12-05 21:00:00+00:00,31901.0,31529.864171038316,28434.775915758113,34624.95242631852,23,2019-08-07 23:00:00+00:00
2019-12-05 22:00:00+00:00,29293.0,28629.5901413383,25518.750126060007,31740.430156616592,24,2019-08-07 23:00:00+00:00
2019-12-05 23:00:00+00:00,27557.0,27245.723505688722,26669.820271478908,27821.626739898536,1,2019-08-07 23:00:00+00:00
2019-12-06 00:00:00+00:00,25517.0,25416.219571772333,24362.36369730047,26470.0754462442,2,2019-08-07 23:00:00+00:00
2019-12-06 01:00:00+00:00,24005.0,24233.076312388563,22789.61397561403,25676.538649163096,3,2019-08-07 23:00:00+00:00
2019-12-06 02:00:00+00:00,23270.0,23688.396236731918,21967.975782308204,25408.816691155633,4,2019-08-07 23:00:00+00:00
2019-12-06 03:00:00+00:00,22862.0,23573.80276691276,21638.561239102244,25509.044294723273,5,2019-08-07 23:00:00+00:00
2019-12-06 04:00:00+00:00,22808.0,24149.904179248264,22040.660923094074,26259.147435402454,6,2019-08-07 23:00:00+00:00
2019-12-06 05:00:00+00:00,23251.0,26560.43777647135,24306.649959978058,28814.22559296464,7,2019-08-07 23:00:00+00:00
2019-12-06 06:00:00+00:00,24364.0,30404.725713735246,28028.866077446226,32780.58535002427,8,2019-08-07 23:00:00+00:00
2019-12-06 07:00:00+00:00,25204.0,32485.845217862963,30005.692185440796,34965.998250285134,9,2019-08-07 23:00:00+00:00
2019-12-06 08:00:00+00:00,27193.0,33731.413165768616,31161.392442772507,36301.433888764725,10,2019-08-07 23:00:00+00:00
2019-12-06 09:00:00+00:00,28979.0,34342.63190154938,31694.66759762607,36990.59620547269,11,2019-08-07 23:00:00+00:00
2019-12-06 10:00:00+00:00,29591.0,34260.48271132746,31544.57025175975,36976.39517089517,12,2019-08-07 23:00:00+00:00
2019-12-06 11:00:00+00:00,29318.0,34077.67823985031,31302.288052987315,36853.06842671331,13,2019-08-07 23:00:00+00:00
2019-12-06 12:00:00+00:00,29455.0,33980.92504194476,31153.297517820014,36808.55256606951,14,2019-08-07 23:00:00+00:00
2019-12-06 13:00:00+00:00,29105.0,33103.695050187365,30230.062481734676,35977.327618640054,15,2019-08-07 23:00:00+00:00
2019-12-06 14:00:00+00:00,27714.0,32488.07208309736,29573.829751820915,35402.3144143738,16,2019-08-07 23:00:00+00:00
2019-12-06 15:00:00+00:00,27156.0,32263.147790338673,29312.98853247107,35213.307048206276,17,2019-08-07 23:00:00+00:00
2019-12-06 16:00:00+00:00,27520.0,32742.673380688197,29760.695238382894,35724.6515229935,18,2019-08-07 23:00:00+00:00
2019-12-06 17:00:00+00:00,29406.0,34258.222377005724,31248.01596544707,37268.42878856438,19,2019-08-07 23:00:00+00:00
2019-12-06 18:00:00+00:00,30066.0,34553.928157621915,31518.648446779393,37589.20786846444,20,2019-08-07 23:00:00+00:00
2019-12-06 19:00:00+00:00,30486.0,34725.76816693625,31668.19408439493,37783.34224947757,21,2019-08-07 23:00:00+00:00
2019-12-06 20:00:00+00:00,30470.0,33919.48872346589,30842.073098180626,36996.90434875115,22,2019-08-07 23:00:00+00:00
2019-12-06 21:00:00+00:00,29590.0,31590.837663903723,28495.74940862352,34685.92591918393,23,2019-08-07 23:00:00+00:00
2019-12-06 22:00:00+00:00,27729.0,28866.622315053377,25755.782299775085,31977.46233033167,24,2019-08-07 23:00:00+00:00
2019-12-06 23:00:00+00:00,25704.0,26076.647266811182,25500.744032601368,26652.550501020996,1,2019-08-07 23:00:00+00:00
2019-12-07 00:00:00+00:00,23712.0,24264.536991349974,23210.68111687811,25318.39286582184,2,2019-08-07 23:00:00+00:00
2019-12-07 01:00:00+00:00,22349.0,23011.185592933787,21567.723256159254,24454.64792970832,3,2019-08-07 23:00:00+00:00
2019-12-07 02:00:00+00:00,21606.0,22458.319783559265,20737.89932913555,24178.74023798298,4,2019-08-07 23:00:00+00:00
2019-12-07 03:00:00+00:00,21303.0,22265.79477385894,20330.553246048425,24201.036301669454,5,2019-08-07 23:00:00+00:00
2019-12-07 04:00:00+00:00,21504.0,22642.275832614436,20533.032576460246,24751.519088768626,6,2019-08-07 23:00:00+00:00
2019-12-07 05:00:00+00:00,22429.0,24299.810767146297,22046.022950653005,26553.59858363959,7,2019-08-07 23:00:00+00:00
2019-12-07 06:00:00+00:00,23747.0,27053.26792709303,24677.40829080401,29429.12756338205,8,2019-08-07 23:00:00+00:00
2019-12-07 07:00:00+00:00,25118.0,28682.38389661998,26202.230864197812,31162.536929042148,9,2019-08-07 23:00:00+00:00
2019-12-07 08:00:00+00:00,27552.0,30276.1653594228,27706.144636426696,32846.186082418906,10,2019-08-07 23:00:00+00:00
2019-12-07 09:00:00+00:00,29270.0,31374.45077972915,28726.486475805843,34022.415083652464,11,2019-08-07 23:00:00+00:00
2019-12-07 10:00:00+00:00,29351.0,31628.54265364509,28912.63019407738,34344.4551132128,12,2019-08-07 23:00:00+00:00
2019-12-07 11:00:00+00:00,28926.0,31464.593839591504,28689.203652728505,34239.9840264545,13,2019-08-07 23:00:00+00:00
2019-12-07 12:00:00+00:00,28948.0,31523.021477962164,28695.393953837414,34350.64900208692,14,2019-08-07 23:00:00+00:00
2019-12-07 13:00:00+00:00,28609.0,30892.219989384805,28018.587420932115,33765.85255783749,15,2019-08-07 23:00:00+00:00
2019-12-07 14:00:00+00:00,27667.0,29991.91325166948,27077.670920393037,32906.155582945925,16,2019-08-07 23:00:00+00:00
2019-12-07 15:00:00+00:00,26956.0,29625.816382656394,26675.65712478879,32575.975640523997,17,2019-08-07 23:00:00+00:00
2019-12-07 16:00:00+00:00,27395.0,30107.5318168026,27125.553674497296,33089.509959107905,18,2019-08-07 23:00:00+00:00
2019-12-07 17:00:00+00:00,29514.0,31837.67319499475,28827.466783436095,34847.879606553404,19,2019-08-07 23:00:00+00:00
2019-12-07 18:00:00+00:00,29998.0,32361.895756340138,29326.616045497616,35397.175467182664,20,2019-08-07 23:00:00+00:00
2019-12-07 19:00:00+00:00,30597.0,32705.10563573134,29647.53155319002,35762.67971827266,21,2019-08-07 23:00:00+00:00
2019-12-07 20:00:00+00:00,30349.0,32185.066796236413,29107.65117095115,35262.48242152167,22,2019-08-07 23:00:00+00:00
2019-12-07 21:00:00+00:00,29154.0,30385.711690176013,27290.62343489581,33480.799945456216,23,2019-08-07 23:00:00+00:00
2019-12-07 22:00:00+00:00,27326.0,27967.07441437529,24856.234399096997,31077.91442965358,24,2019-08-07 23:00:00+00:00
2019-12-07 23:00:00+00:00,25309.0,25577.14798644133,25001.244752231516,26153.051220651145,1,2019-08-07 23:00:00+00:00
2019-12-08 00:00:00+00:00,23356.0,23812.00550479919,22758.149630327323,24865.861379271053,2,2019-08-07 23:00:00+00:00
2019-12-08 01:00:00+00:00,21931.0,22578.340640326092,21134.87830355156,24021.802977100626,3,2019-08-07 23:00:00+00:00
2019-12-08 02:00:00+00:00,21144.0,21997.36779079414,20276.947336370424,23717.788245217853,4,2019-08-07 23:00:00+00:00
2019-12-08 03:00:00+00:00,20661.0,21813.40595114938,19878.164423338865,23748.647478959894,5,2019-08-07 23:00:00+00:00
2019-12-08 04:00:00+00:00,20677.0,22225.6640466159,20116.420790461714,24334.907302770087,6,2019-08-07 23:00:00+00:00
2019-12-08 05:00:00+00:00,21120.0,23902.51465883276,21648.726842339467,26156.30247532605,7,2019-08-07 23:00:00+00:00
2019-12-08 06:00:00+00:00,21875.0,26522.054838041717,24146.195201752696,28897.914474330737,8,2019-08-07 23:00:00+00:00
2019-12-08 07:00:00+00:00,22628.0,28241.765403220998,25761.61237079883,30721.918435643165,9,2019-08-07 23:00:00+00:00
2019-12-08 08:00:00+00:00,24608.0,30043.89809597242,27473.877372976312,32613.91881896853,10,2019-08-07 23:00:00+00:00
2019-12-08 09:00:00+00:00,26660.0,31202.376460764743,28554.412156841434,33850.34076468805,11,2019-08-07 23:00:00+00:00
2019-12-08 10:00:00+00:00,27515.0,31308.409016669793,28592.496557102084,34024.32147623751,12,2019-08-07 23:00:00+00:00
2019-12-08 11:00:00+00:00,27481.0,31074.517059750793,28299.126872887795,33849.90724661379,13,2019-08-07 23:00:00+00:00
2019-12-08 12:00:00+00:00,27621.0,31099.971717454144,28272.344193329394,33927.59924157889,14,2019-08-07 23:00:00+00:00
2019-12-08 13:00:00+00:00,27517.0,30507.08635602228,27633.45378756959,33380.71892447497,15,2019-08-07 23:00:00+00:00
2019-12-08 14:00:00+00:00,26451.0,29705.844416288783,26791.60208501234,32620.086747565227,16,2019-08-07 23:00:00+00:00
2019-12-08 15:00:00+00:00,25931.0,29259.32894756165,26309.16968969405,32209.488205429254,17,2019-08-07 23:00:00+00:00
2019-12-08 16:00:00+00:00,26438.0,29752.207774675455,26770.229632370152,32734.185916980758,18,2019-08-07 23:00:00+00:00
2019-12-08 17:00:00+00:00,28296.0,31584.88094516866,28574.674533610007,34595.087356727316,19,2019-08-07 23:00:00+00:00
2019-12-08 18:00:00+00:00,29316.0,32061.702019566732,29026.42230872421,35096.98173040926,20,2019-08-07 23:00:00+00:00
2019-12-08 19:00:00+00:00,30293.0,32478.156505972373,29420.582423431053,35535.730588513696,21,2019-08-07 23:00:00+00:00
2019-12-08 20:00:00+00:00,30189.0,31936.85497063919,28859.439345353927,35014.27059592445,22,2019-08-07 23:00:00+00:00
2019-12-08 21:00:00+00:00,29145.0,30138.492308141605,27043.404052861402,33233.58056342181,23,2019-08-07 23:00:00+00:00
2019-12-08 22:00:00+00:00,26708.0,27800.960218376666,24690.120203098373,30911.800233654958,24,2019-08-07 23:00:00+00:00
2019-12-08 23:00:00+00:00,24530.0,24577.575387069126,24001.67215285931,25153.47862127894,1,2019-08-07 23:00:00+00:00
2019-12-09 00:00:00+00:00,22726.0,22650.35853983166,21596.502665359796,23704.214414303526,2,2019-08-07 23:00:00+00:00
2019-12-09 01:00:00+00:00,21753.0,21429.309699183512,19985.84736240898,22872.772035958045,3,2019-08-07 23:00:00+00:00
2019-12-09 02:00:00+00:00,21133.0,20863.551072791193,19143.13061836748,22583.971527214908,4,2019-08-07 23:00:00+00:00
2019-12-09 03:00:00+00:00,21018.0,20648.465881443015,18713.2243536325,22583.70740925353,5,2019-08-07 23:00:00+00:00
2019-12-09 04:00:00+00:00,21775.0,21013.622761510647,18904.37950535646,23122.866017664834,6,2019-08-07 23:00:00+00:00
2019-12-09 05:00:00+00:00,24178.0,22465.965619571984,20212.17780307869,24719.753436065275,7,2019-08-07 23:00:00+00:00
2019-12-09 06:00:00+00:00,27269.0,24760.46134537008,22384.60170908106,27136.3209816591,8,2019-08-07 23:00:00+00:00
2019-12-09 07:00:00+00:00,28966.0,26252.699275862746,23772.546243440578,28732.852308284913,9,2019-08-07 23:00:00+00:00
2019-12-09 08:00:00+00:00,30760.0,28007.49419378975,25437.473470793644,30577.514916785854,10,2019-08-07 23:00:00+00:00
2019-12-09 09:00:00+00:00,31716.0,29391.696689358403,26743.732385435094,32039.660993281712,11,2019-08-07 23:00:00+00:00
2019-12-09 10:00:00+00:00,32072.0,29806.84957560221,27090.9371160345,32522.76203516992,12,2019-08-07 23:00:00+00:00
2019-12-09 11:00:00+00:00,31947.0,29721.366071851204,26945.975884988206,32496.756258714202,13,2019-08-07 23:00:00+00:00
2019-12-09 12:00:00+00:00,32064.0,29818.67638730548,26991.04886318073,32646.30391143023,14,2019-08-07 23:00:00+00:00
2019-12-09 13:00:00+00:00,31536.0,29370.548587613735,26496.916019161046,32244.181156066425,15,2019-08-07 23:00:00+00:00
2019-12-09 14:00:00+00:00,30799.0,28533.58243280324,25619.340101526795,31447.824764079684,16,2019-08-07 23:00:00+00:00
2019-12-09 15:00:00+00:00,30287.0,28147.965046730453,25197.80578886285,31098.124304598055,17,2019-08-07 23:00:00+00:00
2019-12-09 16:00:00+00:00,30818.0,28682.48418223171,25700.506039926408,31664.462324537013,18,2019-08-07 23:00:00+00:00
2019-12-09 17:00:00+00:00,32678.0,30479.60535548796,27469.398943929307,33489.811767046616,19,2019-08-07 23:00:00+00:00
2019-12-09 18:00:00+00:00,33450.0,31171.991426749206,28136.711715906684,34207.27113759173,20,2019-08-07 23:00:00+00:00
2019-12-09 19:00:00+00:00,34033.0,31767.914284020015,28710.340201478695,34825.48836656134,21,2019-08-07 23:00:00+00:00
2019-12-09 20:00:00+00:00,33539.0,31334.53253520484,28257.116909919576,34411.9481604901,22,2019-08-07 23:00:00+00:00
2019-12-09 21:00:00+00:00,31179.0,29684.51176910699,26589.423513826787,32779.6000243872,23,2019-08-07 23:00:00+00:00
2019-12-09 22:00:00+00:00,28220.0,27208.550311165276,24097.710295886984,30319.39032644357,24,2019-08-07 23:00:00+00:00
2019-12-09 23:00:00+00:00,26047.0,25897.167811488012,25321.264577278198,26473.071045697827,1,2019-08-07 23:00:00+00:00
2019-12-10 00:00:00+00:00,24205.0,24037.35593282162,22983.500058349757,25091.211807293486,2,2019-08-07 23:00:00+00:00
2019-12-10 01:00:00+00:00,23077.0,22873.518424123562,21430.05608734903,24316.980760898095,3,2019-08-07 23:00:00+00:00
2019-12-10 02:00:00+00:00,22578.0,22262.836137886567,20542.415683462852,23983.25659231028,4,2019-08-07 23:00:00+00:00
2019-12-10 03:00:00+00:00,22581.0,22073.545563430158,20138.304035619643,24008.787091240672,5,2019-08-07 23:00:00+00:00
2019-12-10 04:00:00+00:00,23352.0,22592.695393454433,20483.452137300243,24701.938649608623,6,2019-08-07 23:00:00+00:00
2019-12-10 05:00:00+00:00,26215.0,24559.379027243194,22305.591210749903,26813.166843736486,7,2019-08-07 23:00:00+00:00
2019-12-10 06:00:00+00:00,31060.0,27440.73859199722,25064.8789557082,29816.59822828624,8,2019-08-07 23:00:00+00:00
2019-12-10 07:00:00+00:00,33826.0,29121.715373255745,26641.562340833578,31601.868405677913,9,2019-08-07 23:00:00+00:00
2019-12-10 08:00:00+00:00,34963.0,30782.02338567703,28212.00266268092,33352.04410867314,10,2019-08-07 23:00:00+00:00
2019-12-10 09:00:00+00:00,35173.0,31802.161078360645,29154.196774437336,34450.12538228396,11,2019-08-07 23:00:00+00:00
2019-12-10 10:00:00+00:00,34821.0,32042.700815744844,29326.788356177134,34758.61327531256,12,2019-08-07 23:00:00+00:00
2019-12-10 11:00:00+00:00,34589.0,31883.623784393454,29108.23359753046,34659.01397125645,13,2019-08-07 23:00:00+00:00
2019-12-10 12:00:00+00:00,34401.0,31933.275458398704,29105.647934273955,34760.902982523454,14,2019-08-07 23:00:00+00:00
2019-12-10 13:00:00+00:00,33587.0,31333.13087655504,28459.49830810235,34206.763445007724,15,2019-08-07 23:00:00+00:00
2019-12-10 14:00:00+00:00,33204.0,30545.958594902513,27631.71626362607,33460.20092617896,16,2019-08-07 23:00:00+00:00
2019-12-10 15:00:00+00:00,33090.0,30108.415962310264,27158.25670444266,33058.57522017787,17,2019-08-07 23:00:00+00:00
2019-12-10 16:00:00+00:00,33698.0,30612.217614416488,27630.239472111185,33594.19575672179,18,2019-08-07 23:00:00+00:00
2019-12-10 17:00:00+00:00,35370.0,32383.701899166997,29373.495487608343,35393.90831072565,19,2019-08-07 23:00:00+00:00
2019-12-10 18:00:00+00:00,35968.0,32995.6087211324,29960.329010289875,36030.88843197492,20,2019-08-07 23:00:00+00:00
2019-12-10 19:00:00+00:00,36531.0,33466.83938460678,30409.265302065458,36524.4134671481,21,2019-08-07 23:00:00+00:00
2019-12-10 20:00:00+00:00,35612.0,32905.344090148836,29827.928464863573,35982.7597154341,22,2019-08-07 23:00:00+00:00
2019-12-10 21:00:00+00:00,32822.0,30829.59838225224,27734.510126972036,33924.686637532446,23,2019-08-07 23:00:00+00:00
2019-12-10 22:00:00+00:00,29527.0,28144.469359240597,25033.629343962304,31255.30937451889,24,2019-08-07 23:00:00+00:00
2019-12-10 23:00:00+00:00,27221.0,27127.39226073399,26551.489026524174,27703.295494943803,1,2019-08-07 23:00:00+00:00
2019-12-11 00:00:00+00:00,25152.0,25182.374866418235,24128.51899194637,26236.2307408901,2,2019-08-07 23:00:00+00:00
2019-12-11 01:00:00+00:00,24045.0,23944.413284972386,22500.950948197853,25387.87562174692,3,2019-08-07 23:00:00+00:00
2019-12-11 02:00:00+00:00,23578.0,23336.742135996457,21616.321681572743,25057.162590420172,4,2019-08-07 23:00:00+00:00
2019-12-11 03:00:00+00:00,23528.0,23161.988647128943,21226.74711931843,25097.230174939457,5,2019-08-07 23:00:00+00:00
2019-12-11 04:00:00+00:00,24185.0,23680.701152158494,21571.457896004307,25789.94440831268,6,2019-08-07 23:00:00+00:00
2019-12-11 05:00:00+00:00,27054.0,25834.555244836447,23580.767428343155,28088.34306132974,7,2019-08-07 23:00:00+00:00
2019-12-11 06:00:00+00:00,31916.0,29342.97782158221,26967.11818529319,31718.837457871232,8,2019-08-07 23:00:00+00:00
2019-12-11 07:00:00+00:00,34494.0,31381.420781823166,28901.267749401,33861.573814245334,9,2019-08-07 23:00:00+00:00
2019-12-11 08:00:00+00:00,35446.0,32793.24267976075,30223.22195676464,35363.26340275686,10,2019-08-07 23:00:00+00:00
2019-12-11 09:00:00+00:00,35612.0,33509.48559361325,30861.521289689943,36157.449897536564,11,2019-08-07 23:00:00+00:00
2019-12-11 10:00:00+00:00,35337.0,33483.8100450094,30767.89758544169,36199.72250457711,12,2019-08-07 23:00:00+00:00
2019-12-11 11:00:00+00:00,34935.0,33266.35409103269,30490.963904169694,36041.74427789569,13,2019-08-07 23:00:00+00:00
2019-12-11 12:00:00+00:00,34687.0,33191.69755096308,30364.07002683833,36019.32507508783,14,2019-08-07 23:00:00+00:00
2019-12-11 13:00:00+00:00,33738.0,32475.91352823793,29602.28095978524,35349.54609669062,15,2019-08-07 23:00:00+00:00
2019-12-11 14:00:00+00:00,33689.0,31802.25188148467,28888.009550208226,34716.494212761114,16,2019-08-07 23:00:00+00:00
2019-12-11 15:00:00+00:00,33344.0,31479.52958838153,28529.370330513928,34429.68884624913,17,2019-08-07 23:00:00+00:00
2019-12-11 16:00:00+00:00,33916.0,31996.204899401633,29014.22675709633,34978.183041706936,18,2019-08-07 23:00:00+00:00
