timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-12-28 12:00:00+00:00,27905.0,29933.93760289496,27106.31007877021,32761.56512701971,14,2019-08-07 23:00:00+00:00
2019-12-28 13:00:00+00:00,27402.0,29129.59664132129,26255.9640728686,32003.229209773977,15,2019-08-07 23:00:00+00:00
2019-12-28 14:00:00+00:00,26285.0,28142.749961306698,25228.507630030253,31056.99229258314,16,2019-08-07 23:00:00+00:00
2019-12-28 15:00:00+00:00,25643.0,27711.983144438247,24761.823886570644,30662.14240230585,17,2019-08-07 23:00:00+00:00
2019-12-28 16:00:00+00:00,25842.0,28138.40544863073,25156.427306325426,31120.38359093603,18,2019-08-07 23:00:00+00:00
2019-12-28 17:00:00+00:00,27859.0,29875.161927037534,26864.95551547888,32885.368338596185,19,2019-08-07 23:00:00+00:00
2019-12-28 18:00:00+00:00,28723.0,30353.020589023065,27317.740878180542,33388.30029986559,20,2019-08-07 23:00:00+00:00
2019-12-28 19:00:00+00:00,29310.0,30576.595905442267,27519.021822900948,33634.16998798359,21,2019-08-07 23:00:00+00:00
2019-12-28 20:00:00+00:00,29182.0,30093.387893694504,27015.97226840924,33170.80351897977,22,2019-08-07 23:00:00+00:00
2019-12-28 21:00:00+00:00,27887.0,28332.64531075081,25237.557055470606,31427.733566031013,23,2019-08-07 23:00:00+00:00
2019-12-28 22:00:00+00:00,25810.0,25992.379612751665,22881.539597473373,29103.219628029958,24,2019-08-07 23:00:00+00:00
2019-12-28 23:00:00+00:00,23642.0,23961.237848516186,23385.33461430637,24537.141082726,1,2019-08-07 23:00:00+00:00
2019-12-29 00:00:00+00:00,21734.0,22138.792875119558,21084.937000647693,23192.648749591423,2,2019-08-07 23:00:00+00:00
2019-12-29 01:00:00+00:00,20432.0,20946.235512806867,19502.773176032333,22389.6978495814,3,2019-08-07 23:00:00+00:00
2019-12-29 02:00:00+00:00,19581.0,20278.205743844577,18557.785289420863,21998.62619826829,4,2019-08-07 23:00:00+00:00
2019-12-29 03:00:00+00:00,19255.0,20015.343200525745,18080.10167271523,21950.58472833626,5,2019-08-07 23:00:00+00:00
2019-12-29 04:00:00+00:00,19374.0,20355.47095588022,18246.227699726034,22464.714212034407,6,2019-08-07 23:00:00+00:00
2019-12-29 05:00:00+00:00,19845.0,21794.50732562278,19540.71950912949,24048.295142116072,7,2019-08-07 23:00:00+00:00
2019-12-29 06:00:00+00:00,20697.0,24007.253969789926,21631.394333500906,26383.113606078947,8,2019-08-07 23:00:00+00:00
2019-12-29 07:00:00+00:00,21589.0,25854.03234088573,23373.87930846356,28334.185373307897,9,2019-08-07 23:00:00+00:00
2019-12-29 08:00:00+00:00,23309.0,27731.110739267217,25161.09001627111,30301.13146226332,10,2019-08-07 23:00:00+00:00
2019-12-29 09:00:00+00:00,25272.0,29067.425770004,26419.46146608069,31715.39007392731,11,2019-08-07 23:00:00+00:00
2019-12-29 10:00:00+00:00,26020.0,29312.311392441923,26596.398932874214,32028.223852009633,12,2019-08-07 23:00:00+00:00
2019-12-29 11:00:00+00:00,25924.0,29062.20356117286,26286.813374309862,31837.59374803586,13,2019-08-07 23:00:00+00:00
2019-12-29 12:00:00+00:00,26232.0,29076.515203773626,26248.887679648877,31904.142727898376,14,2019-08-07 23:00:00+00:00
2019-12-29 13:00:00+00:00,26081.0,28402.48053444469,25528.847965992,31276.11310289738,15,2019-08-07 23:00:00+00:00
2019-12-29 14:00:00+00:00,24938.0,27390.330467446038,24476.088136169594,30304.572798722482,16,2019-08-07 23:00:00+00:00
2019-12-29 15:00:00+00:00,24306.0,26891.051542521087,23940.892284653484,29841.21080038869,17,2019-08-07 23:00:00+00:00
2019-12-29 16:00:00+00:00,24635.0,27242.591512778545,24260.613370473242,30224.569655083847,18,2019-08-07 23:00:00+00:00
2019-12-29 17:00:00+00:00,26789.0,29076.216480663054,26066.0100691044,32086.422892221708,19,2019-08-07 23:00:00+00:00
2019-12-29 18:00:00+00:00,27812.0,29702.239626311573,26666.95991546905,32737.519337154095,20,2019-08-07 23:00:00+00:00
2019-12-29 19:00:00+00:00,28772.0,30082.823722510595,27025.249639969275,33140.397805051914,21,2019-08-07 23:00:00+00:00
2019-12-29 20:00:00+00:00,28895.0,29712.307708454864,26634.8920831696,32789.72333374013,22,2019-08-07 23:00:00+00:00
2019-12-29 21:00:00+00:00,27823.0,28113.361377062312,25018.27312178211,31208.449632342516,23,2019-08-07 23:00:00+00:00
2019-12-29 22:00:00+00:00,25629.0,25862.692997414168,22751.852982135875,28973.53301269246,24,2019-08-07 23:00:00+00:00
2019-12-29 23:00:00+00:00,23245.0,23588.55782432083,23012.654590111015,24164.461058530644,1,2019-08-07 23:00:00+00:00
2019-12-30 00:00:00+00:00,21284.0,21728.355257414434,20674.49938294257,22782.2111318863,2,2019-08-07 23:00:00+00:00
2019-12-30 01:00:00+00:00,20221.0,20518.590983958427,19075.128647183894,21962.05332073296,3,2019-08-07 23:00:00+00:00
2019-12-30 02:00:00+00:00,19619.0,19809.801862297227,18089.381407873512,21530.22231672094,4,2019-08-07 23:00:00+00:00
2019-12-30 03:00:00+00:00,19594.0,19564.403821358224,17629.16229354771,21499.64534916874,5,2019-08-07 23:00:00+00:00
2019-12-30 04:00:00+00:00,20156.0,19883.796496345734,17774.553240191548,21993.03975249992,6,2019-08-07 23:00:00+00:00
2019-12-30 05:00:00+00:00,22051.0,21114.096862688828,18860.309046195536,23367.88467918212,7,2019-08-07 23:00:00+00:00
2019-12-30 06:00:00+00:00,24961.0,23038.06391693604,20662.20428064702,25413.92355322506,8,2019-08-07 23:00:00+00:00
2019-12-30 07:00:00+00:00,27529.0,24585.523040784006,22105.37000836184,27065.676073206174,9,2019-08-07 23:00:00+00:00
2019-12-30 08:00:00+00:00,29989.0,26321.57941014368,23751.558687147575,28891.600133139786,10,2019-08-07 23:00:00+00:00
2019-12-30 09:00:00+00:00,31066.0,27782.50528605624,25134.54098213293,30430.469589979548,11,2019-08-07 23:00:00+00:00
2019-12-30 10:00:00+00:00,30952.0,28207.87616602901,25491.9637064613,30923.78862559672,12,2019-08-07 23:00:00+00:00
2019-12-30 11:00:00+00:00,30433.0,28038.001987066447,25262.61180020345,30813.392173929446,13,2019-08-07 23:00:00+00:00
2019-12-30 12:00:00+00:00,30547.0,28170.97891822909,25343.351394104342,30998.60644235384,14,2019-08-07 23:00:00+00:00
2019-12-30 13:00:00+00:00,29831.0,27653.34838290091,24779.71581444822,30526.9809513536,15,2019-08-07 23:00:00+00:00
2019-12-30 14:00:00+00:00,28776.0,26626.252262571976,23712.009931295528,29540.494593848423,16,2019-08-07 23:00:00+00:00
2019-12-30 15:00:00+00:00,28371.0,26119.84845908711,23169.689201219506,29070.00771695471,17,2019-08-07 23:00:00+00:00
2019-12-30 16:00:00+00:00,28664.0,26505.91456268693,23523.936420381626,29487.89270499223,18,2019-08-07 23:00:00+00:00
2019-12-30 17:00:00+00:00,30492.0,28418.393723002173,25408.18731144352,31428.600134560827,19,2019-08-07 23:00:00+00:00
2019-12-30 18:00:00+00:00,31076.0,29137.71389151777,26102.43418067525,32172.993602360293,20,2019-08-07 23:00:00+00:00
2019-12-30 19:00:00+00:00,31293.0,29684.46735105366,26626.89326851234,32742.04143359498,21,2019-08-07 23:00:00+00:00
2019-12-30 20:00:00+00:00,31077.0,29440.35638376778,26362.940758482517,32517.772009053042,22,2019-08-07 23:00:00+00:00
2019-12-30 21:00:00+00:00,29282.0,27965.139321753428,24870.051066473225,31060.22757703363,23,2019-08-07 23:00:00+00:00
2019-12-30 22:00:00+00:00,26713.0,25698.980992178003,22588.14097689971,28809.821007456296,24,2019-08-07 23:00:00+00:00
2019-12-30 23:00:00+00:00,24230.0,24395.230219616657,23819.326985406842,24971.13345382647,1,2019-08-07 23:00:00+00:00
2019-12-31 00:00:00+00:00,22065.0,22468.82723842313,21414.971363951267,23522.683112894996,2,2019-08-07 23:00:00+00:00
2019-12-31 01:00:00+00:00,20632.0,21285.410127819177,19841.947791044644,22728.87246459371,3,2019-08-07 23:00:00+00:00
2019-12-31 02:00:00+00:00,19906.0,20602.730612546864,18882.31015812315,22323.15106697058,4,2019-08-07 23:00:00+00:00
2019-12-31 03:00:00+00:00,19779.0,20412.367323786133,18477.12579597562,22347.608851596648,5,2019-08-07 23:00:00+00:00
2019-12-31 04:00:00+00:00,20068.0,20825.271057714934,18716.027801560747,22934.51431386912,6,2019-08-07 23:00:00+00:00
2019-12-31 05:00:00+00:00,21496.0,22434.82145815262,20181.033641659327,24688.60927464591,7,2019-08-07 23:00:00+00:00
2019-12-31 06:00:00+00:00,23724.0,24929.457441193936,22553.597804904915,27305.317077482956,8,2019-08-07 23:00:00+00:00
2019-12-31 07:00:00+00:00,25826.0,26964.09951939382,24483.946486971654,29444.25255181599,9,2019-08-07 23:00:00+00:00
2019-12-31 08:00:00+00:00,28323.0,28931.978833631278,26361.958110635172,31501.999556627383,10,2019-08-07 23:00:00+00:00
2019-12-31 09:00:00+00:00,29859.0,30105.260385328,27457.296081404693,32753.22468925131,11,2019-08-07 23:00:00+00:00
2019-12-31 10:00:00+00:00,30089.0,30230.780285937068,27514.86782636936,32946.69274550478,12,2019-08-07 23:00:00+00:00
2019-12-31 11:00:00+00:00,29472.0,29889.690704811692,27114.300517948694,32665.08089167469,13,2019-08-07 23:00:00+00:00
2019-12-31 12:00:00+00:00,29020.0,29948.209616414773,27120.582092290024,32775.83714053952,14,2019-08-07 23:00:00+00:00
2019-12-31 13:00:00+00:00,28102.0,29247.819278718405,26374.186710265716,32121.451847171094,15,2019-08-07 23:00:00+00:00
2019-12-31 14:00:00+00:00,27102.0,28214.173064819122,25299.93073354268,31128.415396095566,16,2019-08-07 23:00:00+00:00
2019-12-31 15:00:00+00:00,26594.0,27751.386175047795,24801.226917180193,30701.545432915398,17,2019-08-07 23:00:00+00:00
2019-12-31 16:00:00+00:00,26947.0,28096.043571996335,25114.065429691032,31078.021714301638,18,2019-08-07 23:00:00+00:00
2019-12-31 17:00:00+00:00,29322.0,29901.16819682646,26890.961785267806,32911.374608385115,19,2019-08-07 23:00:00+00:00
2019-12-31 18:00:00+00:00,30191.0,30481.26763697635,27445.98792613383,33516.54734781887,20,2019-08-07 23:00:00+00:00
2019-12-31 19:00:00+00:00,29362.0,30793.961361552236,27736.387279010916,33851.535444093555,21,2019-08-07 23:00:00+00:00
2019-12-31 20:00:00+00:00,27608.0,30456.62720197224,27379.211576686976,33534.0428272575,22,2019-08-07 23:00:00+00:00
2019-12-31 21:00:00+00:00,25241.0,28755.17626888369,25660.088013603487,31850.264524163893,23,2019-08-07 23:00:00+00:00
2019-12-31 22:00:00+00:00,23911.0,26347.563281455456,23236.723266177163,29458.403296733748,24,2019-08-07 23:00:00+00:00
2019-12-31 23:00:00+00:00,22963.0,22480.120310190938,21904.217075981123,23056.023544400752,1,2019-08-07 23:00:00+00:00
2020-01-01 00:00:00+00:00,22162.0,20908.434213011915,19854.57833854005,21962.29008748378,2,2019-08-07 23:00:00+00:00
2020-01-01 01:00:00+00:00,20891.0,19701.730327567882,18258.26799079335,21145.192664342416,3,2019-08-07 23:00:00+00:00
2020-01-01 02:00:00+00:00,19708.0,19069.555498365396,17349.135043941682,20789.97595278911,4,2019-08-07 23:00:00+00:00
2020-01-01 03:00:00+00:00,18960.0,18943.644825909214,17008.4032980987,20878.88635371973,5,2019-08-07 23:00:00+00:00
2020-01-01 04:00:00+00:00,18697.0,19353.008997942467,17243.76574178828,21462.252254096653,6,2019-08-07 23:00:00+00:00
2020-01-01 05:00:00+00:00,18933.0,20902.123395934013,18648.33557944072,23155.911212427305,7,2019-08-07 23:00:00+00:00
2020-01-01 06:00:00+00:00,19326.0,23271.263834885543,20895.404198596523,25647.123471174564,8,2019-08-07 23:00:00+00:00
2020-01-01 07:00:00+00:00,19259.0,25269.460181668586,22789.30714924642,27749.613214090754,9,2019-08-07 23:00:00+00:00
2020-01-01 08:00:00+00:00,20008.0,27373.62989362754,24803.609170631436,29943.650616623647,10,2019-08-07 23:00:00+00:00
2020-01-01 09:00:00+00:00,21791.0,28758.231687241714,26110.267383318405,31406.195991165023,11,2019-08-07 23:00:00+00:00
2020-01-01 10:00:00+00:00,23172.0,29032.537243626695,26316.624784058986,31748.449703194405,12,2019-08-07 23:00:00+00:00
2020-01-01 11:00:00+00:00,23768.0,28685.675523407786,25910.285336544788,31461.065710270785,13,2019-08-07 23:00:00+00:00
2020-01-01 12:00:00+00:00,24322.0,28596.20968870276,25768.58216457801,31423.837212827508,14,2019-08-07 23:00:00+00:00
2020-01-01 13:00:00+00:00,24285.0,27867.53250958882,24993.89994113613,30741.165078041508,15,2019-08-07 23:00:00+00:00
2020-01-01 14:00:00+00:00,23049.0,26895.060423403418,23980.818092126974,29809.302754679862,16,2019-08-07 23:00:00+00:00
2020-01-01 15:00:00+00:00,22610.0,26444.06502470208,23493.905766834476,29394.22428256968,17,2019-08-07 23:00:00+00:00
2020-01-01 16:00:00+00:00,23095.0,26843.32279321463,23861.344650909326,29825.300935519932,18,2019-08-07 23:00:00+00:00
2020-01-01 17:00:00+00:00,25336.0,28885.890508874632,25875.684097315978,31896.096920433287,19,2019-08-07 23:00:00+00:00
2020-01-01 18:00:00+00:00,26609.0,29604.592336310452,26569.31262546793,32639.872047152974,20,2019-08-07 23:00:00+00:00
2020-01-01 19:00:00+00:00,27554.0,29561.597652708795,26504.023570167476,32619.171735250115,21,2019-08-07 23:00:00+00:00
2020-01-01 20:00:00+00:00,27858.0,28716.638227445303,25639.22260216004,31794.053852730565,22,2019-08-07 23:00:00+00:00
2020-01-01 21:00:00+00:00,27007.0,26827.196413819333,23732.10815853913,29922.284669099536,23,2019-08-07 23:00:00+00:00
2020-01-01 22:00:00+00:00,24776.0,24874.44694629062,21763.606931012328,27985.286961568912,24,2019-08-07 23:00:00+00:00
2020-01-01 23:00:00+00:00,22419.0,22840.104629868896,22264.20139565908,23416.00786407871,1,2019-08-07 23:00:00+00:00
2020-01-02 00:00:00+00:00,20561.0,21212.99750985201,20159.141635380147,22266.853384323877,2,2019-08-07 23:00:00+00:00
2020-01-02 01:00:00+00:00,19370.0,20022.600902285245,18579.13856551071,21466.06323905978,3,2019-08-07 23:00:00+00:00
2020-01-02 02:00:00+00:00,18788.0,19207.595276790467,17487.174822366753,20928.015731214182,4,2019-08-07 23:00:00+00:00
2020-01-02 03:00:00+00:00,18836.0,18851.801422713266,16916.55989490275,20787.04295052378,5,2019-08-07 23:00:00+00:00
2020-01-02 04:00:00+00:00,19626.0,19041.501642914074,16932.258386759888,21150.74489906826,6,2019-08-07 23:00:00+00:00
2020-01-02 05:00:00+00:00,22245.0,20140.395810523427,17886.607994030135,22394.18362701672,7,2019-08-07 23:00:00+00:00
2020-01-02 06:00:00+00:00,25840.0,21825.24263376677,19449.38299747775,24201.10227005579,8,2019-08-07 23:00:00+00:00
2020-01-02 07:00:00+00:00,29000.0,23049.73089120962,20569.577858787452,25529.883923631787,9,2019-08-07 23:00:00+00:00
2020-01-02 08:00:00+00:00,31699.0,24568.518747224673,21998.498024228567,27138.539470220778,10,2019-08-07 23:00:00+00:00
2020-01-02 09:00:00+00:00,33289.0,26056.981663667313,23409.017359744004,28704.945967590622,11,2019-08-07 23:00:00+00:00
2020-01-02 10:00:00+00:00,33705.0,26736.75031184187,24020.837852274162,29452.66277140958,12,2019-08-07 23:00:00+00:00
2020-01-02 11:00:00+00:00,33466.0,26789.569931191203,24014.179744328205,29564.9601180542,13,2019-08-07 23:00:00+00:00
2020-01-02 12:00:00+00:00,33499.0,27013.752493512675,24186.124969387925,29841.380017637424,14,2019-08-07 23:00:00+00:00
2020-01-02 13:00:00+00:00,32702.0,26575.587200984402,23701.954632531713,29449.21976943709,15,2019-08-07 23:00:00+00:00
2020-01-02 14:00:00+00:00,31747.0,25511.37387212536,22597.131540848917,28425.616203401805,16,2019-08-07 23:00:00+00:00
2020-01-02 15:00:00+00:00,31416.0,25075.077614852347,22124.918356984745,28025.23687271995,17,2019-08-07 23:00:00+00:00
2020-01-02 16:00:00+00:00,31634.0,25513.260036393032,22531.28189408773,28495.238178698335,18,2019-08-07 23:00:00+00:00
2020-01-02 17:00:00+00:00,33142.0,27546.533321007075,24536.32690944842,30556.73973256573,19,2019-08-07 23:00:00+00:00
2020-01-02 18:00:00+00:00,33615.0,28427.202296215364,25391.922585372842,31462.482007057886,20,2019-08-07 23:00:00+00:00
2020-01-02 19:00:00+00:00,33969.0,28922.742626638646,25865.168544097327,31980.316709179966,21,2019-08-07 23:00:00+00:00
2020-01-02 20:00:00+00:00,33655.0,28703.40170618916,25625.9860809039,31780.817331474424,22,2019-08-07 23:00:00+00:00
2020-01-02 21:00:00+00:00,31581.0,27298.442240748496,24203.353985468293,30393.5304960287,23,2019-08-07 23:00:00+00:00
2020-01-02 22:00:00+00:00,28633.0,25096.94343152482,21986.10341624653,28207.783446803114,24,2019-08-07 23:00:00+00:00
2020-01-02 23:00:00+00:00,26015.0,26093.274440822177,25517.371206612363,26669.17767503199,1,2019-08-07 23:00:00+00:00
2020-01-03 00:00:00+00:00,23822.0,24098.846931260166,23044.9910567883,25152.70280573203,2,2019-08-07 23:00:00+00:00
2020-01-03 01:00:00+00:00,22332.0,22749.931566176776,21306.469229402242,24193.39390295131,3,2019-08-07 23:00:00+00:00
2020-01-03 02:00:00+00:00,21708.0,21936.218807094025,20215.79835267031,23656.63926151774,4,2019-08-07 23:00:00+00:00
2020-01-03 03:00:00+00:00,21564.0,21657.99372801235,19722.752200201834,23593.235255822863,5,2019-08-07 23:00:00+00:00
2020-01-03 04:00:00+00:00,22185.0,22018.879745834955,19909.636489680764,24128.123001989145,6,2019-08-07 23:00:00+00:00
2020-01-03 05:00:00+00:00,24347.0,23725.102099369815,21471.314282876523,25978.889915863107,7,2019-08-07 23:00:00+00:00
2020-01-03 06:00:00+00:00,27670.0,26266.387942416382,23890.528306127362,28642.247578705403,8,2019-08-07 23:00:00+00:00
2020-01-03 07:00:00+00:00,30618.0,28363.625427828254,25883.472395406086,30843.77846025042,9,2019-08-07 23:00:00+00:00
2020-01-03 08:00:00+00:00,33109.0,30367.083028324443,27797.062305328338,32937.10375132055,10,2019-08-07 23:00:00+00:00
2020-01-03 09:00:00+00:00,34426.0,31707.64197226365,29059.67766834034,34355.60627618696,11,2019-08-07 23:00:00+00:00
2020-01-03 10:00:00+00:00,34688.0,32018.35930166576,29302.446842098052,34734.271761233475,12,2019-08-07 23:00:00+00:00
2020-01-03 11:00:00+00:00,34285.0,31734.983313352797,28959.5931264898,34510.37350021579,13,2019-08-07 23:00:00+00:00
2020-01-03 12:00:00+00:00,34246.0,31714.914664013097,28887.287139888347,34542.54218813785,14,2019-08-07 23:00:00+00:00
2020-01-03 13:00:00+00:00,33289.0,30960.49940570108,28086.86683724839,33834.131974153766,15,2019-08-07 23:00:00+00:00
2020-01-03 14:00:00+00:00,32130.0,29888.39465527868,26974.152324002236,32802.636986555124,16,2019-08-07 23:00:00+00:00
2020-01-03 15:00:00+00:00,31545.0,29407.731619983882,26457.57236211628,32357.890877851485,17,2019-08-07 23:00:00+00:00
2020-01-03 16:00:00+00:00,31572.0,29676.981263816393,26695.00312151109,32658.959406121696,18,2019-08-07 23:00:00+00:00
2020-01-03 17:00:00+00:00,32975.0,31397.69120950564,28387.484797946985,34407.897621064294,19,2019-08-07 23:00:00+00:00
2020-01-03 18:00:00+00:00,33516.0,31968.77969844101,28933.499987598487,35004.05940928353,20,2019-08-07 23:00:00+00:00
2020-01-03 19:00:00+00:00,33758.0,32241.022801992363,29183.448719451044,35298.59688453368,21,2019-08-07 23:00:00+00:00
2020-01-03 20:00:00+00:00,33222.0,31801.478829559925,28724.063204274662,34878.894454845184,22,2019-08-07 23:00:00+00:00
2020-01-03 21:00:00+00:00,31340.0,29965.387650391192,26870.29939511099,33060.475905671396,23,2019-08-07 23:00:00+00:00
2020-01-03 22:00:00+00:00,28781.0,27445.143922989704,24334.30390771141,30555.983938267997,24,2019-08-07 23:00:00+00:00
2020-01-03 23:00:00+00:00,26631.0,26473.359996598003,25897.45676238819,27049.263230807817,1,2019-08-07 23:00:00+00:00
2020-01-04 00:00:00+00:00,24377.0,24461.556969742778,23407.701095270913,25515.412844214643,2,2019-08-07 23:00:00+00:00
2020-01-04 01:00:00+00:00,22912.0,23045.037858198757,21601.575521424224,24488.50019497329,3,2019-08-07 23:00:00+00:00
2020-01-04 02:00:00+00:00,22042.0,22263.616045699106,20543.19559127539,23984.03650012282,4,2019-08-07 23:00:00+00:00
2020-01-04 03:00:00+00:00,21752.0,21974.46874420347,20039.227216392956,23909.710272013985,5,2019-08-07 23:00:00+00:00
2020-01-04 04:00:00+00:00,21751.0,22344.71473452496,20235.471478370775,24453.957990679148,6,2019-08-07 23:00:00+00:00
2020-01-04 05:00:00+00:00,22446.0,24016.293677447426,21762.505860954134,26270.081493940717,7,2019-08-07 23:00:00+00:00
2020-01-04 06:00:00+00:00,23863.0,26606.501163078774,24230.641526789754,28982.360799367794,8,2019-08-07 23:00:00+00:00
2020-01-04 07:00:00+00:00,25516.0,28774.644100311994,26294.491067889827,31254.797132734162,9,2019-08-07 23:00:00+00:00
2020-01-04 08:00:00+00:00,27901.0,30803.609031235614,28233.58830823951,33373.62975423172,10,2019-08-07 23:00:00+00:00
2020-01-04 09:00:00+00:00,29976.0,32089.536486675373,29441.572182752065,34737.500790598686,11,2019-08-07 23:00:00+00:00
2020-01-04 10:00:00+00:00,30487.0,32369.766304442775,29653.853844875066,35085.67876401049,12,2019-08-07 23:00:00+00:00
2020-01-04 11:00:00+00:00,30063.0,32044.02087614554,29268.63068928254,34819.411063008534,13,2019-08-07 23:00:00+00:00
2020-01-04 12:00:00+00:00,30100.0,32015.248150469775,29187.620626345026,34842.87567459453,14,2019-08-07 23:00:00+00:00
2020-01-04 13:00:00+00:00,29800.0,31207.82717432567,28334.19460587298,34081.45974277836,15,2019-08-07 23:00:00+00:00
2020-01-04 14:00:00+00:00,28777.0,30086.362705492364,27172.120374215916,33000.60503676881,16,2019-08-07 23:00:00+00:00
2020-01-04 15:00:00+00:00,27880.0,29541.892503517753,26591.733245650146,32492.05176138536,17,2019-08-07 23:00:00+00:00
2020-01-04 16:00:00+00:00,27912.0,29744.35022179768,26762.372079492376,32726.32836410298,18,2019-08-07 23:00:00+00:00
2020-01-04 17:00:00+00:00,29895.0,31408.554316779693,28398.34790522104,34418.76072833835,19,2019-08-07 23:00:00+00:00
2020-01-04 18:00:00+00:00,30820.0,31999.472048079217,28964.19233723669,35034.75175892174,20,2019-08-07 23:00:00+00:00
2020-01-04 19:00:00+00:00,31528.0,32248.81299203698,29191.23890949566,35306.3870745783,21,2019-08-07 23:00:00+00:00
2020-01-04 20:00:00+00:00,31450.0,31751.816949675354,28674.40132439009,34829.23257496062,22,2019-08-07 23:00:00+00:00
2020-01-04 21:00:00+00:00,30291.0,29961.55623539479,26866.467980114587,33056.644490675,23,2019-08-07 23:00:00+00:00
2020-01-04 22:00:00+00:00,28291.0,27533.99641077842,24423.15639550013,30644.836426056714,24,2019-08-07 23:00:00+00:00
2020-01-04 23:00:00+00:00,26032.0,26316.466438547264,25740.56320433745,26892.36967275708,1,2019-08-07 23:00:00+00:00
2020-01-05 00:00:00+00:00,23822.0,24312.997943250055,23259.14206877819,25366.85381772192,2,2019-08-07 23:00:00+00:00
2020-01-05 01:00:00+00:00,22319.0,22910.88035264823,21467.418015873696,24354.342689422763,3,2019-08-07 23:00:00+00:00
2020-01-05 02:00:00+00:00,21429.0,22073.80499862471,20353.384544200995,23794.225453048424,4,2019-08-07 23:00:00+00:00
2020-01-05 03:00:00+00:00,20925.0,21762.80195345253,19827.560425642016,23698.043481263045,5,2019-08-07 23:00:00+00:00
2020-01-05 04:00:00+00:00,20902.0,21952.15279466913,19842.90953851494,24061.39605082332,6,2019-08-07 23:00:00+00:00
2020-01-05 05:00:00+00:00,21521.0,23167.615707053803,20913.82789056051,25421.403523547095,7,2019-08-07 23:00:00+00:00
2020-01-05 06:00:00+00:00,22449.0,25173.246111343342,22797.38647505432,27549.105747632362,8,2019-08-07 23:00:00+00:00
2020-01-05 07:00:00+00:00,23260.0,26982.45202621428,24502.298993792112,29462.605058636447,9,2019-08-07 23:00:00+00:00
2020-01-05 08:00:00+00:00,25292.0,29040.74893173905,26470.728208742945,31610.769654735155,10,2019-08-07 23:00:00+00:00
2020-01-05 09:00:00+00:00,27702.0,30612.922370616012,27964.958066692703,33260.886674539324,11,2019-08-07 23:00:00+00:00
2020-01-05 10:00:00+00:00,28670.0,30989.20287527617,28273.29041570846,33705.11533484388,12,2019-08-07 23:00:00+00:00
2020-01-05 11:00:00+00:00,28566.0,30654.291462471243,27878.901275608245,33429.68164933424,13,2019-08-07 23:00:00+00:00
2020-01-05 12:00:00+00:00,28713.0,30659.308365138415,27831.680841013665,33486.935889263164,14,2019-08-07 23:00:00+00:00
2020-01-05 13:00:00+00:00,28639.0,30077.259140631064,27203.626572178375,32950.89170908375,15,2019-08-07 23:00:00+00:00
2020-01-05 14:00:00+00:00,27315.0,29006.993036294793,26092.750705018345,31921.23536757124,16,2019-08-07 23:00:00+00:00
2020-01-05 15:00:00+00:00,26445.0,28351.448633267893,25401.28937540029,31301.607891135496,17,2019-08-07 23:00:00+00:00
2020-01-05 16:00:00+00:00,26203.0,28539.84440473207,25557.866262426767,31521.822547037373,18,2019-08-07 23:00:00+00:00
2020-01-05 17:00:00+00:00,27664.0,30386.214965719028,27376.008554160373,33396.42137727768,19,2019-08-07 23:00:00+00:00
2020-01-05 18:00:00+00:00,28118.0,31114.841238927464,28079.56152808494,34150.12094976999,20,2019-08-07 23:00:00+00:00
2020-01-05 19:00:00+00:00,28894.0,31536.506539083995,28478.932456542676,34594.08062162532,21,2019-08-07 23:00:00+00:00
2020-01-05 20:00:00+00:00,29334.0,31204.696930138758,28127.281304853495,34282.11255542402,22,2019-08-07 23:00:00+00:00
