timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-01-05 21:00:00+00:00,28877.0,29668.286708094503,26573.1984528143,32763.374963374707,23,2019-08-07 23:00:00+00:00
2020-01-05 22:00:00+00:00,27264.0,27430.21240447272,24319.37238919443,30541.052419751013,24,2019-08-07 23:00:00+00:00
2020-01-05 23:00:00+00:00,25218.0,25327.35574193389,24751.452507724076,25903.258976143705,1,2019-08-07 23:00:00+00:00
2020-01-06 00:00:00+00:00,23170.0,23346.131032025136,22292.27515755327,24399.986906497,2,2019-08-07 23:00:00+00:00
2020-01-06 01:00:00+00:00,21553.0,21963.411074103595,20519.94873732906,23406.87341087813,3,2019-08-07 23:00:00+00:00
2020-01-06 02:00:00+00:00,20698.0,21153.87665771833,19433.456203294616,22874.297112142045,4,2019-08-07 23:00:00+00:00
2020-01-06 03:00:00+00:00,20348.0,20805.162292486784,18869.92076467627,22740.4038202973,5,2019-08-07 23:00:00+00:00
2020-01-06 04:00:00+00:00,20507.0,20997.53377593568,18888.29051978149,23106.77703208987,6,2019-08-07 23:00:00+00:00
2020-01-06 05:00:00+00:00,21098.0,22153.249246884974,19899.461430391682,24407.037063378266,7,2019-08-07 23:00:00+00:00
2020-01-06 06:00:00+00:00,21919.0,23939.904706446952,21564.045070157932,26315.764342735973,8,2019-08-07 23:00:00+00:00
2020-01-06 07:00:00+00:00,22452.0,25455.474363962527,22975.32133154036,27935.627396384694,9,2019-08-07 23:00:00+00:00
2020-01-06 08:00:00+00:00,24303.0,27455.489574546544,24885.46885155044,30025.51029754265,10,2019-08-07 23:00:00+00:00
2020-01-06 09:00:00+00:00,26132.0,29238.060569799753,26590.096265876444,31886.02487372306,11,2019-08-07 23:00:00+00:00
2020-01-06 10:00:00+00:00,26883.0,29821.10510214121,27105.1926425735,32537.01756170892,12,2019-08-07 23:00:00+00:00
2020-01-06 11:00:00+00:00,26585.0,29614.128831162852,26838.738644299854,32389.51901802585,13,2019-08-07 23:00:00+00:00
2020-01-06 12:00:00+00:00,26685.0,29685.295070774686,26857.667546649936,32512.922594899435,14,2019-08-07 23:00:00+00:00
2020-01-06 13:00:00+00:00,26166.0,29241.41136115457,26367.77879270188,32115.043929607258,15,2019-08-07 23:00:00+00:00
2020-01-06 14:00:00+00:00,24934.0,28088.689598703706,25174.447267427262,31002.93192998015,16,2019-08-07 23:00:00+00:00
2020-01-06 15:00:00+00:00,24584.0,27431.635027252916,24481.475769385313,30381.79428512052,17,2019-08-07 23:00:00+00:00
2020-01-06 16:00:00+00:00,25036.0,27519.652989864724,24537.67484755942,30501.631132170027,18,2019-08-07 23:00:00+00:00
2020-01-06 17:00:00+00:00,27324.0,29212.047626489722,26201.841214931068,32222.254038048377,19,2019-08-07 23:00:00+00:00
2020-01-06 18:00:00+00:00,28886.0,29811.674513177215,26776.394802334693,32846.95422401974,20,2019-08-07 23:00:00+00:00
2020-01-06 19:00:00+00:00,29805.0,30309.11089786554,27251.53681532422,33366.68498040686,21,2019-08-07 23:00:00+00:00
2020-01-06 20:00:00+00:00,30265.0,30210.423686255846,27133.008060970584,33287.83931154111,22,2019-08-07 23:00:00+00:00
2020-01-06 21:00:00+00:00,29477.0,28988.2206762674,25893.132420987196,32083.308931547603,23,2019-08-07 23:00:00+00:00
2020-01-06 22:00:00+00:00,27131.0,26932.555138613232,23821.71512333494,30043.395153891524,24,2019-08-07 23:00:00+00:00
2020-01-06 23:00:00+00:00,24914.0,24796.272793291984,24220.36955908217,25372.1760275018,1,2019-08-07 23:00:00+00:00
2020-01-07 00:00:00+00:00,22873.0,22706.878583876944,21653.02270940508,23760.73445834881,2,2019-08-07 23:00:00+00:00
2020-01-07 01:00:00+00:00,21795.0,21290.052961280267,19846.590624505734,22733.5152980548,3,2019-08-07 23:00:00+00:00
2020-01-07 02:00:00+00:00,21435.0,20506.307290029625,18785.88683560591,22226.72774445334,4,2019-08-07 23:00:00+00:00
2020-01-07 03:00:00+00:00,21447.0,20215.69063467403,18280.449106863514,22150.932162484543,5,2019-08-07 23:00:00+00:00
2020-01-07 04:00:00+00:00,22344.0,20467.536206710178,18358.292950555988,22576.779462864368,6,2019-08-07 23:00:00+00:00
2020-01-07 05:00:00+00:00,25522.0,21565.556142926474,19311.768326433183,23819.343959419766,7,2019-08-07 23:00:00+00:00
2020-01-07 06:00:00+00:00,30075.0,23224.564162490537,20848.704526201516,25600.423798779557,8,2019-08-07 23:00:00+00:00
2020-01-07 07:00:00+00:00,33505.0,24569.174483731542,22089.021451309374,27049.32751615371,9,2019-08-07 23:00:00+00:00
2020-01-07 08:00:00+00:00,35599.0,26524.717954271306,23954.697231275197,29094.738677267414,10,2019-08-07 23:00:00+00:00
2020-01-07 09:00:00+00:00,36581.0,28192.44457927895,25544.48027535564,30840.408883202257,11,2019-08-07 23:00:00+00:00
2020-01-07 10:00:00+00:00,36630.0,28760.603084114307,26044.690624546598,31476.515543682017,12,2019-08-07 23:00:00+00:00
2020-01-07 11:00:00+00:00,36244.0,28510.835005114794,25735.444818251795,31286.225191977792,13,2019-08-07 23:00:00+00:00
2020-01-07 12:00:00+00:00,36082.0,28588.04501501098,25760.41749088623,31415.67253913573,14,2019-08-07 23:00:00+00:00
2020-01-07 13:00:00+00:00,34950.0,28042.896107472225,25169.263539019536,30916.528675924914,15,2019-08-07 23:00:00+00:00
2020-01-07 14:00:00+00:00,33951.0,26913.916801173644,23999.674469897196,29828.15913245009,16,2019-08-07 23:00:00+00:00
2020-01-07 15:00:00+00:00,33650.0,26429.04891198552,23478.889654117917,29379.208169853122,17,2019-08-07 23:00:00+00:00
2020-01-07 16:00:00+00:00,33830.0,26736.68490075739,23754.70675845209,29718.663043062694,18,2019-08-07 23:00:00+00:00
2020-01-07 17:00:00+00:00,35637.0,28708.454652458808,25698.248240900153,31718.661064017462,19,2019-08-07 23:00:00+00:00
2020-01-07 18:00:00+00:00,36836.0,29698.993352696587,26663.713641854065,32734.27306353911,20,2019-08-07 23:00:00+00:00
2020-01-07 19:00:00+00:00,37430.0,30292.13420049964,27234.56011795832,33349.70828304096,21,2019-08-07 23:00:00+00:00
2020-01-07 20:00:00+00:00,36675.0,30276.96624798658,27199.550622701317,33354.38187327184,22,2019-08-07 23:00:00+00:00
2020-01-07 21:00:00+00:00,33717.0,29039.697477794525,25944.609222514322,32134.78573307473,23,2019-08-07 23:00:00+00:00
2020-01-07 22:00:00+00:00,30100.0,26783.095338221374,23672.25532294308,29893.935353499666,24,2019-08-07 23:00:00+00:00
2020-01-07 23:00:00+00:00,27671.0,27299.32048436092,26723.417250151106,27875.223718570734,1,2019-08-07 23:00:00+00:00
2020-01-08 00:00:00+00:00,25575.0,25101.764804710823,24047.90893023896,26155.620679182688,2,2019-08-07 23:00:00+00:00
2020-01-08 01:00:00+00:00,24336.0,23723.815385016216,22280.353048241683,25167.27772179075,3,2019-08-07 23:00:00+00:00
2020-01-08 02:00:00+00:00,23814.0,22985.900694745236,21265.48024032152,24706.32114916895,4,2019-08-07 23:00:00+00:00
2020-01-08 03:00:00+00:00,23739.0,22701.246261124095,20766.00473331358,24636.48778893461,5,2019-08-07 23:00:00+00:00
2020-01-08 04:00:00+00:00,24472.0,23096.671534390258,20987.428278236068,25205.914790544448,6,2019-08-07 23:00:00+00:00
2020-01-08 05:00:00+00:00,27365.0,24958.866633929956,22705.078817436664,27212.654450423248,7,2019-08-07 23:00:00+00:00
2020-01-08 06:00:00+00:00,32360.0,27758.939253948312,25383.079617659292,30134.798890237333,8,2019-08-07 23:00:00+00:00
2020-01-08 07:00:00+00:00,35871.0,29952.162607988914,27472.009575566746,32432.31564041108,9,2019-08-07 23:00:00+00:00
2020-01-08 08:00:00+00:00,36864.0,31893.173727633217,29323.15300463711,34463.19445062932,10,2019-08-07 23:00:00+00:00
2020-01-08 09:00:00+00:00,37475.0,33191.477685430946,30543.513381507637,35839.44198935426,11,2019-08-07 23:00:00+00:00
2020-01-08 10:00:00+00:00,37213.0,33449.698401599846,30733.785942032137,36165.61086116756,12,2019-08-07 23:00:00+00:00
2020-01-08 11:00:00+00:00,36493.0,33086.62528291187,30311.23509604887,35862.015469774866,13,2019-08-07 23:00:00+00:00
2020-01-08 12:00:00+00:00,36331.0,33000.73802760653,30173.11050348178,35828.36555173128,14,2019-08-07 23:00:00+00:00
2020-01-08 13:00:00+00:00,35137.0,32170.172224110825,29296.539655658136,35043.80479256351,15,2019-08-07 23:00:00+00:00
2020-01-08 14:00:00+00:00,34310.0,31048.204426551794,28133.962095275347,33962.44675782824,16,2019-08-07 23:00:00+00:00
2020-01-08 15:00:00+00:00,34064.0,30537.28565002213,27587.12639215453,33487.44490788974,17,2019-08-07 23:00:00+00:00
2020-01-08 16:00:00+00:00,34331.0,30707.559666755013,27725.58152444971,33689.53780906031,18,2019-08-07 23:00:00+00:00
2020-01-08 17:00:00+00:00,36215.0,32491.248339536018,29481.041927977363,35501.45475109467,19,2019-08-07 23:00:00+00:00
2020-01-08 18:00:00+00:00,37483.0,33371.19052405759,30335.910813215065,36406.47023490011,20,2019-08-07 23:00:00+00:00
2020-01-08 19:00:00+00:00,38004.0,33839.35098088988,30781.776898348562,36896.925063431205,21,2019-08-07 23:00:00+00:00
2020-01-08 20:00:00+00:00,37038.0,33399.647390719365,30322.231765434102,36477.06301600463,22,2019-08-07 23:00:00+00:00
2020-01-08 21:00:00+00:00,34032.0,31392.719141226928,28297.630885946724,34487.80739650713,23,2019-08-07 23:00:00+00:00
2020-01-08 22:00:00+00:00,30476.0,28625.30948041673,25514.469465138438,31736.149495695023,24,2019-08-07 23:00:00+00:00
2020-01-08 23:00:00+00:00,27794.0,27838.436421769446,27262.53318755963,28414.33965597926,1,2019-08-07 23:00:00+00:00
2020-01-09 00:00:00+00:00,25752.0,25671.1720562681,24617.316181796235,26725.027930739965,2,2019-08-07 23:00:00+00:00
2020-01-09 01:00:00+00:00,24548.0,24279.57669051563,22836.114353741097,25723.039027290164,3,2019-08-07 23:00:00+00:00
2020-01-09 02:00:00+00:00,24077.0,23536.741602857386,21816.32114843367,25257.1620572811,4,2019-08-07 23:00:00+00:00
2020-01-09 03:00:00+00:00,24046.0,23263.67999895879,21328.438471148274,25198.921526769303,5,2019-08-07 23:00:00+00:00
2020-01-09 04:00:00+00:00,24830.0,23668.353168061138,21559.109911906948,25777.596424215328,6,2019-08-07 23:00:00+00:00
2020-01-09 05:00:00+00:00,27765.0,25598.08911571254,23344.30129921925,27851.876932205832,7,2019-08-07 23:00:00+00:00
2020-01-09 06:00:00+00:00,32775.0,28782.4260594665,26406.56642317748,31158.28569575552,8,2019-08-07 23:00:00+00:00
2020-01-09 07:00:00+00:00,36044.0,31164.70145517224,28684.54842275007,33644.854487594406,9,2019-08-07 23:00:00+00:00
2020-01-09 08:00:00+00:00,37016.0,32732.293262679017,30162.272539682912,35302.31398567512,10,2019-08-07 23:00:00+00:00
2020-01-09 09:00:00+00:00,37406.0,33861.24315814294,31213.278854219632,36509.20746206625,11,2019-08-07 23:00:00+00:00
2020-01-09 10:00:00+00:00,37005.0,33984.96560204968,31269.053142481967,36700.87806161739,12,2019-08-07 23:00:00+00:00
2020-01-09 11:00:00+00:00,36449.0,33502.27865040376,30726.88846354076,36277.668837266756,13,2019-08-07 23:00:00+00:00
2020-01-09 12:00:00+00:00,36252.0,33410.330603774855,30582.703079650106,36237.958127899605,14,2019-08-07 23:00:00+00:00
2020-01-09 13:00:00+00:00,35232.0,32522.87864495581,29649.24607650312,35396.5112134085,15,2019-08-07 23:00:00+00:00
2020-01-09 14:00:00+00:00,34629.0,31481.493524354948,28567.251193078504,34395.73585563139,16,2019-08-07 23:00:00+00:00
2020-01-09 15:00:00+00:00,34310.0,31019.71998403504,28069.560726167438,33969.87924190264,17,2019-08-07 23:00:00+00:00
2020-01-09 16:00:00+00:00,34609.0,31225.38895872872,28243.410816423417,34207.36710103402,18,2019-08-07 23:00:00+00:00
2020-01-09 17:00:00+00:00,36604.0,33042.42267330816,30032.216261749505,36052.629084866814,19,2019-08-07 23:00:00+00:00
2020-01-09 18:00:00+00:00,37866.0,33989.8084903674,30954.52877952488,37025.088201209925,20,2019-08-07 23:00:00+00:00
2020-01-09 19:00:00+00:00,38182.0,34449.82472680417,31392.250644262847,37507.39880934549,21,2019-08-07 23:00:00+00:00
2020-01-09 20:00:00+00:00,37156.0,33896.71759536478,30819.30197007952,36974.133220650045,22,2019-08-07 23:00:00+00:00
2020-01-09 21:00:00+00:00,34330.0,31755.228283044726,28660.140027764523,34850.31653832493,23,2019-08-07 23:00:00+00:00
2020-01-09 22:00:00+00:00,30867.0,28905.1834259027,25794.343410624406,32016.02344118099,24,2019-08-07 23:00:00+00:00
2020-01-09 23:00:00+00:00,28198.0,28172.36123540509,27596.458001195275,28748.264469614904,1,2019-08-07 23:00:00+00:00
2020-01-10 00:00:00+00:00,25964.0,26007.84212830873,24953.986253836865,27061.698002780595,2,2019-08-07 23:00:00+00:00
2020-01-10 01:00:00+00:00,24758.0,24632.4165490475,23188.954212272965,26075.878885822032,3,2019-08-07 23:00:00+00:00
2020-01-10 02:00:00+00:00,24279.0,23921.052904154676,22200.63244973096,25641.47335857839,4,2019-08-07 23:00:00+00:00
2020-01-10 03:00:00+00:00,24279.0,23674.863210073785,21739.62168226327,25610.1047378843,5,2019-08-07 23:00:00+00:00
2020-01-10 04:00:00+00:00,25020.0,24126.023543037867,22016.78028688368,26235.266799192053,6,2019-08-07 23:00:00+00:00
2020-01-10 05:00:00+00:00,27890.0,26179.40447344444,23925.616656951148,28433.19228993773,7,2019-08-07 23:00:00+00:00
2020-01-10 06:00:00+00:00,32654.0,29584.68695165491,27208.82731536589,31960.54658794393,8,2019-08-07 23:00:00+00:00
2020-01-10 07:00:00+00:00,35750.0,32010.268593003006,29530.115560580838,34490.42162542517,9,2019-08-07 23:00:00+00:00
2020-01-10 08:00:00+00:00,36843.0,33487.627997890806,30917.607274894697,36057.648720886915,10,2019-08-07 23:00:00+00:00
2020-01-10 09:00:00+00:00,37439.0,34461.90611160299,31813.941807679683,37109.870415526304,11,2019-08-07 23:00:00+00:00
2020-01-10 10:00:00+00:00,37358.0,34477.652896918895,31761.740437351185,37193.56535648661,12,2019-08-07 23:00:00+00:00
2020-01-10 11:00:00+00:00,36770.0,34015.372610250284,31239.98242338729,36790.76279711328,13,2019-08-07 23:00:00+00:00
2020-01-10 12:00:00+00:00,36599.0,33893.553079985635,31065.925555860886,36721.180604110385,14,2019-08-07 23:00:00+00:00
2020-01-10 13:00:00+00:00,35318.0,33022.350418231414,30148.717849778724,35895.9829866841,15,2019-08-07 23:00:00+00:00
2020-01-10 14:00:00+00:00,34460.0,32081.061929444226,29166.819598167778,34995.30426072067,16,2019-08-07 23:00:00+00:00
2020-01-10 15:00:00+00:00,34039.0,31612.878061624207,28662.718803756605,34563.037319491814,17,2019-08-07 23:00:00+00:00
2020-01-10 16:00:00+00:00,34160.0,31830.99112226658,28849.012979961277,34812.96926457188,18,2019-08-07 23:00:00+00:00
2020-01-10 17:00:00+00:00,35651.0,33690.02280667925,30679.816395120593,36700.2292182379,19,2019-08-07 23:00:00+00:00
2020-01-10 18:00:00+00:00,36540.0,34669.404579589944,31634.12486874742,37704.684290432466,20,2019-08-07 23:00:00+00:00
2020-01-10 19:00:00+00:00,36666.0,35057.399399010326,31999.825316469007,38114.97348155165,21,2019-08-07 23:00:00+00:00
2020-01-10 20:00:00+00:00,36101.0,34425.37393449379,31347.95830920853,37502.789559779056,22,2019-08-07 23:00:00+00:00
2020-01-10 21:00:00+00:00,33723.0,32235.100089768574,29140.01183448837,35330.18834504878,23,2019-08-07 23:00:00+00:00
2020-01-10 22:00:00+00:00,30978.0,29325.08100549403,26214.240990215738,32435.921020772323,24,2019-08-07 23:00:00+00:00
2020-01-10 23:00:00+00:00,28791.0,28601.192793121216,28025.2895589114,29177.09602733103,1,2019-08-07 23:00:00+00:00
2020-01-11 00:00:00+00:00,26531.0,26492.903185789386,25439.04731131752,27546.75906026125,2,2019-08-07 23:00:00+00:00
2020-01-11 01:00:00+00:00,25045.0,25116.46591368499,23673.003576910458,26559.928250459525,3,2019-08-07 23:00:00+00:00
2020-01-11 02:00:00+00:00,24209.0,24409.8020992723,22689.381644848585,26130.222553696014,4,2019-08-07 23:00:00+00:00
2020-01-11 03:00:00+00:00,23826.0,24180.389210589325,22245.14768277881,26115.63073839984,5,2019-08-07 23:00:00+00:00
2020-01-11 04:00:00+00:00,23761.0,24637.555605680744,22528.312349526554,26746.798861834934,6,2019-08-07 23:00:00+00:00
2020-01-11 05:00:00+00:00,24278.0,26758.9796246007,24505.191808107407,29012.76744109399,7,2019-08-07 23:00:00+00:00
2020-01-11 06:00:00+00:00,25920.0,30258.83791421947,27882.97827793045,32634.697550508492,8,2019-08-07 23:00:00+00:00
2020-01-11 07:00:00+00:00,27767.0,32710.720214304514,30230.567181882347,35190.87324672668,9,2019-08-07 23:00:00+00:00
2020-01-11 08:00:00+00:00,30416.0,34151.99109614353,31581.970373147422,36722.01181913964,10,2019-08-07 23:00:00+00:00
2020-01-11 09:00:00+00:00,32444.0,35111.79008864908,32463.825784725774,37759.754392572395,11,2019-08-07 23:00:00+00:00
2020-01-11 10:00:00+00:00,32563.0,35176.01361332056,32460.10115375285,37891.92607288827,12,2019-08-07 23:00:00+00:00
2020-01-11 11:00:00+00:00,32126.0,34676.62132598582,31901.231139122825,37452.01151284882,13,2019-08-07 23:00:00+00:00
2020-01-11 12:00:00+00:00,31907.0,34541.66618925053,31714.03866512578,37369.29371337528,14,2019-08-07 23:00:00+00:00
2020-01-11 13:00:00+00:00,31380.0,33545.30428204179,30671.6717135891,36418.93685049448,15,2019-08-07 23:00:00+00:00
2020-01-11 14:00:00+00:00,30260.0,32542.82358416536,29628.581252888915,35457.0659154418,16,2019-08-07 23:00:00+00:00
2020-01-11 15:00:00+00:00,29367.0,32045.499809573954,29095.34055170635,34995.65906744156,17,2019-08-07 23:00:00+00:00
2020-01-11 16:00:00+00:00,29235.0,32199.089037142894,29217.11089483759,35181.0671794482,18,2019-08-07 23:00:00+00:00
2020-01-11 17:00:00+00:00,31286.0,33883.529484745304,30873.32307318665,36893.73589630396,19,2019-08-07 23:00:00+00:00
2020-01-11 18:00:00+00:00,32725.0,34754.49216928462,31719.212458442096,37789.77188012714,20,2019-08-07 23:00:00+00:00
2020-01-11 19:00:00+00:00,33336.0,35056.037729921896,31998.463647380577,38113.61181246322,21,2019-08-07 23:00:00+00:00
2020-01-11 20:00:00+00:00,33328.0,34532.34355196399,31454.927926678727,37609.75917724925,22,2019-08-07 23:00:00+00:00
2020-01-11 21:00:00+00:00,31994.0,32415.816731236522,29320.72847595632,35510.904986516725,23,2019-08-07 23:00:00+00:00
2020-01-11 22:00:00+00:00,29746.0,29687.708040210695,26576.868024932402,32798.54805548899,24,2019-08-07 23:00:00+00:00
2020-01-11 23:00:00+00:00,27171.0,27635.08988971578,27059.186655505964,28210.993123925593,1,2019-08-07 23:00:00+00:00
2020-01-12 00:00:00+00:00,24926.0,25514.07203919537,24460.216164723504,26567.927913667234,2,2019-08-07 23:00:00+00:00
2020-01-12 01:00:00+00:00,23391.0,24116.665976991128,22673.203640216594,25560.12831376566,3,2019-08-07 23:00:00+00:00
2020-01-12 02:00:00+00:00,22508.0,23366.049618669083,21645.62916424537,25086.470073092798,4,2019-08-07 23:00:00+00:00
2020-01-12 03:00:00+00:00,22076.0,23080.542386713587,21145.300858903072,25015.7839145241,5,2019-08-07 23:00:00+00:00
2020-01-12 04:00:00+00:00,22132.0,23333.09140505477,21223.84814890058,25442.33466120896,6,2019-08-07 23:00:00+00:00
2020-01-12 05:00:00+00:00,22601.0,24747.766544868922,22493.97872837563,27001.554361362214,7,2019-08-07 23:00:00+00:00
2020-01-12 06:00:00+00:00,23606.0,27325.78163147692,24949.9219951879,29701.64126776594,8,2019-08-07 23:00:00+00:00
2020-01-12 07:00:00+00:00,24546.0,29450.90651040696,26970.753477984792,31931.059542829127,9,2019-08-07 23:00:00+00:00
2020-01-12 08:00:00+00:00,26751.0,31449.931595868507,28879.910872872402,34019.95231886461,10,2019-08-07 23:00:00+00:00
2020-01-12 09:00:00+00:00,29142.0,32918.6684417169,30270.704137793593,35566.632745640214,11,2019-08-07 23:00:00+00:00
2020-01-12 10:00:00+00:00,30020.0,33073.017308124494,30357.104848556784,35788.92976769221,12,2019-08-07 23:00:00+00:00
2020-01-12 11:00:00+00:00,29914.0,32651.25614041911,29875.865953556113,35426.646327282106,13,2019-08-07 23:00:00+00:00
2020-01-12 12:00:00+00:00,30199.0,32526.94864154652,29699.321117421772,35354.57616567127,14,2019-08-07 23:00:00+00:00
2020-01-12 13:00:00+00:00,30020.0,31797.463145199403,28923.830576746714,34671.09571365209,15,2019-08-07 23:00:00+00:00
2020-01-12 14:00:00+00:00,28733.0,30747.758447847627,27833.516116571183,33662.00077912407,16,2019-08-07 23:00:00+00:00
2020-01-12 15:00:00+00:00,27800.0,30117.38489394528,27167.225636077677,33067.54415181289,17,2019-08-07 23:00:00+00:00
2020-01-12 16:00:00+00:00,27748.0,30201.74466657741,27219.76652427211,33183.72280888271,18,2019-08-07 23:00:00+00:00
2020-01-12 17:00:00+00:00,30469.0,32088.506027810745,29078.29961625209,35098.712439369396,19,2019-08-07 23:00:00+00:00
2020-01-12 18:00:00+00:00,32344.0,33183.41322761758,30148.13351677506,36218.6929384601,20,2019-08-07 23:00:00+00:00
2020-01-12 19:00:00+00:00,33546.0,33659.9196617932,30602.345579251883,36717.493744334526,21,2019-08-07 23:00:00+00:00
2020-01-12 20:00:00+00:00,33433.0,33352.81692381585,30275.40129853059,36430.232549101114,22,2019-08-07 23:00:00+00:00
2020-01-12 21:00:00+00:00,32384.0,31599.71823866455,28504.629983384348,34694.80649394476,23,2019-08-07 23:00:00+00:00
2020-01-12 22:00:00+00:00,29542.0,29067.45670393982,25956.61668866153,32178.296719218113,24,2019-08-07 23:00:00+00:00
2020-01-12 23:00:00+00:00,26763.0,26927.52245960865,26351.619225398834,27503.425693818463,1,2019-08-07 23:00:00+00:00
2020-01-13 00:00:00+00:00,24682.0,24627.620135346922,23573.764260875058,25681.476009818787,2,2019-08-07 23:00:00+00:00
2020-01-13 01:00:00+00:00,23554.0,23221.602357378768,21778.140020604234,24665.0646941533,3,2019-08-07 23:00:00+00:00
2020-01-13 02:00:00+00:00,22844.0,22465.167612359324,20744.74715793561,24185.58806678304,4,2019-08-07 23:00:00+00:00
2020-01-13 03:00:00+00:00,23050.0,22170.477543533823,20235.23601572331,24105.719071344338,5,2019-08-07 23:00:00+00:00
2020-01-13 04:00:00+00:00,23970.0,22446.410090307883,20337.166834153693,24555.653346462073,6,2019-08-07 23:00:00+00:00
2020-01-13 05:00:00+00:00,27400.0,23749.665125198542,21495.87730870525,26003.452941691834,7,2019-08-07 23:00:00+00:00
2020-01-13 06:00:00+00:00,32732.0,25998.087891682248,23622.228255393227,28373.947527971268,8,2019-08-07 23:00:00+00:00
2020-01-13 07:00:00+00:00,36404.0,27777.916125371477,25297.76309294931,30258.069157793645,9,2019-08-07 23:00:00+00:00
2020-01-13 08:00:00+00:00,37782.0,29714.19832303405,27144.17760003794,32284.219046030157,10,2019-08-07 23:00:00+00:00
2020-01-13 09:00:00+00:00,38642.0,31398.934925446232,28750.970621522923,34046.89922936954,11,2019-08-07 23:00:00+00:00
2020-01-13 10:00:00+00:00,38510.0,31836.62767808711,29120.7152185194,34552.54013765482,12,2019-08-07 23:00:00+00:00
2020-01-13 11:00:00+00:00,37999.0,31545.662762747423,28770.272575884428,34321.05294961042,13,2019-08-07 23:00:00+00:00
2020-01-13 12:00:00+00:00,37703.0,31603.84120487424,28776.21368074949,34431.46872899899,14,2019-08-07 23:00:00+00:00
2020-01-13 13:00:00+00:00,36480.0,31037.22404935662,28163.59148090393,33910.85661780931,15,2019-08-07 23:00:00+00:00
2020-01-13 14:00:00+00:00,35841.0,29929.819491305916,27015.57716002947,32844.061822582364,16,2019-08-07 23:00:00+00:00
2020-01-13 15:00:00+00:00,35593.0,29262.78886847,26312.6296106024,32212.948126337604,17,2019-08-07 23:00:00+00:00
2020-01-13 16:00:00+00:00,35772.0,29358.993678800867,26377.015536495564,32340.97182110617,18,2019-08-07 23:00:00+00:00
2020-01-13 17:00:00+00:00,37557.0,31517.563249798608,28507.356838239954,34527.76966135726,19,2019-08-07 23:00:00+00:00
2020-01-13 18:00:00+00:00,38988.0,32821.971870958485,29786.692160115963,35857.25158180101,20,2019-08-07 23:00:00+00:00
2020-01-13 19:00:00+00:00,39496.0,33537.06962614361,30479.49554360229,36594.64370868493,21,2019-08-07 23:00:00+00:00
2020-01-13 20:00:00+00:00,38335.0,33237.81331029729,30160.39768501203,36315.228935582556,22,2019-08-07 23:00:00+00:00
2020-01-13 21:00:00+00:00,35213.0,31647.80624684607,28552.717991565867,34742.89450212628,23,2019-08-07 23:00:00+00:00
2020-01-13 22:00:00+00:00,31531.0,28944.367918912052,25833.52790363376,32055.207934190345,24,2019-08-07 23:00:00+00:00
2020-01-13 23:00:00+00:00,28811.0,28612.172950553446,28036.26971634363,29188.07618476326,1,2019-08-07 23:00:00+00:00
2020-01-14 00:00:00+00:00,26508.0,26391.244291928422,25337.388417456557,27445.100166400287,2,2019-08-07 23:00:00+00:00
2020-01-14 01:00:00+00:00,25310.0,25020.405751593487,23576.943414818954,26463.86808836802,3,2019-08-07 23:00:00+00:00
2020-01-14 02:00:00+00:00,24881.0,24218.512804507714,22498.092350084,25938.93325893143,4,2019-08-07 23:00:00+00:00
2020-01-14 03:00:00+00:00,24745.0,24049.555522269937,22114.313994459422,25984.79705008045,5,2019-08-07 23:00:00+00:00
2020-01-14 04:00:00+00:00,25478.0,24526.980541273588,22417.7372851194,26636.223797427774,6,2019-08-07 23:00:00+00:00
2020-01-14 05:00:00+00:00,28482.0,26715.100245865207,24461.312429371916,28968.8880623585,7,2019-08-07 23:00:00+00:00
2020-01-14 06:00:00+00:00,33779.0,30293.71033035866,27917.85069406964,32669.56996664768,8,2019-08-07 23:00:00+00:00
