timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-01-14 07:00:00+00:00,37050.0,32883.23986826941,30403.086835847243,35363.39290069158,9,2019-08-07 23:00:00+00:00
2020-01-14 08:00:00+00:00,38032.0,34488.88333679904,31918.86261380293,37058.904059795146,10,2019-08-07 23:00:00+00:00
2020-01-14 09:00:00+00:00,38392.0,35647.60474937041,32999.6404454471,38295.56905329372,11,2019-08-07 23:00:00+00:00
2020-01-14 10:00:00+00:00,38134.0,35717.0909083982,33001.178448830484,38433.00336796591,12,2019-08-07 23:00:00+00:00
2020-01-14 11:00:00+00:00,37422.0,35247.16881774917,32471.778630886172,38022.559004612165,13,2019-08-07 23:00:00+00:00
2020-01-14 12:00:00+00:00,37004.0,35071.182056300815,32243.554532176066,37898.809580425564,14,2019-08-07 23:00:00+00:00
2020-01-14 13:00:00+00:00,35837.0,34126.482004766905,31252.849436314216,37000.114573219595,15,2019-08-07 23:00:00+00:00
2020-01-14 14:00:00+00:00,35346.0,33182.54154751654,30268.2992162401,36096.78387879299,16,2019-08-07 23:00:00+00:00
2020-01-14 15:00:00+00:00,35053.0,32684.01474070205,29733.855482834446,35634.173998569655,17,2019-08-07 23:00:00+00:00
2020-01-14 16:00:00+00:00,35502.0,32802.21887804868,29820.24073574338,35784.19702035398,18,2019-08-07 23:00:00+00:00
2020-01-14 17:00:00+00:00,37327.0,34653.49963532787,31643.293223769215,37663.706046886524,19,2019-08-07 23:00:00+00:00
2020-01-14 18:00:00+00:00,38599.0,35831.19434951975,32795.914638677226,38866.47406036227,20,2019-08-07 23:00:00+00:00
2020-01-14 19:00:00+00:00,39127.0,36320.974301705464,33263.40021916414,39378.54838424679,21,2019-08-07 23:00:00+00:00
2020-01-14 20:00:00+00:00,37995.0,35632.955004900556,32555.539379615293,38710.37063018582,22,2019-08-07 23:00:00+00:00
2020-01-14 21:00:00+00:00,34924.0,33330.97366787352,30235.885412593318,36426.06192315373,23,2019-08-07 23:00:00+00:00
2020-01-14 22:00:00+00:00,31269.0,30276.554707466945,27165.714692188652,33387.39472274524,24,2019-08-07 23:00:00+00:00
2020-01-14 23:00:00+00:00,28743.0,28483.967769123672,27908.064534913858,29059.871003333486,1,2019-08-07 23:00:00+00:00
2020-01-15 00:00:00+00:00,26419.0,26221.485022072404,25167.62914760054,27275.34089654427,2,2019-08-07 23:00:00+00:00
2020-01-15 01:00:00+00:00,25202.0,24888.167324072212,23444.70498729768,26331.629660846746,3,2019-08-07 23:00:00+00:00
2020-01-15 02:00:00+00:00,24717.0,24229.8730227408,22509.452568317087,25950.293477164516,4,2019-08-07 23:00:00+00:00
2020-01-15 03:00:00+00:00,24568.0,24013.782073160095,22078.54054534958,25949.02360097061,5,2019-08-07 23:00:00+00:00
2020-01-15 04:00:00+00:00,25205.0,24506.894769132075,22397.651512977885,26616.138025286265,6,2019-08-07 23:00:00+00:00
2020-01-15 05:00:00+00:00,28139.0,26723.394537650976,24469.606721157685,28977.182354144268,7,2019-08-07 23:00:00+00:00
2020-01-15 06:00:00+00:00,33216.0,30534.18025679246,28158.32062050344,32910.03989308148,8,2019-08-07 23:00:00+00:00
2020-01-15 07:00:00+00:00,36209.0,33138.38384685149,30658.23081442932,35618.536879273655,9,2019-08-07 23:00:00+00:00
2020-01-15 08:00:00+00:00,37213.0,34594.79960545339,32024.77888245728,37164.820328449496,10,2019-08-07 23:00:00+00:00
2020-01-15 09:00:00+00:00,37751.0,35556.69223011541,32908.7279261921,38204.656534038724,11,2019-08-07 23:00:00+00:00
2020-01-15 10:00:00+00:00,37488.0,35575.28635587184,32859.373896304125,38291.19881543955,12,2019-08-07 23:00:00+00:00
2020-01-15 11:00:00+00:00,37013.0,35046.508195922645,32271.118009059646,37821.89838278564,13,2019-08-07 23:00:00+00:00
2020-01-15 12:00:00+00:00,36668.0,34829.23913348608,32001.61160936133,37656.86665761083,14,2019-08-07 23:00:00+00:00
2020-01-15 13:00:00+00:00,35487.0,33886.6183196207,31012.98575116801,36760.25088807339,15,2019-08-07 23:00:00+00:00
2020-01-15 14:00:00+00:00,34877.0,33050.24440776928,30136.002076492834,35964.48673904572,16,2019-08-07 23:00:00+00:00
2020-01-15 15:00:00+00:00,34583.0,32582.016290250467,29631.857032382864,35532.17554811807,17,2019-08-07 23:00:00+00:00
2020-01-15 16:00:00+00:00,34889.0,32819.47373709034,29837.495594785036,35801.45187939564,18,2019-08-07 23:00:00+00:00
2020-01-15 17:00:00+00:00,36613.0,34690.366252874075,31680.15984131542,37700.57266443273,19,2019-08-07 23:00:00+00:00
2020-01-15 18:00:00+00:00,37977.0,35855.318209678706,32820.038498836184,38890.59792052123,20,2019-08-07 23:00:00+00:00
2020-01-15 19:00:00+00:00,38436.0,36366.70288531142,33309.128802770094,39424.27696785274,21,2019-08-07 23:00:00+00:00
2020-01-15 20:00:00+00:00,37537.0,35641.227445546465,32563.811820261202,38718.64307083173,22,2019-08-07 23:00:00+00:00
2020-01-15 21:00:00+00:00,34590.0,33265.54742650166,30170.459171221457,36360.63568178187,23,2019-08-07 23:00:00+00:00
2020-01-15 22:00:00+00:00,30919.0,30152.354037394754,27041.514022116462,33263.19405267305,24,2019-08-07 23:00:00+00:00
2020-01-15 23:00:00+00:00,28285.0,28167.905739588383,27592.00250537857,28743.808973798197,1,2019-08-07 23:00:00+00:00
2020-01-16 00:00:00+00:00,26320.0,25884.68116757721,24830.825293105347,26938.537042049076,2,2019-08-07 23:00:00+00:00
2020-01-16 01:00:00+00:00,25077.0,24579.016145772235,23135.5538089977,26022.47848254677,3,2019-08-07 23:00:00+00:00
2020-01-16 02:00:00+00:00,24576.0,23946.284027823527,22225.863573399813,25666.70448224724,4,2019-08-07 23:00:00+00:00
2020-01-16 03:00:00+00:00,24483.0,23751.630412237857,21816.388884427342,25686.87194004837,5,2019-08-07 23:00:00+00:00
2020-01-16 04:00:00+00:00,25245.0,24255.45583116574,22146.212575011552,26364.699087319925,6,2019-08-07 23:00:00+00:00
2020-01-16 05:00:00+00:00,28145.0,26559.972395977566,24306.184579484274,28813.760212470857,7,2019-08-07 23:00:00+00:00
2020-01-16 06:00:00+00:00,33089.0,30491.63168574447,28115.77204945545,32867.491322033486,8,2019-08-07 23:00:00+00:00
2020-01-16 07:00:00+00:00,36077.0,33092.20837126527,30612.0553388431,35572.361403687435,9,2019-08-07 23:00:00+00:00
2020-01-16 08:00:00+00:00,36882.0,34509.2207554255,31939.200032429395,37079.24147842161,10,2019-08-07 23:00:00+00:00
2020-01-16 09:00:00+00:00,37247.0,35471.303119505676,32823.33881558236,38119.26742342899,11,2019-08-07 23:00:00+00:00
2020-01-16 10:00:00+00:00,36875.0,35464.32220708346,32748.40974751575,38180.23466665117,12,2019-08-07 23:00:00+00:00
2020-01-16 11:00:00+00:00,36182.0,35008.36077502474,32232.970588161745,37783.75096188774,13,2019-08-07 23:00:00+00:00
2020-01-16 12:00:00+00:00,35864.0,34802.02606339034,31974.39853926559,37629.65358751509,14,2019-08-07 23:00:00+00:00
2020-01-16 13:00:00+00:00,34824.0,33835.47904101369,30961.846472561003,36709.11160946638,15,2019-08-07 23:00:00+00:00
2020-01-16 14:00:00+00:00,34205.0,33008.345324692695,30094.102993416247,35922.58765596914,16,2019-08-07 23:00:00+00:00
2020-01-16 15:00:00+00:00,33976.0,32570.07588346726,29619.916625599657,35520.235141334866,17,2019-08-07 23:00:00+00:00
2020-01-16 16:00:00+00:00,34393.0,32790.40722358498,29808.42908127968,35772.38536589028,18,2019-08-07 23:00:00+00:00
2020-01-16 17:00:00+00:00,36189.0,34626.58110750672,31616.374695948063,37636.78751906537,19,2019-08-07 23:00:00+00:00
2020-01-16 18:00:00+00:00,37487.0,35845.202610805856,32809.922899963334,38880.48232164838,20,2019-08-07 23:00:00+00:00
2020-01-16 19:00:00+00:00,38061.0,36340.47836681457,33282.904284273245,39398.05244935589,21,2019-08-07 23:00:00+00:00
2020-01-16 20:00:00+00:00,37103.0,35654.309526789635,32576.893901504372,38731.7251520749,22,2019-08-07 23:00:00+00:00
2020-01-16 21:00:00+00:00,34304.0,33242.04550766083,30146.957252380624,36337.13376294103,23,2019-08-07 23:00:00+00:00
2020-01-16 22:00:00+00:00,30825.0,30060.74081540673,26949.90080012844,33171.58083068502,24,2019-08-07 23:00:00+00:00
2020-01-16 23:00:00+00:00,28495.0,28187.74338992256,27611.840155712747,28763.646624132376,1,2019-08-07 23:00:00+00:00
2020-01-17 00:00:00+00:00,26377.0,26059.081582569535,25005.22570809767,27112.9374570414,2,2019-08-07 23:00:00+00:00
2020-01-17 01:00:00+00:00,25125.0,24747.83766015527,23304.375323380737,26191.299996929803,3,2019-08-07 23:00:00+00:00
2020-01-17 02:00:00+00:00,24676.0,24120.383828131788,22399.963373708073,25840.804282555502,4,2019-08-07 23:00:00+00:00
2020-01-17 03:00:00+00:00,24531.0,23944.546340638375,22009.30481282786,25879.78786844889,5,2019-08-07 23:00:00+00:00
2020-01-17 04:00:00+00:00,25172.0,24503.43181206704,22394.18855591285,26612.67506822123,6,2019-08-07 23:00:00+00:00
2020-01-17 05:00:00+00:00,27973.0,26868.339804942872,24614.55198844958,29122.127621436164,7,2019-08-07 23:00:00+00:00
2020-01-17 06:00:00+00:00,32711.0,30889.790113704526,28513.930477415506,33265.64974999354,8,2019-08-07 23:00:00+00:00
2020-01-17 07:00:00+00:00,35500.0,33532.117903675986,31051.96487125382,36012.27093609815,9,2019-08-07 23:00:00+00:00
2020-01-17 08:00:00+00:00,36389.0,34820.132121696726,32250.11139870062,37390.152844692835,10,2019-08-07 23:00:00+00:00
2020-01-17 09:00:00+00:00,36656.0,35661.48945651297,33013.52515258966,38309.453760436285,11,2019-08-07 23:00:00+00:00
2020-01-17 10:00:00+00:00,36279.0,35578.22888771409,32862.316428146376,38294.1413472818,12,2019-08-07 23:00:00+00:00
2020-01-17 11:00:00+00:00,35849.0,35036.69321923161,32261.30303236861,37812.08340609461,13,2019-08-07 23:00:00+00:00
2020-01-17 12:00:00+00:00,35589.0,34818.34883729788,31990.721313173133,37645.97636142263,14,2019-08-07 23:00:00+00:00
2020-01-17 13:00:00+00:00,34458.0,33871.61365656904,30997.98108811635,36745.24622502173,15,2019-08-07 23:00:00+00:00
2020-01-17 14:00:00+00:00,33754.0,33064.60386877874,30150.36153750229,35978.84620005518,16,2019-08-07 23:00:00+00:00
2020-01-17 15:00:00+00:00,33330.0,32664.200485888905,29714.041228021302,35614.35974375651,17,2019-08-07 23:00:00+00:00
2020-01-17 16:00:00+00:00,33385.0,32931.823809026326,29949.845666721023,35913.801951331625,18,2019-08-07 23:00:00+00:00
2020-01-17 17:00:00+00:00,34957.0,34776.578828947146,31766.37241738849,37786.7852405058,19,2019-08-07 23:00:00+00:00
2020-01-17 18:00:00+00:00,36169.0,35986.53074309029,32951.25103224777,39021.81045393281,20,2019-08-07 23:00:00+00:00
2020-01-17 19:00:00+00:00,36246.0,36515.761580852224,33458.1874983109,39573.33566339355,21,2019-08-07 23:00:00+00:00
2020-01-17 20:00:00+00:00,35573.0,35778.8056254767,32701.390000191437,38856.22125076196,22,2019-08-07 23:00:00+00:00
2020-01-17 21:00:00+00:00,33168.0,33350.13085163058,30255.042596350377,36445.21910691079,23,2019-08-07 23:00:00+00:00
2020-01-17 22:00:00+00:00,30406.0,30174.07517073482,27063.23515545653,33284.91518601311,24,2019-08-07 23:00:00+00:00
2020-01-17 23:00:00+00:00,28358.0,28171.305449385218,27595.402215175403,28747.208683595032,1,2019-08-07 23:00:00+00:00
2020-01-18 00:00:00+00:00,26186.0,26121.004624857957,25067.14875038609,27174.86049932982,2,2019-08-07 23:00:00+00:00
2020-01-18 01:00:00+00:00,24700.0,24816.016028454666,23372.553691680132,26259.4783652292,3,2019-08-07 23:00:00+00:00
2020-01-18 02:00:00+00:00,23724.0,24222.434435834795,22502.01398141108,25942.85489025851,4,2019-08-07 23:00:00+00:00
2020-01-18 03:00:00+00:00,23273.0,24037.510900903686,22102.26937309317,25972.7524287142,5,2019-08-07 23:00:00+00:00
2020-01-18 04:00:00+00:00,23236.0,24577.56894720225,22468.325691048063,26686.812203356436,6,2019-08-07 23:00:00+00:00
2020-01-18 05:00:00+00:00,23937.0,26973.29175252323,24719.503936029938,29227.07956901652,7,2019-08-07 23:00:00+00:00
2020-01-18 06:00:00+00:00,25421.0,31035.64954700094,28659.78991071192,33411.509183289956,8,2019-08-07 23:00:00+00:00
2020-01-18 07:00:00+00:00,27245.0,33649.027190396824,31168.874157974657,36129.18022281899,9,2019-08-07 23:00:00+00:00
2020-01-18 08:00:00+00:00,29922.0,34906.1364927458,32336.115769749693,37476.15721574191,10,2019-08-07 23:00:00+00:00
2020-01-18 09:00:00+00:00,32255.0,35651.83286871624,33003.86856479293,38299.797172639555,11,2019-08-07 23:00:00+00:00
2020-01-18 10:00:00+00:00,32691.0,35530.022965918644,32814.11050635093,38245.93542548636,12,2019-08-07 23:00:00+00:00
2020-01-18 11:00:00+00:00,32457.0,35063.82622114215,32288.436034279155,37839.21640800515,13,2019-08-07 23:00:00+00:00
2020-01-18 12:00:00+00:00,32519.0,34853.435225235306,32025.807701110556,37681.062749360055,14,2019-08-07 23:00:00+00:00
2020-01-18 13:00:00+00:00,31829.0,33861.75651566445,30988.12394721176,36735.38908411714,15,2019-08-07 23:00:00+00:00
2020-01-18 14:00:00+00:00,30413.0,33047.29735793637,30133.055026659924,35961.53968921281,16,2019-08-07 23:00:00+00:00
2020-01-18 15:00:00+00:00,29441.0,32597.720140263908,29647.560882396305,35547.87939813151,17,2019-08-07 23:00:00+00:00
2020-01-18 16:00:00+00:00,29426.0,32753.21181566784,29771.233673362538,35735.18995797314,18,2019-08-07 23:00:00+00:00
2020-01-18 17:00:00+00:00,30995.0,34510.740149139776,31500.53373758112,37520.94656069843,19,2019-08-07 23:00:00+00:00
2020-01-18 18:00:00+00:00,32110.0,35700.41333931359,32665.13362847107,38735.693050156115,20,2019-08-07 23:00:00+00:00
2020-01-18 19:00:00+00:00,32369.0,36055.76067289572,32998.186590354395,39113.33475543704,21,2019-08-07 23:00:00+00:00
2020-01-18 20:00:00+00:00,31982.0,35393.52651219135,32316.110886906084,38470.94213747661,22,2019-08-07 23:00:00+00:00
2020-01-18 21:00:00+00:00,30505.0,33060.15068143476,29965.062426154556,36155.238936714966,23,2019-08-07 23:00:00+00:00
2020-01-18 22:00:00+00:00,28353.0,30104.327018803477,26993.487003525184,33215.167034081765,24,2019-08-07 23:00:00+00:00
2020-01-18 23:00:00+00:00,26062.0,26454.03445989429,25878.131225684476,27029.937694104105,1,2019-08-07 23:00:00+00:00
2020-01-19 00:00:00+00:00,23898.0,24458.479076599288,23404.623202127423,25512.334951071152,2,2019-08-07 23:00:00+00:00
2020-01-19 01:00:00+00:00,22485.0,23162.125173689023,21718.66283691449,24605.587510463556,3,2019-08-07 23:00:00+00:00
2020-01-19 02:00:00+00:00,21713.0,22478.549052266655,20758.12859784294,24198.96950669037,4,2019-08-07 23:00:00+00:00
2020-01-19 03:00:00+00:00,21434.0,22265.81028601177,20330.568758201254,24201.051813822283,5,2019-08-07 23:00:00+00:00
2020-01-19 04:00:00+00:00,21411.0,22647.44988815301,20538.206631998823,24756.693144307195,6,2019-08-07 23:00:00+00:00
2020-01-19 05:00:00+00:00,21767.0,24406.329232521504,22152.541416028213,26660.117049014796,7,2019-08-07 23:00:00+00:00
2020-01-19 06:00:00+00:00,22733.0,27445.99267252647,25070.13303623745,29821.85230881549,8,2019-08-07 23:00:00+00:00
2020-01-19 07:00:00+00:00,23615.0,29795.717804735512,27315.564772313344,32275.87083715768,9,2019-08-07 23:00:00+00:00
2020-01-19 08:00:00+00:00,25694.0,31710.21535452424,29140.19463152813,34280.23607752035,10,2019-08-07 23:00:00+00:00
2020-01-19 09:00:00+00:00,28223.0,33196.50947398015,30548.54517005684,35844.47377790346,11,2019-08-07 23:00:00+00:00
2020-01-19 10:00:00+00:00,29456.0,33388.59889412287,30672.686434555162,36104.511353690585,12,2019-08-07 23:00:00+00:00
2020-01-19 11:00:00+00:00,29797.0,33047.597603004564,30272.207416141566,35822.98778986756,13,2019-08-07 23:00:00+00:00
2020-01-19 12:00:00+00:00,30409.0,32994.3943747951,30166.76685067035,35822.02189891985,14,2019-08-07 23:00:00+00:00
2020-01-19 13:00:00+00:00,30273.0,32189.02375186162,29315.39118340893,35062.65632031431,15,2019-08-07 23:00:00+00:00
2020-01-19 14:00:00+00:00,28876.0,31174.114308577922,28259.871977301475,34088.35663985437,16,2019-08-07 23:00:00+00:00
2020-01-19 15:00:00+00:00,28016.0,30570.30079103584,27620.141533168236,33520.46004890344,17,2019-08-07 23:00:00+00:00
2020-01-19 16:00:00+00:00,28152.0,30725.935867997807,27743.957725692504,33707.91401030311,18,2019-08-07 23:00:00+00:00
2020-01-19 17:00:00+00:00,30172.0,32495.063036889074,29484.85662533042,35505.269448447725,19,2019-08-07 23:00:00+00:00
2020-01-19 18:00:00+00:00,32071.0,33686.61526962956,30651.33555878704,36721.89498047208,20,2019-08-07 23:00:00+00:00
2020-01-19 19:00:00+00:00,33436.0,34104.87715956301,31047.30307702169,37162.45124210433,21,2019-08-07 23:00:00+00:00
2020-01-19 20:00:00+00:00,33309.0,33574.92494210172,30497.50931681646,36652.340567386986,22,2019-08-07 23:00:00+00:00
2020-01-19 21:00:00+00:00,31832.0,31596.0416047246,28500.953349444397,34691.1298600048,23,2019-08-07 23:00:00+00:00
2020-01-19 22:00:00+00:00,29136.0,28911.83321132357,25800.993196045278,32022.673226601863,24,2019-08-07 23:00:00+00:00
2020-01-19 23:00:00+00:00,26388.0,26768.307843611317,26192.404609401503,27344.21107782113,1,2019-08-07 23:00:00+00:00
2020-01-20 00:00:00+00:00,24408.0,24588.787397984466,23534.9315235126,25642.64327245633,2,2019-08-07 23:00:00+00:00
2020-01-20 01:00:00+00:00,23111.0,23253.491118058584,21810.02878128405,24696.953454833118,3,2019-08-07 23:00:00+00:00
2020-01-20 02:00:00+00:00,22680.0,22569.280454947137,20848.860000523422,24289.70090937085,4,2019-08-07 23:00:00+00:00
2020-01-20 03:00:00+00:00,22710.0,22353.195298663577,20417.953770853062,24288.43682647409,5,2019-08-07 23:00:00+00:00
2020-01-20 04:00:00+00:00,23559.0,22653.769744611483,20544.526488457297,24763.01300076567,6,2019-08-07 23:00:00+00:00
2020-01-20 05:00:00+00:00,26961.0,24123.69126737689,21869.903450883598,26377.47908387018,7,2019-08-07 23:00:00+00:00
2020-01-20 06:00:00+00:00,32161.0,26751.229211352726,24375.369575063705,29127.088847641746,8,2019-08-07 23:00:00+00:00
2020-01-20 07:00:00+00:00,35744.0,28666.84416184986,26186.69112942769,31146.997194272026,9,2019-08-07 23:00:00+00:00
2020-01-20 08:00:00+00:00,37429.0,30434.492436756038,27864.47171375993,33004.51315975215,10,2019-08-07 23:00:00+00:00
2020-01-20 09:00:00+00:00,38626.0,32072.228224298702,29424.263920375393,34720.19252822201,11,2019-08-07 23:00:00+00:00
2020-01-20 10:00:00+00:00,39190.0,32558.147605042413,29842.235145474704,35274.06006461012,12,2019-08-07 23:00:00+00:00
2020-01-20 11:00:00+00:00,39048.0,32415.035031344953,29639.644844481954,35190.42521820795,13,2019-08-07 23:00:00+00:00
2020-01-20 12:00:00+00:00,39145.0,32552.95607892886,29725.32855480411,35380.58360305361,14,2019-08-07 23:00:00+00:00
2020-01-20 13:00:00+00:00,38368.0,31941.327809171868,29067.69524071918,34814.96037762456,15,2019-08-07 23:00:00+00:00
2020-01-20 14:00:00+00:00,37688.0,30863.524638368817,27949.28230709237,33777.766969645265,16,2019-08-07 23:00:00+00:00
2020-01-20 15:00:00+00:00,37292.0,30235.514573799734,27285.35531593213,33185.673831667336,17,2019-08-07 23:00:00+00:00
2020-01-20 16:00:00+00:00,37502.0,30406.792956986897,27424.814814681595,33388.7710992922,18,2019-08-07 23:00:00+00:00
2020-01-20 17:00:00+00:00,38768.0,32296.956068960917,29286.749657402263,35307.16248051957,19,2019-08-07 23:00:00+00:00
2020-01-20 18:00:00+00:00,39890.0,33746.000157935414,30710.720447092892,36781.279868777936,20,2019-08-07 23:00:00+00:00
2020-01-20 19:00:00+00:00,40137.0,34528.302141677705,31470.728059136385,37585.87622421903,21,2019-08-07 23:00:00+00:00
2020-01-20 20:00:00+00:00,38614.0,34096.08144726947,31018.665821984207,37173.49707255473,22,2019-08-07 23:00:00+00:00
2020-01-20 21:00:00+00:00,35291.0,32166.98560945582,29071.897354175617,35262.07386473603,23,2019-08-07 23:00:00+00:00
2020-01-20 22:00:00+00:00,31606.0,29340.93294004562,26230.092924767327,32451.77295532391,24,2019-08-07 23:00:00+00:00
2020-01-20 23:00:00+00:00,28813.0,28734.98550411834,28159.082269908526,29310.888738328154,1,2019-08-07 23:00:00+00:00
2020-01-21 00:00:00+00:00,26689.0,26535.829592618138,25481.973718146273,27589.685467090003,2,2019-08-07 23:00:00+00:00
2020-01-21 01:00:00+00:00,25480.0,25133.878241618466,23690.415904843932,26577.340578393,3,2019-08-07 23:00:00+00:00
2020-01-21 02:00:00+00:00,25020.0,24467.900809519255,22747.48035509554,26188.32126394297,4,2019-08-07 23:00:00+00:00
2020-01-21 03:00:00+00:00,24914.0,24266.629122785947,22331.387594975433,26201.870650596462,5,2019-08-07 23:00:00+00:00
2020-01-21 04:00:00+00:00,25653.0,24757.02346222473,22647.780206070543,26866.266718378916,6,2019-08-07 23:00:00+00:00
2020-01-21 05:00:00+00:00,28412.0,27105.8863863089,24852.098569815607,29359.67420280219,7,2019-08-07 23:00:00+00:00
2020-01-21 06:00:00+00:00,33111.0,30976.20789619512,28600.3482599061,33352.067532484136,8,2019-08-07 23:00:00+00:00
2020-01-21 07:00:00+00:00,36490.0,33664.70867798354,31184.55564556137,36144.861710405705,9,2019-08-07 23:00:00+00:00
2020-01-21 08:00:00+00:00,38456.0,35261.9492543888,32691.92853139269,37831.969977384906,10,2019-08-07 23:00:00+00:00
2020-01-21 09:00:00+00:00,39658.0,36467.46780525318,33819.50350132987,39115.432109176494,11,2019-08-07 23:00:00+00:00
2020-01-21 10:00:00+00:00,39851.0,36745.52649335555,34029.61403378784,39461.438952923265,12,2019-08-07 23:00:00+00:00
2020-01-21 11:00:00+00:00,39909.0,36431.831061936704,33656.440875073706,39207.2212487997,13,2019-08-07 23:00:00+00:00
2020-01-21 12:00:00+00:00,39840.0,36389.42405071279,33561.79652658804,39217.05157483754,14,2019-08-07 23:00:00+00:00
2020-01-21 13:00:00+00:00,38471.0,35555.12122728634,32681.488658833652,38428.75379573903,15,2019-08-07 23:00:00+00:00
2020-01-21 14:00:00+00:00,37844.0,34647.24260304073,31733.000271764286,37561.48493431717,16,2019-08-07 23:00:00+00:00
2020-01-21 15:00:00+00:00,37572.0,34111.47215467506,31161.312896807456,37061.631412542665,17,2019-08-07 23:00:00+00:00
2020-01-21 16:00:00+00:00,37598.0,34261.51665886852,31279.538516563214,37243.494801173816,18,2019-08-07 23:00:00+00:00
2020-01-21 17:00:00+00:00,38559.0,35854.95103410001,32844.74462254136,38865.15744565867,19,2019-08-07 23:00:00+00:00
2020-01-21 18:00:00+00:00,39592.0,37041.354254058184,34006.07454321566,40076.633964900706,20,2019-08-07 23:00:00+00:00
2020-01-21 19:00:00+00:00,39930.0,37456.80741183592,34399.2333292946,40514.381494377245,21,2019-08-07 23:00:00+00:00
2020-01-21 20:00:00+00:00,38669.0,36524.63970452958,33447.22407924432,39602.055329814844,22,2019-08-07 23:00:00+00:00
2020-01-21 21:00:00+00:00,35556.0,33953.646232765954,30858.55797748575,37048.73448804616,23,2019-08-07 23:00:00+00:00
2020-01-21 22:00:00+00:00,31626.0,30756.032143427976,27645.192128149683,33866.87215870627,24,2019-08-07 23:00:00+00:00
2020-01-21 23:00:00+00:00,28716.0,28680.22141325816,28104.318179048347,29256.124647467976,1,2019-08-07 23:00:00+00:00
2020-01-22 00:00:00+00:00,26408.0,26407.136507816118,25353.280633344253,27460.992382287983,2,2019-08-07 23:00:00+00:00
2020-01-22 01:00:00+00:00,25216.0,25085.03795682681,23641.575620052277,26528.500293601344,3,2019-08-07 23:00:00+00:00
2020-01-22 02:00:00+00:00,24728.0,24472.446714933474,22752.02626050976,26192.86716935719,4,2019-08-07 23:00:00+00:00
2020-01-22 03:00:00+00:00,24632.0,24283.703232716045,22348.46170490553,26218.94476052656,5,2019-08-07 23:00:00+00:00
2020-01-22 04:00:00+00:00,25455.0,24810.24886405306,22701.00560789887,26919.49212020725,6,2019-08-07 23:00:00+00:00
2020-01-22 05:00:00+00:00,28130.0,27088.626363514883,24834.83854702159,29342.414180008174,7,2019-08-07 23:00:00+00:00
2020-01-22 06:00:00+00:00,33060.0,30972.820082009952,28596.96044572093,33348.67971829897,8,2019-08-07 23:00:00+00:00
2020-01-22 07:00:00+00:00,36347.0,33726.178587904375,31246.025555482207,36206.33162032654,9,2019-08-07 23:00:00+00:00
2020-01-22 08:00:00+00:00,37553.0,35460.48422921975,32890.46350622364,38030.50495221586,10,2019-08-07 23:00:00+00:00
2020-01-22 09:00:00+00:00,38229.0,36690.14860288342,34042.18429896011,39338.11290680673,11,2019-08-07 23:00:00+00:00
2020-01-22 10:00:00+00:00,38437.0,36892.497423476125,34176.58496390841,39608.40988304384,12,2019-08-07 23:00:00+00:00
2020-01-22 11:00:00+00:00,38261.0,36693.44694116345,33918.05675430045,39468.83712802645,13,2019-08-07 23:00:00+00:00
2020-01-22 12:00:00+00:00,38208.0,36628.54813207174,33800.92060794699,39456.17565619649,14,2019-08-07 23:00:00+00:00
2020-01-22 13:00:00+00:00,37208.0,35606.789699421046,32733.157130968357,38480.422267873735,15,2019-08-07 23:00:00+00:00
2020-01-22 14:00:00+00:00,36643.0,34764.4243087217,31850.181977445252,37678.66663999814,16,2019-08-07 23:00:00+00:00
2020-01-22 15:00:00+00:00,36414.0,34307.75692247503,31357.59766460743,37257.91618034264,17,2019-08-07 23:00:00+00:00
2020-01-22 16:00:00+00:00,36416.0,34414.93460518759,31432.956462882288,37396.9127474929,18,2019-08-07 23:00:00+00:00
2020-01-22 17:00:00+00:00,37313.0,35872.394987821084,32862.18857626243,38882.60139937974,19,2019-08-07 23:00:00+00:00
