timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-01-22 18:00:00+00:00,38464.0,37032.91713933457,33997.637428492046,40068.19685017709,20,2019-08-07 23:00:00+00:00
2020-01-22 19:00:00+00:00,38654.0,37473.565734664466,34415.99165212314,40531.13981720579,21,2019-08-07 23:00:00+00:00
2020-01-22 20:00:00+00:00,37733.0,36574.506097389865,33497.0904721046,39651.92172267513,22,2019-08-07 23:00:00+00:00
2020-01-22 21:00:00+00:00,34770.0,33996.956236982674,30901.86798170247,37092.04449226288,23,2019-08-07 23:00:00+00:00
2020-01-22 22:00:00+00:00,31187.0,30661.302553696925,27550.462538418633,33772.142568975214,24,2019-08-07 23:00:00+00:00
2020-01-22 23:00:00+00:00,28628.0,28408.088157516268,27832.184923306453,28983.991391726082,1,2019-08-07 23:00:00+00:00
2020-01-23 00:00:00+00:00,26468.0,26183.57191981415,25129.716045342284,27237.427794286014,2,2019-08-07 23:00:00+00:00
2020-01-23 01:00:00+00:00,25175.0,24891.222434659005,23447.76009788447,26334.684771433538,3,2019-08-07 23:00:00+00:00
2020-01-23 02:00:00+00:00,24570.0,24295.35136176709,22574.930907343376,26015.771816190805,4,2019-08-07 23:00:00+00:00
2020-01-23 03:00:00+00:00,24468.0,24127.83315725538,22192.591629444865,26063.074685065894,5,2019-08-07 23:00:00+00:00
2020-01-23 04:00:00+00:00,25172.0,24718.181600047148,22608.938343892958,26827.424856201338,6,2019-08-07 23:00:00+00:00
2020-01-23 05:00:00+00:00,28148.0,27033.085747636185,24779.297931142894,29286.873564129477,7,2019-08-07 23:00:00+00:00
2020-01-23 06:00:00+00:00,32850.0,31108.985762603326,28733.126126314306,33484.84539889234,8,2019-08-07 23:00:00+00:00
2020-01-23 07:00:00+00:00,35907.0,33913.51734425718,31433.364311835016,36393.67037667935,9,2019-08-07 23:00:00+00:00
2020-01-23 08:00:00+00:00,37162.0,35408.38173104704,32838.36100805093,37978.40245404315,10,2019-08-07 23:00:00+00:00
2020-01-23 09:00:00+00:00,37700.0,36450.12497424916,33802.160670325844,39098.08927817247,11,2019-08-07 23:00:00+00:00
2020-01-23 10:00:00+00:00,37479.0,36661.635871983504,33945.72341241579,39377.54833155122,12,2019-08-07 23:00:00+00:00
2020-01-23 11:00:00+00:00,37105.0,36415.14650137318,33639.75631451018,39190.53668823618,13,2019-08-07 23:00:00+00:00
2020-01-23 12:00:00+00:00,37069.0,36359.917285712865,33532.289761588116,39187.544809837615,14,2019-08-07 23:00:00+00:00
2020-01-23 13:00:00+00:00,35965.0,35431.795705326775,32558.163136874085,38305.428273779464,15,2019-08-07 23:00:00+00:00
2020-01-23 14:00:00+00:00,35296.0,34642.77637171745,31728.534040441005,37557.0187029939,16,2019-08-07 23:00:00+00:00
2020-01-23 15:00:00+00:00,35108.0,34228.53983083576,31278.38057296816,37178.69908870337,17,2019-08-07 23:00:00+00:00
2020-01-23 16:00:00+00:00,35118.0,34320.41986140006,31338.44171909476,37302.39800370537,18,2019-08-07 23:00:00+00:00
2020-01-23 17:00:00+00:00,36305.0,35695.841064454275,32685.63465289562,38706.04747601293,19,2019-08-07 23:00:00+00:00
2020-01-23 18:00:00+00:00,37618.0,36886.07890781845,33850.79919697593,39921.358618660975,20,2019-08-07 23:00:00+00:00
2020-01-23 19:00:00+00:00,38049.0,37263.48761780284,34205.91353526152,40321.061700344166,21,2019-08-07 23:00:00+00:00
2020-01-23 20:00:00+00:00,37287.0,36444.43118926799,33367.01556398273,39521.84681455325,22,2019-08-07 23:00:00+00:00
2020-01-23 21:00:00+00:00,34625.0,33856.44610607822,30761.357850798016,36951.53436135843,23,2019-08-07 23:00:00+00:00
2020-01-23 22:00:00+00:00,31114.0,30573.850089191426,27463.010073913134,33684.690104469715,24,2019-08-07 23:00:00+00:00
2020-01-23 23:00:00+00:00,28668.0,28426.69700887771,27850.793774667894,29002.600243087523,1,2019-08-07 23:00:00+00:00
2020-01-24 00:00:00+00:00,26419.0,26211.152933391575,25157.29705891971,27265.00880786344,2,2019-08-07 23:00:00+00:00
2020-01-24 01:00:00+00:00,25112.0,24895.394361275685,23451.93202450115,26338.85669805022,3,2019-08-07 23:00:00+00:00
2020-01-24 02:00:00+00:00,24656.0,24271.76873053057,22551.348276106855,25992.189184954284,4,2019-08-07 23:00:00+00:00
2020-01-24 03:00:00+00:00,24552.0,24111.914801085695,22176.67327327518,26047.15632889621,5,2019-08-07 23:00:00+00:00
2020-01-24 04:00:00+00:00,25265.0,24689.36615606293,22580.122899908743,26798.609412217116,6,2019-08-07 23:00:00+00:00
2020-01-24 05:00:00+00:00,28045.0,27158.762524875478,24904.974708382186,29412.55034136877,7,2019-08-07 23:00:00+00:00
2020-01-24 06:00:00+00:00,32807.0,31260.390855616337,28884.531219327317,33636.25049190535,8,2019-08-07 23:00:00+00:00
2020-01-24 07:00:00+00:00,35857.0,34043.24062111389,31563.08758869172,36523.393653536055,9,2019-08-07 23:00:00+00:00
2020-01-24 08:00:00+00:00,37023.0,35520.15777236124,32950.137049365134,38090.17849535735,10,2019-08-07 23:00:00+00:00
2020-01-24 09:00:00+00:00,37502.0,36466.84445511342,33818.88015119011,39114.808759036736,11,2019-08-07 23:00:00+00:00
2020-01-24 10:00:00+00:00,37318.0,36523.81447880304,33807.902019235335,39239.726938370746,12,2019-08-07 23:00:00+00:00
2020-01-24 11:00:00+00:00,36784.0,36215.331372828594,33439.941185965596,38990.72155969159,13,2019-08-07 23:00:00+00:00
2020-01-24 12:00:00+00:00,36657.0,36167.030476189146,33339.402952064396,38994.658000313895,14,2019-08-07 23:00:00+00:00
2020-01-24 13:00:00+00:00,35565.0,35192.87936723198,32319.24679877929,38066.51193568467,15,2019-08-07 23:00:00+00:00
2020-01-24 14:00:00+00:00,34810.0,34394.94803743706,31480.705706160617,37309.190368713505,16,2019-08-07 23:00:00+00:00
2020-01-24 15:00:00+00:00,34409.0,34019.1872065557,31069.0279486881,36969.34646442331,17,2019-08-07 23:00:00+00:00
2020-01-24 16:00:00+00:00,34471.0,34103.085940550736,31121.107798245434,37085.06408285604,18,2019-08-07 23:00:00+00:00
2020-01-24 17:00:00+00:00,35537.0,35523.40773780402,32513.201326245362,38533.61414936267,19,2019-08-07 23:00:00+00:00
2020-01-24 18:00:00+00:00,36607.0,36767.50396474494,33732.224253902416,39802.78367558746,20,2019-08-07 23:00:00+00:00
2020-01-24 19:00:00+00:00,36642.0,37208.63545956781,34151.06137702649,40266.209542109136,21,2019-08-07 23:00:00+00:00
2020-01-24 20:00:00+00:00,35820.0,36434.44556046838,33357.02993518312,39511.861185753645,22,2019-08-07 23:00:00+00:00
2020-01-24 21:00:00+00:00,33345.0,33908.229990541855,30813.14173526165,37003.31824582206,23,2019-08-07 23:00:00+00:00
2020-01-24 22:00:00+00:00,30637.0,30614.184670973253,27503.34465569496,33725.02468625154,24,2019-08-07 23:00:00+00:00
2020-01-24 23:00:00+00:00,28534.0,28435.77122503463,27859.867990824816,29011.674459244445,1,2019-08-07 23:00:00+00:00
2020-01-25 00:00:00+00:00,26261.0,26367.94783655584,25314.091962083974,27421.803711027704,2,2019-08-07 23:00:00+00:00
2020-01-25 01:00:00+00:00,24617.0,25044.786935721233,23601.3245989467,26488.249272495766,3,2019-08-07 23:00:00+00:00
2020-01-25 02:00:00+00:00,23770.0,24469.686643313962,22749.266188890248,26190.107097737677,4,2019-08-07 23:00:00+00:00
2020-01-25 03:00:00+00:00,23430.0,24309.200071501502,22373.958543690987,26244.441599312016,5,2019-08-07 23:00:00+00:00
2020-01-25 04:00:00+00:00,23319.0,24898.990250217084,22789.746994062894,27008.233506371274,6,2019-08-07 23:00:00+00:00
2020-01-25 05:00:00+00:00,23955.0,27354.88137520446,25101.093558711167,29608.66919169775,7,2019-08-07 23:00:00+00:00
2020-01-25 06:00:00+00:00,25392.0,31547.420921637324,29171.561285348303,33923.280557926344,8,2019-08-07 23:00:00+00:00
2020-01-25 07:00:00+00:00,27026.0,34356.39902092989,31876.245988507726,36836.55205335206,9,2019-08-07 23:00:00+00:00
2020-01-25 08:00:00+00:00,29759.0,35767.91533838326,33197.89461538715,38337.93606137937,10,2019-08-07 23:00:00+00:00
2020-01-25 09:00:00+00:00,32162.0,36636.863943555596,33988.899639632284,39284.82824747891,11,2019-08-07 23:00:00+00:00
2020-01-25 10:00:00+00:00,32891.0,36667.39365779042,33951.481198222704,39383.30611735813,12,2019-08-07 23:00:00+00:00
2020-01-25 11:00:00+00:00,32779.0,36288.370161178114,33512.979974315116,39063.76034804111,13,2019-08-07 23:00:00+00:00
2020-01-25 12:00:00+00:00,32814.0,36204.42262533502,33376.79510121027,39032.05014945977,14,2019-08-07 23:00:00+00:00
2020-01-25 13:00:00+00:00,31980.0,35214.15211455395,32340.519546101263,38087.78468300664,15,2019-08-07 23:00:00+00:00
2020-01-25 14:00:00+00:00,30730.0,34397.47236515056,31483.23003387412,37311.71469642701,16,2019-08-07 23:00:00+00:00
2020-01-25 15:00:00+00:00,29855.0,33964.76650307771,31014.60724521011,36914.92576094532,17,2019-08-07 23:00:00+00:00
2020-01-25 16:00:00+00:00,29538.0,34054.620424075474,31072.64228177017,37036.59856638078,18,2019-08-07 23:00:00+00:00
2020-01-25 17:00:00+00:00,30960.0,35398.69635940155,32388.489947842892,38408.9027709602,19,2019-08-07 23:00:00+00:00
2020-01-25 18:00:00+00:00,32180.0,36560.67439975781,33525.39468891529,39595.95411060033,20,2019-08-07 23:00:00+00:00
2020-01-25 19:00:00+00:00,32815.0,36854.7693220317,33797.19523949038,39912.343404573025,21,2019-08-07 23:00:00+00:00
2020-01-25 20:00:00+00:00,32645.0,36057.651474695136,32980.23584940987,39135.0670999804,22,2019-08-07 23:00:00+00:00
2020-01-25 21:00:00+00:00,31242.0,33579.14138773484,30484.053132454635,36674.229643015045,23,2019-08-07 23:00:00+00:00
2020-01-25 22:00:00+00:00,29061.0,30544.858632823038,27434.018617544745,33655.69864810133,24,2019-08-07 23:00:00+00:00
2020-01-25 23:00:00+00:00,26621.0,27085.110076978366,26509.20684276855,27661.01331118818,1,2019-08-07 23:00:00+00:00
2020-01-26 00:00:00+00:00,24390.0,25011.565314545143,23957.70944007328,26065.421189017008,2,2019-08-07 23:00:00+00:00
2020-01-26 01:00:00+00:00,22878.0,23637.637126557587,22194.174789783054,25081.09946333212,3,2019-08-07 23:00:00+00:00
2020-01-26 02:00:00+00:00,21941.0,23002.23964041656,21281.819185992845,24722.660094840274,4,2019-08-07 23:00:00+00:00
2020-01-26 03:00:00+00:00,21671.0,22825.9859384722,20890.744410661686,24761.227466282715,5,2019-08-07 23:00:00+00:00
2020-01-26 04:00:00+00:00,21567.0,23193.05628784825,21083.81303169406,25302.29954400244,6,2019-08-07 23:00:00+00:00
2020-01-26 05:00:00+00:00,21890.0,24972.36650139792,22718.578684904627,27226.15431789121,7,2019-08-07 23:00:00+00:00
2020-01-26 06:00:00+00:00,22745.0,28090.32939128628,25714.46975499726,30466.1890275753,8,2019-08-07 23:00:00+00:00
2020-01-26 07:00:00+00:00,23688.0,30468.990289734455,27988.837257312287,32949.143322156626,9,2019-08-07 23:00:00+00:00
2020-01-26 08:00:00+00:00,25862.0,32461.992190124707,29891.971467128602,35032.012913120816,10,2019-08-07 23:00:00+00:00
2020-01-26 09:00:00+00:00,28078.0,34020.490764650065,31372.526460726756,36668.45506857338,11,2019-08-07 23:00:00+00:00
2020-01-26 10:00:00+00:00,28941.0,34395.67699285851,31679.764533290803,37111.589452426226,12,2019-08-07 23:00:00+00:00
2020-01-26 11:00:00+00:00,28732.0,34189.489631514174,31414.099444651176,36964.87981837717,13,2019-08-07 23:00:00+00:00
2020-01-26 12:00:00+00:00,28822.0,34196.54146939417,31368.91394526942,37024.16899351892,14,2019-08-07 23:00:00+00:00
2020-01-26 13:00:00+00:00,28551.0,33322.49104094699,30448.8584724943,36196.12360939968,15,2019-08-07 23:00:00+00:00
2020-01-26 14:00:00+00:00,27435.0,32369.124902909338,29454.882571632894,35283.36723418578,16,2019-08-07 23:00:00+00:00
2020-01-26 15:00:00+00:00,26662.0,31801.72515205017,28851.565894182568,34751.88440991777,17,2019-08-07 23:00:00+00:00
2020-01-26 16:00:00+00:00,26607.0,31781.94200454749,28799.963862242188,34763.92014685279,18,2019-08-07 23:00:00+00:00
2020-01-26 17:00:00+00:00,28508.0,33248.35282810347,30238.146416544812,36258.55923966212,19,2019-08-07 23:00:00+00:00
2020-01-26 18:00:00+00:00,31154.0,34480.210444476514,31444.93073363399,37515.490155319036,20,2019-08-07 23:00:00+00:00
2020-01-26 19:00:00+00:00,32582.0,34983.999104847164,31926.425022305844,38041.57318738849,21,2019-08-07 23:00:00+00:00
2020-01-26 20:00:00+00:00,32702.0,34443.34348265146,31365.927857366194,37520.75910793672,22,2019-08-07 23:00:00+00:00
2020-01-26 21:00:00+00:00,31293.0,32374.98663496175,29279.89837968155,35470.07489024196,23,2019-08-07 23:00:00+00:00
2020-01-26 22:00:00+00:00,28726.0,29593.632849729463,26482.79283445117,32704.472865007756,24,2019-08-07 23:00:00+00:00
2020-01-26 23:00:00+00:00,25981.0,26354.834775251093,25778.93154104128,26930.738009460907,1,2019-08-07 23:00:00+00:00
2020-01-27 00:00:00+00:00,23988.0,24185.41107155543,23131.555197083566,25239.266946027295,2,2019-08-07 23:00:00+00:00
2020-01-27 01:00:00+00:00,22886.0,22839.858592359764,21396.39625558523,24283.320929134297,3,2019-08-07 23:00:00+00:00
2020-01-27 02:00:00+00:00,22348.0,22160.830203296988,20440.409748873273,23881.250657720702,4,2019-08-07 23:00:00+00:00
2020-01-27 03:00:00+00:00,22390.0,22003.84432754725,20068.602799736735,23939.085855357764,5,2019-08-07 23:00:00+00:00
2020-01-27 04:00:00+00:00,23283.0,22327.23280099607,20217.989544841883,24436.476057150256,6,2019-08-07 23:00:00+00:00
2020-01-27 05:00:00+00:00,26649.0,23863.239115519063,21609.45129902577,26117.026932012355,7,2019-08-07 23:00:00+00:00
2020-01-27 06:00:00+00:00,31783.0,26572.719722371003,24196.860086081982,28948.579358660023,8,2019-08-07 23:00:00+00:00
2020-01-27 07:00:00+00:00,34985.0,28620.47045952652,26140.317427104354,31100.62349194869,9,2019-08-07 23:00:00+00:00
2020-01-27 08:00:00+00:00,36292.0,30515.89868405878,27945.877961062673,33085.919407054884,10,2019-08-07 23:00:00+00:00
2020-01-27 09:00:00+00:00,36902.0,32123.47774076274,29475.513436839432,34771.44204468605,11,2019-08-07 23:00:00+00:00
2020-01-27 10:00:00+00:00,36928.0,32601.327998303306,29885.415538735597,35317.24045787102,12,2019-08-07 23:00:00+00:00
2020-01-27 11:00:00+00:00,36493.0,32381.39504951559,29606.004862652593,35156.785236378586,13,2019-08-07 23:00:00+00:00
2020-01-27 12:00:00+00:00,36438.0,32420.68932280165,29593.0617986769,35248.3168469264,14,2019-08-07 23:00:00+00:00
2020-01-27 13:00:00+00:00,35333.0,31763.0888448005,28889.45627634781,34636.72141325319,15,2019-08-07 23:00:00+00:00
2020-01-27 14:00:00+00:00,34722.0,30828.77999735628,27914.537666079836,33743.022328632724,16,2019-08-07 23:00:00+00:00
2020-01-27 15:00:00+00:00,34510.0,30267.097374876288,27316.938117008685,33217.25663274389,17,2019-08-07 23:00:00+00:00
2020-01-27 16:00:00+00:00,34466.0,30311.62103013418,27329.64288782888,33293.599172439484,18,2019-08-07 23:00:00+00:00
2020-01-27 17:00:00+00:00,35600.0,31951.93269896485,28941.726287406196,34962.1391105235,19,2019-08-07 23:00:00+00:00
2020-01-27 18:00:00+00:00,37254.0,33702.86466708749,30667.584956244966,36738.14437793001,20,2019-08-07 23:00:00+00:00
2020-01-27 19:00:00+00:00,37832.0,34515.111996995045,31457.537914453726,37572.68607953637,21,2019-08-07 23:00:00+00:00
2020-01-27 20:00:00+00:00,36924.0,34131.28801998317,31053.872394697908,37208.70364526843,22,2019-08-07 23:00:00+00:00
2020-01-27 21:00:00+00:00,33838.0,32149.72488217661,29054.63662689641,35244.81313745682,23,2019-08-07 23:00:00+00:00
2020-01-27 22:00:00+00:00,30415.0,29309.703042275967,26198.863026997675,32420.54305755426,24,2019-08-07 23:00:00+00:00
2020-01-27 23:00:00+00:00,27903.0,27628.238654470046,27052.33542026023,28204.14188867986,1,2019-08-07 23:00:00+00:00
2020-01-28 00:00:00+00:00,25785.0,25491.38838397912,24437.532509507255,26545.244258450984,2,2019-08-07 23:00:00+00:00
2020-01-28 01:00:00+00:00,24612.0,24196.971333984304,22753.50899720977,25640.433670758837,3,2019-08-07 23:00:00+00:00
2020-01-28 02:00:00+00:00,24139.0,23557.16331290722,21836.742858483507,25277.583767330936,4,2019-08-07 23:00:00+00:00
2020-01-28 03:00:00+00:00,24124.0,23430.0733397038,21494.831811893284,25365.314867514313,5,2019-08-07 23:00:00+00:00
2020-01-28 04:00:00+00:00,24664.0,23994.526797263574,21885.283541109387,26103.77005341776,6,2019-08-07 23:00:00+00:00
2020-01-28 05:00:00+00:00,27451.0,26414.137043075167,24160.349226581875,28667.92485956846,7,2019-08-07 23:00:00+00:00
2020-01-28 06:00:00+00:00,32043.0,30375.618505902097,27999.758869613077,32751.478142191118,8,2019-08-07 23:00:00+00:00
2020-01-28 07:00:00+00:00,34978.0,33044.25262070497,30564.0995882828,35524.405653127134,9,2019-08-07 23:00:00+00:00
2020-01-28 08:00:00+00:00,35800.0,34610.03880049213,32040.018077496028,37180.05952348824,10,2019-08-07 23:00:00+00:00
2020-01-28 09:00:00+00:00,36097.0,35665.704104986784,33017.73980106347,38313.668408910096,11,2019-08-07 23:00:00+00:00
2020-01-28 10:00:00+00:00,35973.0,35843.509425933946,33127.59696636624,38559.42188550165,12,2019-08-07 23:00:00+00:00
2020-01-28 11:00:00+00:00,35624.0,35499.344010906934,32723.953824043936,38274.73419776993,13,2019-08-07 23:00:00+00:00
2020-01-28 12:00:00+00:00,35529.0,35450.957646724,32623.330122599247,38278.585170848746,14,2019-08-07 23:00:00+00:00
2020-01-28 13:00:00+00:00,34507.0,34501.64511507234,31628.012546619648,37375.277683525026,15,2019-08-07 23:00:00+00:00
2020-01-28 14:00:00+00:00,34116.0,33689.18359398141,30774.941262704968,36603.425925257856,16,2019-08-07 23:00:00+00:00
2020-01-28 15:00:00+00:00,33768.0,33267.81753890161,30317.658281034008,36217.97679676922,17,2019-08-07 23:00:00+00:00
2020-01-28 16:00:00+00:00,33848.0,33270.27470507452,30288.296562769214,36252.252847379816,18,2019-08-07 23:00:00+00:00
2020-01-28 17:00:00+00:00,34934.0,34635.012470610156,31624.8060590515,37645.21888216881,19,2019-08-07 23:00:00+00:00
2020-01-28 18:00:00+00:00,36543.0,36110.57212137658,33075.29241053406,39145.8518322191,20,2019-08-07 23:00:00+00:00
2020-01-28 19:00:00+00:00,37129.0,36665.18783840057,33607.613755859245,39722.76192094189,21,2019-08-07 23:00:00+00:00
2020-01-28 20:00:00+00:00,36290.0,35947.02075843825,32869.60513315299,39024.436383723514,22,2019-08-07 23:00:00+00:00
2020-01-28 21:00:00+00:00,33344.0,33407.17833835996,30312.09008307976,36502.26659364017,23,2019-08-07 23:00:00+00:00
2020-01-28 22:00:00+00:00,29982.0,30268.654509570373,27157.81449429208,33379.49452484866,24,2019-08-07 23:00:00+00:00
2020-01-28 23:00:00+00:00,27562.0,27398.180548917146,26822.27731470733,27974.08378312696,1,2019-08-07 23:00:00+00:00
2020-01-29 00:00:00+00:00,25469.0,25265.047903036837,24211.192028564972,26318.9037775087,2,2019-08-07 23:00:00+00:00
2020-01-29 01:00:00+00:00,24287.0,24005.385494312388,22561.923157537854,25448.84783108692,3,2019-08-07 23:00:00+00:00
2020-01-29 02:00:00+00:00,23727.0,23436.172014507127,21715.751560083412,25156.59246893084,4,2019-08-07 23:00:00+00:00
2020-01-29 03:00:00+00:00,23703.0,23342.30175262698,21407.060224816465,25277.543280437494,5,2019-08-07 23:00:00+00:00
2020-01-29 04:00:00+00:00,24362.0,23851.529731486695,21742.28647533251,25960.77298764088,6,2019-08-07 23:00:00+00:00
2020-01-29 05:00:00+00:00,27105.0,26210.34179770642,23956.55398121313,28464.12961419971,7,2019-08-07 23:00:00+00:00
2020-01-29 06:00:00+00:00,31841.0,30151.19528431697,27775.33564802795,32527.05492060599,8,2019-08-07 23:00:00+00:00
2020-01-29 07:00:00+00:00,34586.0,32816.64951580114,30336.49648337897,35296.802548223306,9,2019-08-07 23:00:00+00:00
2020-01-29 08:00:00+00:00,35351.0,34199.821627685094,31629.80090468899,36769.8423506812,10,2019-08-07 23:00:00+00:00
2020-01-29 09:00:00+00:00,35660.0,35110.10994646225,32462.145642538944,37758.074250385565,11,2019-08-07 23:00:00+00:00
2020-01-29 10:00:00+00:00,35335.0,35236.947475675894,32521.035016108184,37952.8599352436,12,2019-08-07 23:00:00+00:00
2020-01-29 11:00:00+00:00,34937.0,34933.37651076072,32157.98632389772,37708.766697623716,13,2019-08-07 23:00:00+00:00
2020-01-29 12:00:00+00:00,34906.0,34889.60659649612,32061.979072371374,37717.23412062087,14,2019-08-07 23:00:00+00:00
2020-01-29 13:00:00+00:00,33726.0,33969.485910560856,31095.853342108167,36843.118479013545,15,2019-08-07 23:00:00+00:00
2020-01-29 14:00:00+00:00,33282.0,33279.4416461096,30365.199314833153,36193.68397738604,16,2019-08-07 23:00:00+00:00
2020-01-29 15:00:00+00:00,32908.0,32852.176484796764,29902.01722692916,35802.33574266437,17,2019-08-07 23:00:00+00:00
2020-01-29 16:00:00+00:00,33082.0,32909.46702163516,29927.488879329856,35891.44516394046,18,2019-08-07 23:00:00+00:00
2020-01-29 17:00:00+00:00,34212.0,34243.038305568945,31232.83189401029,37253.2447171276,19,2019-08-07 23:00:00+00:00
2020-01-29 18:00:00+00:00,35823.0,35739.07094366779,32703.79123282527,38774.350654510316,20,2019-08-07 23:00:00+00:00
2020-01-29 19:00:00+00:00,36408.0,36313.04226141608,33255.468178874755,39370.6163439574,21,2019-08-07 23:00:00+00:00
2020-01-29 20:00:00+00:00,35439.0,35608.73765583979,32531.322030554526,38686.15328112505,22,2019-08-07 23:00:00+00:00
2020-01-29 21:00:00+00:00,32780.0,33062.944561825636,29967.856306545433,36158.03281710584,23,2019-08-07 23:00:00+00:00
2020-01-29 22:00:00+00:00,29484.0,29922.187392407275,26811.347377128983,33033.027407685564,24,2019-08-07 23:00:00+00:00
2020-01-29 23:00:00+00:00,27134.0,26977.716644969903,26401.81341076009,27553.619879179718,1,2019-08-07 23:00:00+00:00
2020-01-30 00:00:00+00:00,25319.0,24845.635504624694,23791.77963015283,25899.49137909656,2,2019-08-07 23:00:00+00:00
2020-01-30 01:00:00+00:00,24140.0,23612.677179945567,22169.214843171034,25056.1395167201,3,2019-08-07 23:00:00+00:00
2020-01-30 02:00:00+00:00,23570.0,23042.663573570026,21322.24311914631,24763.08402799374,4,2019-08-07 23:00:00+00:00
2020-01-30 03:00:00+00:00,23460.0,22972.95977192211,21037.718244111595,24908.201299732624,5,2019-08-07 23:00:00+00:00
2020-01-30 04:00:00+00:00,24105.0,23545.533677563988,21436.2904214098,25654.776933718174,6,2019-08-07 23:00:00+00:00
2020-01-30 05:00:00+00:00,26886.0,25957.92349190196,23704.135675408666,28211.71130839525,7,2019-08-07 23:00:00+00:00
2020-01-30 06:00:00+00:00,31491.0,30047.290087056554,27671.430450767533,32423.149723345574,8,2019-08-07 23:00:00+00:00
2020-01-30 07:00:00+00:00,33932.0,32692.136545574805,30211.983513152638,35172.28957799698,9,2019-08-07 23:00:00+00:00
2020-01-30 08:00:00+00:00,34612.0,33997.62558331658,31427.604860320473,36567.64630631269,10,2019-08-07 23:00:00+00:00
2020-01-30 09:00:00+00:00,34765.0,34847.85694265193,32199.892638728623,37495.821246575244,11,2019-08-07 23:00:00+00:00
2020-01-30 10:00:00+00:00,34466.0,34882.664391355014,32166.751931787305,37598.57685092272,12,2019-08-07 23:00:00+00:00
2020-01-30 11:00:00+00:00,34190.0,34567.016351328384,31791.626164465386,37342.40653819138,13,2019-08-07 23:00:00+00:00
2020-01-30 12:00:00+00:00,34115.0,34550.58165173077,31722.95412760602,37378.20917585552,14,2019-08-07 23:00:00+00:00
2020-01-30 13:00:00+00:00,33139.0,33570.823996546205,30697.191428093516,36444.456564998894,15,2019-08-07 23:00:00+00:00
2020-01-30 14:00:00+00:00,32653.0,32908.788906558344,29994.546575281896,35823.03123783479,16,2019-08-07 23:00:00+00:00
2020-01-30 15:00:00+00:00,32309.0,32491.168179748114,29541.00892188051,35441.32743761572,17,2019-08-07 23:00:00+00:00
2020-01-30 16:00:00+00:00,32232.0,32593.786833017228,29611.808690711925,35575.76497532253,18,2019-08-07 23:00:00+00:00
2020-01-30 17:00:00+00:00,33197.0,33920.27221018359,30910.065798624935,36930.478621742244,19,2019-08-07 23:00:00+00:00
2020-01-30 18:00:00+00:00,34866.0,35438.89994437158,32403.620233529058,38474.1796552141,20,2019-08-07 23:00:00+00:00
2020-01-30 19:00:00+00:00,35523.0,36021.30346935221,32963.72938681089,39078.877551893536,21,2019-08-07 23:00:00+00:00
2020-01-30 20:00:00+00:00,34836.0,35260.112401307124,32182.69677602186,38337.52802659239,22,2019-08-07 23:00:00+00:00
2020-01-30 21:00:00+00:00,32332.0,32774.08822236667,29678.999967086467,35869.17647764688,23,2019-08-07 23:00:00+00:00
2020-01-30 22:00:00+00:00,29306.0,29635.533642907576,26524.693627629284,32746.37365818587,24,2019-08-07 23:00:00+00:00
2020-01-30 23:00:00+00:00,27179.0,26946.212632701136,26370.30939849132,27522.11586691095,1,2019-08-07 23:00:00+00:00
2020-01-31 00:00:00+00:00,25187.0,24972.874201863757,23919.018327391892,26026.73007633562,2,2019-08-07 23:00:00+00:00
2020-01-31 01:00:00+00:00,24108.0,23742.49954300677,22299.037206232235,25185.961879781302,3,2019-08-07 23:00:00+00:00
2020-01-31 02:00:00+00:00,23636.0,23164.646114486703,21444.225660062988,24885.066568910417,4,2019-08-07 23:00:00+00:00
2020-01-31 03:00:00+00:00,23588.0,23064.460019385657,21129.218491575142,24999.70154719617,5,2019-08-07 23:00:00+00:00
