timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-01-31 04:00:00+00:00,24238.0,23637.90148447416,21528.658228319975,25747.144740628348,6,2019-08-07 23:00:00+00:00
2020-01-31 05:00:00+00:00,26976.0,26100.823284110622,23847.03546761733,28354.611100603914,7,2019-08-07 23:00:00+00:00
2020-01-31 06:00:00+00:00,31451.0,30219.70685886935,27843.84722258033,32595.56649515837,8,2019-08-07 23:00:00+00:00
2020-01-31 07:00:00+00:00,33670.0,32763.330620865203,30283.177588443035,35243.483653287374,9,2019-08-07 23:00:00+00:00
2020-01-31 08:00:00+00:00,34347.0,33966.363222100044,31396.34249910394,36536.38394509615,10,2019-08-07 23:00:00+00:00
2020-01-31 09:00:00+00:00,34418.0,34688.65675092192,32040.692446998608,37336.62105484523,11,2019-08-07 23:00:00+00:00
2020-01-31 10:00:00+00:00,34181.0,34684.12197319834,31968.209513630627,37400.03443276605,12,2019-08-07 23:00:00+00:00
2020-01-31 11:00:00+00:00,33765.0,34398.763406369006,31623.373219506007,37174.153593232004,13,2019-08-07 23:00:00+00:00
2020-01-31 12:00:00+00:00,33610.0,34361.45410067949,31533.82657655474,37189.08162480424,14,2019-08-07 23:00:00+00:00
2020-01-31 13:00:00+00:00,32578.0,33427.102094312984,30553.469525860295,36300.73466276567,15,2019-08-07 23:00:00+00:00
2020-01-31 14:00:00+00:00,31914.0,32774.44207426941,29860.199742992965,35688.68440554586,16,2019-08-07 23:00:00+00:00
2020-01-31 15:00:00+00:00,31475.0,32370.41465291248,29420.25539504488,35320.573910780084,17,2019-08-07 23:00:00+00:00
2020-01-31 16:00:00+00:00,31112.0,32388.938634267375,29406.960491962072,35370.916776572674,18,2019-08-07 23:00:00+00:00
2020-01-31 17:00:00+00:00,32036.0,33628.8486030291,30618.642191470448,36639.05501458776,19,2019-08-07 23:00:00+00:00
2020-01-31 18:00:00+00:00,33625.0,35177.69439148747,32142.41468064495,38212.974102329994,20,2019-08-07 23:00:00+00:00
2020-01-31 19:00:00+00:00,33920.0,35784.216485276615,32726.642402735295,38841.79056781794,21,2019-08-07 23:00:00+00:00
2020-01-31 20:00:00+00:00,33354.0,35096.564804670066,32019.149179384804,38173.98042995533,22,2019-08-07 23:00:00+00:00
2020-01-31 21:00:00+00:00,31161.0,32642.7712129148,29547.682957634595,35737.859468195005,23,2019-08-07 23:00:00+00:00
2020-01-31 22:00:00+00:00,28738.0,29579.96452661532,26469.124511337028,32690.804541893613,24,2019-08-07 23:00:00+00:00
2020-01-31 23:00:00+00:00,26945.0,26723.03766475117,26147.134430541355,27298.940898960984,1,2019-08-07 23:00:00+00:00
2020-02-01 00:00:00+00:00,25067.0,24805.7872494222,23751.931374950334,25859.643123894064,2,2019-08-07 23:00:00+00:00
2020-02-01 01:00:00+00:00,23687.0,23627.67483813205,22184.212501357517,25071.137174906584,3,2019-08-07 23:00:00+00:00
2020-02-01 02:00:00+00:00,22880.0,23094.069436153783,21373.648981730068,24814.489890577497,4,2019-08-07 23:00:00+00:00
2020-02-01 03:00:00+00:00,22593.0,23022.49035760061,21087.248829790096,24957.731885411125,5,2019-08-07 23:00:00+00:00
2020-02-01 04:00:00+00:00,22518.0,23613.801995323254,21504.558739169064,25723.045251477444,6,2019-08-07 23:00:00+00:00
2020-02-01 05:00:00+00:00,23113.0,26107.854539089403,23854.06672259611,28361.642355582695,7,2019-08-07 23:00:00+00:00
2020-02-01 06:00:00+00:00,24452.0,30247.236151763067,27871.376515474047,32623.095788052087,8,2019-08-07 23:00:00+00:00
2020-02-01 07:00:00+00:00,25998.0,32703.943917677687,30223.79088525552,35184.096950099854,9,2019-08-07 23:00:00+00:00
2020-02-01 08:00:00+00:00,28380.0,33845.92851623144,31275.907793235336,36415.94923922755,10,2019-08-07 23:00:00+00:00
2020-02-01 09:00:00+00:00,29971.0,34472.57931970714,31824.61501578383,37120.54362363045,11,2019-08-07 23:00:00+00:00
2020-02-01 10:00:00+00:00,30290.0,34458.53369765582,31742.621238088108,37174.44615722353,12,2019-08-07 23:00:00+00:00
2020-02-01 11:00:00+00:00,29814.0,34128.69826121117,31353.30807434817,36904.088448074166,13,2019-08-07 23:00:00+00:00
2020-02-01 12:00:00+00:00,29594.0,34062.38198908778,31234.75446496303,36890.00951321253,14,2019-08-07 23:00:00+00:00
2020-02-01 13:00:00+00:00,28734.0,33106.93586807434,30233.30329962165,35980.56843652703,15,2019-08-07 23:00:00+00:00
2020-02-01 14:00:00+00:00,27421.0,32415.111598532825,29500.869267256377,35329.35392980927,16,2019-08-07 23:00:00+00:00
2020-02-01 15:00:00+00:00,26528.0,31988.2422855144,29038.083027646797,34938.401543382,17,2019-08-07 23:00:00+00:00
2020-02-01 16:00:00+00:00,26344.0,31895.32481268071,28913.346670375406,34877.30295498601,18,2019-08-07 23:00:00+00:00
2020-02-01 17:00:00+00:00,27641.0,33089.41608612994,30079.209674571284,36099.62249768859,19,2019-08-07 23:00:00+00:00
2020-02-01 18:00:00+00:00,29465.0,34627.788107807544,31592.508396965022,37663.067818650066,20,2019-08-07 23:00:00+00:00
2020-02-01 19:00:00+00:00,30173.0,35113.2372912073,32055.663208665977,38170.81137374862,21,2019-08-07 23:00:00+00:00
2020-02-01 20:00:00+00:00,30122.0,34472.241425851906,31394.825800566643,37549.65705113717,22,2019-08-07 23:00:00+00:00
2020-02-01 21:00:00+00:00,28697.0,32127.068260045668,29031.980004765464,35222.15651532587,23,2019-08-07 23:00:00+00:00
2020-02-01 22:00:00+00:00,26843.0,29288.93872926585,26178.098713987558,32399.778744544143,24,2019-08-07 23:00:00+00:00
2020-02-01 23:00:00+00:00,24612.0,25158.706665738777,24582.803431528962,25734.60989994859,1,2019-08-07 23:00:00+00:00
2020-02-02 00:00:00+00:00,22870.0,23370.16540595675,22316.309531484887,24424.021280428617,2,2019-08-07 23:00:00+00:00
2020-02-02 01:00:00+00:00,21697.0,22172.779016025164,20729.31667925063,23616.241352799698,3,2019-08-07 23:00:00+00:00
2020-02-02 02:00:00+00:00,21016.0,21598.602788485074,19878.18233406136,23319.02324290879,4,2019-08-07 23:00:00+00:00
2020-02-02 03:00:00+00:00,20658.0,21512.422067361844,19577.18053955133,23447.66359517236,5,2019-08-07 23:00:00+00:00
2020-02-02 04:00:00+00:00,20733.0,21914.64727065916,19805.404014504973,24023.890526813346,6,2019-08-07 23:00:00+00:00
2020-02-02 05:00:00+00:00,21144.0,23728.132221241805,21474.344404748514,25981.920037735097,7,2019-08-07 23:00:00+00:00
2020-02-02 06:00:00+00:00,21922.0,26837.139044364245,24461.279408075225,29212.998680653265,8,2019-08-07 23:00:00+00:00
2020-02-02 07:00:00+00:00,22502.0,29076.451348853705,26596.298316431537,31556.604381275873,9,2019-08-07 23:00:00+00:00
2020-02-02 08:00:00+00:00,24485.0,30826.9773218739,28256.95659887779,33396.99804487001,10,2019-08-07 23:00:00+00:00
2020-02-02 09:00:00+00:00,26315.0,31981.30204483191,29333.337740908602,34629.26634875522,11,2019-08-07 23:00:00+00:00
2020-02-02 10:00:00+00:00,26969.0,32186.481104842744,29470.568645275034,34902.39356441046,12,2019-08-07 23:00:00+00:00
2020-02-02 11:00:00+00:00,26756.0,31868.44385009304,29093.053663230043,34643.83403695604,13,2019-08-07 23:00:00+00:00
2020-02-02 12:00:00+00:00,26832.0,31809.445852083456,28981.818327958707,34637.07337620821,14,2019-08-07 23:00:00+00:00
2020-02-02 13:00:00+00:00,26455.0,30946.05793882441,28072.425370371722,33819.6905072771,15,2019-08-07 23:00:00+00:00
2020-02-02 14:00:00+00:00,25237.0,30061.260698068687,27147.01836679224,32975.503029345135,16,2019-08-07 23:00:00+00:00
2020-02-02 15:00:00+00:00,24496.0,29504.70889594662,26554.549638079017,32454.868153814223,17,2019-08-07 23:00:00+00:00
2020-02-02 16:00:00+00:00,24114.0,29476.065682275792,26494.08753997049,32458.043824581095,18,2019-08-07 23:00:00+00:00
2020-02-02 17:00:00+00:00,25624.0,30802.58356727377,27792.377155715116,33812.78997883242,19,2019-08-07 23:00:00+00:00
2020-02-02 18:00:00+00:00,28236.0,32462.185774263646,29426.906063421124,35497.46548510617,20,2019-08-07 23:00:00+00:00
2020-02-02 19:00:00+00:00,29552.0,33101.17390900576,30043.59982646444,36158.74799154708,21,2019-08-07 23:00:00+00:00
2020-02-02 20:00:00+00:00,29543.0,32682.29240361022,29604.876778324957,35759.70802889548,22,2019-08-07 23:00:00+00:00
2020-02-02 21:00:00+00:00,28444.0,30658.7014163636,27563.613161083398,33753.789671643804,23,2019-08-07 23:00:00+00:00
2020-02-02 22:00:00+00:00,26220.0,28102.04729992671,24991.20728464842,31212.887315205004,24,2019-08-07 23:00:00+00:00
2020-02-02 23:00:00+00:00,24122.0,24104.818807349122,23528.915573139308,24680.722041558936,1,2019-08-07 23:00:00+00:00
2020-02-03 00:00:00+00:00,22657.0,22224.258550186445,21170.40267571458,23278.11442465831,2,2019-08-07 23:00:00+00:00
2020-02-03 01:00:00+00:00,21870.0,21106.201731215344,19662.73939444081,22549.664067989877,3,2019-08-07 23:00:00+00:00
2020-02-03 02:00:00+00:00,21439.0,20576.69373763636,18856.273283212646,22297.114192060075,4,2019-08-07 23:00:00+00:00
2020-02-03 03:00:00+00:00,21345.0,20466.68588241915,18531.444354608637,22401.927410229666,5,2019-08-07 23:00:00+00:00
2020-02-03 04:00:00+00:00,22150.0,20888.63122146395,18779.38796530976,22997.87447761814,6,2019-08-07 23:00:00+00:00
2020-02-03 05:00:00+00:00,25276.0,22506.99758344308,20253.20976694979,24760.785399936372,7,2019-08-07 23:00:00+00:00
2020-02-03 06:00:00+00:00,29686.0,25214.43341694009,22838.57378065107,27590.29305322911,8,2019-08-07 23:00:00+00:00
2020-02-03 07:00:00+00:00,32059.0,27040.083909825004,24559.930877402836,29520.23694224717,9,2019-08-07 23:00:00+00:00
2020-02-03 08:00:00+00:00,32870.0,28746.527348263346,26176.50662526724,31316.54807125945,10,2019-08-07 23:00:00+00:00
2020-02-03 09:00:00+00:00,33019.0,30061.258121416788,27413.29381749348,32709.222425340096,11,2019-08-07 23:00:00+00:00
2020-02-03 10:00:00+00:00,32822.0,30419.89317221424,27703.98071264653,33135.80563178195,12,2019-08-07 23:00:00+00:00
2020-02-03 11:00:00+00:00,32407.0,30194.254257728775,27418.864070865777,32969.64444459177,13,2019-08-07 23:00:00+00:00
2020-02-03 12:00:00+00:00,32386.0,30238.243069334334,27410.615545209585,33065.87059345908,14,2019-08-07 23:00:00+00:00
2020-02-03 13:00:00+00:00,31401.0,29565.023094933604,26691.390526480915,32438.655663386293,15,2019-08-07 23:00:00+00:00
2020-02-03 14:00:00+00:00,30858.0,28675.488215025536,25761.245883749092,31589.73054630198,16,2019-08-07 23:00:00+00:00
2020-02-03 15:00:00+00:00,30294.0,28145.48082682557,25195.321568957967,31095.640084693172,17,2019-08-07 23:00:00+00:00
2020-02-03 16:00:00+00:00,29974.0,28039.17342713802,25057.195284832716,31021.151569443322,18,2019-08-07 23:00:00+00:00
2020-02-03 17:00:00+00:00,30754.0,29451.307032159268,26441.100620600613,32461.513443717922,19,2019-08-07 23:00:00+00:00
2020-02-03 18:00:00+00:00,32988.0,31427.519618869243,28392.23990802672,34462.799329711765,20,2019-08-07 23:00:00+00:00
2020-02-03 19:00:00+00:00,33767.0,32305.611533391064,29248.037450849744,35363.18561593239,21,2019-08-07 23:00:00+00:00
2020-02-03 20:00:00+00:00,32938.0,31958.6761327758,28881.260507490537,35036.09175806106,22,2019-08-07 23:00:00+00:00
2020-02-03 21:00:00+00:00,30345.0,30137.823610448897,27042.735355168694,33232.911865729104,23,2019-08-07 23:00:00+00:00
2020-02-03 22:00:00+00:00,27486.0,27545.486088085505,24434.646072807212,30656.326103363797,24,2019-08-07 23:00:00+00:00
2020-02-03 23:00:00+00:00,25706.0,25220.452859173485,24644.54962496367,25796.3560933833,1,2019-08-07 23:00:00+00:00
2020-02-04 00:00:00+00:00,24117.0,23463.233142772886,22409.37726830102,24517.08901724475,2,2019-08-07 23:00:00+00:00
2020-02-04 01:00:00+00:00,23173.0,22412.417116921166,20968.954780146632,23855.8794536957,3,2019-08-07 23:00:00+00:00
2020-02-04 02:00:00+00:00,22750.0,21891.37333688051,20170.952882456797,23611.793791304226,4,2019-08-07 23:00:00+00:00
2020-02-04 03:00:00+00:00,22715.0,21786.09033783816,19850.848810027645,23721.331865648674,5,2019-08-07 23:00:00+00:00
2020-02-04 04:00:00+00:00,23436.0,22371.52446806636,20262.281211912174,24480.767724220546,6,2019-08-07 23:00:00+00:00
2020-02-04 05:00:00+00:00,26141.0,24764.07598463015,22510.28816813686,27017.863801123443,7,2019-08-07 23:00:00+00:00
2020-02-04 06:00:00+00:00,30323.0,28488.524797679103,26112.665161390083,30864.384433968124,8,2019-08-07 23:00:00+00:00
2020-02-04 07:00:00+00:00,32483.0,30756.64285659447,28276.489824172302,33236.79588901664,9,2019-08-07 23:00:00+00:00
2020-02-04 08:00:00+00:00,33306.0,32030.123260514796,29460.102537518687,34600.143983510905,10,2019-08-07 23:00:00+00:00
2020-02-04 09:00:00+00:00,33347.0,32760.739051512843,30112.774747589534,35408.703355436155,11,2019-08-07 23:00:00+00:00
2020-02-04 10:00:00+00:00,33009.0,32809.195989815635,30093.283530247925,35525.10844938335,12,2019-08-07 23:00:00+00:00
2020-02-04 11:00:00+00:00,32857.0,32474.04735427557,29698.657167412573,35249.43754113857,13,2019-08-07 23:00:00+00:00
2020-02-04 12:00:00+00:00,32669.0,32450.858395943178,29623.23087181843,35278.48592006793,14,2019-08-07 23:00:00+00:00
2020-02-04 13:00:00+00:00,31620.0,31561.314121986237,28687.681553533548,34434.94669043893,15,2019-08-07 23:00:00+00:00
2020-02-04 14:00:00+00:00,31104.0,30841.464106294192,27927.221775017744,33755.70643757064,16,2019-08-07 23:00:00+00:00
2020-02-04 15:00:00+00:00,30705.0,30318.06191068612,27367.902652818517,33268.221168553726,17,2019-08-07 23:00:00+00:00
2020-02-04 16:00:00+00:00,30441.0,30170.413346047673,27188.43520374237,33152.39148835298,18,2019-08-07 23:00:00+00:00
2020-02-04 17:00:00+00:00,31169.0,31304.088500870595,28293.88208931194,34314.29491242925,19,2019-08-07 23:00:00+00:00
2020-02-04 18:00:00+00:00,33518.0,33197.75291029107,30162.47319944855,36233.03262113359,20,2019-08-07 23:00:00+00:00
2020-02-04 19:00:00+00:00,34271.0,33912.51919519941,30854.945112658093,36970.093277740736,21,2019-08-07 23:00:00+00:00
2020-02-04 20:00:00+00:00,33412.0,33288.98745302421,30211.571827738946,36366.40307830947,22,2019-08-07 23:00:00+00:00
2020-02-04 21:00:00+00:00,30740.0,30997.96171136119,27902.873456080986,34093.049966641396,23,2019-08-07 23:00:00+00:00
2020-02-04 22:00:00+00:00,27850.0,28201.973648459294,25091.133633181,31312.813663737586,24,2019-08-07 23:00:00+00:00
2020-02-04 23:00:00+00:00,26071.0,25751.07256631872,25175.169332108904,26326.975800528533,1,2019-08-07 23:00:00+00:00
2020-02-05 00:00:00+00:00,24381.0,23973.837812238624,22919.98193776676,25027.69368671049,2,2019-08-07 23:00:00+00:00
2020-02-05 01:00:00+00:00,23424.0,22894.607470389074,21451.14513361454,24338.069807163607,3,2019-08-07 23:00:00+00:00
2020-02-05 02:00:00+00:00,23007.0,22383.189693720316,20662.769239296602,24103.61014814403,4,2019-08-07 23:00:00+00:00
2020-02-05 03:00:00+00:00,22953.0,22296.279300479197,20361.037772668682,24231.52082828971,5,2019-08-07 23:00:00+00:00
2020-02-05 04:00:00+00:00,23652.0,22874.902147406832,20765.658891252642,24984.145403561022,6,2019-08-07 23:00:00+00:00
2020-02-05 05:00:00+00:00,26300.0,25203.859584982056,22950.071768488764,27457.647401475348,7,2019-08-07 23:00:00+00:00
2020-02-05 06:00:00+00:00,30879.0,28928.495879121467,26552.636242832446,31304.355515410487,8,2019-08-07 23:00:00+00:00
2020-02-05 07:00:00+00:00,33081.0,31129.514344913838,28649.36131249167,33609.66737733601,9,2019-08-07 23:00:00+00:00
2020-02-05 08:00:00+00:00,33968.0,32345.985204997356,29775.964482001247,34916.005927993465,10,2019-08-07 23:00:00+00:00
2020-02-05 09:00:00+00:00,33893.0,32961.544656245125,30313.580352321816,35609.50896016844,11,2019-08-07 23:00:00+00:00
2020-02-05 10:00:00+00:00,33594.0,32925.41027620046,30209.497816632753,35641.322735768175,12,2019-08-07 23:00:00+00:00
2020-02-05 11:00:00+00:00,33282.0,32672.280895148513,29896.890708285515,35447.67108201151,13,2019-08-07 23:00:00+00:00
2020-02-05 12:00:00+00:00,33041.0,32586.51829138919,29758.890767264442,35414.14581551394,14,2019-08-07 23:00:00+00:00
2020-02-05 13:00:00+00:00,31884.0,31659.42119812528,28785.788629672592,34533.05376657797,15,2019-08-07 23:00:00+00:00
2020-02-05 14:00:00+00:00,31261.0,30969.144497232377,28054.90216595593,33883.386828508825,16,2019-08-07 23:00:00+00:00
2020-02-05 15:00:00+00:00,30878.0,30497.90259578785,27547.74333792025,33448.061853655454,17,2019-08-07 23:00:00+00:00
2020-02-05 16:00:00+00:00,30906.0,30346.69390022178,27364.715757916478,33328.67204252708,18,2019-08-07 23:00:00+00:00
2020-02-05 17:00:00+00:00,31820.0,31415.220209267976,28405.01379770932,34425.42662082663,19,2019-08-07 23:00:00+00:00
2020-02-05 18:00:00+00:00,33936.0,33391.174293159915,30355.894582317393,36426.45400400244,20,2019-08-07 23:00:00+00:00
2020-02-05 19:00:00+00:00,34609.0,34102.83399445432,31045.259911913,37160.40807699564,21,2019-08-07 23:00:00+00:00
2020-02-05 20:00:00+00:00,33884.0,33440.9938090967,30363.578183811434,36518.40943438196,22,2019-08-07 23:00:00+00:00
2020-02-05 21:00:00+00:00,31213.0,31081.968666889483,27986.88041160928,34177.056922169686,23,2019-08-07 23:00:00+00:00
2020-02-05 22:00:00+00:00,28190.0,28265.370518924865,25154.530503646572,31376.210534203157,24,2019-08-07 23:00:00+00:00
2020-02-05 23:00:00+00:00,26156.0,26037.987690716975,25462.08445650716,26613.89092492679,1,2019-08-07 23:00:00+00:00
2020-02-06 00:00:00+00:00,24428.0,24213.33308481423,23159.477210342364,25267.188959286093,2,2019-08-07 23:00:00+00:00
2020-02-06 01:00:00+00:00,23362.0,23138.986293186106,21695.523956411573,24582.44862996064,3,2019-08-07 23:00:00+00:00
2020-02-06 02:00:00+00:00,23140.0,22634.21264803223,20913.792193608515,24354.633102455944,4,2019-08-07 23:00:00+00:00
2020-02-06 03:00:00+00:00,23108.0,22540.70885815509,20605.467330344574,24475.950385965603,5,2019-08-07 23:00:00+00:00
2020-02-06 04:00:00+00:00,23728.0,23123.34688800432,21014.10363185013,25232.59014415851,6,2019-08-07 23:00:00+00:00
2020-02-06 05:00:00+00:00,26419.0,25473.347904144677,23219.560087651385,27727.13572063797,7,2019-08-07 23:00:00+00:00
2020-02-06 06:00:00+00:00,31180.0,29393.22846513319,27017.36882884417,31769.08810142221,8,2019-08-07 23:00:00+00:00
2020-02-06 07:00:00+00:00,33611.0,31599.215051949457,29119.06201952729,34079.36808437163,9,2019-08-07 23:00:00+00:00
2020-02-06 08:00:00+00:00,34545.0,32784.61149537621,30214.5907723801,35354.63221837232,10,2019-08-07 23:00:00+00:00
2020-02-06 09:00:00+00:00,34685.0,33281.718124807914,30633.753820884605,35929.68242873123,11,2019-08-07 23:00:00+00:00
2020-02-06 10:00:00+00:00,34383.0,33217.48869906387,30501.57623949616,35933.40115863158,12,2019-08-07 23:00:00+00:00
2020-02-06 11:00:00+00:00,33924.0,32915.328324386064,30139.938137523066,35690.71851124906,13,2019-08-07 23:00:00+00:00
2020-02-06 12:00:00+00:00,33656.0,32793.80135627052,29966.173832145767,35621.428880395266,14,2019-08-07 23:00:00+00:00
2020-02-06 13:00:00+00:00,32565.0,31808.84450155763,28935.21193310494,34682.47707001032,15,2019-08-07 23:00:00+00:00
2020-02-06 14:00:00+00:00,31932.0,31098.440722708026,28184.19839143158,34012.683053984474,16,2019-08-07 23:00:00+00:00
2020-02-06 15:00:00+00:00,31608.0,30638.794732356648,27688.635474489045,33588.953990224254,17,2019-08-07 23:00:00+00:00
2020-02-06 16:00:00+00:00,31563.0,30575.64183203685,27593.663689731547,33557.61997434215,18,2019-08-07 23:00:00+00:00
2020-02-06 17:00:00+00:00,32479.0,31665.581183498816,28655.37477194016,34675.78759505747,19,2019-08-07 23:00:00+00:00
2020-02-06 18:00:00+00:00,34610.0,33601.60356552626,30566.32385468374,36636.88327636878,20,2019-08-07 23:00:00+00:00
2020-02-06 19:00:00+00:00,35130.0,34287.00496132972,31229.430878788404,37344.57904387105,21,2019-08-07 23:00:00+00:00
2020-02-06 20:00:00+00:00,34348.0,33646.26605983497,30568.850434549706,36723.68168512023,22,2019-08-07 23:00:00+00:00
2020-02-06 21:00:00+00:00,31769.0,31245.981342744253,28150.89308746405,34341.069598024456,23,2019-08-07 23:00:00+00:00
2020-02-06 22:00:00+00:00,28759.0,28370.006691856637,25259.166676578345,31480.84670713493,24,2019-08-07 23:00:00+00:00
2020-02-06 23:00:00+00:00,26661.0,26561.965297773168,25986.062063563353,27137.868531982982,1,2019-08-07 23:00:00+00:00
2020-02-07 00:00:00+00:00,24865.0,24708.981780386017,23655.125905914152,25762.83765485788,2,2019-08-07 23:00:00+00:00
2020-02-07 01:00:00+00:00,23877.0,23585.299993654142,22141.83765687961,25028.762330428675,3,2019-08-07 23:00:00+00:00
2020-02-07 02:00:00+00:00,23464.0,23138.488360963376,21418.06790653966,24858.90881538709,4,2019-08-07 23:00:00+00:00
2020-02-07 03:00:00+00:00,23505.0,23035.75867900538,21100.517151194865,24971.000206815894,5,2019-08-07 23:00:00+00:00
2020-02-07 04:00:00+00:00,24255.0,23583.58250220118,21474.33924604699,25692.82575835537,6,2019-08-07 23:00:00+00:00
2020-02-07 05:00:00+00:00,27008.0,25966.675193282554,23712.887376789262,28220.463009775845,7,2019-08-07 23:00:00+00:00
2020-02-07 06:00:00+00:00,31691.0,30016.153564597564,27640.293928308543,32392.013200886584,8,2019-08-07 23:00:00+00:00
2020-02-07 07:00:00+00:00,34051.0,32286.446232792936,29806.29320037077,34766.5992652151,9,2019-08-07 23:00:00+00:00
2020-02-07 08:00:00+00:00,35014.0,33434.517927920526,30864.497204924417,36004.538650916635,10,2019-08-07 23:00:00+00:00
2020-02-07 09:00:00+00:00,35037.0,33921.412068447135,31273.447764523826,36569.37637237045,11,2019-08-07 23:00:00+00:00
2020-02-07 10:00:00+00:00,34707.0,33811.56323973809,31095.65078017038,36527.4756993058,12,2019-08-07 23:00:00+00:00
2020-02-07 11:00:00+00:00,34317.0,33440.90241635287,30665.51222948987,36216.292603215865,13,2019-08-07 23:00:00+00:00
2020-02-07 12:00:00+00:00,34029.0,33281.14080274337,30453.513278618622,36108.76832686812,14,2019-08-07 23:00:00+00:00
2020-02-07 13:00:00+00:00,32804.0,32285.602535985396,29411.969967532707,35159.235104438085,15,2019-08-07 23:00:00+00:00
2020-02-07 14:00:00+00:00,32089.0,31570.46504867482,28656.222717398377,34484.707379951265,16,2019-08-07 23:00:00+00:00
2020-02-07 15:00:00+00:00,31594.0,31130.259026708656,28180.099768841053,34080.41828457626,17,2019-08-07 23:00:00+00:00
2020-02-07 16:00:00+00:00,31384.0,31041.384651076532,28059.40650877123,34023.362793381835,18,2019-08-07 23:00:00+00:00
2020-02-07 17:00:00+00:00,32086.0,32099.695088672306,29089.48867711365,35109.90150023096,19,2019-08-07 23:00:00+00:00
2020-02-07 18:00:00+00:00,34176.0,34054.00138324496,31018.72167240244,37089.281094087484,20,2019-08-07 23:00:00+00:00
2020-02-07 19:00:00+00:00,34471.0,34673.482284516846,31615.908201975526,37731.05636705817,21,2019-08-07 23:00:00+00:00
2020-02-07 20:00:00+00:00,33837.0,33992.906756400516,30915.491131115254,37070.32238168578,22,2019-08-07 23:00:00+00:00
2020-02-07 21:00:00+00:00,31390.0,31583.567729590024,28488.47947430982,34678.65598487023,23,2019-08-07 23:00:00+00:00
2020-02-07 22:00:00+00:00,28803.0,28686.021187460003,25575.18117218171,31796.861202738295,24,2019-08-07 23:00:00+00:00
2020-02-07 23:00:00+00:00,27270.0,26804.71457410796,26228.811339898144,27380.617808317773,1,2019-08-07 23:00:00+00:00
2020-02-08 00:00:00+00:00,25267.0,25024.819414415262,23970.963539943397,26078.675288887127,2,2019-08-07 23:00:00+00:00
2020-02-08 01:00:00+00:00,23829.0,23927.2674397859,22483.805103011367,25370.729776560434,3,2019-08-07 23:00:00+00:00
2020-02-08 02:00:00+00:00,23103.0,23429.730165736022,21709.309711312308,25150.150620159737,4,2019-08-07 23:00:00+00:00
2020-02-08 03:00:00+00:00,22734.0,23352.637539863055,21417.39601205254,25287.87906767357,5,2019-08-07 23:00:00+00:00
2020-02-08 04:00:00+00:00,22835.0,23947.341681829188,21838.098425675,26056.584937983374,6,2019-08-07 23:00:00+00:00
2020-02-08 05:00:00+00:00,23390.0,26382.87084611177,24129.08302961848,28636.658662605063,7,2019-08-07 23:00:00+00:00
2020-02-08 06:00:00+00:00,24917.0,30485.430122003403,28109.570485714383,32861.28975829242,8,2019-08-07 23:00:00+00:00
2020-02-08 07:00:00+00:00,26397.0,32742.617269948812,30262.464237526645,35222.770302370984,9,2019-08-07 23:00:00+00:00
2020-02-08 08:00:00+00:00,28981.0,33867.00333496172,31296.982611965614,36437.02405795783,10,2019-08-07 23:00:00+00:00
2020-02-08 09:00:00+00:00,30690.0,34261.285210530434,31613.320906607125,36909.249514453746,11,2019-08-07 23:00:00+00:00
2020-02-08 10:00:00+00:00,30983.0,34110.70567578211,31394.793216214402,36826.618135349825,12,2019-08-07 23:00:00+00:00
2020-02-08 11:00:00+00:00,30601.0,33747.66726266674,30972.277075803744,36523.05744952974,13,2019-08-07 23:00:00+00:00
2020-02-08 12:00:00+00:00,30666.0,33561.2695283015,30733.64200417675,36388.89705242625,14,2019-08-07 23:00:00+00:00
2020-02-08 13:00:00+00:00,29982.0,32499.906875368157,29626.274306915468,35373.539443820846,15,2019-08-07 23:00:00+00:00
