timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-02-08 14:00:00+00:00,28495.0,31760.282729095554,28846.04039781911,34674.525060372,16,2019-08-07 23:00:00+00:00
2020-02-08 15:00:00+00:00,27659.0,31268.056124398503,28317.8968665309,34218.215382266106,17,2019-08-07 23:00:00+00:00
2020-02-08 16:00:00+00:00,27457.0,31120.509036025927,28138.530893720625,34102.48717833123,18,2019-08-07 23:00:00+00:00
2020-02-08 17:00:00+00:00,28401.0,32079.357977372678,29069.151565814023,35089.56438893133,19,2019-08-07 23:00:00+00:00
2020-02-08 18:00:00+00:00,30433.0,34036.860346985246,31001.580636142724,37072.14005782777,20,2019-08-07 23:00:00+00:00
2020-02-08 19:00:00+00:00,31111.0,34558.75092200582,31501.1768394645,37616.32500454714,21,2019-08-07 23:00:00+00:00
2020-02-08 20:00:00+00:00,30898.0,33915.04136896518,30837.62574367992,36992.456994250446,22,2019-08-07 23:00:00+00:00
2020-02-08 21:00:00+00:00,29609.0,31528.434611476376,28433.346356196173,34623.52286675658,23,2019-08-07 23:00:00+00:00
2020-02-08 22:00:00+00:00,27664.0,28765.914032942863,25655.07401766457,31876.754048221155,24,2019-08-07 23:00:00+00:00
2020-02-08 23:00:00+00:00,25277.0,26105.609738410792,25529.706504200978,26681.512972620607,1,2019-08-07 23:00:00+00:00
2020-02-09 00:00:00+00:00,23516.0,24285.35758826126,23231.501713789396,25339.213462733125,2,2019-08-07 23:00:00+00:00
2020-02-09 01:00:00+00:00,22116.0,23084.981156436384,21641.51881966185,24528.443493210918,3,2019-08-07 23:00:00+00:00
2020-02-09 02:00:00+00:00,21472.0,22528.61312672097,20808.192672297257,24249.033581144686,4,2019-08-07 23:00:00+00:00
2020-02-09 03:00:00+00:00,21102.0,22359.614198653202,20424.372670842688,24294.855726463717,5,2019-08-07 23:00:00+00:00
2020-02-09 04:00:00+00:00,21097.0,22778.715991744808,20669.47273559062,24887.959247898994,6,2019-08-07 23:00:00+00:00
2020-02-09 05:00:00+00:00,21532.0,24498.420525297057,22244.632708803765,26752.20834179035,7,2019-08-07 23:00:00+00:00
2020-02-09 06:00:00+00:00,22338.0,27570.786014611826,25194.926378322805,29946.645650900846,8,2019-08-07 23:00:00+00:00
2020-02-09 07:00:00+00:00,22928.0,29556.592635666788,27076.43960324462,32036.745668088955,9,2019-08-07 23:00:00+00:00
2020-02-09 08:00:00+00:00,25221.0,31276.427724527766,28706.40700153166,33846.44844752387,10,2019-08-07 23:00:00+00:00
2020-02-09 09:00:00+00:00,27193.0,32261.57984824356,29613.61554432025,34909.54415216687,11,2019-08-07 23:00:00+00:00
2020-02-09 10:00:00+00:00,27782.0,32341.103666844523,29625.191207276814,35057.016126412236,12,2019-08-07 23:00:00+00:00
2020-02-09 11:00:00+00:00,27677.0,32004.069664955496,29228.679478092497,34779.459851818494,13,2019-08-07 23:00:00+00:00
2020-02-09 12:00:00+00:00,27864.0,31957.285055722034,29129.657531597284,34784.91257984679,14,2019-08-07 23:00:00+00:00
2020-02-09 13:00:00+00:00,27451.0,31094.194483465893,28220.561915013204,33967.82705191858,15,2019-08-07 23:00:00+00:00
2020-02-09 14:00:00+00:00,26137.0,30101.79496013407,27187.552628857622,33016.03729141052,16,2019-08-07 23:00:00+00:00
2020-02-09 15:00:00+00:00,25435.0,29507.554551008292,26557.39529314069,32457.713808875895,17,2019-08-07 23:00:00+00:00
2020-02-09 16:00:00+00:00,25200.0,29375.20117388824,26393.223031582937,32357.179316193542,18,2019-08-07 23:00:00+00:00
2020-02-09 17:00:00+00:00,26758.0,30408.136956710972,27397.930545152318,33418.34336826963,19,2019-08-07 23:00:00+00:00
2020-02-09 18:00:00+00:00,29577.0,32379.415393200758,29344.135682358235,35414.69510404328,20,2019-08-07 23:00:00+00:00
2020-02-09 19:00:00+00:00,31035.0,33028.01099888949,29970.43691634817,36085.585081430814,21,2019-08-07 23:00:00+00:00
2020-02-09 20:00:00+00:00,30988.0,32553.495849167477,29476.080223882214,35630.91147445274,22,2019-08-07 23:00:00+00:00
2020-02-09 21:00:00+00:00,29717.0,30592.15135007126,27497.063094791058,33687.23960535147,23,2019-08-07 23:00:00+00:00
2020-02-09 22:00:00+00:00,27466.0,28097.641932681072,24986.80191740278,31208.481947959364,24,2019-08-07 23:00:00+00:00
2020-02-09 23:00:00+00:00,25238.0,25388.298196413332,24812.394962203518,25964.201430623147,1,2019-08-07 23:00:00+00:00
2020-02-10 00:00:00+00:00,23604.0,23566.53663808193,22512.680763610064,24620.392512553793,2,2019-08-07 23:00:00+00:00
2020-02-10 01:00:00+00:00,22554.0,22359.879283706356,20916.416946931822,23803.34162048089,3,2019-08-07 23:00:00+00:00
2020-02-10 02:00:00+00:00,22066.0,21822.216764594166,20101.79631017045,23542.63721901788,4,2019-08-07 23:00:00+00:00
2020-02-10 03:00:00+00:00,22215.0,21637.645299897846,19702.40377208733,23572.88682770836,5,2019-08-07 23:00:00+00:00
2020-02-10 04:00:00+00:00,23063.0,21987.963280028616,19878.720023874426,24097.206536182806,6,2019-08-07 23:00:00+00:00
2020-02-10 05:00:00+00:00,26202.0,23527.063255614037,21273.275439120745,25780.85107210733,7,2019-08-07 23:00:00+00:00
2020-02-10 06:00:00+00:00,30865.0,26153.87185282883,23778.01221653981,28529.73148911785,8,2019-08-07 23:00:00+00:00
2020-02-10 07:00:00+00:00,33135.0,27763.234240694816,25283.081208272648,30243.387273116983,9,2019-08-07 23:00:00+00:00
2020-02-10 08:00:00+00:00,34092.0,29494.146441014043,26924.12571801794,32064.16716401015,10,2019-08-07 23:00:00+00:00
2020-02-10 09:00:00+00:00,34158.0,30672.10953573422,28024.14523181091,33320.07383965753,11,2019-08-07 23:00:00+00:00
2020-02-10 10:00:00+00:00,33755.0,30891.896374461114,28175.983914893404,33607.80883402882,12,2019-08-07 23:00:00+00:00
2020-02-10 11:00:00+00:00,33326.0,30655.473163173217,27880.08297631022,33430.86335003621,13,2019-08-07 23:00:00+00:00
2020-02-10 12:00:00+00:00,33122.0,30672.749170192903,27845.121646068153,33500.37669431765,14,2019-08-07 23:00:00+00:00
2020-02-10 13:00:00+00:00,32136.0,29935.56889266145,27061.93632420876,32809.201461114135,15,2019-08-07 23:00:00+00:00
2020-02-10 14:00:00+00:00,31416.0,28948.872143480556,26034.62981220411,31863.114474757,16,2019-08-07 23:00:00+00:00
2020-02-10 15:00:00+00:00,30904.0,28377.72279959573,25427.563541728126,31327.882057463332,17,2019-08-07 23:00:00+00:00
2020-02-10 16:00:00+00:00,30587.0,28229.579091023734,25247.60094871843,31211.557233329037,18,2019-08-07 23:00:00+00:00
2020-02-10 17:00:00+00:00,31158.0,29477.325299540546,26467.11888798189,32487.5317110992,19,2019-08-07 23:00:00+00:00
2020-02-10 18:00:00+00:00,33568.0,31744.331996586905,28709.052285744383,34779.61170742943,20,2019-08-07 23:00:00+00:00
2020-02-10 19:00:00+00:00,34579.0,32681.96881037258,29624.39472783126,35739.5428929139,21,2019-08-07 23:00:00+00:00
2020-02-10 20:00:00+00:00,33901.0,32304.029424136148,29226.613798850885,35381.44504942141,22,2019-08-07 23:00:00+00:00
2020-02-10 21:00:00+00:00,31182.0,30437.26127761644,27342.173022336236,33532.349532896646,23,2019-08-07 23:00:00+00:00
2020-02-10 22:00:00+00:00,28144.0,27904.89135324814,24794.051337969846,31015.73136852643,24,2019-08-07 23:00:00+00:00
2020-02-10 23:00:00+00:00,26197.0,25808.233102773233,25232.329868563418,26384.136336983047,1,2019-08-07 23:00:00+00:00
2020-02-11 00:00:00+00:00,24483.0,24025.542444163002,22971.686569691137,25079.398318634867,2,2019-08-07 23:00:00+00:00
2020-02-11 01:00:00+00:00,23582.0,22897.559005134397,21454.096668359864,24341.02134190893,3,2019-08-07 23:00:00+00:00
2020-02-11 02:00:00+00:00,23181.0,22380.63538842708,20660.214934003365,24101.055842850794,4,2019-08-07 23:00:00+00:00
2020-02-11 03:00:00+00:00,23167.0,22338.937158490426,20403.69563067991,24274.17868630094,5,2019-08-07 23:00:00+00:00
2020-02-11 04:00:00+00:00,23929.0,22932.347996982386,20823.104740828196,25041.591253136576,6,2019-08-07 23:00:00+00:00
2020-02-11 05:00:00+00:00,26624.0,25288.99921056163,23035.211394068338,27542.78702705492,7,2019-08-07 23:00:00+00:00
2020-02-11 06:00:00+00:00,30892.0,29060.11765177663,26684.25801548761,31435.97728806565,8,2019-08-07 23:00:00+00:00
2020-02-11 07:00:00+00:00,32966.0,31130.409803809405,28650.256771387238,33610.56283623158,9,2019-08-07 23:00:00+00:00
2020-02-11 08:00:00+00:00,33784.0,32434.22610661225,29864.205383616143,35004.24682960835,10,2019-08-07 23:00:00+00:00
2020-02-11 09:00:00+00:00,33947.0,33009.542645305075,30361.578341381766,35657.50694922839,11,2019-08-07 23:00:00+00:00
2020-02-11 10:00:00+00:00,33792.0,32903.71066627207,30187.79820670436,35619.62312583978,12,2019-08-07 23:00:00+00:00
2020-02-11 11:00:00+00:00,33585.0,32553.43432844436,29778.044141581362,35328.82451530736,13,2019-08-07 23:00:00+00:00
2020-02-11 12:00:00+00:00,33576.0,32438.22959001367,29610.60206588892,35265.857114138424,14,2019-08-07 23:00:00+00:00
2020-02-11 13:00:00+00:00,32623.0,31523.019162053275,28649.386593600586,34396.65173050596,15,2019-08-07 23:00:00+00:00
2020-02-11 14:00:00+00:00,32017.0,30697.930109203717,27783.68777792727,33612.172440480164,16,2019-08-07 23:00:00+00:00
2020-02-11 15:00:00+00:00,31563.0,30167.995991032647,27217.836733165044,33118.15524890025,17,2019-08-07 23:00:00+00:00
2020-02-11 16:00:00+00:00,31421.0,29969.098069175885,26987.119926870582,32951.07621148119,18,2019-08-07 23:00:00+00:00
2020-02-11 17:00:00+00:00,31884.0,30890.182840762005,27879.97642920335,33900.38925232066,19,2019-08-07 23:00:00+00:00
2020-02-11 18:00:00+00:00,34125.0,33069.79536220863,30034.515651366106,36105.07507305115,20,2019-08-07 23:00:00+00:00
2020-02-11 19:00:00+00:00,34905.0,33902.85809864408,30845.28401610276,36960.4321811854,21,2019-08-07 23:00:00+00:00
2020-02-11 20:00:00+00:00,34149.0,33330.68936630045,30253.27374101519,36408.104991585715,22,2019-08-07 23:00:00+00:00
2020-02-11 21:00:00+00:00,31412.0,31008.800517982167,27913.712262701963,34103.88877326237,23,2019-08-07 23:00:00+00:00
2020-02-11 22:00:00+00:00,28367.0,28220.58973034981,25109.749715071517,31331.429745628102,24,2019-08-07 23:00:00+00:00
2020-02-11 23:00:00+00:00,26542.0,26205.584720262952,25629.681486053138,26781.487954472766,1,2019-08-07 23:00:00+00:00
2020-02-12 00:00:00+00:00,24881.0,24405.76861250488,23351.912738033014,25459.624486976743,2,2019-08-07 23:00:00+00:00
2020-02-12 01:00:00+00:00,23829.0,23334.828894102844,21891.36655732831,24778.291230877378,3,2019-08-07 23:00:00+00:00
2020-02-12 02:00:00+00:00,23525.0,22846.78276374509,21126.362309321376,24567.203218168805,4,2019-08-07 23:00:00+00:00
2020-02-12 03:00:00+00:00,23448.0,22764.456624841547,20829.215097031032,24699.69815265206,5,2019-08-07 23:00:00+00:00
2020-02-12 04:00:00+00:00,24088.0,23353.331878720783,21244.088622566596,25462.57513487497,6,2019-08-07 23:00:00+00:00
2020-02-12 05:00:00+00:00,26780.0,25642.90964271837,23389.121826225077,27896.69745921166,7,2019-08-07 23:00:00+00:00
2020-02-12 06:00:00+00:00,31076.0,29378.64859727799,27002.788960988968,31754.50823356701,8,2019-08-07 23:00:00+00:00
2020-02-12 07:00:00+00:00,32934.0,31398.68670996773,28918.53367754556,33878.8397423899,9,2019-08-07 23:00:00+00:00
2020-02-12 08:00:00+00:00,33772.0,32604.44445430805,30034.423731311945,35174.465177304155,10,2019-08-07 23:00:00+00:00
2020-02-12 09:00:00+00:00,34047.0,33146.6306552556,30498.66635133229,35794.59495917891,11,2019-08-07 23:00:00+00:00
2020-02-12 10:00:00+00:00,34043.0,33088.96588143908,30373.05342187137,35804.87834100679,12,2019-08-07 23:00:00+00:00
2020-02-12 11:00:00+00:00,33776.0,32805.113991808845,30029.723804945846,35580.50417867184,13,2019-08-07 23:00:00+00:00
2020-02-12 12:00:00+00:00,33734.0,32745.533769392237,29917.906245267488,35573.16129351699,14,2019-08-07 23:00:00+00:00
2020-02-12 13:00:00+00:00,32708.0,31829.986490969233,28956.353922516544,34703.61905942192,15,2019-08-07 23:00:00+00:00
2020-02-12 14:00:00+00:00,32098.0,31056.022335118992,28141.78000384255,33970.26466639544,16,2019-08-07 23:00:00+00:00
2020-02-12 15:00:00+00:00,31614.0,30546.250564944807,27596.091307077204,33496.40982281241,17,2019-08-07 23:00:00+00:00
2020-02-12 16:00:00+00:00,31632.0,30392.78390720805,27410.805764902747,33374.76204951335,18,2019-08-07 23:00:00+00:00
2020-02-12 17:00:00+00:00,32225.0,31228.29311140925,28218.086699850595,34238.499522967904,19,2019-08-07 23:00:00+00:00
2020-02-12 18:00:00+00:00,34446.0,33373.34563696662,30338.065926124094,36408.62534780914,20,2019-08-07 23:00:00+00:00
2020-02-12 19:00:00+00:00,35151.0,34143.045614908595,31085.471532367275,37200.61969744992,21,2019-08-07 23:00:00+00:00
2020-02-12 20:00:00+00:00,34196.0,33527.18689377088,30449.771268485616,36604.60251905614,22,2019-08-07 23:00:00+00:00
2020-02-12 21:00:00+00:00,31482.0,31146.799193134477,28051.710937854274,34241.88744841468,23,2019-08-07 23:00:00+00:00
2020-02-12 22:00:00+00:00,28456.0,28322.664105160104,25211.82408988181,31433.504120438396,24,2019-08-07 23:00:00+00:00
2020-02-12 23:00:00+00:00,26670.0,26389.780168178866,25813.87693396905,26965.68340238868,1,2019-08-07 23:00:00+00:00
2020-02-13 00:00:00+00:00,24978.0,24614.993891736365,23561.1380172645,25668.84976620823,2,2019-08-07 23:00:00+00:00
2020-02-13 01:00:00+00:00,23981.0,23507.66591062626,22064.203573851726,24951.128247400793,3,2019-08-07 23:00:00+00:00
2020-02-13 02:00:00+00:00,23509.0,23062.439428621663,21342.01897419795,24782.859883045378,4,2019-08-07 23:00:00+00:00
2020-02-13 03:00:00+00:00,23355.0,22963.058499643445,21027.81697183293,24898.30002745396,5,2019-08-07 23:00:00+00:00
2020-02-13 04:00:00+00:00,24023.0,23526.91693540408,21417.673679249892,25636.160191558265,6,2019-08-07 23:00:00+00:00
2020-02-13 05:00:00+00:00,26716.0,25863.69164712089,23609.903830627598,28117.47946361418,7,2019-08-07 23:00:00+00:00
2020-02-13 06:00:00+00:00,30933.0,29673.86624321303,27298.00660692401,32049.72587950205,8,2019-08-07 23:00:00+00:00
2020-02-13 07:00:00+00:00,32933.0,31620.455484882896,29140.302452460728,34100.60851730507,9,2019-08-07 23:00:00+00:00
2020-02-13 08:00:00+00:00,33691.0,32782.53235665679,30212.51163366068,35352.5530796529,10,2019-08-07 23:00:00+00:00
2020-02-13 09:00:00+00:00,33824.0,33315.4032842214,30667.43898029809,35963.36758814471,11,2019-08-07 23:00:00+00:00
2020-02-13 10:00:00+00:00,33614.0,33297.97745033172,30582.064990764007,36013.88990989943,12,2019-08-07 23:00:00+00:00
2020-02-13 11:00:00+00:00,33263.0,33000.258342721245,30224.868155858247,35775.64852958424,13,2019-08-07 23:00:00+00:00
2020-02-13 12:00:00+00:00,33275.0,32933.3484649418,30105.720940817053,35760.97598906655,14,2019-08-07 23:00:00+00:00
2020-02-13 13:00:00+00:00,32328.0,31985.093532933777,29111.460964481088,34858.72610138646,15,2019-08-07 23:00:00+00:00
2020-02-13 14:00:00+00:00,31588.0,31229.17592145812,28314.933590181674,34143.41825273457,16,2019-08-07 23:00:00+00:00
2020-02-13 15:00:00+00:00,31173.0,30714.07792939432,27763.918671526717,33664.237187261926,17,2019-08-07 23:00:00+00:00
2020-02-13 16:00:00+00:00,30877.0,30618.310055666923,27636.33191336162,33600.28819797222,18,2019-08-07 23:00:00+00:00
2020-02-13 17:00:00+00:00,31241.0,31452.577497694423,28442.37108613577,34462.78390925308,19,2019-08-07 23:00:00+00:00
2020-02-13 18:00:00+00:00,33787.0,33601.18170151482,30565.901990672297,36636.46141235734,20,2019-08-07 23:00:00+00:00
2020-02-13 19:00:00+00:00,34681.0,34343.91980614761,31286.345723606293,37401.493888688936,21,2019-08-07 23:00:00+00:00
2020-02-13 20:00:00+00:00,33986.0,33637.570014724544,30560.15438943928,36714.98564000981,22,2019-08-07 23:00:00+00:00
2020-02-13 21:00:00+00:00,31408.0,31219.622962308782,28124.53470702858,34314.711217588985,23,2019-08-07 23:00:00+00:00
2020-02-13 22:00:00+00:00,28556.0,28373.584522034595,25262.744506756302,31484.424537312887,24,2019-08-07 23:00:00+00:00
2020-02-13 23:00:00+00:00,26790.0,26595.12894445844,26019.225710248626,27171.032178668254,1,2019-08-07 23:00:00+00:00
2020-02-14 00:00:00+00:00,25078.0,24842.847728077813,23788.99185360595,25896.703602549678,2,2019-08-07 23:00:00+00:00
2020-02-14 01:00:00+00:00,23982.0,23753.938078349765,22310.475741575232,25197.4004151243,3,2019-08-07 23:00:00+00:00
2020-02-14 02:00:00+00:00,23569.0,23257.54229359888,21537.121839175164,24977.962748022594,4,2019-08-07 23:00:00+00:00
2020-02-14 03:00:00+00:00,23580.0,23125.322028033148,21190.080500222633,25060.563555843662,5,2019-08-07 23:00:00+00:00
2020-02-14 04:00:00+00:00,24233.0,23701.36887856974,21592.12562241555,25810.61213472393,6,2019-08-07 23:00:00+00:00
2020-02-14 05:00:00+00:00,26855.0,26076.02835343126,23822.240536937967,28329.81616992455,7,2019-08-07 23:00:00+00:00
2020-02-14 06:00:00+00:00,31133.0,29912.014246829356,27536.154610540336,32287.873883118376,8,2019-08-07 23:00:00+00:00
2020-02-14 07:00:00+00:00,33088.0,31892.34931876033,29412.196286338163,34372.5023511825,9,2019-08-07 23:00:00+00:00
2020-02-14 08:00:00+00:00,34001.0,32978.905552128905,30408.8848291328,35548.92627512501,10,2019-08-07 23:00:00+00:00
2020-02-14 09:00:00+00:00,34037.0,33422.53188875846,30774.56758483515,36070.49619268177,11,2019-08-07 23:00:00+00:00
2020-02-14 10:00:00+00:00,33785.0,33327.14417250769,30611.231712939978,36043.0566320754,12,2019-08-07 23:00:00+00:00
2020-02-14 11:00:00+00:00,33395.0,32997.90869123646,30222.51850437346,35773.29887809946,13,2019-08-07 23:00:00+00:00
2020-02-14 12:00:00+00:00,33215.0,32948.7815456943,30121.15402156955,35776.40906981905,14,2019-08-07 23:00:00+00:00
2020-02-14 13:00:00+00:00,31957.0,32014.69399243904,29141.06142398635,34888.32656089173,15,2019-08-07 23:00:00+00:00
2020-02-14 14:00:00+00:00,31133.0,31225.906488587265,28311.66415731082,34140.14881986371,16,2019-08-07 23:00:00+00:00
2020-02-14 15:00:00+00:00,30593.0,30735.50661557975,27785.347357712148,33685.66587344735,17,2019-08-07 23:00:00+00:00
2020-02-14 16:00:00+00:00,30275.0,30536.938585017564,27554.96044271226,33518.91672732287,18,2019-08-07 23:00:00+00:00
2020-02-14 17:00:00+00:00,30696.0,31254.692344410832,28244.485932852178,34264.89875596949,19,2019-08-07 23:00:00+00:00
2020-02-14 18:00:00+00:00,32995.0,33526.10101651857,30490.82130567605,36561.380727361095,20,2019-08-07 23:00:00+00:00
2020-02-14 19:00:00+00:00,33555.0,34328.967583085796,31271.393500544476,37386.54166562712,21,2019-08-07 23:00:00+00:00
2020-02-14 20:00:00+00:00,32944.0,33682.04527066668,30604.629645381414,36759.46089595194,22,2019-08-07 23:00:00+00:00
2020-02-14 21:00:00+00:00,30651.0,31273.0317642459,28177.943508965698,34368.120019526104,23,2019-08-07 23:00:00+00:00
2020-02-14 22:00:00+00:00,28317.0,28464.357721382847,25353.517706104554,31575.19773666114,24,2019-08-07 23:00:00+00:00
2020-02-14 23:00:00+00:00,26908.0,26616.314692605807,26040.411458395993,27192.21792681562,1,2019-08-07 23:00:00+00:00
2020-02-15 00:00:00+00:00,25022.0,24946.593555816948,23892.737681345083,26000.449430288812,2,2019-08-07 23:00:00+00:00
2020-02-15 01:00:00+00:00,23601.0,23831.798643133396,22388.336306358862,25275.26097990793,3,2019-08-07 23:00:00+00:00
2020-02-15 02:00:00+00:00,22899.0,23356.876738976134,21636.45628455242,25077.29719339985,4,2019-08-07 23:00:00+00:00
2020-02-15 03:00:00+00:00,22570.0,23278.686890023168,21343.445362212653,25213.928417833682,5,2019-08-07 23:00:00+00:00
2020-02-15 04:00:00+00:00,22418.0,23858.285764989552,21749.042508835366,25967.52902114374,6,2019-08-07 23:00:00+00:00
2020-02-15 05:00:00+00:00,22971.0,26244.861986419863,23991.07416992657,28498.649802913154,7,2019-08-07 23:00:00+00:00
2020-02-15 06:00:00+00:00,24256.0,30148.35604781578,27772.49641152676,32524.2156841048,8,2019-08-07 23:00:00+00:00
2020-02-15 07:00:00+00:00,25726.0,32112.743833710258,29632.59080128809,34592.896866132425,9,2019-08-07 23:00:00+00:00
2020-02-15 08:00:00+00:00,28237.0,33211.86938486125,30641.848661865148,35781.89010785736,10,2019-08-07 23:00:00+00:00
2020-02-15 09:00:00+00:00,29757.0,33579.565835944035,30931.601532020726,36227.53013986735,11,2019-08-07 23:00:00+00:00
2020-02-15 10:00:00+00:00,29790.0,33452.78910876606,30736.87664919835,36168.701568333774,12,2019-08-07 23:00:00+00:00
2020-02-15 11:00:00+00:00,29199.0,33105.00053439551,30329.610347532514,35880.39072125851,13,2019-08-07 23:00:00+00:00
2020-02-15 12:00:00+00:00,29046.0,32992.65412045327,30165.02659632852,35820.28164457802,14,2019-08-07 23:00:00+00:00
2020-02-15 13:00:00+00:00,28349.0,31943.23565913505,29069.60309068236,34816.868227587736,15,2019-08-07 23:00:00+00:00
2020-02-15 14:00:00+00:00,27107.0,31128.793127373097,28214.55079609665,34043.035458649545,16,2019-08-07 23:00:00+00:00
2020-02-15 15:00:00+00:00,26385.0,30601.37560835075,27651.216350483148,33551.53486621835,17,2019-08-07 23:00:00+00:00
2020-02-15 16:00:00+00:00,26123.0,30381.307363033135,27399.329220727832,33363.28550533844,18,2019-08-07 23:00:00+00:00
2020-02-15 17:00:00+00:00,26893.0,31073.94051971888,28063.734108160224,34084.14693127753,19,2019-08-07 23:00:00+00:00
2020-02-15 18:00:00+00:00,29476.0,33289.5620827199,30254.28237187738,36324.841793562424,20,2019-08-07 23:00:00+00:00
2020-02-15 19:00:00+00:00,30498.0,33982.30767037666,30924.733587835337,37039.88175291798,21,2019-08-07 23:00:00+00:00
2020-02-15 20:00:00+00:00,30289.0,33358.56305974271,30281.147434457445,36435.97868502797,22,2019-08-07 23:00:00+00:00
2020-02-15 21:00:00+00:00,28647.0,31030.0791256195,27934.990870339298,34125.16738089971,23,2019-08-07 23:00:00+00:00
2020-02-15 22:00:00+00:00,26771.0,28401.77292007624,25290.932904797948,31512.612935354533,24,2019-08-07 23:00:00+00:00
2020-02-15 23:00:00+00:00,24661.0,25374.527087612558,24798.623853402743,25950.430321822372,1,2019-08-07 23:00:00+00:00
2020-02-16 00:00:00+00:00,22928.0,23712.667370145693,22658.811495673828,24766.523244617558,2,2019-08-07 23:00:00+00:00
2020-02-16 01:00:00+00:00,21653.0,22548.52436051245,21105.062023737915,23991.986697286982,3,2019-08-07 23:00:00+00:00
2020-02-16 02:00:00+00:00,20949.0,22039.056321045606,20318.63586662189,23759.47677546932,4,2019-08-07 23:00:00+00:00
2020-02-16 03:00:00+00:00,20637.0,21908.05150123533,19972.809973424817,23843.293029045846,5,2019-08-07 23:00:00+00:00
2020-02-16 04:00:00+00:00,20709.0,22262.06850799404,20152.82525183985,24371.31176414823,6,2019-08-07 23:00:00+00:00
2020-02-16 05:00:00+00:00,21136.0,23984.697522880168,21730.909706386876,26238.48533937346,7,2019-08-07 23:00:00+00:00
2020-02-16 06:00:00+00:00,21839.0,26905.74687688426,24529.88724059524,29281.60651317328,8,2019-08-07 23:00:00+00:00
2020-02-16 07:00:00+00:00,22339.0,28741.127772975116,26260.97474055295,31221.280805397284,9,2019-08-07 23:00:00+00:00
2020-02-16 08:00:00+00:00,24579.0,30437.59271976683,27867.571996770726,33007.61344276294,10,2019-08-07 23:00:00+00:00
2020-02-16 09:00:00+00:00,26343.0,31340.875543996994,28692.911240073685,33988.8398479203,11,2019-08-07 23:00:00+00:00
2020-02-16 10:00:00+00:00,26807.0,31341.045426120785,28625.132966553076,34056.9578856885,12,2019-08-07 23:00:00+00:00
2020-02-16 11:00:00+00:00,26558.0,30953.26347407761,28177.87328721461,33728.6536609406,13,2019-08-07 23:00:00+00:00
2020-02-16 12:00:00+00:00,26714.0,30877.921480971887,28050.293956847137,33705.54900509664,14,2019-08-07 23:00:00+00:00
2020-02-16 13:00:00+00:00,26475.0,30038.446670873036,27164.814102420347,32912.07923932572,15,2019-08-07 23:00:00+00:00
2020-02-16 14:00:00+00:00,25277.0,29104.138652175294,26189.89632089885,32018.380983451738,16,2019-08-07 23:00:00+00:00
2020-02-16 15:00:00+00:00,24474.0,28539.857643941647,25589.698386074044,31490.01690180925,17,2019-08-07 23:00:00+00:00
2020-02-16 16:00:00+00:00,24213.0,28356.406176242275,25374.428033936972,31338.384318547578,18,2019-08-07 23:00:00+00:00
2020-02-16 17:00:00+00:00,25327.0,29167.96267198187,26157.756260423215,32178.169083540524,19,2019-08-07 23:00:00+00:00
2020-02-16 18:00:00+00:00,28371.0,31522.18499709542,28486.9052862529,34557.46470793794,20,2019-08-07 23:00:00+00:00
2020-02-16 19:00:00+00:00,29953.0,32389.20764284899,29331.63356030767,35446.78172539031,21,2019-08-07 23:00:00+00:00
2020-02-16 20:00:00+00:00,29948.0,31935.069956275176,28857.654330989913,35012.48558156044,22,2019-08-07 23:00:00+00:00
2020-02-16 21:00:00+00:00,28697.0,29867.59574897305,26772.507493692847,32962.68400425326,23,2019-08-07 23:00:00+00:00
2020-02-16 22:00:00+00:00,26516.0,27462.036419087148,24351.196403808855,30572.87643436544,24,2019-08-07 23:00:00+00:00
2020-02-16 23:00:00+00:00,24329.0,24626.590468344886,24050.68723413507,25202.4937025547,1,2019-08-07 23:00:00+00:00
2020-02-17 00:00:00+00:00,22652.0,22867.75896515328,21813.903090681415,23921.614839625145,2,2019-08-07 23:00:00+00:00
