timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-02-17 01:00:00+00:00,21762.0,21735.29984554998,20291.837508775447,23178.762182324514,3,2019-08-07 23:00:00+00:00
2020-02-17 02:00:00+00:00,21383.0,21213.609128781383,19493.18867435767,22934.029583205098,4,2019-08-07 23:00:00+00:00
2020-02-17 03:00:00+00:00,21351.0,21075.901164024086,19140.65963621357,23011.1426918346,5,2019-08-07 23:00:00+00:00
2020-02-17 04:00:00+00:00,22375.0,21458.54387983273,19349.300623678544,23567.787135986917,6,2019-08-07 23:00:00+00:00
2020-02-17 05:00:00+00:00,25612.0,22999.69359767355,20745.90578118026,25253.481414166843,7,2019-08-07 23:00:00+00:00
2020-02-17 06:00:00+00:00,30187.0,25515.725180466347,23139.865544177326,27891.584816755367,8,2019-08-07 23:00:00+00:00
2020-02-17 07:00:00+00:00,32382.0,26965.153441491704,24485.000409069537,29445.30647391387,9,2019-08-07 23:00:00+00:00
2020-02-17 08:00:00+00:00,33506.0,28675.294225126545,26105.27350213044,31245.31494812265,10,2019-08-07 23:00:00+00:00
2020-02-17 09:00:00+00:00,33709.0,29752.620660701294,27104.656356777985,32400.584964624602,11,2019-08-07 23:00:00+00:00
2020-02-17 10:00:00+00:00,33473.0,29920.5020998612,27204.589640293492,32636.41455942891,12,2019-08-07 23:00:00+00:00
2020-02-17 11:00:00+00:00,33233.0,29638.27418229369,26862.883995430693,32413.66436915669,13,2019-08-07 23:00:00+00:00
2020-02-17 12:00:00+00:00,33210.0,29671.93557002803,26844.30804590328,32499.563094152778,14,2019-08-07 23:00:00+00:00
2020-02-17 13:00:00+00:00,31948.0,29022.42871128123,26148.79614282854,31896.06127973392,15,2019-08-07 23:00:00+00:00
2020-02-17 14:00:00+00:00,31244.0,28071.938009647045,25157.695678370597,30986.180340923493,16,2019-08-07 23:00:00+00:00
2020-02-17 15:00:00+00:00,30698.0,27464.87962167321,24514.72036380561,30415.038879540814,17,2019-08-07 23:00:00+00:00
2020-02-17 16:00:00+00:00,30444.0,27277.82250416933,24295.844361864027,30259.800646474632,18,2019-08-07 23:00:00+00:00
2020-02-17 17:00:00+00:00,30806.0,28213.773786478512,25203.567374919858,31223.980198037167,19,2019-08-07 23:00:00+00:00
2020-02-17 18:00:00+00:00,33149.0,30768.213244793344,27732.93353395082,33803.49295563587,20,2019-08-07 23:00:00+00:00
2020-02-17 19:00:00+00:00,34080.0,31861.602357149965,28804.028274608645,34919.176439691284,21,2019-08-07 23:00:00+00:00
2020-02-17 20:00:00+00:00,33316.0,31516.52350510113,28439.107879815867,34593.93913038639,22,2019-08-07 23:00:00+00:00
2020-02-17 21:00:00+00:00,30711.0,29647.91736800401,26552.829112723808,32743.005623284214,23,2019-08-07 23:00:00+00:00
2020-02-17 22:00:00+00:00,27824.0,27203.1044841215,24092.26446884321,30313.944499399793,24,2019-08-07 23:00:00+00:00
2020-02-17 23:00:00+00:00,26214.0,25632.017951374364,25056.11471716455,26207.92118558418,1,2019-08-07 23:00:00+00:00
2020-02-18 00:00:00+00:00,24592.0,23869.80276293891,22815.946888467046,24923.658637410776,2,2019-08-07 23:00:00+00:00
2020-02-18 01:00:00+00:00,23735.0,22800.140312026837,21356.677975252303,24243.60264880137,3,2019-08-07 23:00:00+00:00
2020-02-18 02:00:00+00:00,23331.0,22317.217362731542,20596.796908307828,24037.637817155257,4,2019-08-07 23:00:00+00:00
2020-02-18 03:00:00+00:00,23302.0,22206.013460535058,20270.771932724543,24141.254988345572,5,2019-08-07 23:00:00+00:00
2020-02-18 04:00:00+00:00,23949.0,22843.144137523355,20733.90088136917,24952.38739367754,6,2019-08-07 23:00:00+00:00
2020-02-18 05:00:00+00:00,26741.0,25210.49030782599,22956.702491332697,27464.27812431928,7,2019-08-07 23:00:00+00:00
2020-02-18 06:00:00+00:00,30829.0,28850.41459869901,26474.55496240999,31226.274234988032,8,2019-08-07 23:00:00+00:00
2020-02-18 07:00:00+00:00,32932.0,30749.58804424124,28269.435011819074,33229.74107666341,9,2019-08-07 23:00:00+00:00
2020-02-18 08:00:00+00:00,34023.0,32083.892061345487,29513.87133834938,34653.91278434159,10,2019-08-07 23:00:00+00:00
2020-02-18 09:00:00+00:00,34059.0,32646.75071688249,29998.78641295918,35294.7150208058,11,2019-08-07 23:00:00+00:00
2020-02-18 10:00:00+00:00,34003.0,32563.597398396632,29847.684938828923,35279.509857964345,12,2019-08-07 23:00:00+00:00
2020-02-18 11:00:00+00:00,33875.0,32254.880822500905,29479.490635637907,35030.2710093639,13,2019-08-07 23:00:00+00:00
2020-02-18 12:00:00+00:00,33847.0,32207.263678621533,29379.636154496784,35034.89120274629,14,2019-08-07 23:00:00+00:00
2020-02-18 13:00:00+00:00,32681.0,31210.053442907105,28336.420874454416,34083.686011359794,15,2019-08-07 23:00:00+00:00
2020-02-18 14:00:00+00:00,32020.0,30377.846633344838,27463.604302068394,33292.08896462128,16,2019-08-07 23:00:00+00:00
2020-02-18 15:00:00+00:00,31571.0,29811.627801786246,26861.468543918643,32761.78705965385,17,2019-08-07 23:00:00+00:00
2020-02-18 16:00:00+00:00,31349.0,29592.037908992297,26610.059766686994,32574.0160512976,18,2019-08-07 23:00:00+00:00
2020-02-18 17:00:00+00:00,31700.0,30254.800504371557,27244.594092812902,33265.00691593021,19,2019-08-07 23:00:00+00:00
2020-02-18 18:00:00+00:00,33986.0,32594.84535151626,29559.565640673736,35630.125062358784,20,2019-08-07 23:00:00+00:00
2020-02-18 19:00:00+00:00,34964.0,33492.980933833205,30435.406851291886,36550.55501637453,21,2019-08-07 23:00:00+00:00
2020-02-18 20:00:00+00:00,34214.0,32896.229870382995,29818.814245097732,35973.64549566826,22,2019-08-07 23:00:00+00:00
2020-02-18 21:00:00+00:00,31278.0,30597.361721961068,27502.273466680865,33692.449977241275,23,2019-08-07 23:00:00+00:00
2020-02-18 22:00:00+00:00,28453.0,27912.562465409173,24801.72245013088,31023.402480687466,24,2019-08-07 23:00:00+00:00
2020-02-18 23:00:00+00:00,26631.0,26582.362753442576,26006.45951923276,27158.26598765239,1,2019-08-07 23:00:00+00:00
2020-02-19 00:00:00+00:00,25047.0,24896.77009457661,23842.914220104743,25950.625969048473,2,2019-08-07 23:00:00+00:00
2020-02-19 01:00:00+00:00,24077.0,23836.734581870714,22393.27224509618,25280.196918645248,3,2019-08-07 23:00:00+00:00
2020-02-19 02:00:00+00:00,23777.0,23333.287917372963,21612.86746294925,25053.708371796678,4,2019-08-07 23:00:00+00:00
2020-02-19 03:00:00+00:00,23694.0,23209.846859385707,21274.605331575192,25145.08838719622,5,2019-08-07 23:00:00+00:00
2020-02-19 04:00:00+00:00,24173.0,23737.590208437836,21628.346952283646,25846.833464592026,6,2019-08-07 23:00:00+00:00
2020-02-19 05:00:00+00:00,26959.0,26032.809485969236,23779.021669475944,28286.597302462527,7,2019-08-07 23:00:00+00:00
2020-02-19 06:00:00+00:00,31385.0,29594.78802780193,27218.92839151291,31970.64766409095,8,2019-08-07 23:00:00+00:00
2020-02-19 07:00:00+00:00,33279.0,31479.244655117192,28999.091622695025,33959.397687539364,9,2019-08-07 23:00:00+00:00
2020-02-19 08:00:00+00:00,34211.0,32757.56741407224,30187.546691076135,35327.58813706835,10,2019-08-07 23:00:00+00:00
2020-02-19 09:00:00+00:00,34179.0,33198.300145516645,30550.335841593336,35846.26444943996,11,2019-08-07 23:00:00+00:00
2020-02-19 10:00:00+00:00,33881.0,33145.01366310565,30429.101203537943,35860.926122673365,12,2019-08-07 23:00:00+00:00
2020-02-19 11:00:00+00:00,33575.0,32870.30413063881,30094.913943775817,35645.69431750181,13,2019-08-07 23:00:00+00:00
2020-02-19 12:00:00+00:00,33318.0,32809.77341946956,29982.14589534481,35637.40094359431,14,2019-08-07 23:00:00+00:00
2020-02-19 13:00:00+00:00,32296.0,31800.494707675698,28926.86213922301,34674.12727612838,15,2019-08-07 23:00:00+00:00
2020-02-19 14:00:00+00:00,31391.0,30987.15959919465,28072.9172679182,33901.4019304711,16,2019-08-07 23:00:00+00:00
2020-02-19 15:00:00+00:00,31068.0,30446.40597749182,27496.246719624218,33396.56523535943,17,2019-08-07 23:00:00+00:00
2020-02-19 16:00:00+00:00,30739.0,30222.630297538435,27240.652155233132,33204.60843984374,18,2019-08-07 23:00:00+00:00
2020-02-19 17:00:00+00:00,31098.0,30832.876641208768,27822.670229650113,33843.08305276742,19,2019-08-07 23:00:00+00:00
2020-02-19 18:00:00+00:00,33849.0,33142.52097488093,30107.241264038406,36177.80068572345,20,2019-08-07 23:00:00+00:00
2020-02-19 19:00:00+00:00,34979.0,34052.0538209931,30994.479738451777,37109.62790353442,21,2019-08-07 23:00:00+00:00
2020-02-19 20:00:00+00:00,34140.0,33430.19777264112,30352.782147355858,36507.61339792638,22,2019-08-07 23:00:00+00:00
2020-02-19 21:00:00+00:00,31511.0,30964.886997902282,27869.79874262208,34059.975253182485,23,2019-08-07 23:00:00+00:00
2020-02-19 22:00:00+00:00,28482.0,28268.85328756018,25158.01327228189,31379.693302838474,24,2019-08-07 23:00:00+00:00
2020-02-19 23:00:00+00:00,26607.0,26429.649377021375,25853.74614281156,27005.55261123119,1,2019-08-07 23:00:00+00:00
2020-02-20 00:00:00+00:00,24920.0,24659.81938267395,23605.963508202087,25713.675257145816,2,2019-08-07 23:00:00+00:00
2020-02-20 01:00:00+00:00,23889.0,23601.776197644453,22158.31386086992,25045.238534418986,3,2019-08-07 23:00:00+00:00
2020-02-20 02:00:00+00:00,23523.0,23166.450767538376,21446.03031311466,24886.87122196209,4,2019-08-07 23:00:00+00:00
2020-02-20 03:00:00+00:00,23581.0,23052.59451432624,21117.352986515725,24987.836042136754,5,2019-08-07 23:00:00+00:00
2020-02-20 04:00:00+00:00,24241.0,23551.016864938058,21441.77360878387,25660.260121092244,6,2019-08-07 23:00:00+00:00
2020-02-20 05:00:00+00:00,27013.0,25921.846963824413,23668.05914733112,28175.634780317705,7,2019-08-07 23:00:00+00:00
2020-02-20 06:00:00+00:00,31350.0,29686.31636497531,27310.45672868629,32062.17600126433,8,2019-08-07 23:00:00+00:00
2020-02-20 07:00:00+00:00,33324.0,31536.66276003511,29056.50972761294,34016.81579245728,9,2019-08-07 23:00:00+00:00
2020-02-20 08:00:00+00:00,34231.0,32747.218213511638,30177.197490515533,35317.23893650775,10,2019-08-07 23:00:00+00:00
2020-02-20 09:00:00+00:00,33941.0,33125.00547291992,30477.04116899661,35772.96977684323,11,2019-08-07 23:00:00+00:00
2020-02-20 10:00:00+00:00,33573.0,32995.84107116196,30279.92861159425,35711.75353072967,12,2019-08-07 23:00:00+00:00
2020-02-20 11:00:00+00:00,33269.0,32686.4610351634,29911.070848300402,35461.851222026395,13,2019-08-07 23:00:00+00:00
2020-02-20 12:00:00+00:00,33170.0,32557.946766029385,29730.319241904635,35385.57429015414,14,2019-08-07 23:00:00+00:00
2020-02-20 13:00:00+00:00,32104.0,31590.855684801576,28717.223116348887,34464.48825325426,15,2019-08-07 23:00:00+00:00
2020-02-20 14:00:00+00:00,31416.0,30718.076923633853,27803.83459235741,33632.3192549103,16,2019-08-07 23:00:00+00:00
2020-02-20 15:00:00+00:00,31054.0,30243.179237049357,27293.019979181754,33193.33849491696,17,2019-08-07 23:00:00+00:00
2020-02-20 16:00:00+00:00,30963.0,29989.479383728707,27007.501241423404,32971.457526034006,18,2019-08-07 23:00:00+00:00
2020-02-20 17:00:00+00:00,31134.0,30578.049942497248,27567.843530938593,33588.2563540559,19,2019-08-07 23:00:00+00:00
2020-02-20 18:00:00+00:00,33896.0,33059.942382539506,30024.662671696984,36095.22209338203,20,2019-08-07 23:00:00+00:00
2020-02-20 19:00:00+00:00,34957.0,34040.028193890386,30982.454111349067,37097.60227643171,21,2019-08-07 23:00:00+00:00
2020-02-20 20:00:00+00:00,34212.0,33376.76859103639,30299.352965751124,36454.18421632165,22,2019-08-07 23:00:00+00:00
2020-02-20 21:00:00+00:00,31414.0,30969.474482755617,27874.386227475414,34064.56273803582,23,2019-08-07 23:00:00+00:00
2020-02-20 22:00:00+00:00,28340.0,28189.76647600641,25078.92646072812,31300.606491284703,24,2019-08-07 23:00:00+00:00
2020-02-20 23:00:00+00:00,26422.0,26307.728952082565,25731.82571787275,26883.63218629238,1,2019-08-07 23:00:00+00:00
2020-02-21 00:00:00+00:00,24816.0,24566.647782132954,23512.79190766109,25620.50365660482,2,2019-08-07 23:00:00+00:00
2020-02-21 01:00:00+00:00,23774.0,23503.063731608745,22059.60139483421,24946.52606838328,3,2019-08-07 23:00:00+00:00
2020-02-21 02:00:00+00:00,23462.0,23065.503957361918,21345.083502938203,24785.924411785632,4,2019-08-07 23:00:00+00:00
2020-02-21 03:00:00+00:00,23489.0,23010.682516962006,21075.44098915149,24945.92404477252,5,2019-08-07 23:00:00+00:00
2020-02-21 04:00:00+00:00,24249.0,23576.01979582164,21466.77653966745,25685.26305197583,6,2019-08-07 23:00:00+00:00
2020-02-21 05:00:00+00:00,26893.0,25997.79163502512,23744.00381853183,28251.579451518413,7,2019-08-07 23:00:00+00:00
2020-02-21 06:00:00+00:00,31128.0,29816.87966361099,27441.02002732197,32192.73929990001,8,2019-08-07 23:00:00+00:00
2020-02-21 07:00:00+00:00,33109.0,31705.0218274152,29224.86879499303,34185.17485983737,9,2019-08-07 23:00:00+00:00
2020-02-21 08:00:00+00:00,34113.0,32874.88268020475,30304.861957208643,35444.90340320086,10,2019-08-07 23:00:00+00:00
2020-02-21 09:00:00+00:00,33754.0,33111.316630504654,30463.352326581346,35759.28093442797,11,2019-08-07 23:00:00+00:00
2020-02-21 10:00:00+00:00,33358.0,32938.66423308108,30222.75177351337,35654.57669264879,12,2019-08-07 23:00:00+00:00
2020-02-21 11:00:00+00:00,33111.0,32633.21729715601,29857.827110293012,35408.607484019005,13,2019-08-07 23:00:00+00:00
2020-02-21 12:00:00+00:00,32918.0,32548.181433994392,29720.553909869643,35375.808958119145,14,2019-08-07 23:00:00+00:00
2020-02-21 13:00:00+00:00,31780.0,31560.831293860105,28687.198725407416,34434.46386231279,15,2019-08-07 23:00:00+00:00
2020-02-21 14:00:00+00:00,30865.0,30764.61374042232,27850.371409145875,33678.85607169876,16,2019-08-07 23:00:00+00:00
2020-02-21 15:00:00+00:00,30239.0,30296.960538096344,27346.80128022874,33247.11979596395,17,2019-08-07 23:00:00+00:00
2020-02-21 16:00:00+00:00,29971.0,30121.74032871525,27139.762186409946,33103.71847102055,18,2019-08-07 23:00:00+00:00
2020-02-21 17:00:00+00:00,30048.0,30615.71440802763,27605.507996468976,33625.92081958628,19,2019-08-07 23:00:00+00:00
2020-02-21 18:00:00+00:00,32479.0,33137.25290020092,30101.973189358396,36172.53261104344,20,2019-08-07 23:00:00+00:00
2020-02-21 19:00:00+00:00,33375.0,34113.07658322077,31055.50250067945,37170.65066576209,21,2019-08-07 23:00:00+00:00
2020-02-21 20:00:00+00:00,32964.0,33463.35076512295,30385.93513983769,36540.766390408215,22,2019-08-07 23:00:00+00:00
2020-02-21 21:00:00+00:00,30690.0,30968.90292249665,27873.814667216448,34063.99117777686,23,2019-08-07 23:00:00+00:00
2020-02-21 22:00:00+00:00,28248.0,28143.201538341124,25032.36152306283,31254.041553619416,24,2019-08-07 23:00:00+00:00
2020-02-21 23:00:00+00:00,26677.0,26503.09664438594,25927.193410176125,27078.999878595754,1,2019-08-07 23:00:00+00:00
2020-02-22 00:00:00+00:00,24836.0,24875.720616267616,23821.86474179575,25929.57649073948,2,2019-08-07 23:00:00+00:00
2020-02-22 01:00:00+00:00,23458.0,23797.25604885123,22353.7937120767,25240.718385625765,3,2019-08-07 23:00:00+00:00
2020-02-22 02:00:00+00:00,22945.0,23372.57986861379,21652.159414190075,25093.000323037504,4,2019-08-07 23:00:00+00:00
2020-02-22 03:00:00+00:00,22490.0,23305.983814507537,21370.742286697023,25241.225342318052,5,2019-08-07 23:00:00+00:00
2020-02-22 04:00:00+00:00,22413.0,23905.28730571277,21796.04404955858,26014.53056186696,6,2019-08-07 23:00:00+00:00
2020-02-22 05:00:00+00:00,23108.0,26311.644554243638,24057.856737750346,28565.43237073693,7,2019-08-07 23:00:00+00:00
2020-02-22 06:00:00+00:00,24298.0,30146.44741559827,27770.58777930925,32522.307051887292,8,2019-08-07 23:00:00+00:00
2020-02-22 07:00:00+00:00,25705.0,32036.037980725083,29555.884948302915,34516.191013147254,9,2019-08-07 23:00:00+00:00
2020-02-22 08:00:00+00:00,28273.0,33196.65557266716,30626.634849671053,35766.67629566327,10,2019-08-07 23:00:00+00:00
2020-02-22 09:00:00+00:00,29669.0,33331.50628863435,30683.541984711042,35979.47059255766,11,2019-08-07 23:00:00+00:00
2020-02-22 10:00:00+00:00,29599.0,33114.181213628304,30398.268754060595,35830.09367319602,12,2019-08-07 23:00:00+00:00
2020-02-22 11:00:00+00:00,29051.0,32819.94894677746,30044.558759914467,35595.33913364046,13,2019-08-07 23:00:00+00:00
2020-02-22 12:00:00+00:00,28848.0,32690.25686622867,29862.62934210392,35517.88439035342,14,2019-08-07 23:00:00+00:00
2020-02-22 13:00:00+00:00,28136.0,31658.54363277126,28784.91106431857,34532.17620122395,15,2019-08-07 23:00:00+00:00
2020-02-22 14:00:00+00:00,26900.0,30785.98893125584,27871.746599979393,33700.23126253229,16,2019-08-07 23:00:00+00:00
2020-02-22 15:00:00+00:00,26037.0,30228.76688864094,27278.60763077334,33178.926146508544,17,2019-08-07 23:00:00+00:00
2020-02-22 16:00:00+00:00,25751.0,29993.063769020388,27011.085626715085,32975.041911325694,18,2019-08-07 23:00:00+00:00
2020-02-22 17:00:00+00:00,26105.0,30405.75264808848,27395.546236529826,33415.95905964713,19,2019-08-07 23:00:00+00:00
2020-02-22 18:00:00+00:00,28739.0,32831.64673088741,29796.36702004489,35866.926441729935,20,2019-08-07 23:00:00+00:00
2020-02-22 19:00:00+00:00,29967.0,33752.53180840525,30694.95772586393,36810.10589094657,21,2019-08-07 23:00:00+00:00
2020-02-22 20:00:00+00:00,29923.0,33205.46151287646,30128.0458875912,36282.877138161726,22,2019-08-07 23:00:00+00:00
2020-02-22 21:00:00+00:00,28604.0,30856.340317017195,27761.252061736992,33951.4285722974,23,2019-08-07 23:00:00+00:00
2020-02-22 22:00:00+00:00,26773.0,28222.135263225533,25111.29524794724,31332.975278503825,24,2019-08-07 23:00:00+00:00
2020-02-22 23:00:00+00:00,24588.0,25363.853363040456,24787.950128830642,25939.75659725027,1,2019-08-07 23:00:00+00:00
2020-02-23 00:00:00+00:00,22790.0,23717.66174998101,22663.805875509144,24771.517624452874,2,2019-08-07 23:00:00+00:00
2020-02-23 01:00:00+00:00,21605.0,22584.10963936345,21140.647302588917,24027.571976137984,3,2019-08-07 23:00:00+00:00
2020-02-23 02:00:00+00:00,20949.0,22159.332560123425,20438.91210569971,23879.75301454714,4,2019-08-07 23:00:00+00:00
2020-02-23 03:00:00+00:00,20694.0,21985.817359738838,20050.575831928323,23921.058887549352,5,2019-08-07 23:00:00+00:00
2020-02-23 04:00:00+00:00,20734.0,22355.68570326895,20246.442447114765,24464.928959423138,6,2019-08-07 23:00:00+00:00
2020-02-23 05:00:00+00:00,21028.0,24138.54236467531,21884.75454818202,26392.330181168603,7,2019-08-07 23:00:00+00:00
2020-02-23 06:00:00+00:00,21569.0,26972.44297794388,24596.58334165486,29348.3026142329,8,2019-08-07 23:00:00+00:00
2020-02-23 07:00:00+00:00,22235.0,28710.812976964575,26230.659944542407,31190.966009386742,9,2019-08-07 23:00:00+00:00
2020-02-23 08:00:00+00:00,24433.0,30457.586270291908,27887.565547295802,33027.60699328801,10,2019-08-07 23:00:00+00:00
2020-02-23 09:00:00+00:00,25824.0,31202.89090486949,28554.926600946183,33850.855208792804,11,2019-08-07 23:00:00+00:00
2020-02-23 10:00:00+00:00,26196.0,31118.229791015536,28402.317331447826,33834.142250583245,12,2019-08-07 23:00:00+00:00
2020-02-23 11:00:00+00:00,25888.0,30756.94604711391,27981.555860250915,33532.33623397691,13,2019-08-07 23:00:00+00:00
2020-02-23 12:00:00+00:00,26043.0,30649.352151529027,27821.724627404277,33476.979675653776,14,2019-08-07 23:00:00+00:00
2020-02-23 13:00:00+00:00,25772.0,29789.749757800088,26916.1171893474,32663.382326252777,15,2019-08-07 23:00:00+00:00
2020-02-23 14:00:00+00:00,24575.0,28826.2834711735,25912.041139897054,31740.52580244995,16,2019-08-07 23:00:00+00:00
2020-02-23 15:00:00+00:00,23859.0,28203.522204843903,25253.3629469763,31153.681462711505,17,2019-08-07 23:00:00+00:00
2020-02-23 16:00:00+00:00,23642.0,27984.298325567175,25002.320183261872,30966.276467872478,18,2019-08-07 23:00:00+00:00
2020-02-23 17:00:00+00:00,24323.0,28480.304648688147,25470.098237129492,31490.5110602468,19,2019-08-07 23:00:00+00:00
2020-02-23 18:00:00+00:00,27273.0,31004.24958792023,27968.969877077707,34039.529298762754,20,2019-08-07 23:00:00+00:00
2020-02-23 19:00:00+00:00,29116.0,32064.640636672004,29007.066554130684,35122.21471921333,21,2019-08-07 23:00:00+00:00
2020-02-23 20:00:00+00:00,29263.0,31688.6772371615,28611.261611876238,34766.09286244676,22,2019-08-07 23:00:00+00:00
2020-02-23 21:00:00+00:00,28381.0,29713.86216642803,26618.773911147826,32808.950421708236,23,2019-08-07 23:00:00+00:00
2020-02-23 22:00:00+00:00,26268.0,27343.532638297514,24232.692623019222,30454.372653575807,24,2019-08-07 23:00:00+00:00
2020-02-23 23:00:00+00:00,24318.0,24390.123000903564,23814.21976669375,24966.02623511338,1,2019-08-07 23:00:00+00:00
2020-02-24 00:00:00+00:00,22872.0,22627.07613250193,21573.220258030065,23680.932006973795,2,2019-08-07 23:00:00+00:00
2020-02-24 01:00:00+00:00,21961.0,21556.502701525817,20113.040364751283,22999.96503830035,3,2019-08-07 23:00:00+00:00
2020-02-24 02:00:00+00:00,21520.0,21093.828787504197,19373.408333080482,22814.24924192791,4,2019-08-07 23:00:00+00:00
2020-02-24 03:00:00+00:00,21639.0,20980.538222361458,19045.296694550943,22915.779750171972,5,2019-08-07 23:00:00+00:00
2020-02-24 04:00:00+00:00,22416.0,21358.693862129796,19249.45060597561,23467.937118283982,6,2019-08-07 23:00:00+00:00
2020-02-24 05:00:00+00:00,25544.0,22881.42190420959,20627.6340877163,25135.209720702882,7,2019-08-07 23:00:00+00:00
2020-02-24 06:00:00+00:00,29621.0,25294.854764825184,22918.995128536164,27670.714401114205,8,2019-08-07 23:00:00+00:00
2020-02-24 07:00:00+00:00,31776.0,26743.285004252284,24263.131971830117,29223.43803667445,9,2019-08-07 23:00:00+00:00
2020-02-24 08:00:00+00:00,33025.0,28477.565097366863,25907.54437437076,31047.58582036297,10,2019-08-07 23:00:00+00:00
2020-02-24 09:00:00+00:00,33116.0,29319.622420160114,26671.658116236806,31967.586724083423,11,2019-08-07 23:00:00+00:00
2020-02-24 10:00:00+00:00,32831.0,29412.142261230394,26696.229801662685,32128.054720798104,12,2019-08-07 23:00:00+00:00
2020-02-24 11:00:00+00:00,32582.0,29129.075779973697,26353.6855931107,31904.465966836695,13,2019-08-07 23:00:00+00:00
2020-02-24 12:00:00+00:00,32329.0,29152.900209490774,26325.272685366024,31980.527733615523,14,2019-08-07 23:00:00+00:00
2020-02-24 13:00:00+00:00,31347.0,28484.383269042395,25610.750700589706,31358.015837495084,15,2019-08-07 23:00:00+00:00
2020-02-24 14:00:00+00:00,30550.0,27513.595889385102,24599.353558108654,30427.83822066155,16,2019-08-07 23:00:00+00:00
2020-02-24 15:00:00+00:00,30039.0,26925.823279240365,23975.664021372762,29875.982537107968,17,2019-08-07 23:00:00+00:00
2020-02-24 16:00:00+00:00,29807.0,26734.59119758131,23752.613055276008,29716.569339886613,18,2019-08-07 23:00:00+00:00
2020-02-24 17:00:00+00:00,29917.0,27341.556306868235,24331.34989530958,30351.76271842689,19,2019-08-07 23:00:00+00:00
2020-02-24 18:00:00+00:00,32805.0,30003.554271454406,26968.274560611884,33038.83398229693,20,2019-08-07 23:00:00+00:00
2020-02-24 19:00:00+00:00,34049.0,31316.480166134137,28258.906083592818,34374.05424867546,21,2019-08-07 23:00:00+00:00
2020-02-24 20:00:00+00:00,33358.0,31060.286008208186,27982.870382922923,34137.701633493445,22,2019-08-07 23:00:00+00:00
2020-02-24 21:00:00+00:00,30570.0,29334.097616417934,26239.00936113773,32429.185871698137,23,2019-08-07 23:00:00+00:00
2020-02-24 22:00:00+00:00,27634.0,26938.06508277333,23827.225067495037,30048.905098051622,24,2019-08-07 23:00:00+00:00
2020-02-24 23:00:00+00:00,25813.0,25522.320124204947,24946.416889995133,26098.22335841476,1,2019-08-07 23:00:00+00:00
2020-02-25 00:00:00+00:00,24184.0,23888.532835027163,22834.676960555298,24942.388709499028,2,2019-08-07 23:00:00+00:00
2020-02-25 01:00:00+00:00,23178.0,22838.583145253047,21395.120808478514,24282.04548202758,3,2019-08-07 23:00:00+00:00
2020-02-25 02:00:00+00:00,22868.0,22367.678486994388,20647.258032570673,24088.098941418102,4,2019-08-07 23:00:00+00:00
2020-02-25 03:00:00+00:00,22816.0,22313.229058867775,20377.98753105726,24248.47058667829,5,2019-08-07 23:00:00+00:00
2020-02-25 04:00:00+00:00,23451.0,22859.554711497367,20750.31145534318,24968.797967651553,6,2019-08-07 23:00:00+00:00
2020-02-25 05:00:00+00:00,26037.0,25197.69050084041,22943.90268434712,27451.478317333702,7,2019-08-07 23:00:00+00:00
2020-02-25 06:00:00+00:00,29832.0,28601.62279944561,26225.76316315659,30977.48243573463,8,2019-08-07 23:00:00+00:00
2020-02-25 07:00:00+00:00,31663.0,30441.952684461146,27961.79965203898,32922.105716883314,9,2019-08-07 23:00:00+00:00
2020-02-25 08:00:00+00:00,32898.0,31848.014953843198,29277.994230847093,34418.0356768393,10,2019-08-07 23:00:00+00:00
2020-02-25 09:00:00+00:00,33161.0,32248.35805233474,29600.393748411432,34896.32235625805,11,2019-08-07 23:00:00+00:00
2020-02-25 10:00:00+00:00,33095.0,32099.41247621575,29383.500016648042,34815.324935783465,12,2019-08-07 23:00:00+00:00
2020-02-25 11:00:00+00:00,32794.0,31796.943447246045,29021.55326038305,34572.33363410904,13,2019-08-07 23:00:00+00:00
