timestamp,y_true,yhat,lo,hi,horizon,train_end
2020-02-25 12:00:00+00:00,32758.0,31654.58431993414,28826.95679580939,34482.21184405889,14,2019-08-07 23:00:00+00:00
2020-02-25 13:00:00+00:00,31650.0,30745.96475906545,27872.33219061276,33619.59732751814,15,2019-08-07 23:00:00+00:00
2020-02-25 14:00:00+00:00,30829.0,29859.15359039083,26944.911259114386,32773.395921667274,16,2019-08-07 23:00:00+00:00
2020-02-25 15:00:00+00:00,30402.0,29299.04782780611,26348.888569938506,32249.207085673712,17,2019-08-07 23:00:00+00:00
2020-02-25 16:00:00+00:00,30096.0,29070.63025637216,26088.652114066856,32052.60839867746,18,2019-08-07 23:00:00+00:00
2020-02-25 17:00:00+00:00,30370.0,29453.990779098836,26443.784367540182,32464.19719065749,19,2019-08-07 23:00:00+00:00
2020-02-25 18:00:00+00:00,32928.0,32104.20883787135,29068.929127028827,35139.488548713874,20,2019-08-07 23:00:00+00:00
2020-02-25 19:00:00+00:00,34128.0,33243.487067704686,30185.912985163366,36301.06115024601,21,2019-08-07 23:00:00+00:00
2020-02-25 20:00:00+00:00,33372.0,32712.836730233077,29635.421104947814,35790.252355518336,22,2019-08-07 23:00:00+00:00
2020-02-25 21:00:00+00:00,30714.0,30383.696936315242,27288.60868103504,33478.785191595445,23,2019-08-07 23:00:00+00:00
2020-02-25 22:00:00+00:00,27934.0,27705.913547824577,24595.073532546285,30816.75356310287,24,2019-08-07 23:00:00+00:00
2020-02-25 23:00:00+00:00,26027.0,26039.054714087506,25463.15147987769,26614.95794829732,1,2019-08-07 23:00:00+00:00
2020-02-26 00:00:00+00:00,24453.0,24373.54343914958,23319.687564677715,25427.399313621445,2,2019-08-07 23:00:00+00:00
2020-02-26 01:00:00+00:00,23346.0,23299.344941036696,21855.882604262162,24742.80727781123,3,2019-08-07 23:00:00+00:00
2020-02-26 02:00:00+00:00,22986.0,22872.115509934625,21151.69505551091,24592.53596435834,4,2019-08-07 23:00:00+00:00
2020-02-26 03:00:00+00:00,23083.0,22770.857826811258,20835.616299000743,24706.099354621772,5,2019-08-07 23:00:00+00:00
2020-02-26 04:00:00+00:00,23669.0,23288.38425747373,21179.141001319542,25397.627513627915,6,2019-08-07 23:00:00+00:00
2020-02-26 05:00:00+00:00,26288.0,25524.042047879368,23270.254231386076,27777.82986437266,7,2019-08-07 23:00:00+00:00
2020-02-26 06:00:00+00:00,30269.0,28904.911193024283,26529.051556735263,31280.770829313304,8,2019-08-07 23:00:00+00:00
2020-02-26 07:00:00+00:00,32369.0,30662.358693183913,28182.205660761745,33142.511725606084,9,2019-08-07 23:00:00+00:00
2020-02-26 08:00:00+00:00,33397.0,32038.39217683651,29468.371453840406,34608.41289983262,10,2019-08-07 23:00:00+00:00
2020-02-26 09:00:00+00:00,33673.0,32456.935514491037,29808.971210567728,35104.89981841435,11,2019-08-07 23:00:00+00:00
2020-02-26 10:00:00+00:00,33574.0,32365.155085327428,29649.242625759718,35081.06754489514,12,2019-08-07 23:00:00+00:00
2020-02-26 11:00:00+00:00,33252.0,32046.182463781006,29270.792276918008,34821.572650644004,13,2019-08-07 23:00:00+00:00
2020-02-26 12:00:00+00:00,32966.0,31963.947567325704,29136.320043200954,34791.57509145045,14,2019-08-07 23:00:00+00:00
2020-02-26 13:00:00+00:00,31851.0,30996.683762010296,28123.051193557607,33870.316330462985,15,2019-08-07 23:00:00+00:00
2020-02-26 14:00:00+00:00,31153.0,30108.704089055333,27194.46175777889,33022.94642033178,16,2019-08-07 23:00:00+00:00
2020-02-26 15:00:00+00:00,30885.0,29581.462527783002,26631.3032699154,32531.621785650605,17,2019-08-07 23:00:00+00:00
2020-02-26 16:00:00+00:00,30568.0,29322.518503819512,26340.54036151421,32304.496646124815,18,2019-08-07 23:00:00+00:00
2020-02-26 17:00:00+00:00,30584.0,29727.481536929972,26717.275125371318,32737.687948488627,19,2019-08-07 23:00:00+00:00
2020-02-26 18:00:00+00:00,33325.0,32285.521234145548,29250.241523303026,35320.80094498807,20,2019-08-07 23:00:00+00:00
2020-02-26 19:00:00+00:00,34590.0,33419.20008765825,30361.626005116934,36476.77417019958,21,2019-08-07 23:00:00+00:00
2020-02-26 20:00:00+00:00,33725.0,32842.25819883284,29764.842573547576,35919.6738241181,22,2019-08-07 23:00:00+00:00
2020-02-26 21:00:00+00:00,31037.0,30499.809393944906,27404.721138664703,33594.89764922511,23,2019-08-07 23:00:00+00:00
2020-02-26 22:00:00+00:00,28255.0,27843.41581320466,24732.57579792637,30954.255828482954,24,2019-08-07 23:00:00+00:00
2020-02-26 23:00:00+00:00,26554.0,26326.46244910183,25750.559214892015,26902.365683311644,1,2019-08-07 23:00:00+00:00
2020-02-27 00:00:00+00:00,24847.0,24667.020230461647,23613.164355989782,25720.87610493351,2,2019-08-07 23:00:00+00:00
2020-02-27 01:00:00+00:00,23699.0,23552.86427272296,22109.401935948426,24996.326609497493,3,2019-08-07 23:00:00+00:00
2020-02-27 02:00:00+00:00,23324.0,23110.947497745867,21390.527043322152,24831.36795216958,4,2019-08-07 23:00:00+00:00
2020-02-27 03:00:00+00:00,23493.0,23058.82924022414,21123.587712413624,24994.070768034653,5,2019-08-07 23:00:00+00:00
2020-02-27 04:00:00+00:00,24126.0,23563.24221778995,21453.998961635763,25672.485473944136,6,2019-08-07 23:00:00+00:00
2020-02-27 05:00:00+00:00,26808.0,25845.127893974564,23591.340077481273,28098.915710467856,7,2019-08-07 23:00:00+00:00
2020-02-27 06:00:00+00:00,30863.0,29335.912412062396,26960.052775773376,31711.772048351417,8,2019-08-07 23:00:00+00:00
2020-02-27 07:00:00+00:00,32533.0,31190.936472827867,28710.7834404057,33671.089505250035,9,2019-08-07 23:00:00+00:00
2020-02-27 08:00:00+00:00,33365.0,32466.445564457983,29896.424841461878,35036.46628745409,10,2019-08-07 23:00:00+00:00
2020-02-27 09:00:00+00:00,33143.0,32862.402554194356,30214.438250271047,35510.36685811767,11,2019-08-07 23:00:00+00:00
2020-02-27 10:00:00+00:00,32824.0,32754.6249307202,30038.712471152492,35470.537390287915,12,2019-08-07 23:00:00+00:00
2020-02-27 11:00:00+00:00,32750.0,32423.39306848856,29648.00288162556,35198.783255351555,13,2019-08-07 23:00:00+00:00
2020-02-27 12:00:00+00:00,32679.0,32250.249404735234,29422.621880610484,35077.87692885999,14,2019-08-07 23:00:00+00:00
2020-02-27 13:00:00+00:00,31580.0,31256.57281111145,28382.940242658762,34130.20537956414,15,2019-08-07 23:00:00+00:00
2020-02-27 14:00:00+00:00,30914.0,30415.459236341463,27501.21690506502,33329.70156761791,16,2019-08-07 23:00:00+00:00
2020-02-27 15:00:00+00:00,30475.0,29952.55347600805,27002.39421814045,32902.712733875655,17,2019-08-07 23:00:00+00:00
2020-02-27 16:00:00+00:00,30241.0,29678.457828485127,26696.479686179824,32660.43597079043,18,2019-08-07 23:00:00+00:00
2020-02-27 17:00:00+00:00,30352.0,29968.960328430763,26958.75391687211,32979.166739989414,19,2019-08-07 23:00:00+00:00
2020-02-27 18:00:00+00:00,32785.0,32588.246792619942,29552.96708177742,35623.52650346247,20,2019-08-07 23:00:00+00:00
2020-02-27 19:00:00+00:00,33986.0,33749.20918998031,30691.635107438993,36806.783272521636,21,2019-08-07 23:00:00+00:00
2020-02-27 20:00:00+00:00,33209.0,33106.25049522474,30028.834869939477,36183.66612051,22,2019-08-07 23:00:00+00:00
2020-02-27 21:00:00+00:00,30768.0,30709.3612919012,27614.273036620998,33804.44954718141,23,2019-08-07 23:00:00+00:00
2020-02-27 22:00:00+00:00,28108.0,28032.931676101132,24922.09166082284,31143.771691379425,24,2019-08-07 23:00:00+00:00
2020-02-27 23:00:00+00:00,26522.0,26301.520656185057,25725.617421975243,26877.42389039487,1,2019-08-07 23:00:00+00:00
2020-02-28 00:00:00+00:00,24865.0,24615.23097488009,23561.375100408226,25669.086849351956,2,2019-08-07 23:00:00+00:00
2020-02-28 01:00:00+00:00,23720.0,23495.85194493623,22052.389608161695,24939.314281710762,3,2019-08-07 23:00:00+00:00
2020-02-28 02:00:00+00:00,23273.0,23066.991135218173,21346.57068079446,24787.411589641888,4,2019-08-07 23:00:00+00:00
2020-02-28 03:00:00+00:00,23283.0,23067.29630473357,21132.054776923054,25002.537832544083,5,2019-08-07 23:00:00+00:00
2020-02-28 04:00:00+00:00,23924.0,23606.228409591975,21496.98515343779,25715.47166574616,6,2019-08-07 23:00:00+00:00
2020-02-28 05:00:00+00:00,26253.0,25960.087049781523,23706.29923328823,28213.874866274815,7,2019-08-07 23:00:00+00:00
2020-02-28 06:00:00+00:00,29455.0,29545.65900034748,27169.79936405846,31921.5186366365,8,2019-08-07 23:00:00+00:00
2020-02-28 07:00:00+00:00,30926.0,31282.614125044,28802.461092621834,33762.76715746617,9,2019-08-07 23:00:00+00:00
2020-02-28 08:00:00+00:00,32175.0,32462.271825091968,29892.251102095863,35032.29254808807,10,2019-08-07 23:00:00+00:00
2020-02-28 09:00:00+00:00,32347.0,32669.18630752678,30021.22200360347,35317.15061145009,11,2019-08-07 23:00:00+00:00
2020-02-28 10:00:00+00:00,32180.0,32488.46380910498,29772.55134953727,35204.37626867269,12,2019-08-07 23:00:00+00:00
2020-02-28 11:00:00+00:00,31906.0,32252.8036545287,29477.4134676657,35028.193841391694,13,2019-08-07 23:00:00+00:00
2020-02-28 12:00:00+00:00,31684.0,32147.74119423995,29320.1136701152,34975.3687183647,14,2019-08-07 23:00:00+00:00
2020-02-28 13:00:00+00:00,30657.0,31149.079662821558,28275.44709436887,34022.71223127424,15,2019-08-07 23:00:00+00:00
2020-02-28 14:00:00+00:00,29785.0,30341.705775457554,27427.463444181107,33255.948106734,16,2019-08-07 23:00:00+00:00
2020-02-28 15:00:00+00:00,29279.0,29845.62181549204,26895.462557624436,32795.78107335964,17,2019-08-07 23:00:00+00:00
2020-02-28 16:00:00+00:00,28919.0,29599.86359172383,26617.88544941853,32581.841734029134,18,2019-08-07 23:00:00+00:00
2020-02-28 17:00:00+00:00,28926.0,29893.7553415409,26883.548929982244,32903.96175309955,19,2019-08-07 23:00:00+00:00
2020-02-28 18:00:00+00:00,31272.0,32420.671069029366,29385.391358186844,35455.95077987189,20,2019-08-07 23:00:00+00:00
2020-02-28 19:00:00+00:00,32178.0,33574.838456570025,30517.264374028706,36632.41253911135,21,2019-08-07 23:00:00+00:00
2020-02-28 20:00:00+00:00,31771.0,32938.78532925826,29861.369703972996,36016.20095454352,22,2019-08-07 23:00:00+00:00
2020-02-28 21:00:00+00:00,29601.0,30597.29747834334,27502.209223063135,33692.385733623545,23,2019-08-07 23:00:00+00:00
2020-02-28 22:00:00+00:00,27444.0,27954.33617831923,24843.496163040938,31065.176193597523,24,2019-08-07 23:00:00+00:00
2020-02-28 23:00:00+00:00,26178.0,25905.049938947355,25329.14670473754,26480.95317315717,1,2019-08-07 23:00:00+00:00
2020-02-29 00:00:00+00:00,24712.0,24339.506454102753,23285.65057963089,25393.362328574618,2,2019-08-07 23:00:00+00:00
2020-02-29 01:00:00+00:00,23324.0,23235.24515618856,21791.782819414027,24678.707492963094,3,2019-08-07 23:00:00+00:00
2020-02-29 02:00:00+00:00,22717.0,22802.608362588056,21082.187908164342,24523.02881701177,4,2019-08-07 23:00:00+00:00
2020-02-29 03:00:00+00:00,22428.0,22781.341596974453,20846.10006916394,24716.583124784967,5,2019-08-07 23:00:00+00:00
2020-02-29 04:00:00+00:00,22310.0,23348.76881379027,21239.52555763608,25458.01206994446,6,2019-08-07 23:00:00+00:00
2020-02-29 05:00:00+00:00,22895.0,25629.607744741457,23375.819928248166,27883.39556123475,7,2019-08-07 23:00:00+00:00
2020-02-29 06:00:00+00:00,23909.0,28978.91949310577,26603.059856816748,31354.77912939479,8,2019-08-07 23:00:00+00:00
2020-02-29 07:00:00+00:00,25274.0,30647.427652641287,28167.27462021912,33127.580685063454,9,2019-08-07 23:00:00+00:00
2020-02-29 08:00:00+00:00,27946.0,31944.880967064055,29374.86024406795,34514.901690060164,10,2019-08-07 23:00:00+00:00
2020-02-29 09:00:00+00:00,29425.0,32250.506746305502,29602.542442382193,34898.471050228814,11,2019-08-07 23:00:00+00:00
2020-02-29 10:00:00+00:00,29744.0,32117.164064569333,29401.251605001624,34833.07652413705,12,2019-08-07 23:00:00+00:00
2020-02-29 11:00:00+00:00,29508.0,31839.088259899036,29063.698073036037,34614.478446762034,13,2019-08-07 23:00:00+00:00
2020-02-29 12:00:00+00:00,29520.0,31692.758572578285,28865.131048453535,34520.386096703034,14,2019-08-07 23:00:00+00:00
2020-02-29 13:00:00+00:00,28673.0,30715.8880671049,27842.255498652212,33589.52063555759,15,2019-08-07 23:00:00+00:00
2020-02-29 14:00:00+00:00,27383.0,29859.962442780085,26945.720111503637,32774.20477405653,16,2019-08-07 23:00:00+00:00
2020-02-29 15:00:00+00:00,26595.0,29354.43785274533,26404.278594877727,32304.597110612933,17,2019-08-07 23:00:00+00:00
2020-02-29 16:00:00+00:00,26376.0,29071.87349754159,26089.895355236287,32053.851639846893,18,2019-08-07 23:00:00+00:00
2020-02-29 17:00:00+00:00,26731.0,29312.07577544362,26301.869363884965,32322.282187002274,19,2019-08-07 23:00:00+00:00
2020-02-29 18:00:00+00:00,28763.0,31802.239536806137,28766.959825963615,34837.51924764866,20,2019-08-07 23:00:00+00:00
2020-02-29 19:00:00+00:00,29649.0,32861.98514083968,29804.41105829836,35919.559223381,21,2019-08-07 23:00:00+00:00
2020-02-29 20:00:00+00:00,29607.0,32347.385876883574,29269.97025159831,35424.80150216883,22,2019-08-07 23:00:00+00:00
2020-02-29 21:00:00+00:00,28193.0,30096.551637852062,27001.46338257186,33191.63989313227,23,2019-08-07 23:00:00+00:00
2020-02-29 22:00:00+00:00,26209.0,27637.95623553026,24527.116220251966,30748.79625080855,24,2019-08-07 23:00:00+00:00
2020-02-29 23:00:00+00:00,24306.0,24770.42327131295,24194.520037103135,25346.326505522764,1,2019-08-07 23:00:00+00:00
2020-03-01 00:00:00+00:00,22848.0,23240.808444063503,22186.952569591638,24294.664318535368,2,2019-08-07 23:00:00+00:00
2020-03-01 01:00:00+00:00,21638.0,22101.528265386838,20658.065928612305,23544.99060216137,3,2019-08-07 23:00:00+00:00
2020-03-01 02:00:00+00:00,20833.0,21665.23331652151,19944.812862097795,23385.653770945224,4,2019-08-07 23:00:00+00:00
2020-03-01 03:00:00+00:00,20431.0,21592.95819109389,19657.716663283376,23528.199718904405,5,2019-08-07 23:00:00+00:00
2020-03-01 04:00:00+00:00,20616.0,21946.010232559052,19836.766976404862,24055.253488713242,6,2019-08-07 23:00:00+00:00
2020-03-01 05:00:00+00:00,21035.0,23651.46399524718,21397.67617875389,25905.251811740472,7,2019-08-07 23:00:00+00:00
2020-03-01 06:00:00+00:00,21434.0,26238.23726442704,23862.37762813802,28614.09690071606,8,2019-08-07 23:00:00+00:00
2020-03-01 07:00:00+00:00,22076.0,27886.194031209234,25406.040998787066,30366.3470636314,9,2019-08-07 23:00:00+00:00
2020-03-01 08:00:00+00:00,24313.0,29730.83405646695,27160.81333347084,32300.854779463058,10,2019-08-07 23:00:00+00:00
2020-03-01 09:00:00+00:00,26002.0,30528.985564221035,27881.021260297726,33176.949868144344,11,2019-08-07 23:00:00+00:00
2020-03-01 10:00:00+00:00,26754.0,30602.669335535895,27886.756875968185,33318.58179510361,12,2019-08-07 23:00:00+00:00
2020-03-01 11:00:00+00:00,26648.0,30372.904768820765,27597.51458195777,33148.29495568376,13,2019-08-07 23:00:00+00:00
2020-03-01 12:00:00+00:00,27077.0,30333.725848355603,27506.098324230854,33161.35337248036,14,2019-08-07 23:00:00+00:00
2020-03-01 13:00:00+00:00,26791.0,29446.01981526947,26572.38724681678,32319.652383722158,15,2019-08-07 23:00:00+00:00
2020-03-01 14:00:00+00:00,25465.0,28466.289589473807,25552.04725819736,31380.531920750254,16,2019-08-07 23:00:00+00:00
2020-03-01 15:00:00+00:00,24576.0,27886.410988130516,24936.251730262913,30836.57024599812,17,2019-08-07 23:00:00+00:00
2020-03-01 16:00:00+00:00,24265.0,27670.886798590243,24688.90865628494,30652.864940895546,18,2019-08-07 23:00:00+00:00
2020-03-01 17:00:00+00:00,25052.0,28031.82839361058,25021.621982051925,31042.034805169234,19,2019-08-07 23:00:00+00:00
2020-03-01 18:00:00+00:00,27950.0,30413.909800253674,27378.630089411152,33449.1895110962,20,2019-08-07 23:00:00+00:00
2020-03-01 19:00:00+00:00,29592.0,31469.13481806558,28411.56073552426,34526.7089006069,21,2019-08-07 23:00:00+00:00
2020-03-01 20:00:00+00:00,29384.0,31120.46278853252,28043.047163247258,34197.87841381778,22,2019-08-07 23:00:00+00:00
2020-03-01 21:00:00+00:00,28285.0,29172.063410005445,26076.97515472524,32267.151665285648,23,2019-08-07 23:00:00+00:00
2020-03-01 22:00:00+00:00,26502.0,26832.35813326383,23721.51811798554,29943.198148542124,24,2019-08-07 23:00:00+00:00
2020-03-01 23:00:00+00:00,24359.0,24980.14548020618,24404.242245996367,25556.048714415996,1,2019-08-07 23:00:00+00:00
2020-03-02 00:00:00+00:00,22644.0,23447.799241433502,22393.943366961637,24501.655115905367,2,2019-08-07 23:00:00+00:00
2020-03-02 01:00:00+00:00,21709.0,22304.537133841142,20861.07479706661,23747.999470615676,3,2019-08-07 23:00:00+00:00
2020-03-02 02:00:00+00:00,21432.0,21740.083627762408,20019.663173338693,23460.504082186122,4,2019-08-07 23:00:00+00:00
2020-03-02 03:00:00+00:00,21573.0,21566.400408239308,19631.158880428793,23501.641936049822,5,2019-08-07 23:00:00+00:00
2020-03-02 04:00:00+00:00,22336.0,21937.896180724514,19828.652924570328,24047.1394368787,6,2019-08-07 23:00:00+00:00
2020-03-02 05:00:00+00:00,25463.0,23412.863335336726,21159.075518843434,25666.651151830018,7,2019-08-07 23:00:00+00:00
2020-03-02 06:00:00+00:00,29200.0,25552.080173867053,23176.220537578032,27927.939810156073,8,2019-08-07 23:00:00+00:00
2020-03-02 07:00:00+00:00,31353.0,26876.96412718019,24396.81109475802,29357.117159602356,9,2019-08-07 23:00:00+00:00
2020-03-02 08:00:00+00:00,32759.0,28643.18262921302,26073.161906216916,31213.203352209126,10,2019-08-07 23:00:00+00:00
2020-03-02 09:00:00+00:00,33539.0,29578.438176063057,26930.473872139748,32226.402479986366,11,2019-08-07 23:00:00+00:00
2020-03-02 10:00:00+00:00,33390.0,29816.243237923572,27100.330778355863,32532.155697491282,12,2019-08-07 23:00:00+00:00
2020-03-02 11:00:00+00:00,33417.0,29610.990137765762,26835.599950902768,32386.380324628757,13,2019-08-07 23:00:00+00:00
2020-03-02 12:00:00+00:00,33292.0,29708.1612854151,26880.53376129035,32535.78880953985,14,2019-08-07 23:00:00+00:00
2020-03-02 13:00:00+00:00,32143.0,29008.50090302135,26134.868334568662,31882.13347147404,15,2019-08-07 23:00:00+00:00
2020-03-02 14:00:00+00:00,31420.0,27958.537408921937,25044.29507764549,30872.779740198384,16,2019-08-07 23:00:00+00:00
2020-03-02 15:00:00+00:00,30818.0,27298.788563544498,24348.629305676895,30248.9478214121,17,2019-08-07 23:00:00+00:00
2020-03-02 16:00:00+00:00,30579.0,27033.25269334215,24051.274551036848,30015.230835647453,18,2019-08-07 23:00:00+00:00
2020-03-02 17:00:00+00:00,30885.0,27533.680644620494,24523.47423306184,30543.88705617915,19,2019-08-07 23:00:00+00:00
2020-03-02 18:00:00+00:00,33246.0,30169.35954209122,27134.0798312487,33204.639252933746,20,2019-08-07 23:00:00+00:00
2020-03-02 19:00:00+00:00,34548.0,31462.00775566609,28404.43367312477,34519.581838207414,21,2019-08-07 23:00:00+00:00
2020-03-02 20:00:00+00:00,33501.0,31078.805967132696,28001.390341847433,34156.221592417955,22,2019-08-07 23:00:00+00:00
2020-03-02 21:00:00+00:00,30950.0,29298.59441635293,26203.506161072728,32393.682671633134,23,2019-08-07 23:00:00+00:00
2020-03-02 22:00:00+00:00,28059.0,27064.207460582526,23953.367445304233,30175.047475860818,24,2019-08-07 23:00:00+00:00
2020-03-02 23:00:00+00:00,26201.0,25882.565459733836,25306.66222552402,26458.46869394365,1,2019-08-07 23:00:00+00:00
2020-03-03 00:00:00+00:00,24607.0,24135.36159434163,23081.505719869765,25189.217468813495,2,2019-08-07 23:00:00+00:00
2020-03-03 01:00:00+00:00,23619.0,23036.754263355913,21593.29192658138,24480.216600130447,3,2019-08-07 23:00:00+00:00
2020-03-03 02:00:00+00:00,23260.0,22590.027861249346,20869.60740682563,24310.44831567306,4,2019-08-07 23:00:00+00:00
2020-03-03 03:00:00+00:00,23274.0,22543.298990858577,20608.057463048062,24478.54051866909,5,2019-08-07 23:00:00+00:00
2020-03-03 04:00:00+00:00,23846.0,23061.76189065156,20952.51863449737,25171.00514680575,6,2019-08-07 23:00:00+00:00
2020-03-03 05:00:00+00:00,26705.0,25344.569359496585,23090.781543003293,27598.357175989877,7,2019-08-07 23:00:00+00:00
2020-03-03 06:00:00+00:00,30842.0,28434.805375267395,26058.945738978375,30810.665011556415,8,2019-08-07 23:00:00+00:00
2020-03-03 07:00:00+00:00,33267.0,30186.513384153815,27706.360351731648,32666.666416575983,9,2019-08-07 23:00:00+00:00
2020-03-03 08:00:00+00:00,34482.0,31681.669054240745,29111.648331244636,34251.689777236854,10,2019-08-07 23:00:00+00:00
2020-03-03 09:00:00+00:00,34712.0,32354.887593838477,29706.92328991517,35002.851897761786,11,2019-08-07 23:00:00+00:00
2020-03-03 10:00:00+00:00,34789.0,32305.012051278438,29589.09959171073,35020.92451084615,12,2019-08-07 23:00:00+00:00
2020-03-03 11:00:00+00:00,34579.0,32134.267978729265,29358.87779186627,34909.658165592264,13,2019-08-07 23:00:00+00:00
2020-03-03 12:00:00+00:00,34261.0,32048.822070110007,29221.194545985258,34876.44959423476,14,2019-08-07 23:00:00+00:00
2020-03-03 13:00:00+00:00,33071.0,31066.712894717464,28193.080326264775,33940.34546317015,15,2019-08-07 23:00:00+00:00
2020-03-03 14:00:00+00:00,32221.0,30177.540041505144,27263.297710228697,33091.78237278159,16,2019-08-07 23:00:00+00:00
2020-03-03 15:00:00+00:00,31514.0,29571.690985810485,26621.531727942882,32521.850243678087,17,2019-08-07 23:00:00+00:00
2020-03-03 16:00:00+00:00,31315.0,29306.715517599026,26324.737375293724,32288.69365990433,18,2019-08-07 23:00:00+00:00
2020-03-03 17:00:00+00:00,31304.0,29651.0462774497,26640.839865891045,32661.252689008354,19,2019-08-07 23:00:00+00:00
2020-03-03 18:00:00+00:00,33688.0,32108.387210422065,29073.107499579542,35143.66692126459,20,2019-08-07 23:00:00+00:00
2020-03-03 19:00:00+00:00,34965.0,33305.593819729074,30248.019737187755,36363.1679022704,21,2019-08-07 23:00:00+00:00
2020-03-03 20:00:00+00:00,33910.0,32626.062542469626,29548.646917184364,35703.47816775489,22,2019-08-07 23:00:00+00:00
2020-03-03 21:00:00+00:00,31371.0,30392.862235166263,27297.77397988606,33487.95049044647,23,2019-08-07 23:00:00+00:00
2020-03-03 22:00:00+00:00,28475.0,27801.467541490936,24690.627526212644,30912.30755676923,24,2019-08-07 23:00:00+00:00
2020-03-03 23:00:00+00:00,26481.0,26506.68200826283,25930.778774053015,27082.585242472644,1,2019-08-07 23:00:00+00:00
2020-03-04 00:00:00+00:00,24872.0,24814.845159182172,23760.989284710307,25868.701033654037,2,2019-08-07 23:00:00+00:00
2020-03-04 01:00:00+00:00,23939.0,23709.167323829934,22265.7049870554,25152.629660604467,3,2019-08-07 23:00:00+00:00
2020-03-04 02:00:00+00:00,23552.0,23245.892477032015,21525.4720226083,24966.31293145573,4,2019-08-07 23:00:00+00:00
2020-03-04 03:00:00+00:00,23449.0,23169.08837052778,21233.846842717267,25104.329898338296,5,2019-08-07 23:00:00+00:00
2020-03-04 04:00:00+00:00,24139.0,23641.950189500585,21532.706933346395,25751.193445654775,6,2019-08-07 23:00:00+00:00
2020-03-04 05:00:00+00:00,26787.0,25927.064255845355,23673.276439352063,28180.852072338646,7,2019-08-07 23:00:00+00:00
2020-03-04 06:00:00+00:00,30650.0,29236.051835660226,26860.192199371206,31611.911471949246,8,2019-08-07 23:00:00+00:00
2020-03-04 07:00:00+00:00,32594.0,31129.901462088266,28649.7484296661,33610.054494510434,9,2019-08-07 23:00:00+00:00
2020-03-04 08:00:00+00:00,33578.0,32539.031419813862,29969.010696817757,35109.05214280997,10,2019-08-07 23:00:00+00:00
2020-03-04 09:00:00+00:00,33721.0,33021.69817769486,30373.73387377155,35669.66248161817,11,2019-08-07 23:00:00+00:00
2020-03-04 10:00:00+00:00,33552.0,33035.51799135882,30319.605531791112,35751.430450926535,12,2019-08-07 23:00:00+00:00
2020-03-04 11:00:00+00:00,33339.0,32799.08193593117,30023.691749068177,35574.47212279417,13,2019-08-07 23:00:00+00:00
2020-03-04 12:00:00+00:00,33125.0,32634.290899266707,29806.663375141958,35461.91842339146,14,2019-08-07 23:00:00+00:00
2020-03-04 13:00:00+00:00,32063.0,31611.91263311103,28738.280064658342,34485.54520156372,15,2019-08-07 23:00:00+00:00
2020-03-04 14:00:00+00:00,31401.0,30693.513917148808,27779.27158587236,33607.756248425256,16,2019-08-07 23:00:00+00:00
2020-03-04 15:00:00+00:00,30903.0,30046.224067666313,27096.06480979871,32996.38332553392,17,2019-08-07 23:00:00+00:00
2020-03-04 16:00:00+00:00,30716.0,29795.0831121284,26813.104969823096,32777.0612544337,18,2019-08-07 23:00:00+00:00
2020-03-04 17:00:00+00:00,30662.0,30016.6622791184,27006.455867559747,33026.86869067705,19,2019-08-07 23:00:00+00:00
2020-03-04 18:00:00+00:00,33150.0,32466.753709989305,29431.473999146783,35502.03342083183,20,2019-08-07 23:00:00+00:00
2020-03-04 19:00:00+00:00,34632.0,33664.83624185341,30607.26215931209,36722.41032439473,21,2019-08-07 23:00:00+00:00
2020-03-04 20:00:00+00:00,33688.0,32933.20197686112,29855.786351575858,36010.61760214638,22,2019-08-07 23:00:00+00:00
2020-03-04 21:00:00+00:00,30927.0,30661.509641452474,27566.42138617227,33756.59789673268,23,2019-08-07 23:00:00+00:00
2020-03-04 22:00:00+00:00,28038.0,28027.933460482738,24917.093445204446,31138.77347576103,24,2019-08-07 23:00:00+00:00
